act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:32:49.685,TIK,7107,GA42,2019-11-05 17:33:05.223,15.538,1,False
2019-11-05 17:32:50.282,HOM,12,RA37,2019-11-05 17:34:06.384,76.102,57,True
2019-11-05 17:32:50.282,MOK,35,GA03,2019-11-05 17:33:59.560,69.278,10,False
2019-11-05 17:32:51.079,TIK,7109A,GA42,2019-11-05 17:34:18.139,87.06,11,False
2019-11-05 17:32:51.278,WTS,06,QA10,2019-11-05 17:33:21.560,30.282,10,False
2019-11-05 17:32:51.875,LAT,6103,GA17,2019-11-05 17:33:26.329,34.454,13,False
2019-11-05 17:32:52.274,KOB,02,RA12,2019-11-05 17:33:17.576,25.302,11,False
2019-11-05 17:32:55.461,HOM,07,GA04,2019-11-05 17:33:20.702,25.241,5,False
2019-11-05 17:32:56.457,KOT,11,GA01,2019-11-05 17:33:21.161,24.704,15,False
2019-11-05 17:32:57.254,LOF,06,RA09,2019-11-05 17:33:28.113,30.859,10,False
2019-11-05 17:32:57.653,KWT,6006,QA13,2019-11-05 17:33:22.295,24.642,7,False
2019-11-05 17:32:59.446,CHH,13A,GA19,2019-11-05 17:33:24.074,24.628,13,False
2019-11-05 17:32:59.645,KOB,16,QA40,2019-11-05 17:33:25.544,25.899,13,False
2019-11-05 17:33:00.043,KOT,10,QA39,2019-11-05 17:34:36.666,96.623,83,True
2019-11-05 17:33:00.642,MOK,37,GA03,2019-11-05 17:34:04.193,63.551,48,True
2019-11-05 17:33:01.240,HOM,09,GA04,2019-11-05 17:34:28.298,87.058,7,False
2019-11-05 17:33:01.438,WTS,08,QA10,2019-11-05 17:34:45.646,104.208,13,False
2019-11-05 17:33:01.438,SKM,17,GA35,2019-11-05 17:33:19.170,17.732,9,False
2019-11-05 17:33:01.571,HOM,02,QA06,2019-11-05 17:33:35.107,33.536,21,False
2019-11-05 17:33:02.180,YAT,7007,GA16,2019-11-05 17:33:30.126,27.946,20,False
2019-11-05 17:33:02.180,TIK,7109B,GA42,2019-11-05 17:34:22.625,80.445,0,False
2019-11-05 17:33:02.633,YAT,7001,GA44,2019-11-05 17:33:38.294,35.661,17,False
2019-11-05 17:33:02.709,TIK,7109C,GA42,2019-11-05 17:34:30.291,87.582,70,True
2019-11-05 17:33:03.032,MOK,42,RA07,2019-11-05 17:33:25.544,22.512,7,False
2019-11-05 17:33:03.841,CHH,12,RA11,2019-11-05 17:33:26.541,22.7,9,False
2019-11-05 17:33:04.029,KOB,04,RA12,2019-11-05 17:33:30.126,26.097,12,False
2019-11-05 17:33:05.024,KWT,6004,QA13,2019-11-05 17:33:27.648,22.624,6,False
2019-11-05 17:33:05.223,HOM,19,GA36,2019-11-05 17:33:38.456,33.233,22,False
2019-11-05 17:33:05.622,LAT,6105,GA17,2019-11-05 17:34:22.123,76.501,63,True
2019-11-05 17:33:06.618,NTK,13,GA45,2019-11-05 17:33:27.648,21.03,10,False
2019-11-05 17:33:07.415,LOF,08,RA09,2019-11-05 17:34:34.076,86.661,14,False
2019-11-05 17:33:08.772,HOM,11,GA04,2019-11-05 17:34:37.662,88.89,69,True
2019-11-05 17:33:09.407,LOF,11,GA46,2019-11-05 17:33:32.676,23.269,11,False
2019-11-05 17:33:11.002,MOK,44,RA07,2019-11-05 17:33:31.122,20.12,4,False
2019-11-05 17:33:11.184,SKM,19,GA35,2019-11-05 17:33:26.141,14.957,5,False
2019-11-05 17:33:11.797,KWT,6002,QA13,2019-11-05 17:33:40.287,28.49,14,False
2019-11-05 17:33:11.798,KOT,13,GA01,2019-11-05 17:33:29.081,17.283,7,False
2019-11-05 17:33:13.192,CHH,15,GA19,2019-11-05 17:33:31.720,18.528,7,False
2019-11-05 17:33:13.391,CHH,14,RA11,2019-11-05 17:33:32.676,19.285,6,False
2019-11-05 17:33:13.590,CHH,02,QA40,2019-11-05 17:33:38.692,25.102,14,False
2019-11-05 17:33:14.717,MOK,32B,QA38,2019-11-05 17:33:37.099,22.382,7,False
2019-11-05 17:33:15.383,WTS,10,QA10,2019-11-05 17:34:54.595,99.212,87,True
2019-11-05 17:33:15.783,MOK,46,RA07,2019-11-05 17:33:40.674,24.891,10,False
2019-11-05 17:33:16.180,KOB,06,RA12,2019-11-05 17:33:46.063,29.883,11,False
2019-11-05 17:33:16.573,SKM,21,GA35,2019-11-05 17:33:31.122,14.549,6,False
2019-11-05 17:33:16.977,NTK,15,GA45,2019-11-05 17:33:37.696,20.719,9,False
2019-11-05 17:33:17.774,WTS,07,GA20,2019-11-05 17:33:41.083,23.309,14,False
2019-11-05 17:33:17.973,LAT,6102,RA41,2019-11-05 17:33:34.111,16.138,2,False
2019-11-05 17:33:17.973,TIK,7110,RA15,2019-11-05 17:33:38.294,20.321,9,False
2019-11-05 17:33:19.766,CHH,16,RA11,2019-11-05 17:33:36.501,16.735,4,False
2019-11-05 17:33:19.766,KOT,15,GA01,2019-11-05 17:33:36.103,16.337,7,False
2019-11-05 17:33:19.966,YAT,7003A,GA44,2019-11-05 17:34:27.104,67.138,7,False
2019-11-05 17:33:20.364,CHH,17,GA19,2019-11-05 17:33:38.692,18.328,7,False
2019-11-05 17:33:20.365,KWT,6016,RA41,2019-11-05 17:33:46.662,26.297,11,False
2019-11-05 17:33:20.564,LOF,13,GA46,2019-11-05 17:33:45.629,25.065,10,False
2019-11-05 17:33:21.760,LOF,10,RA09,2019-11-05 17:34:43.648,81.888,70,True
2019-11-05 17:33:21.958,KOB,11,GA18,2019-11-05 17:33:46.661,24.703,13,False
2019-11-05 17:33:22.295,MOK,34A,QA38,2019-11-05 17:33:43.075,20.78,6,False
2019-11-05 17:33:22.755,YAT,7009,GA16,2019-11-05 17:33:44.271,21.516,13,False
2019-11-05 17:33:22.756,KOT,01,GA35,2019-11-05 17:33:37.696,14.94,6,False
2019-11-05 17:33:23.352,HOM,04,QA06,2019-11-05 17:33:49.849,26.497,14,False
2019-11-05 17:33:23.950,CHH,18,RA11,2019-11-05 17:33:40.674,16.724,3,False
2019-11-05 17:33:26.141,NTK,02,QA13,2019-11-05 17:33:49.649,23.508,11,False
2019-11-05 17:33:26.540,KWT,6001,GA45,2019-11-05 17:33:48.830,22.29,7,False
2019-11-05 17:33:26.739,YMT,32,RA07,2019-11-05 17:33:49.649,22.91,7,False
2019-11-05 17:33:26.938,SKM,01,GA02,2019-11-05 17:33:52.638,25.7,11,False
2019-11-05 17:33:26.939,LOF,01,GA01,2019-11-05 17:33:43.075,16.136,5,False
2019-11-05 17:33:27.138,TIK,7108,RA15,2019-11-05 17:33:46.183,19.045,8,False
2019-11-05 17:33:27.337,YAT,7003B,GA44,2019-11-05 17:34:32.283,64.946,1,False
2019-11-05 17:33:27.338,HOM,21,GA36,2019-11-05 17:34:01.803,34.465,21,False
2019-11-05 17:33:27.648,CHH,19,GA19,2019-11-05 17:33:45.068,17.42,6,False
2019-11-05 17:33:27.934,CHH,20,RA11,2019-11-05 17:33:45.629,17.695,5,False
2019-11-05 17:33:27.934,KOB,08,RA12,2019-11-05 17:34:42.045,74.111,13,False
2019-11-05 17:33:28.532,MOK,34B,QA38,2019-11-05 17:33:48.509,19.977,7,False
2019-11-05 17:33:28.532,CHH,04,QA40,2019-11-05 17:33:52.040,23.508,12,False
2019-11-05 17:33:29.130,YAT,7003C,GA44,2019-11-05 17:34:34.214,65.084,7,False
2019-11-05 17:33:29.330,KOT,03,GA35,2019-11-05 17:33:44.072,14.742,5,False
2019-11-05 17:33:31.322,WTS,01,GA46,2019-11-05 17:33:56.595,25.273,14,False
2019-11-05 17:33:31.919,KWT,6014,RA41,2019-11-05 17:33:57.818,25.899,11,False
2019-11-05 17:33:31.920,WTS,09,GA20,2019-11-05 17:33:49.649,17.729,8,False
2019-11-05 17:33:32.516,LOF,03,GA01,2019-11-05 17:33:50.589,18.073,6,False
2019-11-05 17:33:33.514,DIH,02,RA11,2019-11-05 17:33:55.028,21.514,8,False
2019-11-05 17:33:33.969,KWT,6003,GA45,2019-11-05 17:33:54.244,20.275,5,False
2019-11-05 17:33:34.509,YMT,34,RA07,2019-11-05 17:33:51.044,16.535,2,False
2019-11-05 17:33:34.509,KOT,05,GA35,2019-11-05 17:33:50.589,16.08,5,False
2019-11-05 17:33:34.510,CHH,21,GA19,2019-11-05 17:33:52.040,17.53,7,False
2019-11-05 17:33:35.704,MOK,36,QA38,2019-11-05 17:34:08.572,32.868,13,False
2019-11-05 17:33:35.903,KOB,13,GA18,2019-11-05 17:33:55.579,19.676,9,False
2019-11-05 17:33:36.102,TIK,7106,RA15,2019-11-05 17:34:06.185,30.083,21,False
2019-11-05 17:33:36.302,YAT,7003D,GA44,2019-11-05 17:34:38.260,61.958,46,True
2019-11-05 17:33:36.501,TIK,7101,GA16,2019-11-05 17:34:18.139,41.638,32,False
2019-11-05 17:33:37.099,YMT,36,RA07,2019-11-05 17:34:00.208,23.109,4,False
2019-11-05 17:33:37.298,NTK,04,QA13,2019-11-05 17:34:04.990,27.692,10,False
2019-11-05 17:33:38.294,HOM,06,QA06,2019-11-05 17:34:12.361,34.067,19,False
2019-11-05 17:33:38.456,SKM,03,GA02,2019-11-05 17:34:01.204,22.748,9,False
2019-11-05 17:33:38.892,LOF,05,GA01,2019-11-05 17:34:03.595,24.703,8,False
2019-11-05 17:33:39.091,KWT,6005,GA45,2019-11-05 17:34:05.388,26.297,6,False
2019-11-05 17:33:40.286,KOT,07,GA35,2019-11-05 17:34:04.193,23.907,6,False
2019-11-05 17:33:40.286,WTS,11,GA20,2019-11-05 17:33:57.818,17.532,8,False
2019-11-05 17:33:40.675,CHH,06,QA40,2019-11-05 17:34:02.200,21.525,8,False
2019-11-05 17:33:41.283,KOB,10,RA12,2019-11-05 17:34:53.600,72.317,58,True
2019-11-05 17:33:41.880,YMT,38,RA07,2019-11-05 17:34:09.151,27.271,3,False
2019-11-05 17:33:41.881,DIH,04,RA11,2019-11-05 17:34:03.595,21.714,8,False
2019-11-05 17:33:42.073,KOB,01,GA19,2019-11-05 17:33:59.212,17.139,6,False
2019-11-05 17:33:43.275,KWT,6012,RA41,2019-11-05 17:34:09.970,26.695,11,False
2019-11-05 17:33:43.474,SKM,14,RA08,2019-11-05 17:34:07.181,23.707,8,False
2019-11-05 17:33:45.267,KWT,6007,GA45,2019-11-05 17:35:06.698,81.431,62,True
2019-11-05 17:33:45.268,KOB,15,GA18,2019-11-05 17:34:03.196,17.928,8,False
2019-11-05 17:33:45.665,YMT,40,RA07,2019-11-05 17:35:04.158,78.493,62,True
2019-11-05 17:33:46.027,WTS,03,GA46,2019-11-05 17:34:12.561,26.534,7,False
2019-11-05 17:33:47.259,KOT,09,GA35,2019-11-05 17:35:13.119,85.86,70,True
2019-11-05 17:33:47.658,LOF,07,GA01,2019-11-05 17:34:58.181,70.523,10,False
2019-11-05 17:33:47.857,NTK,06,QA13,2019-11-05 17:35:00.130,72.273,56,True
2019-11-05 17:33:48.057,HOM,14,RA37,2019-11-05 17:34:13.158,25.101,6,False
2019-11-05 17:33:48.320,SKM,05,GA02,2019-11-05 17:34:10.169,21.849,8,False
2019-11-05 17:33:48.653,DIH,01,GA20,2019-11-05 17:34:10.568,21.915,5,False
2019-11-05 17:33:48.830,YMT,31,GA36,2019-11-05 17:34:13.557,24.727,11,False
2019-11-05 17:33:49.053,KOB,03,GA19,2019-11-05 17:34:06.096,17.043,6,False
2019-11-05 17:33:49.252,YAT,7004,QA14,2019-11-05 17:34:06.186,16.934,5,False
2019-11-05 17:33:49.450,MOK,39,GA03,2019-11-05 17:34:10.169,20.719,6,False
2019-11-05 17:33:49.649,MOK,38,QA38,2019-11-05 17:35:03.162,73.513,10,False
2019-11-05 17:33:49.649,CHH,08,QA40,2019-11-05 17:34:13.158,23.509,4,False
2019-11-05 17:33:50.048,DIH,06,RA11,2019-11-05 17:34:22.653,32.605,12,False
2019-11-05 17:33:52.041,SKM,16,RA08,2019-11-05 17:34:12.561,20.52,5,False
2019-11-05 17:33:53.435,WTS,05,GA46,2019-11-05 17:35:18.501,85.066,70,True
2019-11-05 17:33:53.833,CHH,10,QA40,2019-11-05 17:35:07.119,73.286,56,True
2019-11-05 17:33:54.192,NTK,01,GA18,2019-11-05 17:34:08.572,14.38,5,False
2019-11-05 17:33:54.622,KWT,6010,RA41,2019-11-05 17:34:25.509,30.887,10,False
2019-11-05 17:33:54.622,DIH,03,GA20,2019-11-05 17:35:03.560,68.938,10,False
2019-11-05 17:33:54.630,YAT,7002,QA14,2019-11-05 17:34:13.358,18.728,8,False
2019-11-05 17:33:55.028,HOM,22,RA37,2019-11-05 17:34:20.430,25.402,5,False
2019-11-05 17:33:55.825,MOK,41,GA03,2019-11-05 17:34:14.553,18.728,5,False
2019-11-05 17:33:56.025,KOB,05,GA19,2019-11-05 17:34:15.747,19.722,9,False
2019-11-05 17:33:56.423,SKM,07,GA02,2019-11-05 17:34:18.499,22.076,9,False
2019-11-05 17:33:57.220,TIK,7104,RA15,2019-11-05 17:34:18.139,20.919,11,False
2019-11-05 17:33:57.819,HOM,08,QA06,2019-11-05 17:34:51.408,53.589,26,False
2019-11-05 17:33:58.017,SKM,18,RA08,2019-11-05 17:34:22.122,24.105,11,False
2019-11-05 17:33:58.150,LOF,09,GA01,2019-11-05 17:35:07.544,69.394,58,True
2019-11-05 17:33:59.560,NTK,03,GA18,2019-11-05 17:34:11.165,11.605,2,False
2019-11-05 17:34:00.209,YMT,33,GA36,2019-11-05 17:34:23.518,23.309,5,False
2019-11-05 17:34:00.407,MOK,40,QA38,2019-11-05 17:35:10.532,70.125,53,True
2019-11-05 17:34:01.006,HOM,05,RA37,2019-11-05 17:34:29.886,28.88,3,False
2019-11-05 17:34:01.521,MOK,43,GA03,2019-11-05 17:34:19.534,18.013,4,False
2019-11-05 17:34:01.603,NTK,05,GA18,2019-11-05 17:34:19.134,17.531,7,False
2019-11-05 17:34:02.600,DIH,08,RA11,2019-11-05 17:35:14.118,71.518,11,False
2019-11-05 17:34:02.799,LAT,6112,QA14,2019-11-05 17:34:46.208,43.409,27,False
2019-11-05 17:34:04.551,HOM,03,RA37,2019-11-05 17:37:40.337,215.786,,False
2019-11-05 17:34:04.698,DIH,05,GA20,2019-11-05 17:35:13.119,68.421,54,True
2019-11-05 17:34:04.790,KWT,6008,RA41,2019-11-05 17:35:22.029,77.239,59,True
2019-11-05 17:34:05.388,YMT,35,GA36,2019-11-05 17:35:27.061,81.673,64,True
2019-11-05 17:34:05.587,SKM,09,GA02,2019-11-05 17:34:23.120,17.533,3,False
2019-11-05 17:34:05.786,KOB,07,GA19,2019-11-05 17:34:35.072,29.286,10,False
2019-11-05 17:34:06.384,MOK,45,GA03,2019-11-05 17:34:38.657,32.273,11,False
2019-11-05 17:34:08.776,TIK,7103,GA16,2019-11-05 17:34:38.259,29.483,11,False
2019-11-05 17:34:08.974,LAT,6107,GA17,2019-11-05 17:34:30.291,21.317,8,False
2019-11-05 17:34:09.173,TIK,7102,RA15,2019-11-05 17:34:28.298,19.125,11,False
2019-11-05 17:34:09.372,NTK,07,GA18,2019-11-05 17:34:31.087,21.715,7,False
2019-11-05 17:34:09.572,HOM,03,GA37,2019-11-05 17:37:40.337,210.765,194,False
2019-11-05 17:34:09.572,SKM,11,GA02,2019-11-05 17:34:31.685,22.113,4,False
2019-11-05 17:34:09.771,SKM,20,RA08,2019-11-05 17:34:35.669,25.898,11,False
2019-11-05 17:34:13.357,TIK,7111,GA42,2019-11-05 17:34:36.211,22.854,7,False
2019-11-05 17:34:13.755,SKM,13,GA02,2019-11-05 17:35:29.258,75.503,59,True
2019-11-05 17:34:13.954,DIH,10,RA11,2019-11-05 17:35:23.083,69.129,56,True
2019-11-05 17:34:16.346,KOB,09,GA19,2019-11-05 17:35:51.170,94.824,80,True
2019-11-05 17:34:16.943,NTK,09,GA18,2019-11-05 17:35:27.660,70.717,10,False
2019-11-05 17:34:17.540,LAT,6109,GA17,2019-11-05 17:34:52.205,34.665,27,False
2019-11-05 17:34:17.939,MOK,47,GA03,2019-11-05 17:35:42.206,84.267,66,True
2019-11-05 17:34:18.498,HOM,13,GA04,2019-11-05 17:34:41.647,23.149,6,False
2019-11-05 17:34:18.499,WHA,04,GA05,2019-11-05 17:34:47.025,28.526,12,False
2019-11-05 17:34:20.429,YAT,7012,RA15,2019-11-05 17:34:49.217,28.788,20,False
2019-11-05 17:34:20.430,TIK,7105,GA16,2019-11-05 17:34:46.208,25.778,11,False
2019-11-05 17:34:20.927,TIK,7113,GA42,2019-11-05 17:34:50.213,29.286,15,False
2019-11-05 17:34:21.126,SKM,22A,RA08,2019-11-05 17:34:41.646,20.52,3,False
2019-11-05 17:34:22.919,YAT,7005,GA44,2019-11-05 17:34:43.240,20.321,13,False
2019-11-05 17:34:23.318,KOT,12,QA39,2019-11-05 17:34:48.619,25.301,13,False
2019-11-05 17:34:23.915,HOM,10,QA06,2019-11-05 17:35:50.573,86.658,12,False
2019-11-05 17:34:24.662,SKM,22B,RA08,2019-11-05 17:35:32.644,67.982,4,False
2019-11-05 17:34:25.111,HOM,15,GA04,2019-11-05 17:34:53.340,28.229,13,False
2019-11-05 17:34:27.302,NTK,11,GA18,2019-11-05 17:35:37.046,69.744,57,True
2019-11-05 17:34:28.685,SKM,22C,RA08,2019-11-05 17:35:38.222,69.537,4,False
2019-11-05 17:34:30.490,LAT,6110,QA14,2019-11-05 17:35:10.123,39.633,20,False
2019-11-05 17:34:31.486,TIK,7107,GA16,2019-11-05 17:34:56.189,24.703,6,False
2019-11-05 17:34:31.487,WHA,02,GA05,2019-11-05 17:34:56.550,25.063,9,False
2019-11-05 17:34:31.884,LOF,12,RA09,2019-11-05 17:34:54.136,22.252,11,False
2019-11-05 17:34:33.080,MOK,32A,RA08,2019-11-05 17:35:44.567,71.487,53,True
2019-11-05 17:34:36.068,YAT,7007,GA44,2019-11-05 17:35:10.123,34.055,23,False
2019-11-05 17:34:36.211,TIK,7115,GA42,2019-11-05 17:34:54.137,17.926,,False
2019-11-05 17:34:36.666,HOM,12,QA06,2019-11-05 17:35:58.143,81.477,63,True
2019-11-05 17:34:37.263,KOT,14,QA39,2019-11-05 17:34:58.181,20.918,9,False
2019-11-05 17:34:37.462,TIK,7115,QA42,2019-11-05 17:34:54.137,16.675,0,False
2019-11-05 17:34:37.861,TIK,7109A,GA16,2019-11-05 17:35:58.342,80.481,9,False
2019-11-05 17:34:38.060,TIK,7149,QA42,2019-11-05 17:35:01.306,23.246,3,False
2019-11-05 17:34:39.057,HOM,17,GA04,2019-11-05 17:35:13.321,34.264,22,False
2019-11-05 17:34:40.253,KOB,12,RA12,2019-11-05 17:35:05.553,25.3,12,False
2019-11-05 17:34:41.048,YAT,7010,RA15,2019-11-05 17:35:10.123,29.075,13,False
2019-11-05 17:34:41.248,HOM,20,GA05,2019-11-05 17:35:12.892,31.644,15,False
2019-11-05 17:34:41.448,TIK,7120,QA42,2019-11-05 17:35:08.286,26.838,3,False
2019-11-05 17:34:42.841,WTS,12,QA10,2019-11-05 17:35:03.560,20.719,10,False
2019-11-05 17:34:43.838,LOF,14,RA09,2019-11-05 17:35:03.560,19.722,9,False
2019-11-05 17:34:44.038,NTK,08,QA13,2019-11-05 17:35:11.130,27.092,14,False
2019-11-05 17:34:45.232,YAT,7001,GA17,2019-11-05 17:35:20.294,35.062,17,False
2019-11-05 17:34:45.232,TIK,7122,QA42,2019-11-05 17:35:45.194,59.962,51,False
2019-11-05 17:34:46.427,KOT,16,QA39,2019-11-05 17:35:07.119,20.692,8,False
2019-11-05 17:34:47.424,TIK,7109B,GA16,2019-11-05 17:36:04.120,76.696,3,False
2019-11-05 17:34:47.823,YMT,42,RA07,2019-11-05 17:35:08.540,20.717,8,False
2019-11-05 17:34:48.021,KWT,6009,GA45,2019-11-05 17:35:12.041,24.02,8,False
2019-11-05 17:34:50.013,CHH,12,QA40,2019-11-05 17:35:13.119,23.106,9,False
2019-11-05 17:34:50.611,LAT,6108,QA14,2019-11-05 17:35:24.277,33.666,11,False
2019-11-05 17:34:51.010,TIK,7109C,GA16,2019-11-05 17:36:11.092,80.082,70,True
2019-11-05 17:34:52.603,KOB,14,RA12,2019-11-05 17:35:17.489,24.886,10,False
2019-11-05 17:34:53.202,KOT,02,RA09,2019-11-05 17:35:12.041,18.839,8,False
2019-11-05 17:34:53.340,WTS,14,QA10,2019-11-05 17:35:11.130,17.79,7,False
2019-11-05 17:34:53.600,MOK,42,QA38,2019-11-05 17:35:17.489,23.889,9,False
2019-11-05 17:34:54.595,YAT,7008,RA15,2019-11-05 17:35:22.285,27.69,10,False
2019-11-05 17:34:55.193,SKM,02,QA39,2019-11-05 17:35:16.668,21.475,8,False
2019-11-05 17:34:56.190,YMT,44,RA07,2019-11-05 17:35:19.496,23.306,12,False
2019-11-05 17:34:56.551,KWT,6011,GA45,2019-11-05 17:35:18.301,21.75,6,False
2019-11-05 17:34:56.551,LOF,11,GA01,2019-11-05 17:35:19.496,22.945,10,False
2019-11-05 17:34:56.787,HOM,18,GA05,2019-11-05 17:35:18.301,21.514,4,False
2019-11-05 17:34:57.385,KOT,11,GA35,2019-11-05 17:35:22.086,24.701,15,False
2019-11-05 17:34:58.580,NTK,10,QA13,2019-11-05 17:35:22.086,23.506,10,False
2019-11-05 17:34:59.377,DIH,07,GA20,2019-11-05 17:35:21.073,21.696,8,False
2019-11-05 17:34:59.378,CHH,14,QA40,2019-11-05 17:35:19.496,20.118,6,False
2019-11-05 17:34:59.576,YAT,7009,GA44,2019-11-05 17:35:23.281,23.705,16,False
2019-11-05 17:35:00.572,LOF,02,QA10,2019-11-05 17:35:20.683,20.111,6,False
2019-11-05 17:35:01.517,KOT,04,RA09,2019-11-05 17:35:20.683,19.166,7,False
2019-11-05 17:35:01.517,HOM,19,GA04,2019-11-05 17:35:35.831,34.314,21,False
2019-11-05 17:35:01.568,HOM,22,GA05,2019-11-05 17:35:24.079,22.511,5,False
2019-11-05 17:35:02.536,LAT,6106,QA14,2019-11-05 17:36:10.095,67.559,9,False
2019-11-05 17:35:02.763,YAT,7003A,GA17,2019-11-05 17:36:08.104,65.341,9,False
2019-11-05 17:35:02.962,KWT,6013,GA45,2019-11-05 17:35:30.054,27.092,10,False
2019-11-05 17:35:02.963,MOK,44,QA38,2019-11-05 17:35:23.083,20.12,4,False
2019-11-05 17:35:03.163,KOB,16,RA12,2019-11-05 17:35:29.059,25.896,13,False
2019-11-05 17:35:03.492,SKM,04,QA39,2019-11-05 17:35:25.672,22.18,9,False
2019-11-05 17:35:04.158,WTS,07,GA46,2019-11-05 17:35:27.061,22.903,13,False
2019-11-05 17:35:04.357,KWT,6006,RA41,2019-11-05 17:35:28.262,23.905,7,False
2019-11-05 17:35:04.680,YAT,7006C,RA15,2019-11-05 17:36:22.247,77.567,7,False
2019-11-05 17:35:06.150,CHH,16,QA40,2019-11-05 17:35:24.079,17.929,4,False
2019-11-05 17:35:06.699,HOM,07,GA05,2019-11-05 17:35:32.445,25.746,6,False
2019-11-05 17:35:07.345,LOF,04,QA10,2019-11-05 17:35:31.648,24.303,7,False
2019-11-05 17:35:07.544,LOF,13,GA01,2019-11-05 17:35:32.644,25.1,11,False
2019-11-05 17:35:07.942,MOK,46,QA38,2019-11-05 17:35:33.046,25.104,11,False
2019-11-05 17:35:08.342,DIH,09,GA20,2019-11-05 17:35:29.656,21.314,10,False
2019-11-05 17:35:09.138,KOT,06,RA09,2019-11-05 17:35:35.234,26.096,7,False
2019-11-05 17:35:09.138,HOM,02,RA07,2019-11-05 17:35:43.203,34.065,22,False
2019-11-05 17:35:09.337,NTK,12,QA13,2019-11-05 17:35:26.071,16.734,4,False
2019-11-05 17:35:10.333,YMT,37,GA36,2019-11-05 17:35:30.652,20.319,6,False
2019-11-05 17:35:10.532,DIH,12,RA11,2019-11-05 17:35:33.586,23.054,11,False
2019-11-05 17:35:11.130,CHH,18,QA40,2019-11-05 17:35:28.660,17.53,3,False
2019-11-05 17:35:11.528,KWT,6004,RA41,2019-11-05 17:35:33.995,22.467,6,False
2019-11-05 17:35:12.041,LAT,6104,QA14,2019-11-05 17:36:16.191,64.15,49,True
2019-11-05 17:35:12.318,YAT,7003B,GA17,2019-11-05 17:36:12.287,59.969,0,False
2019-11-05 17:35:12.325,YAT,7006B,RA15,2019-11-05 17:36:28.204,75.879,5,False
2019-11-05 17:35:12.679,YAT,7003C,GA17,2019-11-05 17:36:16.191,63.512,13,False
2019-11-05 17:35:12.892,HOM,09,GA05,2019-11-05 17:37:10.455,117.563,6,False
2019-11-05 17:35:13.118,SKM,06,QA39,2019-11-05 17:35:35.234,22.116,8,False
2019-11-05 17:35:13.119,KOT,13,GA35,2019-11-05 17:35:30.191,17.072,7,False
2019-11-05 17:35:13.122,SKM,15,GA02,2019-11-05 17:35:37.047,23.925,14,False
2019-11-05 17:35:13.512,NTK,14,QA13,2019-11-05 17:35:33.586,20.074,7,False
2019-11-05 17:35:13.520,KWT,6015,GA45,2019-11-05 17:35:42.991,29.471,23,False
2019-11-05 17:35:14.674,CHH,20,QA40,2019-11-05 17:35:35.048,20.374,6,False
2019-11-05 17:35:15.115,LOF,06,QA10,2019-11-05 17:35:49.504,34.389,12,False
2019-11-05 17:35:16.290,TIK,7101,GA44,2019-11-05 17:35:58.342,42.052,30,False
2019-11-05 17:35:16.668,KOT,08,RA09,2019-11-05 17:36:34.000,77.332,10,False
2019-11-05 17:35:16.907,YMT,39,GA36,2019-11-05 17:35:37.047,20.14,7,False
2019-11-05 17:35:17.088,CHH,02,RA12,2019-11-05 17:35:42.206,25.118,15,False
2019-11-05 17:35:17.704,KWT,6002,RA41,2019-11-05 17:35:46.987,29.283,14,False
2019-11-05 17:35:17.903,YAT,7006A,RA15,2019-11-05 17:36:32.207,74.304,60,True
