act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:35:18.103,WTS,09,GA46,2019-11-05 17:35:35.234,17.131,8,False
2019-11-05 17:35:18.672,CHH,01,GA20,2019-11-05 17:35:36.601,17.929,6,False
2019-11-05 17:35:19.297,YMT,32,QA38,2019-11-05 17:35:42.206,22.909,7,False
2019-11-05 17:35:19.496,WTS,01,GA01,2019-11-05 17:35:42.605,23.109,13,False
2019-11-05 17:35:19.696,HOM,11,GA05,2019-11-05 17:37:19.828,120.132,100,True
2019-11-05 17:35:20.493,KOT,15,GA35,2019-11-05 17:35:36.601,16.108,7,False
2019-11-05 17:35:20.892,DIH,02,QA40,2019-11-05 17:35:46.988,26.096,9,False
2019-11-05 17:35:21.074,KOB,02,QA13,2019-11-05 17:35:45.593,24.519,11,False
2019-11-05 17:35:22.028,SKM,08,QA39,2019-11-05 17:35:49.178,27.15,8,False
2019-11-05 17:35:22.086,WTS,02,RA11,2019-11-05 17:35:43.602,21.516,9,False
2019-11-05 17:35:23.481,HOM,21,GA04,2019-11-05 17:35:57.346,33.865,20,False
2019-11-05 17:35:24.078,YMT,41,GA36,2019-11-05 17:35:46.172,22.094,9,False
2019-11-05 17:35:24.676,SKM,01,GA03,2019-11-05 17:35:50.175,25.499,12,False
2019-11-05 17:35:24.875,NTK,13,GA18,2019-11-05 17:35:46.513,21.638,11,False
2019-11-05 17:35:25.274,CHH,03,GA20,2019-11-05 17:35:41.574,16.3,5,False
2019-11-05 17:35:25.871,YAT,7003D,GA17,2019-11-05 17:36:18.183,52.312,36,True
2019-11-05 17:35:26.469,MOK,32B,RA08,2019-11-05 17:35:49.178,22.709,7,False
2019-11-05 17:35:26.470,WTS,11,GA46,2019-11-05 17:35:43.202,16.732,6,False
2019-11-05 17:35:27.061,YMT,34,QA38,2019-11-05 17:35:43.602,16.541,2,False
2019-11-05 17:35:27.266,SKM,17,GA02,2019-11-05 17:35:45.088,17.822,9,False
2019-11-05 17:35:27.267,KOT,10,RA09,2019-11-05 17:36:44.160,76.893,63,True
2019-11-05 17:35:27.660,LOF,01,GA35,2019-11-05 17:35:43.003,15.343,5,False
2019-11-05 17:35:27.863,LOF,08,QA10,2019-11-05 17:36:39.579,71.716,14,False
2019-11-05 17:35:30.055,YMT,36,QA38,2019-11-05 17:35:52.565,22.51,4,False
2019-11-05 17:35:30.254,SKM,10,QA39,2019-11-05 17:36:49.539,79.285,11,False
2019-11-05 17:35:30.453,CHH,05,GA20,2019-11-05 17:35:47.983,17.53,5,False
2019-11-05 17:35:30.615,DIH,04,QA40,2019-11-05 17:35:58.143,27.528,10,False
2019-11-05 17:35:31.250,HOM,04,RA07,2019-11-05 17:35:58.895,27.645,15,False
2019-11-05 17:35:31.449,WTS,04,RA11,2019-11-05 17:35:54.159,22.71,7,False
2019-11-05 17:35:32.246,KOB,04,QA13,2019-11-05 17:35:57.547,25.301,11,False
2019-11-05 17:35:32.247,NTK,02,RA41,2019-11-05 17:35:55.532,23.285,11,False
2019-11-05 17:35:32.843,WTS,03,GA01,2019-11-05 17:35:58.683,25.84,7,False
2019-11-05 17:35:32.988,CHH,04,RA12,2019-11-05 17:35:55.155,22.167,11,False
2019-11-05 17:35:32.989,DIH,01,GA46,2019-11-05 17:35:55.155,22.166,7,False
2019-11-05 17:35:33.441,MOK,31,GA36,2019-11-05 17:35:55.532,22.091,8,False
2019-11-05 17:35:33.586,MOK,34A,RA08,2019-11-05 17:35:54.558,20.972,7,False
2019-11-05 17:35:33.640,LOF,03,GA35,2019-11-05 17:35:50.175,16.535,5,False
2019-11-05 17:35:34.437,YMT,38,QA38,2019-11-05 17:36:02.058,27.621,3,False
2019-11-05 17:35:35.831,CHH,07,GA20,2019-11-05 17:35:51.170,15.339,2,False
2019-11-05 17:35:36.047,NTK,15,GA18,2019-11-05 17:35:57.147,21.1,9,False
2019-11-05 17:35:36.600,LAT,6101,GA45,2019-11-05 17:35:48.182,11.582,0,False
2019-11-05 17:35:36.601,TIK,7120,QA42,2019-11-05 17:35:51.371,14.77,0,False
2019-11-05 17:35:36.781,LAT,6103,GA45,2019-11-05 17:36:06.112,29.331,10,False
2019-11-05 17:35:36.782,KOB,11,GA19,2019-11-05 17:36:00.685,23.903,13,False
2019-11-05 17:35:36.828,SKM,03,GA03,2019-11-05 17:35:58.683,21.855,8,False
2019-11-05 17:35:37.226,SKM,19,GA02,2019-11-05 17:35:52.165,14.939,5,False
2019-11-05 17:35:37.425,TIK,7118,QA42,2019-11-05 17:35:52.165,14.74,1,False
2019-11-05 17:35:38.223,YMT,40,QA38,2019-11-05 17:36:55.116,76.893,60,True
2019-11-05 17:35:38.421,CHH,09B,GA20,2019-11-05 17:36:08.103,29.682,10,False
2019-11-05 17:35:38.959,WTS,06,RA11,2019-11-05 17:36:09.100,30.141,9,False
2019-11-05 17:35:39.417,LOF,05,GA35,2019-11-05 17:36:03.123,23.706,7,False
2019-11-05 17:35:39.418,TIK,7116,QA42,2019-11-05 17:36:00.334,20.916,8,False
2019-11-05 17:35:40.015,HOM,14,QA06,2019-11-05 17:36:02.325,22.31,8,False
2019-11-05 17:35:40.185,WTS,05,GA01,2019-11-05 17:36:53.125,72.94,57,True
2019-11-05 17:35:40.612,DIH,03,GA46,2019-11-05 17:36:53.124,72.512,8,False
2019-11-05 17:35:40.812,MOK,34B,RA08,2019-11-05 17:35:59.736,18.924,6,False
2019-11-05 17:35:40.953,DIH,06,QA40,2019-11-05 17:36:18.063,37.11,15,False
2019-11-05 17:35:41.574,SKM,12,QA39,2019-11-05 17:37:02.488,80.914,65,True
2019-11-05 17:35:42.207,MOK,33,GA36,2019-11-05 17:36:11.091,28.884,9,False
2019-11-05 17:35:42.405,LOF,10,QA10,2019-11-05 17:36:50.535,68.13,54,True
2019-11-05 17:35:42.804,SKM,21,GA02,2019-11-05 17:35:57.147,14.343,6,False
2019-11-05 17:35:43.999,KOB,06,QA13,2019-11-05 17:36:13.663,29.664,11,False
2019-11-05 17:35:44.199,NTK,04,RA41,2019-11-05 17:36:11.092,26.893,8,False
2019-11-05 17:35:44.397,YMT,31,GA04,2019-11-05 17:36:08.701,24.304,11,False
2019-11-05 17:35:44.567,CHH,06,RA12,2019-11-05 17:36:05.086,20.519,7,False
2019-11-05 17:35:45.593,KWT,6001,GA18,2019-11-05 17:36:09.896,24.303,8,False
2019-11-05 17:35:45.792,SKM,05,GA03,2019-11-05 17:36:07.705,21.913,8,False
2019-11-05 17:35:46.590,LOF,07,GA35,2019-11-05 17:37:07.666,81.076,10,False
2019-11-05 17:35:46.788,HOM,06,RA07,2019-11-05 17:36:23.045,36.257,19,False
2019-11-05 17:35:46.987,TIK,7103,GA44,2019-11-05 17:36:17.224,30.237,15,False
2019-11-05 17:35:47.186,LAT,6105,GA45,2019-11-05 17:37:12.248,85.062,68,True
2019-11-05 17:35:47.585,MOK,36,RA08,2019-11-05 17:36:17.665,30.08,12,False
2019-11-05 17:35:47.784,TIK,7114,QA42,2019-11-05 17:36:13.880,26.096,13,False
2019-11-05 17:35:48.581,HOM,16,QA06,2019-11-05 17:36:05.314,16.733,3,False
2019-11-05 17:35:48.582,WTS,08,RA11,2019-11-05 17:37:00.495,71.913,13,False
2019-11-05 17:35:48.979,CHH,11,GA20,2019-11-05 17:37:05.077,76.098,61,True
2019-11-05 17:35:49.378,KOT,01,GA02,2019-11-05 17:36:03.521,14.143,5,False
2019-11-05 17:35:49.504,DIH,05,GA46,2019-11-05 17:37:03.084,73.58,59,True
2019-11-05 17:35:50.302,KOB,13,GA19,2019-11-05 17:36:10.086,19.784,10,False
2019-11-05 17:35:51.769,MOK,35,GA36,2019-11-05 17:36:59.100,67.331,11,False
2019-11-05 17:35:51.968,CHH,08,RA12,2019-11-05 17:36:15.673,23.705,5,False
2019-11-05 17:35:52.366,HOM,18,QA06,2019-11-05 17:36:08.702,16.336,4,False
2019-11-05 17:35:52.963,NTK,06,RA41,2019-11-05 17:37:10.057,77.094,60,True
2019-11-05 17:35:54.159,SKM,07,GA03,2019-11-05 17:36:16.071,21.912,8,False
2019-11-05 17:35:54.358,KWT,6003,GA18,2019-11-05 17:36:15.276,20.918,4,False
2019-11-05 17:35:55.156,KOT,03,GA02,2019-11-05 17:36:09.642,14.486,5,False
2019-11-05 17:35:55.752,KOB,08,QA13,2019-11-05 17:37:12.248,76.496,13,False
2019-11-05 17:35:56.350,YMT,33,GA04,2019-11-05 17:36:18.559,22.209,4,False
2019-11-05 17:35:56.693,HOM,20,QA06,2019-11-05 17:36:21.451,24.758,,False
2019-11-05 17:35:56.947,LOF,09,GA35,2019-11-05 17:37:16.631,79.684,68,True
2019-11-05 17:35:56.947,DIH,08,QA40,2019-11-05 17:37:07.069,70.122,12,False
2019-11-05 17:35:57.147,CHH,10,RA12,2019-11-05 17:37:15.037,77.89,60,True
2019-11-05 17:35:58.483,KWT,6005,GA18,2019-11-05 17:36:26.032,27.549,6,False
2019-11-05 17:35:58.895,HOM,20,GA06,2019-11-05 17:36:21.451,22.556,10,False
2019-11-05 17:36:00.334,MOK,38,RA08,2019-11-05 17:37:08.065,67.731,9,False
2019-11-05 17:36:00.334,KOB,15,GA19,2019-11-05 17:36:19.059,18.725,7,False
2019-11-05 17:36:00.685,YMT,35,GA04,2019-11-05 17:37:27.588,86.903,70,True
2019-11-05 17:36:00.685,KOT,05,GA02,2019-11-05 17:36:16.470,15.785,6,False
2019-11-05 17:36:01.708,TIK,7111,GA16,2019-11-05 17:36:17.224,15.516,0,False
2019-11-05 17:36:01.728,TIK,7112C,QA42,2019-11-05 17:37:16.232,74.504,0,False
2019-11-05 17:36:01.928,LAT,6102,QA14,2019-11-05 17:36:20.455,18.527,5,False
2019-11-05 17:36:02.057,TIK,7105,GA44,2019-11-05 17:36:27.227,25.17,11,False
2019-11-05 17:36:02.058,TIK,7112B,QA42,2019-11-05 17:37:20.216,78.158,4,False
2019-11-05 17:36:02.325,TIK,7113,GA16,2019-11-05 17:36:30.215,27.89,15,False
2019-11-05 17:36:02.326,WTS,10,RA11,2019-11-05 17:37:09.650,67.324,54,True
2019-11-05 17:36:02.326,YAT,7005,GA17,2019-11-05 17:36:24.239,21.913,15,False
2019-11-05 17:36:02.925,MOK,37,GA36,2019-11-05 17:37:03.682,60.757,45,True
2019-11-05 17:36:02.925,SKM,09,GA03,2019-11-05 17:36:20.653,17.728,3,False
2019-11-05 17:36:05.087,KWT,6007,GA18,2019-11-05 17:37:23.204,78.117,59,True
2019-11-05 17:36:06.111,HOM,08,RA07,2019-11-05 17:37:00.475,54.364,30,False
2019-11-05 17:36:06.623,TIK,7112A,QA42,2019-11-05 17:37:28.160,81.537,71,True
2019-11-05 17:36:06.709,SKM,11,GA03,2019-11-05 17:36:29.219,22.51,6,False
2019-11-05 17:36:06.908,KOT,07,GA02,2019-11-05 17:36:30.614,23.706,6,False
2019-11-05 17:36:07.904,KWT,6016,QA14,2019-11-05 17:36:32.805,24.901,12,False
2019-11-05 17:36:08.302,NTK,01,GA19,2019-11-05 17:36:25.633,17.331,5,False
2019-11-05 17:36:09.099,WHA,02,GA06,2019-11-05 17:36:28.422,19.323,6,False
2019-11-05 17:36:09.100,KOB,10,QA13,2019-11-05 17:37:23.599,74.499,61,True
2019-11-05 17:36:09.642,DIH,10,QA40,2019-11-05 17:37:16.232,66.59,53,True
2019-11-05 17:36:09.697,MOK,40,RA08,2019-11-05 17:37:15.578,65.881,48,True
2019-11-05 17:36:12.885,SKM,13,GA03,2019-11-05 17:37:27.189,74.304,59,True
2019-11-05 17:36:13.282,KOT,09,GA02,2019-11-05 17:37:36.153,82.871,67,True
2019-11-05 17:36:13.880,TIK,7107,GA44,2019-11-05 17:36:40.176,26.296,5,False
2019-11-05 17:36:14.279,NTK,03,GA19,2019-11-05 17:36:28.024,13.745,2,False
2019-11-05 17:36:15.276,WHA,04,GA06,2019-11-05 17:36:40.945,25.669,7,False
2019-11-05 17:36:17.067,NTK,05,GA19,2019-11-05 17:36:37.587,20.52,8,False
2019-11-05 17:36:17.864,YAT,7007,GA17,2019-11-05 17:36:47.348,29.484,22,False
2019-11-05 17:36:18.263,TIK,7115,GA16,2019-11-05 17:36:34.199,15.936,1,False
2019-11-05 17:36:18.462,YAT,7004,RA15,2019-11-05 17:36:36.191,17.729,16,False
2019-11-05 17:36:19.458,TIK,7109A,GA44,2019-11-05 17:37:37.301,77.843,15,False
2019-11-05 17:36:19.657,TIK,7149,GA16,2019-11-05 17:36:40.176,20.519,,False
2019-11-05 17:36:20.455,KWT,6014,QA14,2019-11-05 17:36:43.164,22.709,9,False
2019-11-05 17:36:22.645,WHA,06,GA06,2019-11-05 17:39:03.407,160.762,141,True
2019-11-05 17:36:25.833,NTK,07,GA19,2019-11-05 17:36:50.070,24.237,10,False
2019-11-05 17:36:29.617,KWT,6012,QA14,2019-11-05 17:36:54.661,25.044,11,False
2019-11-05 17:36:31.211,KOT,12,RA09,2019-11-05 17:36:55.714,24.503,13,False
2019-11-05 17:36:34.598,TIK,7120,QA16,2019-11-05 17:36:47.347,12.749,0,False
2019-11-05 17:36:34.599,TIK,7122,QA16,2019-11-05 17:37:26.158,51.559,35,False
2019-11-05 17:36:34.996,YAT,7002,RA15,2019-11-05 17:36:43.363,8.367,0,False
2019-11-05 17:36:35.395,TIK,7109B,GA44,2019-11-05 17:37:38.145,62.75,0,False
2019-11-05 17:36:35.594,LAT,6112,RA15,2019-11-05 17:37:13.386,37.792,21,False
2019-11-05 17:36:35.992,TIK,7109C,GA44,2019-11-05 17:37:52.090,76.098,53,True
2019-11-05 17:36:36.191,NTK,09,GA19,2019-11-05 17:37:46.513,70.322,10,False
2019-11-05 17:36:36.392,HOM,10,RA07,2019-11-05 17:38:25.955,109.563,8,False
2019-11-05 17:36:36.988,LOF,12,QA10,2019-11-05 17:37:02.488,25.5,13,False
2019-11-05 17:36:38.183,WTS,07,GA01,2019-11-05 17:37:03.085,24.902,14,False
2019-11-05 17:36:38.582,YMT,42,QA38,2019-11-05 17:36:59.698,21.116,8,False
2019-11-05 17:36:40.575,YAT,7009,GA17,2019-11-05 17:37:04.280,23.705,13,False
2019-11-05 17:36:40.773,KWT,6010,QA14,2019-11-05 17:37:10.158,29.385,9,False
2019-11-05 17:36:44.558,KOT,14,RA09,2019-11-05 17:37:05.077,20.519,9,False
2019-11-05 17:36:44.957,HOM,12,RA07,2019-11-05 17:38:34.521,109.564,90,True
2019-11-05 17:36:46.731,SKM,14,QA39,2019-11-05 17:37:11.054,24.323,7,False
2019-11-05 17:36:46.949,NTK,11,GA19,2019-11-05 17:37:56.661,69.712,58,True
2019-11-05 17:36:47.348,YMT,44,QA38,2019-11-05 17:37:10.654,23.306,12,False
2019-11-05 17:36:48.543,MOK,39,GA36,2019-11-05 17:37:09.650,21.107,6,False
2019-11-05 17:36:48.741,DIH,07,GA46,2019-11-05 17:37:11.054,22.313,9,False
2019-11-05 17:36:50.136,KWT,6008,QA14,2019-11-05 17:38:09.421,79.285,61,True
2019-11-05 17:36:50.534,CHH,13A,GA20,2019-11-05 17:37:15.037,24.503,12,False
2019-11-05 17:36:50.933,LOF,14,QA10,2019-11-05 17:37:12.628,21.695,10,False
2019-11-05 17:36:52.327,WTS,09,GA01,2019-11-05 17:37:13.606,21.279,9,False
2019-11-05 17:36:53.722,KOT,16,RA09,2019-11-05 17:37:14.184,20.462,8,False
2019-11-05 17:36:53.921,NTK,08,RA41,2019-11-05 17:37:21.611,27.69,15,False
2019-11-05 17:36:54.320,TIK,7101,GA17,2019-11-05 17:37:37.301,42.981,32,False
2019-11-05 17:36:54.706,SKM,16,QA39,2019-11-05 17:37:16.631,21.925,6,False
2019-11-05 17:36:55.315,MOK,41,GA36,2019-11-05 17:37:14.184,18.869,5,False
2019-11-05 17:36:55.913,LAT,6107,GA45,2019-11-05 17:37:18.225,22.312,10,False
2019-11-05 17:36:57.307,WTS,12,RA11,2019-11-05 17:37:18.623,21.316,10,False
2019-11-05 17:36:57.507,LAT,6110,RA15,2019-11-05 17:37:37.301,39.794,22,False
2019-11-05 17:36:57.905,DIH,09,GA46,2019-11-05 17:37:19.827,21.922,11,False
2019-11-05 17:36:57.905,CHH,12,RA12,2019-11-05 17:37:21.014,23.109,9,False
2019-11-05 17:36:58.668,MOK,42,RA08,2019-11-05 17:37:22.607,23.939,8,False
2019-11-05 17:37:00.096,HOM,02,QA38,2019-11-05 17:37:33.763,33.667,22,False
2019-11-05 17:37:00.296,HOM,13,GA05,2019-11-05 17:37:24.001,23.705,7,False
2019-11-05 17:37:01.092,MOK,43,GA36,2019-11-05 17:37:19.022,17.93,5,False
2019-11-05 17:37:01.453,SKM,18,QA39,2019-11-05 17:37:26.591,25.138,11,False
2019-11-05 17:37:01.620,KOT,02,QA10,2019-11-05 17:37:21.611,19.991,9,False
2019-11-05 17:37:01.889,WTS,11,GA01,2019-11-05 17:37:22.608,20.719,10,False
2019-11-05 17:37:02.487,SKM,02,RA09,2019-11-05 17:37:23.151,20.664,8,False
2019-11-05 17:37:02.885,DIH,12,QA40,2019-11-05 17:37:26.591,23.706,11,False
2019-11-05 17:37:03.084,CHH,15,GA20,2019-11-05 17:37:23.151,20.067,9,False
2019-11-05 17:37:04.877,KWT,6009,GA18,2019-11-05 17:37:29.577,24.7,8,False
2019-11-05 17:37:05.475,LOF,11,GA35,2019-11-05 17:37:25.585,20.11,11,False
2019-11-05 17:37:06.231,MOK,45,GA36,2019-11-05 17:37:38.066,31.835,11,False
2019-11-05 17:37:06.662,LAT,6109,GA45,2019-11-05 17:37:42.129,35.467,35,False
2019-11-05 17:37:07.454,HOM,15,GA05,2019-11-05 17:37:35.755,28.301,13,False
2019-11-05 17:37:07.666,MOK,44,RA08,2019-11-05 17:37:28.584,20.918,5,False
2019-11-05 17:37:07.667,CHH,14,RA12,2019-11-05 17:37:27.587,19.92,6,False
2019-11-05 17:37:08.264,WTS,14,RA11,2019-11-05 17:37:26.158,17.894,7,False
2019-11-05 17:37:09.061,NTK,10,RA41,2019-11-05 17:37:33.563,24.502,11,False
2019-11-05 17:37:09.261,CHH,01,GA46,2019-11-05 17:37:26.158,16.897,6,False
2019-11-05 17:37:09.650,TIK,7120,QA16,2019-11-05 17:37:36.154,26.504,10,False
2019-11-05 17:37:10.455,KOB,12,QA13,2019-11-05 17:37:35.555,25.1,12,False
2019-11-05 17:37:10.855,SKM,04,RA09,2019-11-05 17:37:32.167,21.312,8,False
2019-11-05 17:37:11.451,KOT,04,QA10,2019-11-05 17:37:31.173,19.722,7,False
2019-11-05 17:37:11.543,YMT,37,GA04,2019-11-05 17:37:31.173,19.63,5,False
2019-11-05 17:37:12.027,SKM,15,GA03,2019-11-05 17:37:34.510,22.483,12,False
2019-11-05 17:37:12.448,DIH,01,GA01,2019-11-05 17:37:34.510,22.062,6,False
2019-11-05 17:37:12.628,CHH,17,GA20,2019-11-05 17:37:29.576,16.948,6,False
2019-11-05 17:37:13.045,MOK,46,RA08,2019-11-05 17:37:38.067,25.022,11,False
2019-11-05 17:37:13.385,SKM,20,QA39,2019-11-05 17:37:41.067,27.682,12,False
2019-11-05 17:37:13.605,KWT,6011,GA18,2019-11-05 17:37:35.756,22.151,6,False
2019-11-05 17:37:13.842,CHH,16,RA12,2019-11-05 17:37:31.571,17.729,4,False
2019-11-05 17:37:14.639,WTS,02,QA40,2019-11-05 17:37:36.552,21.913,8,False
2019-11-05 17:37:15.578,LOF,02,RA11,2019-11-05 17:37:35.157,19.579,6,False
2019-11-05 17:37:15.579,CHH,03,GA46,2019-11-05 17:37:30.575,14.996,5,False
2019-11-05 17:37:16.830,LOF,13,GA35,2019-11-05 17:37:33.563,16.733,8,False
2019-11-05 17:37:17.445,YMT,39,GA04,2019-11-05 17:37:38.067,20.622,7,False
2019-11-05 17:37:17.446,MOK,47,GA36,2019-11-05 17:38:33.525,76.079,58,True
2019-11-05 17:37:17.627,TIK,7110,QA42,2019-11-05 17:37:37.301,19.674,4,False
2019-11-05 17:37:18.444,CHH,18,RA12,2019-11-05 17:37:36.551,18.107,4,False
2019-11-05 17:37:19.022,DIH,03,GA01,2019-11-05 17:38:23.565,64.543,9,False
2019-11-05 17:37:19.022,KOT,06,QA10,2019-11-05 17:37:44.520,25.498,7,False
2019-11-05 17:37:19.220,CHH,19,GA20,2019-11-05 17:37:37.124,17.904,7,False
2019-11-05 17:37:19.827,SKM,06,RA09,2019-11-05 17:37:41.067,21.24,8,False
2019-11-05 17:37:19.828,TIK,7118,QA16,2019-11-05 17:37:37.302,17.474,1,False
2019-11-05 17:37:20.216,LAT,6108,RA15,2019-11-05 17:37:46.313,26.097,8,False
2019-11-05 17:37:20.416,KWT,6013,GA18,2019-11-05 17:37:47.433,27.017,10,False
2019-11-05 17:37:20.616,KOT,11,GA02,2019-11-05 17:37:45.005,24.389,14,False
2019-11-05 17:37:20.789,CHH,05,GA46,2019-11-05 17:37:36.551,15.762,4,False
2019-11-05 17:37:20.814,NTK,12,RA41,2019-11-05 17:37:37.548,16.734,3,False
2019-11-05 17:37:21.412,HOM,17,GA05,2019-11-05 17:37:55.476,34.064,23,False
2019-11-05 17:37:21.806,TIK,7116,QA16,2019-11-05 17:37:46.113,24.307,20,False
2019-11-05 17:37:21.963,TIK,7108,QA42,2019-11-05 17:37:41.133,19.17,7,False
2019-11-05 17:37:21.964,LOF,04,RA11,2019-11-05 17:37:46.100,24.136,8,False
2019-11-05 17:37:22.408,HOM,04,QA38,2019-11-05 17:37:50.695,28.287,14,False
2019-11-05 17:37:22.607,CHH,20,RA12,2019-11-05 17:37:43.125,20.518,6,False
2019-11-05 17:37:22.679,KOB,14,QA13,2019-11-05 17:37:47.508,24.829,10,False
2019-11-05 17:37:23.603,WTS,04,QA40,2019-11-05 17:37:47.508,23.905,8,False
2019-11-05 17:37:23.802,HOM,05,GA37,2019-11-05 17:37:49.494,25.692,9,False
2019-11-05 17:37:24.400,YMT,32,RA08,2019-11-05 17:37:47.069,22.669,7,False
2019-11-05 17:37:24.798,NTK,14,RA41,2019-11-05 17:37:45.005,20.207,7,False
2019-11-05 17:37:24.998,SKM,17,GA03,2019-11-05 17:37:42.675,17.677,9,False
2019-11-05 17:37:25.197,WTS,01,GA35,2019-11-05 17:37:43.126,17.929,8,False
2019-11-05 17:37:25.198,YMT,41,GA04,2019-11-05 17:37:47.069,21.871,9,False
2019-11-05 17:37:25.396,CHH,07,GA46,2019-11-05 17:37:39.541,14.145,2,False
2019-11-05 17:37:25.585,SKM,22A,QA39,2019-11-05 17:37:47.508,21.923,2,False
2019-11-05 17:37:26.159,KOT,08,QA10,2019-11-05 17:39:09.148,102.989,11,False
2019-11-05 17:37:26.392,CHH,21,GA20,2019-11-05 17:37:44.122,17.73,6,False
2019-11-05 17:37:26.989,TIK,7103,GA17,2019-11-05 17:37:57.269,30.28,16,False
2019-11-05 17:37:28.160,SKM,08,RA09,2019-11-05 17:37:55.675,27.515,8,False
2019-11-05 17:37:28.384,CHH,09B,GA46,2019-11-05 17:37:56.074,27.69,8,False
2019-11-05 17:37:28.557,SKM,22B,QA39,2019-11-05 17:38:52.649,84.092,4,False
2019-11-05 17:37:28.584,DIH,05,GA01,2019-11-05 17:38:33.127,64.543,50,True
2019-11-05 17:37:28.782,DIH,02,RA12,2019-11-05 17:37:55.078,26.296,9,False
2019-11-05 17:37:28.982,LAT,6106,RA15,2019-11-05 17:38:38.107,69.125,13,False
2019-11-05 17:37:29.380,TIK,7111,GA44,2019-11-05 17:37:58.265,28.885,12,False
2019-11-05 17:37:29.778,TIK,7106,QA42,2019-11-05 17:38:00.227,30.449,30,False
2019-11-05 17:37:30.376,LOF,06,RA11,2019-11-05 17:38:04.039,33.663,13,False
2019-11-05 17:37:31.373,KWT,6015,GA18,2019-11-05 17:38:01.432,30.059,21,False
2019-11-05 17:37:31.771,YMT,34,RA08,2019-11-05 17:37:49.500,17.729,3,False
2019-11-05 17:37:32.168,WTS,06,QA40,2019-11-05 17:38:02.003,29.835,11,False
2019-11-05 17:37:32.169,KOB,02,RA41,2019-11-05 17:37:57.668,25.499,12,False
2019-11-05 17:37:32.952,SKM,22C,QA39,2019-11-05 17:38:57.576,84.624,4,False
2019-11-05 17:37:32.953,KOB,16,QA13,2019-11-05 17:37:59.660,26.707,14,False
2019-11-05 17:37:33.165,HOM,07,GA37,2019-11-05 17:37:59.062,25.897,4,False
2019-11-05 17:37:33.364,KOB,01,GA20,2019-11-05 17:37:51.094,17.73,8,False
2019-11-05 17:37:33.763,WTS,03,GA35,2019-11-05 17:37:58.464,24.701,7,False
2019-11-05 17:37:34.360,MOK,31,GA04,2019-11-05 17:37:55.078,20.718,9,False
2019-11-05 17:37:34.510,SKM,19,GA03,2019-11-05 17:37:49.103,14.593,6,False
2019-11-05 17:37:35.157,YMT,36,RA08,2019-11-05 17:37:57.668,22.511,5,False
2019-11-05 17:37:35.157,KOT,13,GA02,2019-11-05 17:37:52.663,17.506,8,False
2019-11-05 17:37:36.950,SKM,10,RA09,2019-11-05 17:38:49.661,72.711,11,False
2019-11-05 17:37:37.123,CHH,11,GA46,2019-11-05 17:39:13.168,96.045,81,True
2019-11-05 17:37:37.262,HOM,09,GA37,2019-11-05 17:39:07.192,89.93,8,False
2019-11-05 17:37:37.308,HOM,06,QA38,2019-11-05 17:38:13.803,36.495,20,False
2019-11-05 17:37:37.747,KOT,10,QA10,2019-11-05 17:39:19.144,101.397,88,True
2019-11-05 17:37:37.946,MOK,32A,QA39,2019-11-05 17:39:04.602,86.656,68,True
2019-11-05 17:37:38.666,DIH,04,RA12,2019-11-05 17:38:05.608,26.942,9,False
2019-11-05 17:37:40.735,YMT,38,RA08,2019-11-05 17:38:05.038,24.303,4,False
2019-11-05 17:37:40.857,SKM,21,GA03,2019-11-05 17:37:54.670,13.813,5,False
