act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:37:41.133,WTS,05,GA35,2019-11-05 17:38:56.633,75.5,60,True
2019-11-05 17:37:41.532,KOB,03,GA20,2019-11-05 17:37:58.066,16.534,6,False
2019-11-05 17:37:41.930,TIK,7114,QA16,2019-11-05 17:38:00.227,18.297,1,False
2019-11-05 17:37:42.129,LAT,6104,RA15,2019-11-05 17:38:44.282,62.153,50,True
2019-11-05 17:37:42.267,TIK,7113,GA44,2019-11-05 17:38:12.012,29.745,17,False
2019-11-05 17:37:42.529,YAT,7001,GA45,2019-11-05 17:38:06.234,23.705,16,False
2019-11-05 17:37:43.125,TIK,7105,GA17,2019-11-05 17:38:08.226,25.101,16,False
2019-11-05 17:37:43.325,TIK,7112C,QA16,2019-11-05 17:39:04.108,80.783,11,False
2019-11-05 17:37:43.524,WTS,08,QA40,2019-11-05 17:39:01.016,77.492,11,False
2019-11-05 17:37:43.723,LOF,08,RA11,2019-11-05 17:39:07.590,83.867,13,False
2019-11-05 17:37:43.922,MOK,33,GA04,2019-11-05 17:38:10.218,26.296,8,False
2019-11-05 17:37:44.121,KOT,15,GA02,2019-11-05 17:37:59.660,15.539,5,False
2019-11-05 17:37:44.321,KOB,04,RA41,2019-11-05 17:38:10.611,26.29,11,False
2019-11-05 17:37:44.719,HOM,19,GA05,2019-11-05 17:38:16.991,32.272,19,False
2019-11-05 17:37:45.117,YMT,40,RA08,2019-11-05 17:39:48.570,123.453,106,True
2019-11-05 17:37:45.516,NTK,13,GA19,2019-11-05 17:38:04.640,19.124,9,False
2019-11-05 17:37:46.100,HOM,11,GA37,2019-11-05 17:39:16.156,90.056,71,True
2019-11-05 17:37:46.512,KOT,01,GA03,2019-11-05 17:38:01.054,14.542,6,False
2019-11-05 17:37:47.069,CHH,02,QA13,2019-11-05 17:38:13.206,26.137,15,False
2019-11-05 17:37:48.106,SKM,12,RA09,2019-11-05 17:39:02.610,74.504,58,True
2019-11-05 17:37:48.305,DIH,06,RA12,2019-11-05 17:38:25.557,37.252,16,False
2019-11-05 17:37:48.504,KOB,05,GA20,2019-11-05 17:38:08.026,19.522,9,False
2019-11-05 17:37:49.495,LOF,01,GA02,2019-11-05 17:38:05.608,16.113,6,False
2019-11-05 17:37:51.662,KWT,6006,QA14,2019-11-05 17:38:14.003,22.341,6,False
2019-11-05 17:37:52.081,MOK,35,GA04,2019-11-05 17:39:01.551,69.47,9,False
2019-11-05 17:37:52.664,KOT,03,GA03,2019-11-05 17:38:07.031,14.367,5,False
2019-11-05 17:37:53.086,LAT,6101,GA18,2019-11-05 17:38:06.234,13.148,6,False
2019-11-05 17:37:54.671,TIK,7112B,QA16,2019-11-05 17:39:09.148,74.477,4,False
2019-11-05 17:37:54.879,NTK,15,GA19,2019-11-05 17:38:13.606,18.727,8,False
2019-11-05 17:37:55.277,WTS,10,QA40,2019-11-05 17:39:10.695,75.418,63,True
2019-11-05 17:37:56.233,KOB,06,RA41,2019-11-05 17:38:26.553,30.32,11,False
2019-11-05 17:37:56.233,LOF,03,GA02,2019-11-05 17:38:12.608,16.375,5,False
2019-11-05 17:37:57.468,LOF,10,RA11,2019-11-05 17:39:16.554,79.086,67,True
2019-11-05 17:37:57.669,KOB,07,GA20,2019-11-05 17:38:27.748,30.079,10,False
2019-11-05 17:37:57.867,HOM,08,QA38,2019-11-05 17:39:18.547,80.68,42,False
2019-11-05 17:37:57.989,KOT,05,GA03,2019-11-05 17:38:14.202,16.213,6,False
2019-11-05 17:37:58.266,KWT,6004,QA14,2019-11-05 17:38:18.225,19.959,6,False
2019-11-05 17:37:59.062,YAT,7003A,GA45,2019-11-05 17:39:04.203,65.141,0,False
2019-11-05 17:37:59.261,TIK,7107,GA17,2019-11-05 17:38:18.226,18.965,1,False
2019-11-05 17:37:59.262,TIK,7112A,QA16,2019-11-05 17:39:17.626,78.364,64,True
2019-11-05 17:37:59.460,LAT,6103,GA18,2019-11-05 17:38:23.365,23.905,22,False
2019-11-05 17:37:59.859,TIK,7104,QA42,2019-11-05 17:38:10.218,10.359,17,False
2019-11-05 17:38:00.058,YAT,7003B,GA45,2019-11-05 17:39:10.155,70.097,0,False
2019-11-05 17:38:00.227,YAT,7003C,GA45,2019-11-05 17:39:12.132,71.905,9,False
2019-11-05 17:38:00.257,TIK,7115,GA44,2019-11-05 17:38:15.995,15.738,,False
2019-11-05 17:38:00.457,TIK,7109A,GA17,2019-11-05 17:39:16.156,75.699,21,False
2019-11-05 17:38:02.003,MOK,37,GA04,2019-11-05 17:39:06.195,64.192,48,True
2019-11-05 17:38:02.146,LOF,05,GA02,2019-11-05 17:38:25.557,23.411,6,False
2019-11-05 17:38:02.449,CHH,04,QA13,2019-11-05 17:38:26.154,23.705,12,False
2019-11-05 17:38:03.843,KWT,6001,GA19,2019-11-05 17:38:23.764,19.921,7,False
2019-11-05 17:38:04.039,KOT,07,GA03,2019-11-05 17:38:27.748,23.709,6,False
2019-11-05 17:38:04.442,DIH,08,RA12,2019-11-05 17:39:19.543,75.101,12,False
2019-11-05 17:38:04.640,KWT,6002,QA14,2019-11-05 17:38:27.350,22.71,10,False
2019-11-05 17:38:04.640,HOM,21,GA05,2019-11-05 17:38:39.501,34.861,22,False
2019-11-05 17:38:05.607,TIK,7149,RA44,2019-11-05 17:38:21.373,15.766,15,False
2019-11-05 17:38:07.629,KOB,08,RA41,2019-11-05 17:39:25.718,78.089,14,False
2019-11-05 17:38:08.425,KOB,09,GA20,2019-11-05 17:39:28.478,80.053,64,True
2019-11-05 17:38:08.844,LOF,07,GA02,2019-11-05 17:39:17.695,68.851,10,False
2019-11-05 17:38:09.621,YAT,7003D,GA45,2019-11-05 17:39:16.301,66.68,50,True
2019-11-05 17:38:10.611,KOT,09,GA03,2019-11-05 17:39:29.503,78.892,63,True
2019-11-05 17:38:11.016,KWT,6003,GA19,2019-11-05 17:38:28.669,17.653,3,False
2019-11-05 17:38:14.800,KWT,6005,GA19,2019-11-05 17:38:39.900,25.1,5,False
2019-11-05 17:38:14.996,CHH,06,QA13,2019-11-05 17:38:36.115,21.119,7,False
2019-11-05 17:38:15.397,HOM,14,RA07,2019-11-05 17:38:41.279,25.882,7,False
2019-11-05 17:38:15.596,NTK,02,QA14,2019-11-05 17:38:33.525,17.929,8,False
2019-11-05 17:38:15.996,SKM,01,GA36,2019-11-05 17:38:42.091,26.095,12,False
2019-11-05 17:38:16.992,DIH,10,RA12,2019-11-05 17:39:29.105,72.113,60,True
2019-11-05 17:38:17.588,TIK,7102,QA42,2019-11-05 17:38:23.365,5.777,4,False
2019-11-05 17:38:19.111,LOF,09,GA02,2019-11-05 17:39:26.656,67.545,56,True
2019-11-05 17:38:19.381,DIH,07,GA01,2019-11-05 17:38:41.550,22.169,9,False
2019-11-05 17:38:20.377,KWT,6007,GA19,2019-11-05 17:39:55.998,95.621,77,True
2019-11-05 17:38:21.374,TIK,7120,RA44,2019-11-05 17:38:29.278,7.904,0,False
2019-11-05 17:38:21.573,LAT,6105,GA18,2019-11-05 17:39:21.335,59.762,47,True
2019-11-05 17:38:21.573,TIK,7109B,GA17,2019-11-05 17:39:22.132,60.559,0,False
2019-11-05 17:38:21.750,TIK,7122,RA44,2019-11-05 17:39:07.192,45.442,29,False
2019-11-05 17:38:21.751,TIK,7109C,GA17,2019-11-05 17:39:36.229,74.478,50,True
2019-11-05 17:38:21.971,YAT,7012,QA42,2019-11-05 17:38:44.282,22.311,13,False
2019-11-05 17:38:22.369,KOB,10,RA41,2019-11-05 17:39:37.073,74.704,61,True
2019-11-05 17:38:22.707,CHH,08,QA13,2019-11-05 17:38:46.611,23.904,5,False
2019-11-05 17:38:23.365,HOM,22,RA07,2019-11-05 17:38:48.665,25.3,5,False
2019-11-05 17:38:23.963,NTK,04,QA14,2019-11-05 17:38:49.063,25.1,7,False
2019-11-05 17:38:26.752,YMT,31,GA05,2019-11-05 17:38:50.657,23.905,11,False
2019-11-05 17:38:27.947,CHH,10,QA13,2019-11-05 17:39:42.252,74.305,57,True
2019-11-05 17:38:28.546,SKM,03,GA36,2019-11-05 17:38:50.657,22.111,8,False
2019-11-05 17:38:28.714,DIH,09,GA01,2019-11-05 17:38:52.053,23.339,10,False
2019-11-05 17:38:28.943,HOM,05,RA07,2019-11-05 17:38:57.629,28.686,3,False
2019-11-05 17:38:31.534,NTK,06,QA14,2019-11-05 17:39:44.644,73.11,57,True
2019-11-05 17:38:32.330,HOM,03,RA07,2019-11-05 17:41:11.100,158.77,,False
2019-11-05 17:38:32.928,LAT,6102,RA15,2019-11-05 17:38:48.260,15.332,3,False
2019-11-05 17:38:35.318,YAT,7010,QA42,2019-11-05 17:39:00.188,24.87,16,False
2019-11-05 17:38:36.315,KWT,6016,RA15,2019-11-05 17:39:00.418,24.103,10,False
2019-11-05 17:38:37.111,SKM,05,GA36,2019-11-05 17:38:59.024,21.913,8,False
2019-11-05 17:38:37.908,YMT,33,GA05,2019-11-05 17:39:01.149,23.241,4,False
2019-11-05 17:38:39.303,CHH,01,GA01,2019-11-05 17:39:01.551,22.248,6,False
2019-11-05 17:38:40.497,HOM,10,QA38,2019-11-05 17:40:21.696,101.199,13,False
2019-11-05 17:38:41.892,WTS,07,GA35,2019-11-05 17:39:05.199,23.307,13,False
2019-11-05 17:38:42.888,YMT,35,GA05,2019-11-05 17:40:18.110,95.222,78,True
2019-11-05 17:38:44.483,WHA,04,GA06,2019-11-05 17:39:14.164,29.681,11,False
2019-11-05 17:38:45.876,SKM,07,GA36,2019-11-05 17:39:09.148,23.272,8,False
2019-11-05 17:38:46.075,CHH,03,GA01,2019-11-05 17:39:14.164,28.089,6,False
2019-11-05 17:38:46.075,MOK,32B,QA39,2019-11-05 17:39:09.148,23.073,6,False
2019-11-05 17:38:46.275,SKM,14,RA09,2019-11-05 17:39:11.176,24.901,8,False
2019-11-05 17:38:47.271,KWT,6014,RA15,2019-11-05 17:39:10.976,23.705,10,False
2019-11-05 17:38:50.857,MOK,39,GA04,2019-11-05 17:39:11.575,20.718,7,False
2019-11-05 17:38:51.454,YAT,7008,QA42,2019-11-05 17:39:16.355,24.901,6,False
2019-11-05 17:38:51.653,TIK,7120,RA44,2019-11-05 17:39:16.157,24.504,6,False
2019-11-05 17:38:52.649,CHH,05,GA01,2019-11-05 17:39:27.511,34.862,8,False
2019-11-05 17:38:53.048,MOK,34A,QA39,2019-11-05 17:39:14.562,21.514,7,False
2019-11-05 17:38:54.244,HOM,12,QA38,2019-11-05 17:40:28.469,94.225,76,True
2019-11-05 17:38:54.244,SKM,09,GA36,2019-11-05 17:39:14.562,20.318,4,False
2019-11-05 17:38:55.245,SKM,16,RA09,2019-11-05 17:39:16.087,20.842,5,False
2019-11-05 17:38:55.638,WTS,09,GA35,2019-11-05 17:39:13.567,17.929,9,False
2019-11-05 17:38:56.205,WHA,02,GA06,2019-11-05 17:39:24.324,28.119,10,False
2019-11-05 17:38:57.629,HOM,13,GA37,2019-11-05 17:39:20.498,22.869,6,False
2019-11-05 17:38:57.829,TIK,7118,RA44,2019-11-05 17:39:19.343,21.514,6,False
2019-11-05 17:38:58.028,KWT,6012,RA15,2019-11-05 17:39:21.136,23.108,10,False
2019-11-05 17:38:58.426,YAT,7006C,QA42,2019-11-05 17:40:12.135,73.709,5,False
2019-11-05 17:38:58.426,MOK,41,GA04,2019-11-05 17:39:16.554,18.128,4,False
2019-11-05 17:38:58.826,SKM,11,GA36,2019-11-05 17:39:23.694,24.868,4,False
2019-11-05 17:38:59.024,WTS,12,QA40,2019-11-05 17:39:19.543,20.519,9,False
2019-11-05 17:38:59.025,CHH,13A,GA46,2019-11-05 17:39:23.694,24.669,12,False
2019-11-05 17:38:59.984,YAT,7005,GA45,2019-11-05 17:39:20.339,20.355,10,False
2019-11-05 17:39:00.188,MOK,34B,QA39,2019-11-05 17:39:20.140,19.952,7,False
2019-11-05 17:39:01.016,SKM,18,RA09,2019-11-05 17:39:26.657,25.641,12,False
2019-11-05 17:39:01.149,CHH,07,GA01,2019-11-05 17:39:31.495,30.346,5,False
2019-11-05 17:39:03.208,MOK,43,GA04,2019-11-05 17:39:21.536,18.328,5,False
2019-11-05 17:39:03.407,SKM,13,GA36,2019-11-05 17:40:23.688,80.281,64,True
2019-11-05 17:39:04.004,TIK,7110,QA16,2019-11-05 17:39:24.125,20.121,7,False
2019-11-05 17:39:04.004,TIK,7116,RA44,2019-11-05 17:39:32.090,28.086,8,False
2019-11-05 17:39:04.108,YAT,7006B,QA42,2019-11-05 17:40:18.111,74.003,7,False
2019-11-05 17:39:04.403,HOM,15,GA37,2019-11-05 17:39:33.687,29.284,13,False
2019-11-05 17:39:04.602,LOF,12,RA11,2019-11-05 17:39:26.656,22.054,13,False
2019-11-05 17:39:04.802,WTS,11,GA35,2019-11-05 17:39:21.136,16.334,7,False
2019-11-05 17:39:05.797,KOT,12,QA10,2019-11-05 17:39:30.698,24.901,13,False
2019-11-05 17:39:06.595,CHH,09B,GA01,2019-11-05 17:39:50.022,43.427,21,False
2019-11-05 17:39:07.192,HOM,20,GA06,2019-11-05 17:39:40.858,33.666,17,False
2019-11-05 17:39:07.591,MOK,36,QA39,2019-11-05 17:39:39.065,31.474,12,False
2019-11-05 17:39:08.387,KWT,6010,RA15,2019-11-05 17:39:36.660,28.273,8,False
2019-11-05 17:39:08.586,MOK,45,GA04,2019-11-05 17:39:40.659,32.073,11,False
2019-11-05 17:39:08.785,WTS,14,QA40,2019-11-05 17:39:27.066,18.281,8,False
2019-11-05 17:39:08.984,LAT,6107,GA18,2019-11-05 17:39:26.316,17.332,14,False
2019-11-05 17:39:10.977,YAT,7007,GA45,2019-11-05 17:39:44.195,33.218,36,False
2019-11-05 17:39:11.575,YAT,7006A,QA42,2019-11-05 17:40:24.086,72.511,56,True
2019-11-05 17:39:11.773,TIK,7111,GA17,2019-11-05 17:39:42.252,30.479,12,False
2019-11-05 17:39:11.774,TIK,7108,QA16,2019-11-05 17:39:32.292,20.518,12,False
2019-11-05 17:39:11.973,CHH,15,GA46,2019-11-05 17:39:31.694,19.721,7,False
2019-11-05 17:39:12.132,DIH,01,GA35,2019-11-05 17:39:33.089,20.957,6,False
2019-11-05 17:39:12.969,TIK,7114,RA44,2019-11-05 17:39:46.238,33.269,17,False
2019-11-05 17:39:13.168,SKM,20,RA09,2019-11-05 17:39:41.256,28.088,12,False
2019-11-05 17:39:13.169,KOB,11,GA20,2019-11-05 17:39:38.070,24.901,15,False
2019-11-05 17:39:13.965,KOT,11,GA03,2019-11-05 17:39:38.667,24.702,15,False
2019-11-05 17:39:15.758,LOF,11,GA02,2019-11-05 17:39:35.678,19.92,11,False
2019-11-05 17:39:16.688,KWT,6008,RA15,2019-11-05 17:40:45.203,88.515,70,True
2019-11-05 17:39:16.953,LOF,02,QA40,2019-11-05 17:39:35.678,18.725,5,False
2019-11-05 17:39:17.133,DIH,12,RA12,2019-11-05 17:39:39.664,22.531,10,False
2019-11-05 17:39:17.626,LOF,14,RA11,2019-11-05 17:39:35.055,17.429,8,False
2019-11-05 17:39:18.148,HOM,17,GA37,2019-11-05 17:39:53.807,35.659,22,False
2019-11-05 17:39:18.546,DIH,03,GA35,2019-11-05 17:40:49.187,90.641,8,False
2019-11-05 17:39:19.343,KOT,14,QA10,2019-11-05 17:39:40.062,20.719,9,False
2019-11-05 17:39:19.941,CHH,17,GA46,2019-11-05 17:39:39.663,19.722,8,False
2019-11-05 17:39:19.941,MOK,47,GA04,2019-11-05 17:40:40.621,80.68,63,True
2019-11-05 17:39:20.339,MOK,38,QA39,2019-11-05 17:40:34.048,73.709,10,False
2019-11-05 17:39:22.471,LOF,04,QA40,2019-11-05 17:39:45.576,23.105,8,False
2019-11-05 17:39:23.695,KOB,12,RA41,2019-11-05 17:39:49.026,25.331,12,False
2019-11-05 17:39:23.925,LAT,6109,GA18,2019-11-05 17:39:50.221,26.296,23,False
2019-11-05 17:39:24.523,TIK,7106,QA16,2019-11-05 17:39:52.214,27.691,23,False
2019-11-05 17:39:24.723,TIK,7113,GA17,2019-11-05 17:39:54.206,29.483,22,False
2019-11-05 17:39:24.916,HOM,18,GA06,2019-11-05 17:39:46.037,21.121,4,False
2019-11-05 17:39:25.121,CHH,12,QA13,2019-11-05 17:39:48.570,23.449,9,False
2019-11-05 17:39:25.719,KOT,02,RA11,2019-11-05 17:39:43.049,17.33,7,False
2019-11-05 17:39:26.116,SKM,22A,RA09,2019-11-05 17:39:47.556,21.44,2,False
2019-11-05 17:39:27.112,LOF,13,GA02,2019-11-05 17:39:44.045,16.933,7,False
2019-11-05 17:39:27.313,DIH,05,GA35,2019-11-05 17:41:00.144,92.831,78,True
2019-11-05 17:39:27.909,WTS,02,RA12,2019-11-05 17:39:49.619,21.71,8,False
2019-11-05 17:39:28.109,CHH,11,GA01,2019-11-05 17:40:48.590,80.481,65,True
2019-11-05 17:39:28.109,CHH,19,GA46,2019-11-05 17:39:47.033,18.924,7,False
2019-11-05 17:39:28.308,KOB,13,GA20,2019-11-05 17:39:46.527,18.219,10,False
2019-11-05 17:39:28.309,SKM,22B,RA09,2019-11-05 17:40:40.164,71.855,4,False
2019-11-05 17:39:28.507,KOT,16,QA10,2019-11-05 17:39:49.619,21.112,9,False
2019-11-05 17:39:28.905,NTK,08,QA14,2019-11-05 17:39:54.205,25.3,13,False
2019-11-05 17:39:29.304,KOT,13,GA03,2019-11-05 17:39:46.644,17.34,8,False
2019-11-05 17:39:29.504,HOM,22,GA06,2019-11-05 17:39:51.217,21.713,5,False
2019-11-05 17:39:30.499,LOF,06,QA40,2019-11-05 17:40:01.177,30.678,11,False
2019-11-05 17:39:30.897,TIK,7112C,RA44,2019-11-05 17:41:21.260,110.363,16,False
2019-11-05 17:39:31.097,MOK,40,QA39,2019-11-05 17:40:41.043,69.946,53,True
2019-11-05 17:39:31.495,YMT,42,RA08,2019-11-05 17:39:53.158,21.663,9,False
2019-11-05 17:39:32.492,SKM,22C,RA09,2019-11-05 17:40:45.601,73.109,6,False
2019-11-05 17:39:33.686,KOT,04,RA11,2019-11-05 17:39:51.615,17.929,7,False
2019-11-05 17:39:34.285,WTS,01,GA02,2019-11-05 17:39:53.157,18.872,9,False
2019-11-05 17:39:34.883,CHH,14,QA13,2019-11-05 17:39:55.201,20.318,6,False
2019-11-05 17:39:35.081,HOM,07,GA06,2019-11-05 17:40:00.112,25.031,4,False
2019-11-05 17:39:35.281,CHH,21,GA46,2019-11-05 17:39:55.591,20.31,8,False
2019-11-05 17:39:35.878,KOB,14,RA41,2019-11-05 17:40:01.177,25.299,10,False
2019-11-05 17:39:36.276,WTS,04,RA12,2019-11-05 17:40:00.112,23.836,8,False
2019-11-05 17:39:37.471,KWT,6009,GA19,2019-11-05 17:40:00.381,22.91,9,False
2019-11-05 17:39:38.069,SKM,02,QA10,2019-11-05 17:39:58.587,20.518,7,False
2019-11-05 17:39:38.268,KOT,15,GA03,2019-11-05 17:39:53.607,15.339,5,False
2019-11-05 17:39:38.467,KOB,15,GA20,2019-11-05 17:39:54.205,15.738,7,False
2019-11-05 17:39:38.668,MOK,32A,RA09,2019-11-05 17:40:52.574,73.906,54,True
2019-11-05 17:39:39.664,HOM,09,GA06,2019-11-05 17:40:40.821,61.157,8,False
2019-11-05 17:39:40.659,YMT,44,RA08,2019-11-05 17:40:04.165,23.506,13,False
2019-11-05 17:39:40.830,KOT,06,RA11,2019-11-05 17:40:05.560,24.73,7,False
2019-11-05 17:39:41.057,HOM,19,GA37,2019-11-05 17:40:17.055,35.998,23,False
2019-11-05 17:39:41.655,CHH,16,QA13,2019-11-05 17:39:59.584,17.929,4,False
2019-11-05 17:39:42.452,LOF,08,QA40,2019-11-05 17:40:51.578,69.126,11,False
2019-11-05 17:39:42.791,NTK,10,QA14,2019-11-05 17:40:02.572,19.781,10,False
2019-11-05 17:39:43.448,KOB,01,GA46,2019-11-05 17:40:03.569,20.121,7,False
2019-11-05 17:39:44.045,LOF,01,GA03,2019-11-05 17:40:00.111,16.066,5,False
2019-11-05 17:39:44.195,WTS,03,GA02,2019-11-05 17:40:08.548,24.353,5,False
2019-11-05 17:39:45.242,WTS,06,RA12,2019-11-05 17:40:15.122,29.88,8,False
2019-11-05 17:39:45.575,NTK,01,GA20,2019-11-05 17:40:00.112,14.537,4,False
2019-11-05 17:39:45.646,SKM,04,QA10,2019-11-05 17:40:07.553,21.907,8,False
2019-11-05 17:39:45.838,CHH,18,QA13,2019-11-05 17:40:04.165,18.327,3,False
2019-11-05 17:39:46.526,KOB,16,RA41,2019-11-05 17:40:13.104,26.578,14,False
2019-11-05 17:39:46.980,TIK,7112B,RA44,2019-11-05 17:41:26.181,99.201,0,False
2019-11-05 17:39:46.981,YAT,7009,GA45,2019-11-05 17:40:00.112,13.131,13,False
2019-11-05 17:39:47.233,KWT,6011,GA19,2019-11-05 17:40:04.962,17.729,4,False
2019-11-05 17:39:47.432,TIK,7112A,RA44,2019-11-05 17:41:33.412,105.98,94,True
2019-11-05 17:39:47.556,TIK,7115,GA17,2019-11-05 17:39:58.170,10.614,0,False
2019-11-05 17:39:47.644,YAT,7001,GA18,2019-11-05 17:40:13.130,25.486,13,False
2019-11-05 17:39:47.830,TIK,7104,QA16,2019-11-05 17:40:03.369,15.539,12,False
2019-11-05 17:39:48.230,TIK,7149,GA17,2019-11-05 17:40:03.369,15.139,0,False
2019-11-05 17:39:48.570,TIK,7120,GA17,2019-11-05 17:40:12.333,23.763,,False
2019-11-05 17:39:48.570,KOT,08,RA11,2019-11-05 17:41:09.108,80.538,9,False
2019-11-05 17:39:48.570,HOM,11,GA06,2019-11-05 17:40:50.184,61.614,42,True
2019-11-05 17:39:49.424,CHH,20,QA13,2019-11-05 17:40:11.083,21.659,6,False
2019-11-05 17:39:49.645,LOF,03,GA03,2019-11-05 17:40:07.553,17.908,6,False
2019-11-05 17:39:49.822,WTS,05,GA02,2019-11-05 17:41:04.527,74.705,60,True
2019-11-05 17:39:50.569,NTK,03,GA20,2019-11-05 17:40:02.173,11.604,2,False
2019-11-05 17:39:51.011,KOB,03,GA46,2019-11-05 17:40:32.653,41.642,9,False
2019-11-05 17:39:52.014,KWT,6013,GA19,2019-11-05 17:40:14.492,22.478,9,False
2019-11-05 17:39:52.663,NTK,05,GA20,2019-11-05 17:40:10.695,18.032,8,False
2019-11-05 17:39:53.158,NTK,12,QA14,2019-11-05 17:40:05.162,12.004,3,False
2019-11-05 17:39:53.607,WTS,08,RA12,2019-11-05 17:41:18.073,84.466,14,False
2019-11-05 17:39:53.808,HOM,02,RA08,2019-11-05 17:40:26.676,32.868,20,False
2019-11-05 17:39:54.006,LOF,10,QA40,2019-11-05 17:41:03.132,69.126,54,True
2019-11-05 17:39:54.579,SKM,06,QA10,2019-11-05 17:40:16.517,21.938,8,False
2019-11-05 17:39:56.197,DIH,02,QA13,2019-11-05 17:40:23.688,27.491,9,False
2019-11-05 17:39:56.198,NTK,14,QA14,2019-11-05 17:40:10.695,14.497,5,False
2019-11-05 17:39:56.596,LOF,05,GA03,2019-11-05 17:40:21.098,24.502,7,False
2019-11-05 17:39:57.791,KOT,10,RA11,2019-11-05 17:41:19.069,81.278,67,True
2019-11-05 17:39:59.982,TIK,7122,QA17,2019-11-05 17:40:50.183,50.201,39,False
2019-11-05 17:40:00.181,TIK,7101,GA45,2019-11-05 17:40:34.246,34.065,21,False
2019-11-05 17:40:00.380,TIK,7102,QA16,2019-11-05 17:40:14.127,13.747,7,False
2019-11-05 17:40:00.779,YAT,7003A,GA18,2019-11-05 17:41:05.323,64.544,6,False
2019-11-05 17:40:00.978,KOB,05,GA46,2019-11-05 17:40:45.203,44.225,30,False
2019-11-05 17:40:00.979,NTK,07,GA20,2019-11-05 17:40:23.090,22.111,7,False
2019-11-05 17:40:01.178,CHH,02,RA41,2019-11-05 17:40:26.079,24.901,14,False
2019-11-05 17:40:01.576,KWT,6015,GA19,2019-11-05 17:40:26.278,24.702,15,False
2019-11-05 17:40:01.775,YMT,37,GA05,2019-11-05 17:40:22.094,20.319,6,False
2019-11-05 17:40:01.975,KOB,02,QA14,2019-11-05 17:40:18.510,16.535,7,False
2019-11-05 17:40:03.569,SKM,08,QA10,2019-11-05 17:40:30.660,27.091,8,False
2019-11-05 17:40:03.767,LOF,07,GA03,2019-11-05 17:41:13.086,69.319,10,False
2019-11-05 17:40:04.763,HOM,21,GA37,2019-11-05 17:40:40.164,35.401,21,False
2019-11-05 17:40:06.158,DIH,04,QA13,2019-11-05 17:40:34.645,28.487,10,False
2019-11-05 17:40:07.552,SKM,15,GA36,2019-11-05 17:40:31.656,24.104,13,False
2019-11-05 17:40:07.752,YAT,7003B,GA18,2019-11-05 17:41:10.105,62.353,0,False
2019-11-05 17:40:07.950,YAT,7012,QA16,2019-11-05 17:40:35.218,27.268,20,False
2019-11-05 17:40:07.950,YAT,7003C,GA18,2019-11-05 17:41:13.291,65.341,0,False
2019-11-05 17:40:08.078,WTS,10,RA12,2019-11-05 17:41:26.603,78.525,67,True
2019-11-05 17:40:08.078,YAT,7004,QA42,2019-11-05 17:40:27.274,19.196,9,False
2019-11-05 17:40:08.672,YMT,39,GA05,2019-11-05 17:40:28.994,20.322,6,False
2019-11-05 17:40:08.947,NTK,09,GA20,2019-11-05 17:41:23.650,74.703,10,False
2019-11-05 17:40:08.947,YAT,7003D,GA18,2019-11-05 17:41:16.678,67.731,52,True
2019-11-05 17:40:09.743,KOB,04,QA14,2019-11-05 17:40:27.044,17.301,7,False
2019-11-05 17:40:11.138,HOM,14,QA38,2019-11-05 17:40:32.453,21.315,8,False
2019-11-05 17:40:12.134,SKM,10,QA10,2019-11-05 17:41:22.058,69.924,11,False
2019-11-05 17:40:14.325,HOM,04,RA08,2019-11-05 17:40:41.816,27.491,14,False
