act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:40:14.725,LOF,09,GA03,2019-11-05 17:41:22.058,67.333,56,True
2019-11-05 17:40:15.321,YMT,41,GA05,2019-11-05 17:40:38.231,22.91,10,False
2019-11-05 17:40:15.919,CHH,04,RA41,2019-11-05 17:40:39.226,23.307,12,False
2019-11-05 17:40:16.317,DIH,06,QA13,2019-11-05 17:40:56.159,39.842,17,False
2019-11-05 17:40:17.026,KOB,06,QA14,2019-11-05 17:40:42.015,24.989,8,False
2019-11-05 17:40:17.313,YAT,7002,QA42,2019-11-05 17:40:34.246,16.933,6,False
2019-11-05 17:40:17.313,LAT,6101,GA19,2019-11-05 17:40:28.270,10.957,0,False
2019-11-05 17:40:17.513,LAT,6103,GA19,2019-11-05 17:40:46.200,28.687,10,False
2019-11-05 17:40:19.505,HOM,16,QA38,2019-11-05 17:40:35.840,16.335,3,False
2019-11-05 17:40:19.704,NTK,11,GA20,2019-11-05 17:41:33.013,73.309,61,True
2019-11-05 17:40:21.298,SKM,17,GA36,2019-11-05 17:40:39.625,18.327,9,False
2019-11-05 17:40:21.696,TIK,7103,GA45,2019-11-05 17:40:52.176,30.48,18,False
2019-11-05 17:40:22.692,HOM,18,QA38,2019-11-05 17:40:38.828,16.136,3,False
2019-11-05 17:40:23.290,SKM,01,GA04,2019-11-05 17:40:49.187,25.897,11,False
2019-11-05 17:40:23.291,SKM,12,QA10,2019-11-05 17:41:34.578,71.287,55,True
2019-11-05 17:40:23.887,LAT,6112,QA42,2019-11-05 17:41:08.312,44.425,24,False
2019-11-05 17:40:25.049,MOK,42,QA39,2019-11-05 17:40:48.110,23.061,8,False
2019-11-05 17:40:25.481,MOK,31,GA05,2019-11-05 17:40:46.199,20.718,7,False
2019-11-05 17:40:25.680,KOB,08,QA14,2019-11-05 17:41:40.583,74.903,11,False
2019-11-05 17:40:26.080,YMT,31,GA37,2019-11-05 17:40:52.175,26.095,12,False
2019-11-05 17:40:26.669,HOM,20,QA38,2019-11-05 17:40:49.984,23.315,,False
2019-11-05 17:40:27.275,KWT,6006,RA15,2019-11-05 17:40:49.585,22.31,7,False
2019-11-05 17:40:28.271,CHH,06,RA41,2019-11-05 17:40:48.589,20.318,7,False
2019-11-05 17:40:28.469,YAT,7010,QA16,2019-11-05 17:40:51.179,22.71,11,False
2019-11-05 17:40:28.470,LAT,6105,GA19,2019-11-05 17:41:42.177,73.707,61,True
2019-11-05 17:40:28.994,HOM,20,GA38,2019-11-05 17:40:49.984,20.99,9,False
2019-11-05 17:40:29.266,HOM,06,RA08,2019-11-05 17:41:04.327,35.061,19,False
2019-11-05 17:40:31.059,SKM,19,GA36,2019-11-05 17:40:46.199,15.14,5,False
2019-11-05 17:40:31.258,HOM,13,GA06,2019-11-05 17:40:54.167,22.909,6,False
2019-11-05 17:40:31.458,KOB,07,GA46,2019-11-05 17:41:04.526,33.068,15,False
2019-11-05 17:40:33.223,MOK,33,GA05,2019-11-05 17:41:01.140,27.917,9,False
2019-11-05 17:40:33.223,MOK,44,QA39,2019-11-05 17:40:53.570,20.347,5,False
2019-11-05 17:40:33.447,CHH,13A,GA01,2019-11-05 17:40:58.550,25.103,14,False
2019-11-05 17:40:33.447,DIH,08,QA13,2019-11-05 17:41:45.565,72.118,14,False
2019-11-05 17:40:33.650,MOK,32B,RA09,2019-11-05 17:40:56.559,22.909,7,False
2019-11-05 17:40:34.445,KWT,6004,RA15,2019-11-05 17:40:53.543,19.098,5,False
2019-11-05 17:40:35.219,SKM,03,GA04,2019-11-05 17:40:57.498,22.279,9,False
2019-11-05 17:40:36.044,CHH,08,RA41,2019-11-05 17:40:59.546,23.502,5,False
2019-11-05 17:40:36.637,SKM,21,GA36,2019-11-05 17:40:51.578,14.941,6,False
2019-11-05 17:40:37.235,KOB,10,QA14,2019-11-05 17:41:51.541,74.306,61,True
2019-11-05 17:40:37.832,HOM,15,GA06,2019-11-05 17:41:06.121,28.289,14,False
2019-11-05 17:40:38.422,YMT,33,GA37,2019-11-05 17:41:02.654,24.232,5,False
2019-11-05 17:40:38.430,MOK,46,QA39,2019-11-05 17:41:03.531,25.101,11,False
2019-11-05 17:40:38.629,WHA,02,GA38,2019-11-05 17:40:57.497,18.868,6,False
2019-11-05 17:40:39.824,TIK,7120,QA17,2019-11-05 17:40:59.347,19.523,1,False
2019-11-05 17:40:40.043,TIK,7105,GA45,2019-11-05 17:41:05.323,25.28,3,False
2019-11-05 17:40:40.164,KWT,6002,RA15,2019-11-05 17:41:02.933,22.769,11,False
2019-11-05 17:40:40.164,YAT,7008,QA16,2019-11-05 17:41:06.319,26.155,17,False
2019-11-05 17:40:41.219,MOK,34A,RA09,2019-11-05 17:41:02.533,21.314,7,False
2019-11-05 17:40:41.617,CHH,10,RA41,2019-11-05 17:41:55.084,73.467,56,True
2019-11-05 17:40:41.762,TIK,7118,QA17,2019-11-05 17:41:10.304,28.542,4,False
2019-11-05 17:40:42.812,MOK,35,GA05,2019-11-05 17:41:56.122,73.31,10,False
2019-11-05 17:40:43.592,KOT,01,GA36,2019-11-05 17:40:57.498,13.906,5,False
2019-11-05 17:40:44.008,TIK,7107,GA45,2019-11-05 17:41:16.678,32.67,17,False
2019-11-05 17:40:44.187,YMT,35,GA37,2019-11-05 17:42:25.207,101.02,84,True
2019-11-05 17:40:44.406,SKM,05,GA04,2019-11-05 17:41:06.659,22.253,8,False
2019-11-05 17:40:45.204,WHA,04,GA38,2019-11-05 17:41:10.677,25.473,6,False
2019-11-05 17:40:46.000,DIH,07,GA35,2019-11-05 17:41:10.503,24.503,8,False
2019-11-05 17:40:46.597,TIK,7116,QA17,2019-11-05 17:41:45.364,58.767,14,False
2019-11-05 17:40:47.394,KOB,09,GA46,2019-11-05 17:41:56.520,69.126,53,True
2019-11-05 17:40:47.593,CHH,15,GA01,2019-11-05 17:41:06.659,19.066,7,False
2019-11-05 17:40:47.793,DIH,10,QA13,2019-11-05 17:41:54.528,66.735,54,True
2019-11-05 17:40:48.111,LAT,6110,QA42,2019-11-05 17:41:30.224,42.113,26,False
2019-11-05 17:40:48.390,MOK,34B,RA09,2019-11-05 17:41:08.112,19.722,6,False
2019-11-05 17:40:48.659,LOF,12,QA40,2019-11-05 17:41:14.686,26.027,14,False
2019-11-05 17:40:48.988,HOM,08,RA08,2019-11-05 17:41:38.182,49.194,26,False
2019-11-05 17:40:49.188,KOT,03,GA36,2019-11-05 17:41:03.531,14.343,5,False
2019-11-05 17:40:49.785,YMT,32,QA39,2019-11-05 17:41:12.096,22.311,7,False
2019-11-05 17:40:49.984,WTS,07,GA02,2019-11-05 17:41:13.690,23.706,13,False
2019-11-05 17:40:51.378,NTK,02,RA15,2019-11-05 17:41:08.648,17.27,7,False
2019-11-05 17:40:51.936,WHA,06,GA38,2019-11-05 17:43:51.067,179.131,162,True
2019-11-05 17:40:51.976,HOM,17,GA06,2019-11-05 17:41:25.842,33.866,22,False
2019-11-05 17:40:52.972,MOK,37,GA05,2019-11-05 17:42:01.049,68.077,52,True
2019-11-05 17:40:53.171,SKM,07,GA04,2019-11-05 17:41:15.425,22.254,8,False
2019-11-05 17:40:54.566,HOM,05,GA07,2019-11-05 17:41:19.025,24.459,9,False
2019-11-05 17:40:54.766,DIH,09,GA35,2019-11-05 17:41:21.658,26.892,12,False
2019-11-05 17:40:54.964,MOK,36,RA09,2019-11-05 17:41:28.008,33.044,12,False
2019-11-05 17:40:55.163,KOT,05,GA36,2019-11-05 17:41:10.503,15.34,5,False
2019-11-05 17:40:55.488,CHH,17,GA01,2019-11-05 17:41:14.686,19.198,7,False
2019-11-05 17:40:57.498,YMT,34,QA39,2019-11-05 17:41:14.088,16.59,2,False
2019-11-05 17:40:57.753,YAT,7006C,QA16,2019-11-05 17:43:18.197,140.444,3,False
2019-11-05 17:40:59.347,NTK,04,RA15,2019-11-05 17:41:24.248,24.901,7,False
2019-11-05 17:40:59.944,YMT,36,QA39,2019-11-05 17:41:22.256,22.312,4,False
2019-11-05 17:41:01.141,KOT,07,GA36,2019-11-05 17:41:24.248,23.107,6,False
2019-11-05 17:41:01.340,TIK,7109A,GA45,2019-11-05 17:42:21.222,79.882,3,False
2019-11-05 17:41:01.452,YAT,7006B,QA16,2019-11-05 17:43:24.153,142.701,0,False
2019-11-05 17:41:01.538,TIK,7114,QA17,2019-11-05 17:42:02.083,60.545,38,False
2019-11-05 17:41:01.641,YAT,7006A,QA16,2019-11-05 17:43:30.349,148.708,131,True
2019-11-05 17:41:01.641,YAT,7005,GA18,2019-11-05 17:41:22.256,20.615,9,False
2019-11-05 17:41:01.937,SKM,09,GA04,2019-11-05 17:41:19.666,17.729,4,False
2019-11-05 17:41:02.532,CHH,19,GA01,2019-11-05 17:41:22.058,19.526,7,False
2019-11-05 17:41:03.132,LOF,14,QA40,2019-11-05 17:41:24.646,21.514,9,False
2019-11-05 17:41:03.729,HOM,07,GA07,2019-11-05 17:41:28.445,24.716,4,False
2019-11-05 17:41:03.929,WTS,09,GA02,2019-11-05 17:41:21.658,17.729,9,False
2019-11-05 17:41:04.925,TIK,7109B,GA45,2019-11-05 17:42:26.203,81.278,6,False
2019-11-05 17:41:04.926,YMT,38,QA39,2019-11-05 17:41:30.026,25.1,4,False
2019-11-05 17:41:05.721,KOT,12,RA11,2019-11-05 17:41:30.623,24.902,13,False
2019-11-05 17:41:06.120,SKM,11,GA04,2019-11-05 17:41:28.009,21.889,4,False
2019-11-05 17:41:06.659,NTK,06,RA15,2019-11-05 17:42:26.203,79.544,63,True
2019-11-05 17:41:07.275,KOT,09,GA36,2019-11-05 17:42:35.167,87.892,71,True
2019-11-05 17:41:07.276,CHH,01,GA35,2019-11-05 17:41:29.615,22.339,8,False
2019-11-05 17:41:07.714,MOK,38,RA09,2019-11-05 17:42:38.675,90.961,11,False
2019-11-05 17:41:08.112,HOM,09,GA07,2019-11-05 17:42:35.765,87.653,8,False
2019-11-05 17:41:09.109,YMT,40,QA39,2019-11-05 17:42:25.605,76.496,60,True
2019-11-05 17:41:09.905,CHH,21,GA01,2019-11-05 17:41:30.025,20.12,8,False
2019-11-05 17:41:10.677,SKM,13,GA04,2019-11-05 17:42:23.214,72.537,57,True
2019-11-05 17:41:11.059,YAT,7007,GA18,2019-11-05 17:41:45.364,34.305,28,False
2019-11-05 17:41:11.299,TIK,7109C,GA45,2019-11-05 17:42:32.117,80.818,69,True
2019-11-05 17:41:11.698,LOF,11,GA03,2019-11-05 17:41:31.022,19.324,11,False
2019-11-05 17:41:12.893,KOT,02,QA40,2019-11-05 17:41:33.612,20.719,9,False
2019-11-05 17:41:13.491,WTS,11,GA02,2019-11-05 17:41:30.026,16.535,6,False
2019-11-05 17:41:14.288,HOM,19,GA06,2019-11-05 17:41:48.353,34.065,21,False
2019-11-05 17:41:14.885,LAT,6108,QA42,2019-11-05 17:41:45.364,30.479,9,False
2019-11-05 17:41:15.425,HOM,10,RA08,2019-11-05 17:42:36.362,80.937,9,False
2019-11-05 17:41:15.425,WTS,12,RA12,2019-11-05 17:41:36.201,20.776,10,False
2019-11-05 17:41:16.080,CHH,03,GA35,2019-11-05 17:41:35.603,19.523,5,False
2019-11-05 17:41:16.280,HOM,11,GA07,2019-11-05 17:42:45.129,88.849,70,True
2019-11-05 17:41:18.073,KOB,01,GA01,2019-11-05 17:41:39.190,21.117,7,False
2019-11-05 17:41:19.269,SKM,14,QA10,2019-11-05 17:41:42.528,23.259,8,False
2019-11-05 17:41:19.448,MOK,40,RA09,2019-11-05 17:42:45.527,86.079,69,True
2019-11-05 17:41:19.666,KOT,14,RA11,2019-11-05 17:41:40.185,20.519,9,False
2019-11-05 17:41:19.667,DIH,01,GA02,2019-11-05 17:41:41.579,21.912,7,False
2019-11-05 17:41:20.861,NTK,13,GA20,2019-11-05 17:41:41.979,21.118,10,False
2019-11-05 17:41:21.459,TIK,7110,RA44,2019-11-05 17:41:39.190,17.731,8,False
2019-11-05 17:41:21.858,CHH,05,GA35,2019-11-05 17:41:41.979,20.121,7,False
2019-11-05 17:41:22.708,KOT,04,QA40,2019-11-05 17:41:43.173,20.465,8,False
2019-11-05 17:41:22.960,LOF,13,GA03,2019-11-05 17:41:39.587,16.627,7,False
2019-11-05 17:41:24.647,LAT,6106,QA42,2019-11-05 17:42:41.343,76.696,5,False
2019-11-05 17:41:25.244,HOM,12,RA08,2019-11-05 17:42:44.730,79.486,60,True
2019-11-05 17:41:25.643,KOB,03,GA01,2019-11-05 17:41:50.544,24.901,8,False
2019-11-05 17:41:25.643,WTS,14,RA12,2019-11-05 17:41:43.174,17.531,7,False
2019-11-05 17:41:26.796,DIH,03,GA02,2019-11-05 17:42:34.171,67.375,8,False
2019-11-05 17:41:27.635,SKM,16,QA10,2019-11-05 17:41:47.556,19.921,5,False
2019-11-05 17:41:28.830,KOT,16,RA11,2019-11-05 17:41:49.149,20.319,8,False
2019-11-05 17:41:29.029,CHH,07,GA35,2019-11-05 17:41:45.092,16.063,2,False
2019-11-05 17:41:29.616,LAT,6107,GA19,2019-11-05 17:41:48.148,18.532,10,False
2019-11-05 17:41:29.826,TIK,7108,RA44,2019-11-05 17:41:46.161,16.335,9,False
2019-11-05 17:41:30.025,LAT,6104,QA42,2019-11-05 17:42:48.315,78.29,62,True
2019-11-05 17:41:30.225,WTS,01,GA03,2019-11-05 17:41:49.149,18.924,10,False
2019-11-05 17:41:30.823,KOT,06,QA40,2019-11-05 17:41:57.118,26.295,7,False
2019-11-05 17:41:31.818,CHH,09B,GA35,2019-11-05 17:42:02.083,30.265,10,False
2019-11-05 17:41:31.818,NTK,15,GA20,2019-11-05 17:41:50.545,18.727,9,False
2019-11-05 17:41:32.957,SKM,18,QA10,2019-11-05 17:41:57.517,24.56,11,False
2019-11-05 17:41:32.958,LOF,02,RA12,2019-11-05 17:41:52.536,19.578,6,False
2019-11-05 17:41:34.578,KOB,05,GA01,2019-11-05 17:42:11.063,36.485,15,False
2019-11-05 17:41:35.603,DIH,05,GA02,2019-11-05 17:42:44.132,68.529,54,True
2019-11-05 17:41:35.802,HOM,21,GA06,2019-11-05 17:42:28.394,52.592,23,False
2019-11-05 17:41:37.595,SKM,02,RA11,2019-11-05 17:41:58.114,20.519,7,False
2019-11-05 17:41:38.193,CHH,12,RA41,2019-11-05 17:42:01.048,22.855,9,False
2019-11-05 17:41:38.575,KOT,08,QA40,2019-11-05 17:43:07.240,88.665,10,False
2019-11-05 17:41:38.728,KOB,12,QA14,2019-11-05 17:42:03.692,24.964,12,False
2019-11-05 17:41:39.190,LOF,04,RA12,2019-11-05 17:42:03.023,23.833,7,False
2019-11-05 17:41:39.786,TIK,7106,RA44,2019-11-05 17:42:06.282,26.496,19,False
2019-11-05 17:41:39.986,YAT,7009,GA18,2019-11-05 17:42:00.305,20.319,19,False
2019-11-05 17:41:39.986,TIK,7112C,QA17,2019-11-05 17:43:59.234,139.248,19,False
2019-11-05 17:41:40.186,LAT,6109,GA19,2019-11-05 17:42:12.106,31.92,24,False
2019-11-05 17:41:40.384,WTS,03,GA03,2019-11-05 17:42:04.677,24.293,5,False
2019-11-05 17:41:40.583,KOB,11,GA46,2019-11-05 17:42:06.082,25.499,14,False
2019-11-05 17:41:41.380,KWT,6001,GA20,2019-11-05 17:42:00.903,19.523,6,False
2019-11-05 17:41:41.979,DIH,12,QA13,2019-11-05 17:42:05.087,23.108,10,False
2019-11-05 17:41:42.131,CHH,11,GA35,2019-11-05 17:42:54.092,71.961,57,True
2019-11-05 17:41:44.693,SKM,20,QA10,2019-11-05 17:42:11.063,26.37,13,False
2019-11-05 17:41:45.166,MOK,39,GA05,2019-11-05 17:42:06.680,21.514,7,False
2019-11-05 17:41:45.365,SKM,04,RA11,2019-11-05 17:42:07.079,21.714,9,False
2019-11-05 17:41:46.162,WTS,05,GA03,2019-11-05 17:43:01.026,74.864,59,True
2019-11-05 17:41:46.957,LOF,06,RA12,2019-11-05 17:42:21.023,34.066,11,False
2019-11-05 17:41:47.513,CHH,14,RA41,2019-11-05 17:42:07.676,20.163,6,False
2019-11-05 17:41:47.513,KWT,6003,GA20,2019-11-05 17:42:05.485,17.972,3,False
2019-11-05 17:41:49.149,KOT,10,QA40,2019-11-05 17:43:17.599,88.45,75,True
2019-11-05 17:41:49.747,KOB,07,GA01,2019-11-05 17:42:32.116,42.369,22,False
2019-11-05 17:41:50.942,KOB,14,QA14,2019-11-05 17:42:15.644,24.702,10,False
2019-11-05 17:41:51.341,KWT,6005,GA20,2019-11-05 17:42:17.039,25.698,6,False
2019-11-05 17:41:52.461,MOK,41,GA05,2019-11-05 17:42:11.461,19.0,5,False
2019-11-05 17:41:52.935,WTS,02,QA13,2019-11-05 17:42:15.034,22.099,8,False
2019-11-05 17:41:54.130,CHH,16,RA41,2019-11-05 17:42:12.105,17.975,4,False
2019-11-05 17:41:54.528,SKM,06,RA11,2019-11-05 17:42:16.044,21.516,8,False
2019-11-05 17:41:55.083,KOB,13,GA46,2019-11-05 17:42:15.034,19.951,10,False
2019-11-05 17:41:57.715,SKM,22A,QA10,2019-11-05 17:42:16.640,18.925,1,False
2019-11-05 17:41:57.915,KWT,6007,GA20,2019-11-05 17:43:24.153,86.238,67,True
2019-11-05 17:41:58.115,MOK,43,GA05,2019-11-05 17:42:16.043,17.928,5,False
2019-11-05 17:41:58.685,LOF,08,RA12,2019-11-05 17:43:23.177,84.492,15,False
2019-11-05 17:41:58.712,CHH,18,RA41,2019-11-05 17:42:16.640,17.928,3,False
2019-11-05 17:41:59.047,TIK,7112B,QA17,2019-11-05 17:44:01.178,122.131,0,False
2019-11-05 17:41:59.048,TIK,7101,GA18,2019-11-05 17:42:34.171,35.123,21,False
2019-11-05 17:41:59.309,TIK,7112A,QA17,2019-11-05 17:44:07.203,127.894,114,True
2019-11-05 17:41:59.310,TIK,7104,RA44,2019-11-05 17:42:17.238,17.928,8,False
2019-11-05 17:41:59.508,SKM,22B,QA10,2019-11-05 17:43:11.623,72.115,4,False
2019-11-05 17:41:59.708,YMT,31,GA06,2019-11-05 17:42:48.116,48.408,29,False
2019-11-05 17:42:01.048,KOB,16,QA14,2019-11-05 17:42:27.000,25.952,14,False
2019-11-05 17:42:01.837,WTS,04,QA13,2019-11-05 17:42:25.605,23.768,8,False
2019-11-05 17:42:02.497,CHH,20,RA41,2019-11-05 17:42:23.214,20.717,5,False
2019-11-05 17:42:03.023,SKM,08,RA11,2019-11-05 17:42:29.589,26.566,8,False
2019-11-05 17:42:03.693,MOK,45,GA05,2019-11-05 17:42:35.167,31.474,11,False
2019-11-05 17:42:04.090,SKM,22C,QA10,2019-11-05 17:43:17.003,72.913,4,False
2019-11-05 17:42:04.289,YAT,7001,GA19,2019-11-05 17:42:35.366,31.077,16,False
2019-11-05 17:42:05.086,KOB,15,GA46,2019-11-05 17:42:22.617,17.531,8,False
2019-11-05 17:42:07.875,TIK,7102,RA44,2019-11-05 17:42:30.187,22.312,13,False
2019-11-05 17:42:07.875,SKM,15,GA04,2019-11-05 17:42:30.585,22.71,12,False
2019-11-05 17:42:08.274,YMT,37,GA37,2019-11-05 17:42:28.593,20.319,6,False
2019-11-05 17:42:08.456,MOK,32A,QA10,2019-11-05 17:43:23.177,74.721,56,True
2019-11-05 17:42:08.473,DIH,02,RA41,2019-11-05 17:42:35.167,26.694,10,False
2019-11-05 17:42:09.668,YMT,42,QA39,2019-11-05 17:42:30.187,20.519,8,False
2019-11-05 17:42:10.067,NTK,08,RA15,2019-11-05 17:42:35.567,25.5,14,False
2019-11-05 17:42:10.465,WTS,06,QA13,2019-11-05 17:42:41.542,31.077,9,False
2019-11-05 17:42:11.262,SKM,10,RA11,2019-11-05 17:43:23.576,72.314,11,False
2019-11-05 17:42:12.458,KOB,09,GA01,2019-11-05 17:43:26.166,73.708,57,True
2019-11-05 17:42:13.453,NTK,01,GA46,2019-11-05 17:42:28.192,14.739,5,False
2019-11-05 17:42:14.051,LOF,10,RA12,2019-11-05 17:43:34.121,80.07,66,True
2019-11-05 17:42:15.033,YMT,39,GA37,2019-11-05 17:42:35.567,20.534,6,False
2019-11-05 17:42:15.047,MOK,47,GA05,2019-11-05 17:43:52.653,97.606,79,True
2019-11-05 17:42:15.246,CHH,02,QA14,2019-11-05 17:42:40.546,25.3,14,False
2019-11-05 17:42:18.036,YMT,44,QA39,2019-11-05 17:42:41.543,23.507,12,False
2019-11-05 17:42:18.845,DIH,04,RA41,2019-11-05 17:42:45.527,26.682,8,False
2019-11-05 17:42:19.230,KOT,11,GA36,2019-11-05 17:42:43.534,24.304,14,False
2019-11-05 17:42:19.429,NTK,03,GA46,2019-11-05 17:42:30.585,11.156,1,False
2019-11-05 17:42:19.629,WTS,08,QA13,2019-11-05 17:43:50.072,90.443,15,False
2019-11-05 17:42:20.426,TIK,7111,GA45,2019-11-05 17:42:38.355,17.929,5,False
2019-11-05 17:42:20.426,SKM,17,GA04,2019-11-05 17:42:38.675,18.249,9,False
2019-11-05 17:42:20.844,YAT,7003A,GA19,2019-11-05 17:43:24.153,63.309,2,False
2019-11-05 17:42:21.023,TIK,7103,GA18,2019-11-05 17:42:54.277,33.254,21,False
2019-11-05 17:42:21.023,YAT,7012,RA44,2019-11-05 17:42:54.093,33.07,22,False
2019-11-05 17:42:21.222,NTK,05,GA46,2019-11-05 17:42:38.675,17.453,7,False
2019-11-05 17:42:21.820,YMT,41,GA37,2019-11-05 17:42:46.125,24.305,10,False
2019-11-05 17:42:22.617,SKM,12,RA11,2019-11-05 17:43:36.126,73.509,57,True
2019-11-05 17:42:23.812,YAT,7003B,GA19,2019-11-05 17:43:30.349,66.537,1,False
2019-11-05 17:42:24.610,NTK,10,RA15,2019-11-05 17:42:44.132,19.522,10,False
2019-11-05 17:42:25.804,YAT,7003C,GA19,2019-11-05 17:43:32.341,66.537,5,False
2019-11-05 17:42:25.804,TIK,7113,GA45,2019-11-05 17:42:54.277,28.473,17,False
2019-11-05 17:42:25.990,HOM,14,RA08,2019-11-05 17:42:50.506,24.516,8,False
2019-11-05 17:42:26.601,HOM,13,GA07,2019-11-05 17:42:50.307,23.706,5,False
2019-11-05 17:42:27.797,DIH,06,RA41,2019-11-05 17:43:05.646,37.849,16,False
2019-11-05 17:42:28.394,NTK,07,GA46,2019-11-05 17:42:50.655,22.261,8,False
2019-11-05 17:42:28.983,YMT,33,GA06,2019-11-05 17:42:58.651,29.668,9,False
2019-11-05 17:42:29.191,MOK,42,RA09,2019-11-05 17:42:52.654,23.463,8,False
2019-11-05 17:42:29.788,DIH,07,GA02,2019-11-05 17:42:52.100,22.312,9,False
2019-11-05 17:42:29.989,CHH,04,QA14,2019-11-05 17:42:53.694,23.705,12,False
2019-11-05 17:42:30.386,SKM,19,GA04,2019-11-05 17:42:45.128,14.742,5,False
2019-11-05 17:42:30.784,HOM,02,QA39,2019-11-05 17:43:05.049,34.265,21,False
2019-11-05 17:42:31.382,YAT,7003D,GA19,2019-11-05 17:43:35.130,63.748,49,True
2019-11-05 17:42:31.980,MOK,31,GA37,2019-11-05 17:42:54.093,22.113,9,False
2019-11-05 17:42:32.378,HOM,15,GA07,2019-11-05 17:43:02.650,30.272,14,False
2019-11-05 17:42:32.976,LAT,6102,QA42,2019-11-05 17:42:54.276,21.3,7,False
2019-11-05 17:42:33.374,CHH,28,RA43,2019-11-05 17:50:26.106,472.732,452,False
2019-11-05 17:42:33.973,KOT,13,GA36,2019-11-05 17:42:51.104,17.131,7,False
2019-11-05 17:42:34.370,HOM,22,RA08,2019-11-05 17:42:58.276,23.906,5,False
2019-11-05 17:42:34.752,WTS,10,QA13,2019-11-05 17:43:58.637,83.885,72,True
2019-11-05 17:42:34.966,NTK,12,RA15,2019-11-05 17:42:47.118,12.152,2,False
2019-11-05 17:42:36.164,SKM,21,GA04,2019-11-05 17:42:51.104,14.94,7,False
2019-11-05 17:42:37.160,NTK,09,GA46,2019-11-05 17:43:55.052,77.892,9,False
2019-11-05 17:42:37.559,NTK,14,RA15,2019-11-05 17:42:52.654,15.095,6,False
2019-11-05 17:42:38.155,MOK,44,RA09,2019-11-05 17:42:58.076,19.921,5,False
2019-11-05 17:42:38.753,YMT,35,GA06,2019-11-05 17:43:58.048,79.295,62,True
2019-11-05 17:42:39.351,CHH,13A,GA35,2019-11-05 17:43:04.053,24.702,12,False
2019-11-05 17:42:39.351,DIH,09,GA02,2019-11-05 17:43:01.026,21.675,9,False
2019-11-05 17:42:39.550,HOM,05,RA08,2019-11-05 17:43:05.049,25.499,3,False
2019-11-05 17:42:40.547,KWT,6016,QA42,2019-11-05 17:43:05.248,24.701,11,False
2019-11-05 17:42:41.344,MOK,33,GA37,2019-11-05 17:43:10.030,28.686,9,False
2019-11-05 17:42:41.940,KOT,15,GA36,2019-11-05 17:42:58.076,16.136,6,False
2019-11-05 17:42:42.539,CHH,06,QA14,2019-11-05 17:43:03.654,21.115,7,False
2019-11-05 17:42:42.680,HOM,03,RA08,2019-11-05 17:46:01.352,198.672,,False
2019-11-05 17:42:42.936,TIK,7105,GA18,2019-11-05 17:43:06.244,23.308,1,False
2019-11-05 17:42:43.071,TIK,7115,GA45,2019-11-05 17:42:58.277,15.206,0,False
2019-11-05 17:42:43.136,TIK,7149,GA45,2019-11-05 17:43:02.260,19.124,1,False
2019-11-05 17:42:43.335,YAT,7010,RA44,2019-11-05 17:43:36.325,52.99,21,False
2019-11-05 17:42:43.336,MOK,46,RA09,2019-11-05 17:43:07.639,24.303,10,False
2019-11-05 17:42:43.535,KOT,01,GA04,2019-11-05 17:42:57.080,13.545,4,False
2019-11-05 17:42:43.733,KOB,02,RA15,2019-11-05 17:43:00.666,16.933,7,False
2019-11-05 17:42:44.530,DIH,08,RA41,2019-11-05 17:43:55.051,70.521,12,False
2019-11-05 17:42:44.671,TIK,7120,GA45,2019-11-05 17:43:11.424,26.753,,False
