act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:42:44.928,TIK,7107,GA18,2019-11-05 17:43:16.205,31.277,11,False
2019-11-05 17:42:46.124,WTS,07,GA03,2019-11-05 17:43:09.632,23.508,14,False
2019-11-05 17:42:46.522,TIK,7122,RA45,2019-11-05 17:43:49.274,62.752,47,False
2019-11-05 17:42:46.651,HOM,17,GA07,2019-11-05 17:43:22.380,35.729,24,False
2019-11-05 17:42:47.118,NTK,11,GA46,2019-11-05 17:44:05.211,78.093,64,True
2019-11-05 17:42:47.319,HOM,03,GA08,2019-11-05 17:46:01.352,194.033,175,False
2019-11-05 17:42:48.514,KOT,03,GA04,2019-11-05 17:43:03.654,15.14,6,False
2019-11-05 17:42:48.714,LOF,01,GA36,2019-11-05 17:43:04.650,15.936,6,False
2019-11-05 17:42:49.311,CHH,01,GA02,2019-11-05 17:43:07.639,18.328,7,False
2019-11-05 17:42:50.307,CHH,08,QA14,2019-11-05 17:43:14.611,24.304,5,False
2019-11-05 17:42:50.905,MOK,35,GA37,2019-11-05 17:44:17.163,86.258,9,False
2019-11-05 17:42:51.104,KOB,04,RA15,2019-11-05 17:43:08.236,17.132,7,False
2019-11-05 17:42:51.901,CHH,15,GA35,2019-11-05 17:43:11.995,20.094,7,False
2019-11-05 17:42:52.299,KWT,6014,QA42,2019-11-05 17:43:16.205,23.906,10,False
2019-11-05 17:42:52.499,HOM,04,QA39,2019-11-05 17:43:21.583,29.084,15,False
2019-11-05 17:42:53.893,YMT,32,RA09,2019-11-05 17:43:16.006,22.113,7,False
2019-11-05 17:42:54.690,KOT,05,GA04,2019-11-05 17:43:10.030,15.34,5,False
2019-11-05 17:42:54.890,LOF,03,GA36,2019-11-05 17:43:11.025,16.135,5,False
2019-11-05 17:42:55.686,CHH,10,QA14,2019-11-05 17:44:42.663,106.977,89,True
2019-11-05 17:42:56.084,TIK,7109A,GA18,2019-11-05 17:44:17.163,81.079,7,False
2019-11-05 17:42:56.656,CHH,03,GA02,2019-11-05 17:43:12.570,15.914,4,False
2019-11-05 17:42:56.657,DIH,10,RA41,2019-11-05 17:44:04.613,67.956,55,True
2019-11-05 17:42:58.724,KOB,06,RA15,2019-11-05 17:43:23.177,24.453,8,False
2019-11-05 17:42:59.869,CHH,17,GA35,2019-11-05 17:43:19.592,19.723,8,False
2019-11-05 17:43:00.268,LOF,05,GA36,2019-11-05 17:43:24.153,23.885,7,False
2019-11-05 17:43:00.268,KOT,07,GA04,2019-11-05 17:43:24.153,23.885,6,False
2019-11-05 17:43:00.268,WTS,09,GA03,2019-11-05 17:43:18.109,17.841,8,False
2019-11-05 17:43:00.800,MOK,37,GA37,2019-11-05 17:44:22.144,81.344,65,True
2019-11-05 17:43:01.438,YMT,34,RA09,2019-11-05 17:43:17.600,16.162,2,False
2019-11-05 17:43:01.625,CHH,05,GA02,2019-11-05 17:43:19.193,17.568,6,False
2019-11-05 17:43:02.650,KWT,6012,QA42,2019-11-05 17:43:26.364,23.714,10,False
2019-11-05 17:43:03.654,TIK,7109B,GA18,2019-11-05 17:44:22.343,78.689,8,False
2019-11-05 17:43:04.222,YMT,36,RA09,2019-11-05 17:43:25.569,21.347,5,False
2019-11-05 17:43:04.222,KOT,12,QA40,2019-11-05 17:43:29.553,25.331,13,False
2019-11-05 17:43:04.650,YAT,7008,RA44,2019-11-05 17:43:59.235,54.585,29,False
2019-11-05 17:43:04.962,MOK,32B,QA10,2019-11-05 17:43:27.561,22.599,7,False
2019-11-05 17:43:05.846,KWT,6009,GA20,2019-11-05 17:43:29.154,23.308,8,False
2019-11-05 17:43:06.844,KOT,09,GA04,2019-11-05 17:44:27.124,80.28,64,True
2019-11-05 17:43:07.030,KOB,08,RA15,2019-11-05 17:45:37.173,150.143,11,False
2019-11-05 17:43:07.639,LOF,07,GA36,2019-11-05 17:44:20.550,72.911,10,False
2019-11-05 17:43:07.844,CHH,07,GA02,2019-11-05 17:43:21.584,13.74,1,False
2019-11-05 17:43:08.038,CHH,19,GA35,2019-11-05 17:43:27.560,19.522,7,False
2019-11-05 17:43:08.435,HOM,06,QA39,2019-11-05 17:43:45.090,36.655,20,False
2019-11-05 17:43:09.233,YMT,38,RA09,2019-11-05 17:43:33.685,24.452,4,False
2019-11-05 17:43:09.233,WTS,11,GA03,2019-11-05 17:43:25.568,16.335,6,False
2019-11-05 17:43:09.632,CHH,09B,GA02,2019-11-05 17:43:38.119,28.487,9,False
2019-11-05 17:43:10.228,KOB,11,GA01,2019-11-05 17:43:36.126,25.898,14,False
2019-11-05 17:43:10.676,HOM,19,GA07,2019-11-05 17:43:45.688,35.012,23,False
2019-11-05 17:43:12.420,TIK,7109C,GA18,2019-11-05 17:44:28.120,75.7,62,True
2019-11-05 17:43:12.571,MOK,34A,QA10,2019-11-05 17:43:33.092,20.521,7,False
2019-11-05 17:43:13.256,YMT,40,RA09,2019-11-05 17:45:02.151,108.895,92,True
2019-11-05 17:43:13.416,KWT,6010,QA42,2019-11-05 17:43:42.501,29.085,8,False
2019-11-05 17:43:13.417,YAT,7004,QA16,2019-11-05 17:43:33.092,19.675,7,False
2019-11-05 17:43:14.412,KWT,6011,GA20,2019-11-05 17:43:34.134,19.722,5,False
2019-11-05 17:43:15.607,DIH,01,GA03,2019-11-05 17:43:37.720,22.113,6,False
2019-11-05 17:43:15.806,CHH,21,GA35,2019-11-05 17:43:35.528,19.722,7,False
2019-11-05 17:43:18.109,KOT,14,QA40,2019-11-05 17:43:39.058,20.949,9,False
2019-11-05 17:43:18.396,LOF,09,GA36,2019-11-05 17:44:29.516,71.12,60,True
2019-11-05 17:43:18.795,CHH,11,GA02,2019-11-05 17:44:39.077,80.282,65,True
2019-11-05 17:43:18.994,KOB,10,RA15,2019-11-05 17:45:47.606,148.612,137,True
2019-11-05 17:43:19.591,MOK,34B,QA10,2019-11-05 17:43:38.516,18.925,6,False
2019-11-05 17:43:19.945,SKM,14,RA11,2019-11-05 17:43:44.094,24.149,9,False
2019-11-05 17:43:20.189,LOF,12,RA12,2019-11-05 17:43:45.688,25.499,15,False
2019-11-05 17:43:20.388,KWT,6013,GA20,2019-11-05 17:43:43.259,22.871,9,False
2019-11-05 17:43:20.717,YAT,7005,GA19,2019-11-05 17:43:41.107,20.39,12,False
2019-11-05 17:43:20.987,YAT,7002,QA16,2019-11-05 17:43:40.708,19.721,12,False
2019-11-05 17:43:21.982,KWT,6008,QA42,2019-11-05 17:44:44.057,82.075,64,True
2019-11-05 17:43:22.580,DIH,03,GA03,2019-11-05 17:44:30.511,67.931,8,False
2019-11-05 17:43:23.576,KOB,01,GA35,2019-11-05 17:43:43.497,19.921,7,False
2019-11-05 17:43:24.572,KOB,13,GA01,2019-11-05 17:43:45.688,21.116,11,False
2019-11-05 17:43:26.563,MOK,36,QA10,2019-11-05 17:43:56.047,29.484,12,False
2019-11-05 17:43:27.161,KOT,16,QA40,2019-11-05 17:43:47.680,20.519,8,False
2019-11-05 17:43:28.557,HOM,08,QA39,2019-11-05 17:44:22.343,53.786,30,False
2019-11-05 17:43:28.954,SKM,16,RA11,2019-11-05 17:43:49.076,20.122,6,False
2019-11-05 17:43:29.552,KWT,6015,GA20,2019-11-05 17:43:55.051,25.499,12,False
2019-11-05 17:43:30.748,KOB,03,GA35,2019-11-05 17:43:51.067,20.319,9,False
2019-11-05 17:43:31.346,DIH,05,GA03,2019-11-05 17:44:40.073,68.727,55,True
2019-11-05 17:43:33.091,YAT,7007,GA19,2019-11-05 17:44:05.212,32.121,35,False
2019-11-05 17:43:33.138,LAT,6112,QA16,2019-11-05 17:44:11.187,38.049,21,False
2019-11-05 17:43:33.735,YAT,7006C,RA44,2019-11-05 17:44:53.022,79.287,8,False
2019-11-05 17:43:34.120,TIK,7120,RA45,2019-11-05 17:43:59.235,25.115,8,False
2019-11-05 17:43:34.333,WHA,04,GA38,2019-11-05 17:44:00.828,26.495,10,False
2019-11-05 17:43:34.496,HOM,21,GA07,2019-11-05 17:44:14.375,39.879,22,False
2019-11-05 17:43:34.732,SKM,01,GA05,2019-11-05 17:44:00.629,25.897,12,False
2019-11-05 17:43:35.329,SKM,18,RA11,2019-11-05 17:43:59.046,23.717,10,False
2019-11-05 17:43:35.528,LOF,14,RA12,2019-11-05 17:43:55.649,20.121,8,False
2019-11-05 17:43:35.727,KOB,15,GA01,2019-11-05 17:43:56.610,20.883,8,False
2019-11-05 17:43:35.927,SKM,02,QA40,2019-11-05 17:43:56.610,20.683,7,False
2019-11-05 17:43:39.058,MOK,38,QA10,2019-11-05 17:44:53.619,74.561,9,False
2019-11-05 17:43:40.508,KOB,05,GA35,2019-11-05 17:44:01.047,20.539,10,False
2019-11-05 17:43:41.506,YMT,37,GA06,2019-11-05 17:44:02.047,20.541,6,False
2019-11-05 17:43:42.302,TIK,7118,RA45,2019-11-05 17:44:05.012,22.71,4,False
2019-11-05 17:43:42.502,LAT,6101,GA20,2019-11-05 17:44:00.230,17.728,3,False
2019-11-05 17:43:42.647,YAT,7006B,RA44,2019-11-05 17:44:58.400,75.753,11,False
2019-11-05 17:43:43.895,SKM,04,QA40,2019-11-05 17:44:05.572,21.677,8,False
2019-11-05 17:43:43.896,NTK,01,GA01,2019-11-05 17:44:05.572,21.676,6,False
2019-11-05 17:43:43.896,KOT,02,RA12,2019-11-05 17:44:04.613,20.717,9,False
2019-11-05 17:43:44.493,WHA,02,GA38,2019-11-05 17:44:10.192,25.699,10,False
2019-11-05 17:43:45.887,SKM,20,RA11,2019-11-05 17:44:12.562,26.675,12,False
2019-11-05 17:43:46.414,TIK,7116,RA45,2019-11-05 17:44:18.359,31.945,11,False
2019-11-05 17:43:46.415,LAT,6103,GA20,2019-11-05 17:44:16.367,29.952,21,False
2019-11-05 17:43:47.076,WTS,12,QA13,2019-11-05 17:44:07.601,20.525,10,False
2019-11-05 17:43:47.076,SKM,03,GA05,2019-11-05 17:44:08.997,21.921,9,False
2019-11-05 17:43:47.879,YMT,39,GA06,2019-11-05 17:44:09.593,21.714,8,False
2019-11-05 17:43:48.477,MOK,40,QA10,2019-11-05 17:45:00.520,72.043,55,True
2019-11-05 17:43:50.868,NTK,03,GA01,2019-11-05 17:44:09.593,18.725,2,False
2019-11-05 17:43:50.868,KOB,07,GA35,2019-11-05 17:44:19.554,28.686,11,False
2019-11-05 17:43:51.664,DIH,12,RA41,2019-11-05 17:44:15.171,23.507,11,False
2019-11-05 17:43:52.063,NTK,13,GA46,2019-11-05 17:44:14.175,22.112,11,False
2019-11-05 17:43:52.861,SKM,06,QA40,2019-11-05 17:44:15.171,22.31,9,False
2019-11-05 17:43:53.656,KOT,04,RA12,2019-11-05 17:44:13.578,19.922,8,False
2019-11-05 17:43:53.856,YAT,7006A,RA44,2019-11-05 17:45:05.174,71.318,57,True
2019-11-05 17:43:53.856,NTK,05,GA01,2019-11-05 17:44:20.550,26.694,12,False
2019-11-05 17:43:54.254,TIK,7110,QA17,2019-11-05 17:44:14.175,19.921,14,False
2019-11-05 17:43:54.438,LAT,6110,QA16,2019-11-05 17:44:29.117,34.679,21,False
2019-11-05 17:43:54.654,HOM,20,GA38,2019-11-05 17:44:27.323,32.669,16,False
2019-11-05 17:43:56.048,YMT,41,GA06,2019-11-05 17:44:34.083,38.035,9,False
2019-11-05 17:43:56.611,SKM,05,GA05,2019-11-05 17:44:17.563,20.952,7,False
2019-11-05 17:43:57.048,YMT,31,GA07,2019-11-05 17:44:26.022,28.974,15,False
2019-11-05 17:43:57.243,WTS,14,QA13,2019-11-05 17:44:14.574,17.331,7,False
2019-11-05 17:43:58.238,TIK,7114,RA45,2019-11-05 17:44:34.296,36.058,17,False
2019-11-05 17:43:58.638,SKM,22A,RA11,2019-11-05 17:44:18.160,19.522,2,False
2019-11-05 17:43:58.836,HOM,10,QA39,2019-11-05 17:45:10.552,71.716,9,False
2019-11-05 17:44:01.047,SKM,22B,RA11,2019-11-05 17:45:14.138,73.091,3,False
2019-11-05 17:44:01.824,KOT,06,RA12,2019-11-05 17:44:27.124,25.3,7,False
2019-11-05 17:44:02.223,KOB,09,GA35,2019-11-05 17:45:33.661,91.438,75,True
2019-11-05 17:44:02.422,SKM,08,QA40,2019-11-05 17:44:28.060,25.638,8,False
2019-11-05 17:44:03.008,WTS,02,RA41,2019-11-05 17:44:25.132,22.124,9,False
2019-11-05 17:44:03.617,NTK,15,GA46,2019-11-05 17:44:23.140,19.523,9,False
2019-11-05 17:44:04.414,SKM,07,GA05,2019-11-05 17:44:26.022,21.608,8,False
2019-11-05 17:44:04.521,LOF,02,QA13,2019-11-05 17:44:22.697,18.176,6,False
2019-11-05 17:44:04.813,SKM,22C,RA11,2019-11-05 17:45:19.119,74.306,4,False
2019-11-05 17:44:05.410,MOK,31,GA06,2019-11-05 17:44:45.053,39.643,21,False
2019-11-05 17:44:06.605,MOK,39,GA37,2019-11-05 17:44:27.523,20.918,6,False
2019-11-05 17:44:06.804,NTK,07,GA01,2019-11-05 17:44:36.686,29.882,11,False
2019-11-05 17:44:08.199,YAT,7009,GA19,2019-11-05 17:44:21.347,13.148,6,False
2019-11-05 17:44:08.200,LAT,6105,GA20,2019-11-05 17:45:15.333,67.133,51,True
2019-11-05 17:44:08.398,TIK,7108,QA17,2019-11-05 17:44:21.148,12.75,1,False
2019-11-05 17:44:08.683,HOM,12,QA39,2019-11-05 17:45:18.122,69.439,51,True
2019-11-05 17:44:09.594,TIK,7106,QA17,2019-11-05 17:44:41.268,31.674,21,False
2019-11-05 17:44:09.594,KOT,08,RA12,2019-11-05 17:46:05.734,116.14,10,False
2019-11-05 17:44:09.794,MOK,32A,RA11,2019-11-05 17:45:25.493,75.699,57,True
2019-11-05 17:44:10.690,SKM,10,QA40,2019-11-05 17:45:20.672,69.982,10,False
2019-11-05 17:44:10.988,LOF,04,QA13,2019-11-05 17:44:32.104,21.116,7,False
2019-11-05 17:44:11.187,HOM,18,GA38,2019-11-05 17:44:32.104,20.917,4,False
2019-11-05 17:44:11.386,KOT,11,GA04,2019-11-05 17:44:35.690,24.304,14,False
2019-11-05 17:44:12.184,WTS,04,RA41,2019-11-05 17:44:35.690,23.506,8,False
2019-11-05 17:44:12.562,YMT,33,GA07,2019-11-05 17:44:37.085,24.523,5,False
2019-11-05 17:44:12.781,SKM,09,GA05,2019-11-05 17:44:30.511,17.73,4,False
2019-11-05 17:44:13.578,KWT,6001,GA46,2019-11-05 17:44:33.300,19.722,6,False
2019-11-05 17:44:13.578,MOK,41,GA37,2019-11-05 17:44:32.104,18.526,5,False
2019-11-05 17:44:15.171,TIK,7101,GA19,2019-11-05 17:44:53.165,37.994,35,False
2019-11-05 17:44:15.371,TIK,7111,GA18,2019-11-05 17:44:34.097,18.726,14,False
2019-11-05 17:44:15.372,TIK,7112C,RA45,2019-11-05 17:45:35.255,79.883,13,False
2019-11-05 17:44:15.570,LAT,6108,QA16,2019-11-05 17:44:43.260,27.69,14,False
2019-11-05 17:44:15.769,HOM,22,GA38,2019-11-05 17:44:37.026,21.257,4,False
2019-11-05 17:44:17.562,SKM,11,GA05,2019-11-05 17:44:39.476,21.914,4,False
2019-11-05 17:44:18.359,YMT,35,GA07,2019-11-05 17:45:34.059,75.7,59,True
2019-11-05 17:44:18.558,LOF,06,QA13,2019-11-05 17:44:48.639,30.081,10,False
2019-11-05 17:44:18.703,LOF,11,GA36,2019-11-05 17:44:38.480,19.777,11,False
2019-11-05 17:44:18.757,NTK,09,GA01,2019-11-05 17:45:31.071,72.314,13,False
2019-11-05 17:44:18.956,MOK,43,GA37,2019-11-05 17:44:37.085,18.129,5,False
2019-11-05 17:44:19.952,HOM,07,GA38,2019-11-05 17:44:45.452,25.5,5,False
2019-11-05 17:44:19.953,KOT,10,RA12,2019-11-05 17:46:13.504,113.551,103,True
2019-11-05 17:44:20.152,KWT,6003,GA46,2019-11-05 17:44:39.077,18.925,4,False
2019-11-05 17:44:20.351,WTS,06,RA41,2019-11-05 17:44:50.632,30.281,10,False
2019-11-05 17:44:21.347,SKM,12,QA40,2019-11-05 17:45:33.661,72.314,56,True
2019-11-05 17:44:21.745,SKM,13,GA05,2019-11-05 17:45:37.173,75.428,58,True
2019-11-05 17:44:23.937,CHH,13A,GA02,2019-11-05 17:44:49.037,25.1,13,False
2019-11-05 17:44:24.452,MOK,45,GA37,2019-11-05 17:44:57.007,32.555,11,False
2019-11-05 17:44:24.890,KWT,6005,GA46,2019-11-05 17:44:48.810,23.92,5,False
2019-11-05 17:44:25.132,CHH,12,QA14,2019-11-05 17:44:48.639,23.507,9,False
2019-11-05 17:44:25.531,HOM,09,GA38,2019-11-05 17:45:28.880,63.349,8,False
2019-11-05 17:44:25.929,KOT,13,GA04,2019-11-05 17:44:43.061,17.132,8,False
2019-11-05 17:44:26.327,KWT,6006,QA42,2019-11-05 17:44:48.810,22.483,8,False
2019-11-05 17:44:26.526,MOK,33,GA06,2019-11-05 17:45:01.189,34.663,14,False
2019-11-05 17:44:26.526,DIH,07,GA03,2019-11-05 17:44:49.237,22.711,8,False
2019-11-05 17:44:28.718,LOF,08,QA13,2019-11-05 17:45:50.196,81.478,12,False
2019-11-05 17:44:29.316,TIK,7112B,RA45,2019-11-05 17:45:40.235,70.919,0,False
2019-11-05 17:44:29.714,LAT,6106,QA16,2019-11-05 17:45:39.239,69.525,0,False
2019-11-05 17:44:30.112,TIK,7113,GA18,2019-11-05 17:44:47.245,17.133,20,False
2019-11-05 17:44:30.311,TIK,7112A,RA45,2019-11-05 17:45:51.151,80.84,63,True
2019-11-05 17:44:30.312,LAT,6104,QA16,2019-11-05 17:45:45.215,74.903,59,True
2019-11-05 17:44:30.452,LOF,13,GA36,2019-11-05 17:44:46.486,16.034,7,False
2019-11-05 17:44:30.511,WTS,08,RA41,2019-11-05 17:45:47.207,76.696,14,False
2019-11-05 17:44:30.659,KWT,6007,GA46,2019-11-05 17:45:54.180,83.521,65,True
2019-11-05 17:44:30.660,TIK,7104,QA17,2019-11-05 17:44:51.229,20.569,20,False
2019-11-05 17:44:32.503,NTK,11,GA01,2019-11-05 17:45:45.614,73.111,56,True
2019-11-05 17:44:33.897,HOM,11,GA38,2019-11-05 17:45:38.442,64.545,45,True
2019-11-05 17:44:34.083,KOT,15,GA04,2019-11-05 17:44:50.033,15.95,6,False
2019-11-05 17:44:34.471,KWT,6004,QA42,2019-11-05 17:44:52.425,17.954,5,False
2019-11-05 17:44:34.894,CHH,14,QA14,2019-11-05 17:44:55.015,20.121,6,False
2019-11-05 17:44:35.491,DIH,09,GA03,2019-11-05 17:44:58.600,23.109,11,False
2019-11-05 17:44:36.089,MOK,47,GA37,2019-11-05 17:46:12.507,96.418,79,True
2019-11-05 17:44:37.026,CHH,15,GA02,2019-11-05 17:44:57.578,20.552,8,False
2019-11-05 17:44:37.682,WTS,01,GA36,2019-11-05 17:44:56.010,18.328,9,False
2019-11-05 17:44:40.341,KWT,6002,QA42,2019-11-05 17:45:01.789,21.448,11,False
2019-11-05 17:44:40.472,LOF,01,GA04,2019-11-05 17:44:56.607,16.135,6,False
2019-11-05 17:44:41.467,MOK,35,GA06,2019-11-05 17:45:50.594,69.127,10,False
2019-11-05 17:44:41.667,LOF,10,QA13,2019-11-05 17:46:01.655,79.988,65,True
2019-11-05 17:44:41.866,CHH,16,QA14,2019-11-05 17:44:59.596,17.73,4,False
2019-11-05 17:44:44.256,MOK,42,QA10,2019-11-05 17:45:08.561,24.305,8,False
2019-11-05 17:44:44.655,WTS,10,RA41,2019-11-05 17:45:56.172,71.517,59,True
2019-11-05 17:44:45.253,CHH,17,GA02,2019-11-05 17:45:04.974,19.721,7,False
2019-11-05 17:44:45.850,YMT,42,RA09,2019-11-05 17:45:06.170,20.32,8,False
2019-11-05 17:44:46.049,CHH,18,QA14,2019-11-05 17:45:04.945,18.896,3,False
2019-11-05 17:44:46.486,LOF,03,GA04,2019-11-05 17:45:03.580,17.094,5,False
2019-11-05 17:44:46.647,CHH,01,GA03,2019-11-05 17:45:05.572,18.925,6,False
2019-11-05 17:44:47.045,WTS,03,GA36,2019-11-05 17:45:11.832,24.787,5,False
2019-11-05 17:44:49.834,CHH,20,QA14,2019-11-05 17:45:11.150,21.316,6,False
2019-11-05 17:44:50.632,TIK,7149,GA18,2019-11-05 17:44:57.127,6.495,0,False
2019-11-05 17:44:50.632,TIK,7115,GA18,2019-11-05 17:44:51.229,0.597,0,False
2019-11-05 17:44:50.831,TIK,7120,GA18,2019-11-05 17:45:05.174,14.343,0,False
2019-11-05 17:44:50.966,TIK,7103,GA19,2019-11-05 17:45:09.159,18.193,4,False
2019-11-05 17:44:51.030,TIK,7122,GA18,2019-11-05 17:45:43.134,52.104,,False
2019-11-05 17:44:51.230,TIK,7102,QA17,2019-11-05 17:45:05.100,13.87,3,False
2019-11-05 17:44:51.230,YAT,7004,RA44,2019-11-05 17:45:07.365,16.135,5,False
2019-11-05 17:44:51.448,NTK,02,QA42,2019-11-05 17:45:08.960,17.512,7,False
2019-11-05 17:44:52.424,MOK,37,GA06,2019-11-05 17:45:57.126,64.702,47,True
2019-11-05 17:44:52.425,LOF,05,GA04,2019-11-05 17:45:16.659,24.234,7,False
2019-11-05 17:44:52.822,MOK,44,QA10,2019-11-05 17:45:15.134,22.312,5,False
2019-11-05 17:44:53.013,WTS,05,GA36,2019-11-05 17:46:04.142,71.129,55,True
2019-11-05 17:44:53.166,CHH,19,GA02,2019-11-05 17:45:13.127,19.961,7,False
2019-11-05 17:44:53.221,TIK,7122,QA18,2019-11-05 17:45:43.134,49.913,33,False
2019-11-05 17:44:53.420,CHH,03,GA03,2019-11-05 17:45:10.552,17.132,5,False
2019-11-05 17:44:54.217,YMT,44,RA09,2019-11-05 17:45:17.724,23.507,12,False
2019-11-05 17:44:54.416,YAT,7012,QA17,2019-11-05 17:45:23.104,28.688,22,False
2019-11-05 17:44:55.412,TIK,7105,GA19,2019-11-05 17:45:21.094,25.682,11,False
2019-11-05 17:44:56.209,DIH,02,QA14,2019-11-05 17:45:23.502,27.293,10,False
2019-11-05 17:44:57.006,YAT,7002,RA44,2019-11-05 17:45:14.337,17.331,9,False
2019-11-05 17:44:58.201,MOK,46,QA10,2019-11-05 17:45:27.087,28.886,11,False
2019-11-05 17:44:58.800,CHH,05,GA03,2019-11-05 17:45:16.547,17.747,6,False
2019-11-05 17:44:59.396,NTK,04,QA42,2019-11-05 17:45:24.498,25.102,7,False
2019-11-05 17:44:59.596,LAT,6107,GA20,2019-11-05 17:45:23.302,23.706,12,False
2019-11-05 17:44:59.795,LOF,07,GA04,2019-11-05 17:46:11.512,71.717,12,False
2019-11-05 17:45:00.519,CHH,21,GA02,2019-11-05 17:45:21.094,20.575,8,False
2019-11-05 17:45:00.520,HOM,14,QA39,2019-11-05 17:45:22.108,21.588,8,False
2019-11-05 17:45:04.974,CHH,07,GA03,2019-11-05 17:45:19.118,14.144,2,False
2019-11-05 17:45:06.369,HOM,02,RA09,2019-11-05 17:45:40.389,34.02,22,False
2019-11-05 17:45:06.568,TIK,7107,GA19,2019-11-05 17:45:32.267,25.699,5,False
2019-11-05 17:45:06.716,DIH,04,QA14,2019-11-05 17:45:35.255,28.539,9,False
2019-11-05 17:45:06.967,LAT,6112,RA44,2019-11-05 17:45:55.109,48.142,22,False
2019-11-05 17:45:06.967,NTK,06,QA42,2019-11-05 17:46:37.011,90.044,74,True
2019-11-05 17:45:07.763,MOK,32B,RA11,2019-11-05 17:45:30.076,22.313,6,False
2019-11-05 17:45:07.963,CHH,09B,GA03,2019-11-05 17:45:36.052,28.089,8,False
2019-11-05 17:45:08.700,HOM,16,QA39,2019-11-05 17:45:24.497,15.797,3,False
2019-11-05 17:45:08.759,KOB,01,GA02,2019-11-05 17:45:29.677,20.918,7,False
2019-11-05 17:45:10.154,YMT,32,QA10,2019-11-05 17:45:38.243,28.089,10,False
2019-11-05 17:45:11.831,LOF,09,GA04,2019-11-05 17:46:20.666,68.835,58,True
2019-11-05 17:45:11.947,TIK,7109A,GA19,2019-11-05 17:46:27.119,75.172,12,False
2019-11-05 17:45:12.147,LAT,6109,GA20,2019-11-05 17:45:45.215,33.068,28,False
2019-11-05 17:45:12.544,HOM,18,QA39,2019-11-05 17:45:27.885,15.341,3,False
2019-11-05 17:45:14.688,MOK,34A,RA11,2019-11-05 17:45:36.237,21.549,7,False
2019-11-05 17:45:16.330,HOM,20,QA39,2019-11-05 17:45:39.637,23.307,,False
2019-11-05 17:45:16.485,DIH,06,QA14,2019-11-05 17:45:58.514,42.029,17,False
2019-11-05 17:45:16.486,CHH,11,GA03,2019-11-05 17:46:32.031,75.545,61,True
2019-11-05 17:45:16.524,KOB,03,GA02,2019-11-05 17:45:40.573,24.049,8,False
2019-11-05 17:45:16.927,YAT,7010,QA17,2019-11-05 17:45:41.231,24.304,12,False
2019-11-05 17:45:17.724,YMT,37,GA07,2019-11-05 17:45:38.243,20.519,6,False
2019-11-05 17:45:17.923,SKM,14,QA40,2019-11-05 17:45:41.629,23.706,8,False
2019-11-05 17:45:18.122,KOB,11,GA35,2019-11-05 17:45:43.622,25.5,14,False
2019-11-05 17:45:18.522,HOM,20,GA39,2019-11-05 17:45:39.637,21.115,9,False
2019-11-05 17:45:18.919,HOM,13,GA38,2019-11-05 17:45:43.224,24.305,6,False
2019-11-05 17:45:20.314,YMT,34,QA10,2019-11-05 17:45:40.573,20.259,3,False
2019-11-05 17:45:20.514,SKM,15,GA05,2019-11-05 17:45:44.566,24.052,13,False
2019-11-05 17:45:21.709,MOK,34B,RA11,2019-11-05 17:45:41.033,19.324,6,False
2019-11-05 17:45:23.700,YMT,36,QA10,2019-11-05 17:45:50.196,26.496,5,False
2019-11-05 17:45:24.078,TIK,7109B,GA19,2019-11-05 17:46:32.249,68.171,2,False
