act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:45:24.099,YMT,39,GA07,2019-11-05 17:45:45.614,21.515,6,False
2019-11-05 17:45:25.294,KOB,05,GA02,2019-11-05 17:45:53.582,28.288,14,False
2019-11-05 17:45:25.892,HOM,15,GA38,2019-11-05 17:45:55.973,30.081,15,False
2019-11-05 17:45:26.688,SKM,16,QA40,2019-11-05 17:45:46.610,19.922,5,False
2019-11-05 17:45:26.688,TIK,7109C,GA19,2019-11-05 17:46:37.608,70.92,78,True
2019-11-05 17:45:26.888,TIK,7120,QA18,2019-11-05 17:45:51.152,24.264,6,False
2019-11-05 17:45:27.685,WHA,02,GA39,2019-11-05 17:45:47.008,19.323,6,False
2019-11-05 17:45:28.481,MOK,36,RA11,2019-11-05 17:45:59.559,31.078,12,False
2019-11-05 17:45:28.881,NTK,13,GA01,2019-11-05 17:45:57.126,28.245,14,False
2019-11-05 17:45:28.881,HOM,04,RA09,2019-11-05 17:45:57.965,29.084,15,False
2019-11-05 17:45:29.079,YMT,38,QA10,2019-11-05 17:45:58.164,29.085,5,False
2019-11-05 17:45:29.478,YAT,7008,QA17,2019-11-05 17:45:55.176,25.698,11,False
2019-11-05 17:45:29.876,LAT,6110,RA44,2019-11-05 17:46:19.281,49.405,45,False
2019-11-05 17:45:30.075,LAT,6102,QA16,2019-11-05 17:45:51.151,21.076,6,False
2019-11-05 17:45:30.873,YMT,41,GA07,2019-11-05 17:46:07.129,36.256,10,False
2019-11-05 17:45:32.059,SKM,18,QA40,2019-11-05 17:45:56.484,24.425,11,False
2019-11-05 17:45:32.865,KOB,13,GA35,2019-11-05 17:45:52.188,19.323,9,False
2019-11-05 17:45:33.264,TIK,7118,QA18,2019-11-05 17:45:55.109,21.845,7,False
2019-11-05 17:45:33.436,TIK,7110,RA45,2019-11-05 17:45:55.109,21.673,13,False
2019-11-05 17:45:33.860,SKM,17,GA05,2019-11-05 17:45:52.985,19.125,10,False
2019-11-05 17:45:33.989,DIH,08,QA14,2019-11-05 17:46:55.537,81.548,15,False
2019-11-05 17:45:34.399,WHA,04,GA39,2019-11-05 17:45:59.759,25.36,6,False
2019-11-05 17:45:34.658,YMT,40,QA10,2019-11-05 17:46:54.541,79.883,63,True
2019-11-05 17:45:36.052,KOB,12,RA15,2019-11-05 17:45:57.567,21.515,11,False
2019-11-05 17:45:36.238,KWT,6009,GA46,2019-11-05 17:45:59.435,23.197,8,False
2019-11-05 17:45:37.000,KWT,6016,QA16,2019-11-05 17:46:02.645,25.645,12,False
2019-11-05 17:45:39.638,MOK,39,GA06,2019-11-05 17:46:06.133,26.495,7,False
2019-11-05 17:45:40.036,KOB,07,GA02,2019-11-05 17:46:13.504,33.468,14,False
2019-11-05 17:45:40.388,TIK,7116,QA18,2019-11-05 17:46:04.340,23.952,15,False
2019-11-05 17:45:40.434,YAT,7001,GA20,2019-11-05 17:46:13.105,32.671,16,False
2019-11-05 17:45:40.574,YAT,7006C,QA17,2019-11-05 17:47:08.089,87.515,8,False
2019-11-05 17:45:40.848,WHA,06,GA39,2019-11-05 17:48:28.510,167.662,150,True
2019-11-05 17:45:41.033,HOM,17,GA38,2019-11-05 17:46:16.492,35.459,22,False
2019-11-05 17:45:41.231,MOK,31,GA07,2019-11-05 17:46:18.684,37.453,17,False
2019-11-05 17:45:41.430,MOK,38,RA11,2019-11-05 17:47:06.494,85.064,10,False
2019-11-05 17:45:42.626,KOB,15,GA35,2019-11-05 17:46:00.156,17.53,7,False
2019-11-05 17:45:43.224,HOM,05,GA08,2019-11-05 17:46:09.718,26.494,9,False
2019-11-05 17:45:43.422,NTK,15,GA01,2019-11-05 17:46:08.524,25.102,13,False
2019-11-05 17:45:43.422,SKM,20,QA40,2019-11-05 17:46:10.117,26.695,13,False
2019-11-05 17:45:43.821,WTS,12,RA41,2019-11-05 17:46:05.137,21.316,10,False
2019-11-05 17:45:44.419,KWT,6011,GA46,2019-11-05 17:46:04.419,20.0,5,False
2019-11-05 17:45:44.566,SKM,19,GA05,2019-11-05 17:45:59.559,14.993,5,False
2019-11-05 17:45:44.618,HOM,06,RA09,2019-11-05 17:46:21.074,36.456,20,False
2019-11-05 17:45:47.207,TIK,7108,RA45,2019-11-05 17:46:01.152,13.945,9,False
2019-11-05 17:45:47.207,MOK,41,GA06,2019-11-05 17:46:18.085,30.878,5,False
2019-11-05 17:45:47.407,LOF,12,QA13,2019-11-05 17:46:13.703,26.296,15,False
2019-11-05 17:45:47.806,KOB,14,RA15,2019-11-05 17:46:07.006,19.2,7,False
2019-11-05 17:45:48.678,WTS,07,GA36,2019-11-05 17:46:12.507,23.829,14,False
2019-11-05 17:45:49.000,YAT,7006B,QA17,2019-11-05 17:47:16.853,87.853,7,False
2019-11-05 17:45:49.200,KWT,6014,QA16,2019-11-05 17:46:12.109,22.909,10,False
2019-11-05 17:45:49.399,DIH,10,QA14,2019-11-05 17:47:04.701,75.302,62,True
2019-11-05 17:45:49.797,SKM,21,GA05,2019-11-05 17:46:05.137,15.34,7,False
2019-11-05 17:45:50.197,KWT,6013,GA46,2019-11-05 17:46:13.703,23.506,9,False
2019-11-05 17:45:50.395,NTK,01,GA35,2019-11-05 17:46:06.134,15.739,7,False
2019-11-05 17:45:51.790,MOK,40,RA11,2019-11-05 17:47:14.064,82.274,65,True
2019-11-05 17:45:52.387,HOM,07,GA08,2019-11-05 17:46:18.883,26.496,5,False
2019-11-05 17:45:53.184,MOK,43,GA06,2019-11-05 17:46:27.648,34.464,8,False
2019-11-05 17:45:54.778,WTS,14,RA41,2019-11-05 17:46:12.507,17.729,7,False
2019-11-05 17:45:54.977,KOB,09,GA02,2019-11-05 17:47:11.674,76.697,60,True
2019-11-05 17:45:55.527,SKM,01,GA37,2019-11-05 17:46:20.078,24.551,11,False
2019-11-05 17:45:55.574,KOB,16,RA15,2019-11-05 17:46:17.090,21.516,10,False
2019-11-05 17:45:55.973,TIK,7114,QA18,2019-11-05 17:46:19.281,23.308,19,False
2019-11-05 17:45:56.371,TIK,7106,RA45,2019-11-05 17:46:21.274,24.903,20,False
2019-11-05 17:45:56.770,YAT,7006A,QA17,2019-11-05 17:47:21.236,84.466,70,True
2019-11-05 17:45:56.969,YAT,7003A,GA20,2019-11-05 17:47:08.089,71.12,8,False
2019-11-05 17:45:57.168,KWT,6001,GA01,2019-11-05 17:46:21.462,24.294,7,False
2019-11-05 17:45:57.367,SKM,22A,QA40,2019-11-05 17:46:15.695,18.328,1,False
2019-11-05 17:45:57.766,NTK,03,GA35,2019-11-05 17:46:08.524,10.758,0,False
2019-11-05 17:45:57.767,KOT,01,GA05,2019-11-05 17:46:11.511,13.744,5,False
2019-11-05 17:45:58.364,HOM,09,GA08,2019-11-05 17:47:28.806,90.442,7,False
2019-11-05 17:45:58.563,SKM,22B,QA40,2019-11-05 17:47:14.662,76.099,4,False
2019-11-05 17:45:58.763,NTK,05,GA35,2019-11-05 17:46:18.085,19.322,7,False
2019-11-05 17:45:59.160,MOK,33,GA07,2019-11-05 17:46:44.581,45.421,14,False
2019-11-05 17:45:59.957,KWT,6015,GA46,2019-11-05 17:46:23.662,23.705,16,False
2019-11-05 17:46:00.156,KWT,6012,QA16,2019-11-05 17:46:22.269,22.113,8,False
2019-11-05 17:46:01.480,MOK,45,GA06,2019-11-05 17:46:48.167,46.687,25,False
2019-11-05 17:46:02.522,LOF,02,RA41,2019-11-05 17:46:21.472,18.95,5,False
2019-11-05 17:46:02.645,LOF,14,QA13,2019-11-05 17:46:23.465,20.82,9,False
2019-11-05 17:46:02.945,SKM,22C,QA40,2019-11-05 17:47:20.651,77.706,4,False
2019-11-05 17:46:03.145,KOT,12,RA12,2019-11-05 17:46:23.465,20.32,10,False
2019-11-05 17:46:03.344,KOT,03,GA05,2019-11-05 17:46:17.687,14.343,4,False
2019-11-05 17:46:03.543,WTS,09,GA36,2019-11-05 17:46:20.666,17.123,8,False
2019-11-05 17:46:03.941,HOM,19,GA38,2019-11-05 17:46:39.601,35.66,22,False
2019-11-05 17:46:04.539,KWT,6003,GA01,2019-11-05 17:46:26.452,21.913,5,False
2019-11-05 17:46:05.336,HOM,08,RA09,2019-11-05 17:46:57.729,52.393,29,False
2019-11-05 17:46:05.734,HOM,11,GA08,2019-11-05 17:47:36.974,91.24,73,True
2019-11-05 17:46:05.735,YAT,7003B,GA20,2019-11-05 17:47:15.260,69.525,9,False
2019-11-05 17:46:06.532,CHH,02,RA15,2019-11-05 17:46:28.644,22.112,13,False
2019-11-05 17:46:06.730,NTK,07,GA35,2019-11-05 17:46:30.525,23.795,10,False
2019-11-05 17:46:07.130,MOK,32A,QA40,2019-11-05 17:47:27.014,79.884,61,True
2019-11-05 17:46:07.328,SKM,03,GA37,2019-11-05 17:46:28.046,20.718,9,False
2019-11-05 17:46:08.125,KOT,05,GA05,2019-11-05 17:46:24.631,16.506,6,False
2019-11-05 17:46:08.324,LOF,04,RA41,2019-11-05 17:46:33.227,24.903,8,False
2019-11-05 17:46:09.122,KWT,6010,QA16,2019-11-05 17:46:37.963,28.841,8,False
2019-11-05 17:46:09.919,KWT,6005,GA01,2019-11-05 17:46:37.575,27.656,7,False
2019-11-05 17:46:10.117,LOF,11,GA04,2019-11-05 17:46:29.640,19.523,10,False
2019-11-05 17:46:12.308,KOT,02,QA13,2019-11-05 17:46:33.226,20.918,9,False
2019-11-05 17:46:12.488,WTS,11,GA36,2019-11-05 17:46:28.046,15.558,5,False
2019-11-05 17:46:13.305,MOK,35,GA07,2019-11-05 17:47:47.060,93.755,20,False
2019-11-05 17:46:14.101,KOT,14,RA12,2019-11-05 17:46:31.632,17.531,7,False
2019-11-05 17:46:14.501,KOT,07,GA05,2019-11-05 17:46:37.963,23.462,6,False
2019-11-05 17:46:15.496,TIK,7112C,QA18,2019-11-05 17:48:07.187,111.691,0,False
2019-11-05 17:46:15.695,LAT,6108,RA44,2019-11-05 17:46:32.250,16.555,0,False
2019-11-05 17:46:15.696,YAT,7003C,GA20,2019-11-05 17:47:16.853,61.157,0,False
2019-11-05 17:46:15.894,TIK,7112B,QA18,2019-11-05 17:48:12.235,116.341,0,False
2019-11-05 17:46:16.061,YAT,7003D,GA20,2019-11-05 17:47:21.236,65.175,47,True
2019-11-05 17:46:16.293,TIK,7112A,QA18,2019-11-05 17:48:20.203,123.91,121,True
2019-11-05 17:46:16.293,LAT,6106,RA44,2019-11-05 17:47:27.212,70.919,3,False
2019-11-05 17:46:16.492,TIK,7104,RA45,2019-11-05 17:46:34.222,17.73,29,False
2019-11-05 17:46:16.656,LAT,6101,GA46,2019-11-05 17:46:27.119,10.463,0,False
2019-11-05 17:46:17.012,LAT,6103,GA46,2019-11-05 17:46:46.174,29.162,29,False
2019-11-05 17:46:17.089,SKM,05,GA37,2019-11-05 17:46:35.575,18.486,6,False
2019-11-05 17:46:17.250,NTK,09,GA35,2019-11-05 17:47:23.029,65.779,10,False
2019-11-05 17:46:17.251,LOF,06,RA41,2019-11-05 17:46:51.156,33.905,10,False
2019-11-05 17:46:17.251,KWT,6007,GA01,2019-11-05 17:47:38.567,81.316,62,True
2019-11-05 17:46:17.687,CHH,13A,GA03,2019-11-05 17:46:41.593,23.906,12,False
2019-11-05 17:46:17.886,KWT,6008,QA16,2019-11-05 17:47:39.916,82.03,64,True
2019-11-05 17:46:18.285,DIH,01,GA36,2019-11-05 17:46:39.990,21.705,6,False
2019-11-05 17:46:19.878,CHH,04,RA15,2019-11-05 17:46:40.995,21.117,10,False
2019-11-05 17:46:20.277,LAT,6104,RA44,2019-11-05 17:47:33.189,72.912,58,True
2019-11-05 17:46:20.875,KOT,09,GA05,2019-11-05 17:47:55.088,94.213,78,True
2019-11-05 17:46:21.074,LOF,13,GA04,2019-11-05 17:46:38.007,16.933,7,False
2019-11-05 17:46:21.462,KOT,04,QA13,2019-11-05 17:46:42.590,21.128,8,False
2019-11-05 17:46:21.472,NTK,08,QA42,2019-11-05 17:46:46.573,25.101,13,False
2019-11-05 17:46:22.070,KOT,16,RA12,2019-11-05 17:46:39.003,16.933,7,False
2019-11-05 17:46:24.062,SKM,07,GA37,2019-11-05 17:46:43.186,19.124,7,False
2019-11-05 17:46:24.859,DIH,03,GA36,2019-11-05 17:47:40.560,75.701,9,False
2019-11-05 17:46:26.253,HOM,21,GA38,2019-11-05 17:47:02.908,36.655,22,False
2019-11-05 17:46:26.599,MOK,47,GA06,2019-11-05 17:47:49.525,82.926,65,True
2019-11-05 17:46:27.250,NTK,11,GA35,2019-11-05 17:47:34.185,66.935,52,True
2019-11-05 17:46:28.250,LOF,08,RA41,2019-11-05 17:48:52.477,144.227,15,False
2019-11-05 17:46:29.042,WTS,01,GA04,2019-11-05 17:46:47.171,18.129,9,False
2019-11-05 17:46:29.251,SKM,02,RA12,2019-11-05 17:46:46.573,17.322,6,False
2019-11-05 17:46:29.839,KOT,06,QA13,2019-11-05 17:46:57.131,27.292,8,False
2019-11-05 17:46:29.840,CHH,15,GA03,2019-11-05 17:46:50.558,20.718,8,False
2019-11-05 17:46:30.636,CHH,06,RA15,2019-11-05 17:46:51.155,20.519,7,False
2019-11-05 17:46:31.433,SKM,09,GA37,2019-11-05 17:46:47.569,16.136,3,False
2019-11-05 17:46:34.023,MOK,37,GA07,2019-11-05 17:47:53.036,79.013,62,True
2019-11-05 17:46:34.222,DIH,05,GA36,2019-11-05 17:47:50.122,75.9,62,True
2019-11-05 17:46:34.819,HOM,10,RA09,2019-11-05 17:47:55.302,80.483,9,False
2019-11-05 17:46:35.185,SKM,11,GA37,2019-11-05 17:46:56.498,21.313,4,False
2019-11-05 17:46:35.417,NTK,10,QA42,2019-11-05 17:46:54.541,19.124,11,False
2019-11-05 17:46:36.016,SKM,04,RA12,2019-11-05 17:46:54.143,18.127,7,False
2019-11-05 17:46:37.962,KOT,08,QA13,2019-11-05 17:48:12.052,94.09,11,False
2019-11-05 17:46:38.405,YMT,42,QA10,2019-11-05 17:46:59.123,20.718,9,False
2019-11-05 17:46:38.548,CHH,17,GA03,2019-11-05 17:46:57.530,18.982,9,False
2019-11-05 17:46:38.604,CHH,08,RA15,2019-11-05 17:47:01.642,23.038,4,False
2019-11-05 17:46:38.805,WTS,03,GA04,2019-11-05 17:47:03.109,24.304,5,False
2019-11-05 17:46:39.601,SKM,13,GA37,2019-11-05 17:48:21.000,101.399,85,True
2019-11-05 17:46:42.789,CHH,10,RA15,2019-11-05 17:47:59.086,76.297,59,True
2019-11-05 17:46:43.385,SKM,06,RA12,2019-11-05 17:47:01.643,18.258,7,False
2019-11-05 17:46:43.983,LOF,10,RA41,2019-11-05 17:49:01.224,137.241,126,True
2019-11-05 17:46:44.182,HOM,12,RA09,2019-11-05 17:48:04.254,80.072,61,True
2019-11-05 17:46:44.582,WTS,05,GA04,2019-11-05 17:47:58.087,73.505,59,True
2019-11-05 17:46:45.378,TIK,7111,GA19,2019-11-05 17:50:27.102,221.724,0,False
2019-11-05 17:46:45.975,TIK,7102,RA45,2019-11-05 17:46:46.174,0.199,0,False
2019-11-05 17:46:46.174,LAT,6105,GA46,2019-11-05 17:47:40.361,54.187,44,True
2019-11-05 17:46:46.374,TIK,7113,GA19,2019-11-05 17:46:59.323,12.949,0,False
2019-11-05 17:46:46.971,YAT,7012,RA45,2019-11-05 17:47:11.218,24.247,13,False
2019-11-05 17:46:46.972,TIK,7115,GA19,2019-11-05 17:47:02.282,15.31,0,False
2019-11-05 17:46:47.370,NTK,12,QA42,2019-11-05 17:46:57.530,10.16,1,False
2019-11-05 17:46:47.569,TIK,7149,GA19,2019-11-05 17:47:06.296,18.727,,False
2019-11-05 17:46:47.967,CHH,19,GA03,2019-11-05 17:47:05.697,17.73,5,False
2019-11-05 17:46:48.366,YMT,44,QA10,2019-11-05 17:47:10.080,21.714,11,False
2019-11-05 17:46:48.542,TIK,7149,RA19,2019-11-05 17:47:06.296,17.754,12,False
2019-11-05 17:46:48.542,NTK,14,QA42,2019-11-05 17:47:02.696,14.154,5,False
2019-11-05 17:46:49.135,KOT,10,QA13,2019-11-05 17:48:21.598,92.463,80,True
2019-11-05 17:46:49.135,YMT,31,GA38,2019-11-05 17:47:15.060,25.925,11,False
2019-11-05 17:46:50.756,SKM,08,RA12,2019-11-05 17:47:15.658,24.902,7,False
2019-11-05 17:46:51.952,DIH,12,QA14,2019-11-05 17:47:15.658,23.706,11,False
2019-11-05 17:46:53.147,CHH,21,GA03,2019-11-05 17:47:14.064,20.917,8,False
2019-11-05 17:46:53.545,KOB,02,QA42,2019-11-05 17:47:10.633,17.088,7,False
2019-11-05 17:46:55.737,KOB,11,GA02,2019-11-05 17:47:21.650,25.913,14,False
2019-11-05 17:46:57.131,MOK,42,RA11,2019-11-05 17:47:21.037,23.906,8,False
2019-11-05 17:46:57.928,SKM,10,RA12,2019-11-05 17:48:11.637,73.709,10,False
2019-11-05 17:46:59.523,HOM,02,QA10,2019-11-05 17:47:32.791,33.268,20,False
2019-11-05 17:47:00.662,TIK,7120,RA19,2019-11-05 17:47:15.191,14.529,0,False
2019-11-05 17:47:00.717,TIK,7122,RA19,2019-11-05 17:47:53.110,52.393,43,False
2019-11-05 17:47:00.850,YAT,7010,RA45,2019-11-05 17:47:42.353,41.503,18,False
2019-11-05 17:47:00.916,YMT,33,GA38,2019-11-05 17:47:25.022,24.106,5,False
2019-11-05 17:47:01.441,KOB,04,QA42,2019-11-05 17:47:19.045,17.604,8,False
2019-11-05 17:47:01.441,KOB,01,GA03,2019-11-05 17:47:21.997,20.556,7,False
2019-11-05 17:47:03.108,WTS,02,QA14,2019-11-05 17:47:25.619,22.511,9,False
2019-11-05 17:47:03.506,YAT,7005,GA20,2019-11-05 17:47:25.220,21.714,15,False
2019-11-05 17:47:06.096,MOK,44,RA11,2019-11-05 17:47:27.014,20.918,4,False
2019-11-05 17:47:06.693,YMT,35,GA38,2019-11-05 17:48:34.148,87.455,70,True
2019-11-05 17:47:06.893,YAT,7004,QA17,2019-11-05 17:47:25.220,18.327,12,False
2019-11-05 17:47:08.088,SKM,12,RA12,2019-11-05 17:48:21.000,72.912,60,True
2019-11-05 17:47:08.670,MOK,32B,QA40,2019-11-05 17:47:31.198,22.528,7,False
2019-11-05 17:47:09.283,KOB,03,GA03,2019-11-05 17:47:31.198,21.915,8,False
2019-11-05 17:47:09.881,KOB,06,QA42,2019-11-05 17:47:34.558,24.677,7,False
2019-11-05 17:47:10.661,KOB,13,GA02,2019-11-05 17:47:31.198,20.537,9,False
2019-11-05 17:47:11.077,MOK,46,RA11,2019-11-05 17:47:36.576,25.499,11,False
2019-11-05 17:47:12.869,WTS,04,QA14,2019-11-05 17:47:34.185,21.316,9,False
2019-11-05 17:47:16.056,MOK,34A,QA40,2019-11-05 17:47:36.575,20.519,7,False
2019-11-05 17:47:17.851,KOB,08,QA42,2019-11-05 17:49:05.624,107.773,12,False
2019-11-05 17:47:18.248,KOB,05,GA03,2019-11-05 17:47:43.548,25.3,12,False
2019-11-05 17:47:18.845,HOM,13,GA08,2019-11-05 17:47:42.153,23.308,6,False
2019-11-05 17:47:19.016,YAT,7002,QA17,2019-11-05 17:47:31.198,12.182,2,False
2019-11-05 17:47:19.244,LAT,6102,RA44,2019-11-05 17:47:38.169,18.925,6,False
2019-11-05 17:47:19.244,YAT,7007,GA20,2019-11-05 17:47:50.321,31.077,25,False
2019-11-05 17:47:19.245,YAT,7008,RA45,2019-11-05 17:48:05.263,46.018,25,False
2019-11-05 17:47:19.841,KWT,6009,GA01,2019-11-05 17:47:42.937,23.096,8,False
2019-11-05 17:47:19.842,NTK,13,GA35,2019-11-05 17:47:44.145,24.303,12,False
2019-11-05 17:47:20.174,HOM,04,QA10,2019-11-05 17:47:47.845,27.671,16,False
2019-11-05 17:47:20.240,KOB,15,GA02,2019-11-05 17:47:39.080,18.84,9,False
2019-11-05 17:47:21.435,LAT,6112,QA17,2019-11-05 17:48:03.271,41.836,23,False
2019-11-05 17:47:22.033,WTS,06,QA14,2019-11-05 17:47:48.652,26.619,7,False
2019-11-05 17:47:22.431,KWT,6006,QA16,2019-11-05 17:47:44.306,21.875,6,False
2019-11-05 17:47:22.652,YMT,32,RA11,2019-11-05 17:47:46.073,23.421,7,False
2019-11-05 17:47:23.228,MOK,34B,QA40,2019-11-05 17:47:42.520,19.292,6,False
2019-11-05 17:47:25.619,KWT,6016,RA44,2019-11-05 17:47:51.435,25.816,12,False
2019-11-05 17:47:25.818,HOM,15,GA08,2019-11-05 17:47:53.483,27.665,13,False
2019-11-05 17:47:28.607,KWT,6011,GA01,2019-11-05 17:47:48.329,19.722,5,False
2019-11-05 17:47:29.405,KWT,6004,QA16,2019-11-05 17:47:48.708,19.303,6,False
2019-11-05 17:47:29.604,WTS,08,QA14,2019-11-05 17:48:56.062,86.458,11,False
2019-11-05 17:47:29.803,NTK,01,GA02,2019-11-05 17:47:45.529,15.726,5,False
2019-11-05 17:47:29.952,MOK,36,QA40,2019-11-05 17:48:01.676,31.724,13,False
2019-11-05 17:47:30.202,KOB,10,QA42,2019-11-05 17:49:15.585,105.383,93,True
2019-11-05 17:47:30.401,YMT,34,RA11,2019-11-05 17:47:47.533,17.132,2,False
2019-11-05 17:47:30.600,KOB,07,GA03,2019-11-05 17:48:03.062,32.462,15,False
2019-11-05 17:47:30.798,LAT,6107,GA46,2019-11-05 17:47:50.321,19.523,7,False
2019-11-05 17:47:32.193,SKM,01,GA06,2019-11-05 17:47:58.087,25.894,13,False
2019-11-05 17:47:32.194,NTK,15,GA35,2019-11-05 17:47:55.088,22.894,11,False
2019-11-05 17:47:33.189,YMT,36,RA11,2019-11-05 17:47:56.497,23.308,5,False
2019-11-05 17:47:34.558,KWT,6013,GA01,2019-11-05 17:47:57.693,23.135,11,False
2019-11-05 17:47:35.182,NTK,03,GA02,2019-11-05 17:47:48.652,13.47,2,False
2019-11-05 17:47:35.580,KWT,6002,QA16,2019-11-05 17:47:57.693,22.113,11,False
2019-11-05 17:47:36.376,HOM,06,QA10,2019-11-05 17:48:10.442,34.066,18,False
2019-11-05 17:47:36.575,MOK,39,GA07,2019-11-05 17:48:00.608,24.033,7,False
2019-11-05 17:47:36.666,DIH,07,GA36,2019-11-05 17:47:58.087,21.421,9,False
2019-11-05 17:47:37.771,NTK,05,GA02,2019-11-05 17:47:59.086,21.315,9,False
2019-11-05 17:47:38.369,KWT,6014,RA44,2019-11-05 17:48:01.431,23.062,9,False
2019-11-05 17:47:38.568,LAT,6109,GA46,2019-11-05 17:48:11.238,32.67,39,False
2019-11-05 17:47:39.082,YMT,38,RA11,2019-11-05 17:48:04.067,24.985,3,False
2019-11-05 17:47:39.564,HOM,17,GA08,2019-11-05 17:48:13.629,34.065,23,False
2019-11-05 17:47:39.565,KOT,11,GA05,2019-11-05 17:48:04.067,24.502,14,False
2019-11-05 17:47:41.542,WTS,10,QA14,2019-11-05 17:49:05.027,83.485,72,True
2019-11-05 17:47:42.153,CHH,12,RA15,2019-11-05 17:48:05.063,22.91,9,False
2019-11-05 17:47:42.685,YMT,40,RA11,2019-11-05 17:48:57.655,74.97,58,True
2019-11-05 17:47:43.349,MOK,38,QA40,2019-11-05 17:49:02.636,79.287,10,False
2019-11-05 17:47:43.747,KWT,6001,GA35,2019-11-05 17:48:07.453,23.706,7,False
2019-11-05 17:47:44.305,MOK,41,GA07,2019-11-05 17:48:05.461,21.156,5,False
2019-11-05 17:47:44.345,WTS,07,GA04,2019-11-05 17:48:06.653,22.308,13,False
2019-11-05 17:47:44.455,TIK,7120,RA19,2019-11-05 17:48:03.270,18.815,0,False
2019-11-05 17:47:44.544,YAT,7006C,RA45,2019-11-05 17:49:35.225,110.681,15,False
2019-11-05 17:47:44.703,YAT,7009,GA20,2019-11-05 17:48:05.263,20.56,15,False
2019-11-05 17:47:45.142,LAT,6110,QA17,2019-11-05 17:48:21.199,36.057,32,False
2019-11-05 17:47:45.341,TIK,7118,RA19,2019-11-05 17:48:11.239,25.898,14,False
2019-11-05 17:47:45.529,HOM,14,RA09,2019-11-05 17:48:10.053,24.524,7,False
2019-11-05 17:47:46.073,KOB,09,GA03,2019-11-05 17:49:01.224,75.151,59,True
2019-11-05 17:47:46.073,SKM,03,GA06,2019-11-05 17:48:07.654,21.581,7,False
2019-11-05 17:47:46.138,KWT,6015,GA01,2019-11-05 17:48:09.195,23.057,14,False
2019-11-05 17:47:46.337,DIH,09,GA36,2019-11-05 17:48:06.653,20.316,9,False
2019-11-05 17:47:46.934,NTK,07,GA02,2019-11-05 17:48:12.633,25.699,9,False
2019-11-05 17:47:47.134,NTK,02,QA16,2019-11-05 17:48:03.668,16.534,7,False
2019-11-05 17:47:47.845,KWT,6012,RA44,2019-11-05 17:48:12.434,24.589,10,False
2019-11-05 17:47:49.723,MOK,43,GA07,2019-11-05 17:48:11.637,21.914,7,False
2019-11-05 17:47:51.435,CHH,14,RA15,2019-11-05 17:48:11.052,19.617,6,False
2019-11-05 17:47:51.517,KWT,6003,GA35,2019-11-05 17:48:12.434,20.917,4,False
2019-11-05 17:47:53.036,HOM,22,RA09,2019-11-05 17:48:18.360,25.324,5,False
2019-11-05 17:47:53.483,SKM,05,GA06,2019-11-05 17:48:27.574,34.091,8,False
2019-11-05 17:47:53.907,MOK,40,QA40,2019-11-05 17:49:10.007,76.1,59,True
2019-11-05 17:47:54.505,NTK,04,QA16,2019-11-05 17:48:18.609,24.104,7,False
2019-11-05 17:47:54.505,KOT,13,GA05,2019-11-05 17:48:11.637,17.132,8,False
2019-11-05 17:47:55.087,HOM,08,QA10,2019-11-05 17:48:49.288,54.201,26,False
2019-11-05 17:47:56.098,CHH,01,GA36,2019-11-05 17:48:12.633,16.535,6,False
2019-11-05 17:47:56.297,KWT,6005,GA35,2019-11-05 17:48:23.391,27.094,7,False
