act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:47:56.653,NTK,09,GA02,2019-11-05 17:49:06.022,69.369,11,False
2019-11-05 17:47:57.041,MOK,45,GA07,2019-11-05 17:48:35.543,38.502,13,False
2019-11-05 17:47:57.494,WTS,09,GA04,2019-11-05 17:48:14.625,17.131,8,False
2019-11-05 17:47:58.087,CHH,16,RA15,2019-11-05 17:48:15.025,16.938,4,False
2019-11-05 17:47:58.290,HOM,05,RA09,2019-11-05 17:48:27.774,29.484,2,False
2019-11-05 17:47:58.688,KWT,6010,RA44,2019-11-05 17:48:29.367,30.679,9,False
2019-11-05 17:47:59.684,TIK,7116,RA19,2019-11-05 17:48:30.364,30.68,1,False
2019-11-05 17:48:00.083,YAT,7006B,RA45,2019-11-05 17:49:43.275,103.192,0,False
2019-11-05 17:48:00.481,LAT,6101,GA01,2019-11-05 17:48:13.231,12.75,17,False
2019-11-05 17:48:00.607,TIK,7101,GA20,2019-11-05 17:48:37.335,36.728,48,False
2019-11-05 17:48:00.852,TIK,7114,RA19,2019-11-05 17:48:52.676,51.824,32,False
2019-11-05 17:48:01.079,YAT,7006A,RA45,2019-11-05 17:49:47.260,106.181,92,True
2019-11-05 17:48:01.278,HOM,03,RA09,2019-11-05 17:50:45.147,163.869,,False
2019-11-05 17:48:01.875,NTK,06,QA16,2019-11-05 17:49:20.166,78.291,62,True
2019-11-05 17:48:02.274,SKM,07,GA06,2019-11-05 17:48:40.523,38.249,11,False
2019-11-05 17:48:02.652,HOM,19,GA08,2019-11-05 17:48:35.343,32.691,20,False
2019-11-05 17:48:02.872,KOT,15,GA05,2019-11-05 17:48:18.609,15.737,6,False
2019-11-05 17:48:03.062,CHH,03,GA36,2019-11-05 17:48:18.211,15.149,4,False
2019-11-05 17:48:03.071,CHH,18,RA15,2019-11-05 17:48:18.609,15.538,3,False
2019-11-05 17:48:03.469,KWT,6007,GA35,2019-11-05 17:49:31.076,87.607,69,True
2019-11-05 17:48:04.751,SKM,15,GA37,2019-11-05 17:48:29.566,24.815,13,False
2019-11-05 17:48:06.059,WTS,11,GA04,2019-11-05 17:48:22.595,16.536,6,False
2019-11-05 17:48:06.653,CHH,20,RA15,2019-11-05 17:48:23.590,16.937,5,False
2019-11-05 17:48:07.254,CHH,05,GA36,2019-11-05 17:48:23.590,16.336,4,False
2019-11-05 17:48:07.852,KWT,6008,RA44,2019-11-05 17:49:40.486,92.634,75,True
2019-11-05 17:48:08.450,NTK,11,GA02,2019-11-05 17:49:21.162,72.712,54,True
2019-11-05 17:48:09.035,LOF,01,GA05,2019-11-05 17:48:24.586,15.551,5,False
2019-11-05 17:48:09.035,SKM,14,RA12,2019-11-05 17:48:27.176,18.141,6,False
2019-11-05 17:48:09.446,KOT,12,QA13,2019-11-05 17:48:33.152,23.706,12,False
2019-11-05 17:48:10.641,MOK,47,GA07,2019-11-05 17:49:52.531,101.89,84,True
2019-11-05 17:48:11.052,WHA,04,GA39,2019-11-05 17:48:39.925,28.873,10,False
2019-11-05 17:48:11.836,DIH,02,RA15,2019-11-05 17:48:31.160,19.324,8,False
2019-11-05 17:48:12.235,CHH,07,GA36,2019-11-05 17:48:26.566,14.331,2,False
2019-11-05 17:48:12.671,DIH,01,GA04,2019-11-05 17:48:34.148,21.477,6,False
2019-11-05 17:48:13.430,SKM,09,GA06,2019-11-05 17:48:45.702,32.272,13,False
2019-11-05 17:48:15.025,LOF,03,GA05,2019-11-05 17:48:31.558,16.533,5,False
2019-11-05 17:48:15.224,CHH,09B,GA36,2019-11-05 17:48:43.114,27.89,7,False
2019-11-05 17:48:15.397,SKM,16,RA12,2019-11-05 17:48:31.559,16.162,4,False
2019-11-05 17:48:17.414,YMT,37,GA38,2019-11-05 17:48:38.132,20.718,6,False
2019-11-05 17:48:17.613,LAT,6103,GA01,2019-11-05 17:48:31.360,13.747,0,False
2019-11-05 17:48:17.813,TIK,7110,QA18,2019-11-05 17:48:26.977,9.164,0,False
2019-11-05 17:48:17.813,LAT,6108,QA17,2019-11-05 17:48:35.344,17.531,0,False
2019-11-05 17:48:18.012,YAT,7001,GA46,2019-11-05 17:48:34.347,16.335,0,False
2019-11-05 17:48:18.212,LAT,6106,QA17,2019-11-05 17:49:23.155,64.943,10,False
2019-11-05 17:48:18.359,LAT,6105,GA01,2019-11-05 17:49:31.124,72.765,55,True
2019-11-05 17:48:18.410,TIK,7108,QA18,2019-11-05 17:48:34.348,15.938,20,False
2019-11-05 17:48:18.609,YAT,7003A,GA46,2019-11-05 17:49:28.272,69.663,21,False
2019-11-05 17:48:18.671,SKM,17,GA37,2019-11-05 17:48:37.535,18.864,11,False
2019-11-05 17:48:19.606,DIH,03,GA04,2019-11-05 17:49:23.029,63.423,9,False
2019-11-05 17:48:20.204,SKM,18,RA12,2019-11-05 17:48:40.523,20.319,8,False
2019-11-05 17:48:20.403,DIH,04,RA15,2019-11-05 17:48:37.535,17.132,6,False
2019-11-05 17:48:20.602,LOF,05,GA05,2019-11-05 17:48:44.667,24.065,7,False
2019-11-05 17:48:21.797,WHA,02,GA39,2019-11-05 17:48:50.881,29.084,10,False
2019-11-05 17:48:21.798,HOM,10,QA10,2019-11-05 17:49:54.233,92.435,13,False
2019-11-05 17:48:21.996,KOT,14,QA13,2019-11-05 17:48:42.117,20.121,8,False
2019-11-05 17:48:22.777,HOM,21,GA08,2019-11-05 17:48:57.854,35.077,21,False
2019-11-05 17:48:23.191,CHH,11,GA36,2019-11-05 17:49:42.663,79.472,64,True
2019-11-05 17:48:24.188,YMT,39,GA38,2019-11-05 17:48:45.096,20.908,7,False
2019-11-05 17:48:26.566,SKM,11,GA06,2019-11-05 17:48:54.664,28.098,8,False
2019-11-05 17:48:26.977,DIH,06,RA15,2019-11-05 17:48:57.059,30.082,10,False
2019-11-05 17:48:28.173,LOF,07,GA05,2019-11-05 17:49:40.685,72.512,10,False
2019-11-05 17:48:28.510,SKM,20,RA12,2019-11-05 17:48:54.069,25.559,11,False
2019-11-05 17:48:28.706,DIH,05,GA04,2019-11-05 17:49:33.093,64.387,51,True
2019-11-05 17:48:28.969,LAT,6104,QA17,2019-11-05 17:49:31.124,62.155,44,True
2019-11-05 17:48:29.765,SKM,19,GA37,2019-11-05 17:48:44.667,14.902,4,False
2019-11-05 17:48:30.961,KOT,16,QA13,2019-11-05 17:48:51.081,20.12,8,False
2019-11-05 17:48:31.757,YMT,41,GA38,2019-11-05 17:48:55.663,23.906,9,False
2019-11-05 17:48:31.958,HOM,20,GA39,2019-11-05 17:49:07.616,35.658,19,False
2019-11-05 17:48:32.953,TIK,7112C,RA19,2019-11-05 17:50:08.503,95.55,16,False
2019-11-05 17:48:34.746,SKM,21,GA37,2019-11-05 17:48:50.015,15.269,7,False
2019-11-05 17:48:35.343,HOM,12,QA10,2019-11-05 17:50:01.006,85.663,68,True
2019-11-05 17:48:35.543,SKM,13,GA06,2019-11-05 17:49:56.224,80.681,64,True
2019-11-05 17:48:37.335,DIH,08,RA15,2019-11-05 17:49:46.662,69.327,10,False
2019-11-05 17:48:38.929,LOF,09,GA05,2019-11-05 17:49:50.049,71.12,60,True
2019-11-05 17:48:38.929,TIK,7106,QA18,2019-11-05 17:48:55.265,16.336,10,False
2019-11-05 17:48:39.328,SKM,02,QA13,2019-11-05 17:48:59.647,20.319,8,False
2019-11-05 17:48:39.925,SKM,22A,RA12,2019-11-05 17:48:59.647,19.722,2,False
2019-11-05 17:48:40.439,YAT,7003B,GA46,2019-11-05 17:49:32.318,51.879,8,False
2019-11-05 17:48:41.011,YMT,42,RA11,2019-11-05 17:49:02.237,21.226,9,False
2019-11-05 17:48:41.718,MOK,31,GA38,2019-11-05 17:49:03.632,21.914,8,False
2019-11-05 17:48:41.917,KOT,01,GA37,2019-11-05 17:48:56.647,14.73,5,False
2019-11-05 17:48:42.316,SKM,22B,RA12,2019-11-05 17:49:55.603,73.287,4,False
2019-11-05 17:48:44.507,YMT,31,GA08,2019-11-05 17:49:09.608,25.101,12,False
2019-11-05 17:48:45.503,KOB,11,GA03,2019-11-05 17:49:11.003,25.5,14,False
2019-11-05 17:48:46.500,SKM,22C,RA12,2019-11-05 17:50:01.185,74.685,5,False
2019-11-05 17:48:47.695,SKM,04,QA13,2019-11-05 17:49:08.015,20.32,8,False
2019-11-05 17:48:47.894,KOT,03,GA37,2019-11-05 17:49:03.233,15.339,5,False
2019-11-05 17:48:47.894,DIH,10,RA15,2019-11-05 17:49:55.030,67.136,54,True
2019-11-05 17:48:48.890,TIK,7103,GA20,2019-11-05 17:48:52.676,3.786,0,False
2019-11-05 17:48:49.090,TIK,7112B,RA19,2019-11-05 17:50:12.361,83.271,0,False
2019-11-05 17:48:49.090,YAT,7003C,GA46,2019-11-05 17:49:35.225,46.135,0,False
2019-11-05 17:48:49.461,YAT,7003D,GA46,2019-11-05 17:49:39.093,49.632,35,True
2019-11-05 17:48:49.877,TIK,7112A,RA19,2019-11-05 17:50:20.330,90.453,84,True
2019-11-05 17:48:49.878,TIK,7105,GA20,2019-11-05 17:48:59.249,9.371,0,False
2019-11-05 17:48:49.886,TIK,7104,QA18,2019-11-05 17:49:06.221,16.335,18,False
2019-11-05 17:48:50.015,TIK,7107,GA20,2019-11-05 17:49:06.221,16.206,10,False
2019-11-05 17:48:50.085,LOF,12,RA41,2019-11-05 17:49:10.604,20.519,11,False
2019-11-05 17:48:50.085,YMT,44,RA11,2019-11-05 17:49:13.194,23.109,12,False
2019-11-05 17:48:50.682,MOK,33,GA38,2019-11-05 17:49:19.170,28.488,10,False
2019-11-05 17:48:51.281,HOM,18,GA39,2019-11-05 17:49:11.999,20.718,4,False
2019-11-05 17:48:51.845,MOK,32A,RA12,2019-11-05 17:50:07.181,75.336,58,True
2019-11-05 17:48:53.273,MOK,42,QA40,2019-11-05 17:49:17.178,23.905,8,False
2019-11-05 17:48:53.671,WTS,12,QA14,2019-11-05 17:49:14.190,20.519,9,False
2019-11-05 17:48:53.671,KOT,05,GA37,2019-11-05 17:49:10.604,16.933,6,False
2019-11-05 17:48:55.862,HOM,22,GA39,2019-11-05 17:49:16.581,20.719,4,False
2019-11-05 17:48:56.647,SKM,06,QA13,2019-11-05 17:49:17.178,20.531,7,False
2019-11-05 17:48:56.858,YMT,33,GA08,2019-11-05 17:49:20.166,23.308,4,False
2019-11-05 17:49:00.015,KOT,07,GA37,2019-11-05 17:49:24.510,24.495,7,False
2019-11-05 17:49:00.444,KOB,13,GA03,2019-11-05 17:49:19.967,19.523,9,False
2019-11-05 17:49:00.643,HOM,07,GA39,2019-11-05 17:49:25.944,25.301,4,False
2019-11-05 17:49:00.815,TIK,7109A,GA20,2019-11-05 17:50:11.107,70.292,7,False
2019-11-05 17:49:00.820,MOK,35,GA38,2019-11-05 17:50:20.130,79.31,9,False
2019-11-05 17:49:01.241,YMT,35,GA08,2019-11-05 17:50:22.123,80.882,63,True
2019-11-05 17:49:01.422,LOF,14,RA41,2019-11-05 17:49:18.573,17.151,8,False
2019-11-05 17:49:01.812,MOK,44,QA40,2019-11-05 17:49:23.029,21.217,5,False
2019-11-05 17:49:02.836,HOM,02,RA11,2019-11-05 17:49:36.104,33.268,20,False
2019-11-05 17:49:03.432,NTK,13,GA02,2019-11-05 17:49:33.093,29.661,15,False
2019-11-05 17:49:03.633,WTS,14,QA14,2019-11-05 17:49:21.162,17.529,7,False
2019-11-05 17:49:04.001,KOB,12,QA42,2019-11-05 17:49:24.510,20.509,10,False
2019-11-05 17:49:04.229,NTK,08,QA16,2019-11-05 17:49:30.127,25.898,15,False
2019-11-05 17:49:04.429,SKM,08,QA13,2019-11-05 17:49:31.721,27.292,7,False
2019-11-05 17:49:05.026,HOM,09,GA39,2019-11-05 17:50:14.353,69.327,7,False
2019-11-05 17:49:07.018,KOT,09,GA37,2019-11-05 17:50:47.621,100.603,84,True
2019-11-05 17:49:07.219,MOK,46,QA40,2019-11-05 17:49:32.662,25.443,11,False
2019-11-05 17:49:08.612,TIK,7102,QA18,2019-11-05 17:49:17.179,8.567,0,False
2019-11-05 17:49:08.811,TIK,7109B,GA20,2019-11-05 17:50:14.353,65.542,0,False
2019-11-05 17:49:09.210,TIK,7109C,GA20,2019-11-05 17:50:21.127,71.917,64,True
2019-11-05 17:49:09.409,YAT,7012,QA18,2019-11-05 17:49:41.084,31.675,20,False
2019-11-05 17:49:09.608,KOT,02,RA41,2019-11-05 17:49:26.143,16.535,7,False
2019-11-05 17:49:09.608,KOB,15,GA03,2019-11-05 17:49:28.135,18.527,9,False
2019-11-05 17:49:10.207,MOK,37,GA38,2019-11-05 17:50:24.513,74.306,58,True
2019-11-05 17:49:11.003,LOF,02,QA14,2019-11-05 17:49:28.528,17.525,5,False
2019-11-05 17:49:12.397,SKM,10,QA13,2019-11-05 17:50:24.514,72.117,11,False
2019-11-05 17:49:12.596,KWT,6009,GA35,2019-11-05 17:49:35.454,22.858,8,False
2019-11-05 17:49:12.995,HOM,11,GA39,2019-11-05 17:50:23.516,70.521,51,True
2019-11-05 17:49:13.792,LAT,6107,GA01,2019-11-05 17:49:37.300,23.508,11,False
2019-11-05 17:49:13.793,LAT,6102,QA17,2019-11-05 17:49:34.511,20.718,9,False
2019-11-05 17:49:14.190,KOB,14,QA42,2019-11-05 17:49:33.093,18.903,8,False
2019-11-05 17:49:16.746,KOT,04,RA41,2019-11-05 17:49:34.092,17.346,7,False
2019-11-05 17:49:16.746,LOF,04,QA14,2019-11-05 17:49:37.100,20.354,8,False
2019-11-05 17:49:18.772,YMT,32,QA40,2019-11-05 17:49:41.682,22.91,8,False
2019-11-05 17:49:18.972,NTK,01,GA03,2019-11-05 17:49:34.510,15.538,5,False
2019-11-05 17:49:19.370,NTK,15,GA02,2019-11-05 17:49:44.670,25.3,12,False
2019-11-05 17:49:19.569,NTK,10,QA16,2019-11-05 17:49:38.494,18.925,8,False
2019-11-05 17:49:19.768,DIH,07,GA04,2019-11-05 17:49:41.085,21.317,8,False
2019-11-05 17:49:21.163,KWT,6011,GA35,2019-11-05 17:49:40.846,19.683,6,False
2019-11-05 17:49:22.943,KOB,16,QA42,2019-11-05 17:49:41.682,18.739,9,False
2019-11-05 17:49:23.030,KWT,6006,RA44,2019-11-05 17:49:44.870,21.84,6,False
2019-11-05 17:49:23.155,KWT,6016,QA17,2019-11-05 17:49:48.056,24.901,11,False
2019-11-05 17:49:23.752,HOM,04,RA11,2019-11-05 17:49:50.868,27.116,14,False
2019-11-05 17:49:23.951,SKM,12,QA13,2019-11-05 17:50:34.656,70.705,58,True
2019-11-05 17:49:24.297,KOT,06,RA41,2019-11-05 17:49:48.056,23.759,5,False
2019-11-05 17:49:24.510,YAT,7005,GA46,2019-11-05 17:49:43.275,18.765,23,False
2019-11-05 17:49:24.549,NTK,03,GA03,2019-11-05 17:49:37.101,12.552,2,False
2019-11-05 17:49:24.748,LOF,06,QA14,2019-11-05 17:49:52.531,27.783,9,False
2019-11-05 17:49:24.897,LAT,6109,GA01,2019-11-05 17:49:59.212,34.315,29,False
2019-11-05 17:49:26.938,YMT,34,QA40,2019-11-05 17:49:43.674,16.736,2,False
2019-11-05 17:49:26.939,NTK,05,GA03,2019-11-05 17:49:47.460,20.521,7,False
2019-11-05 17:49:27.738,KWT,6013,GA35,2019-11-05 17:49:50.179,22.441,8,False
2019-11-05 17:49:27.936,CHH,13A,GA36,2019-11-05 17:49:52.531,24.595,12,False
2019-11-05 17:49:28.135,DIH,09,GA04,2019-11-05 17:49:50.049,21.914,10,False
2019-11-05 17:49:28.272,NTK,12,QA16,2019-11-05 17:49:41.682,13.41,3,False
2019-11-05 17:49:29.330,KWT,6004,RA44,2019-11-05 17:49:48.853,19.523,6,False
2019-11-05 17:49:29.454,YMT,36,QA40,2019-11-05 17:49:52.006,22.552,5,False
2019-11-05 17:49:29.928,YAT,7010,QA18,2019-11-05 17:50:06.185,36.257,19,False
2019-11-05 17:49:30.127,KOT,08,RA41,2019-11-05 17:50:59.575,89.448,10,False
2019-11-05 17:49:31.721,NTK,14,QA16,2019-11-05 17:49:47.061,15.34,6,False
2019-11-05 17:49:31.920,KWT,6001,GA02,2019-11-05 17:49:57.021,25.101,9,False
2019-11-05 17:49:32.663,CHH,02,QA42,2019-11-05 17:49:53.037,20.374,12,False
2019-11-05 17:49:33.713,YAT,7004,RA45,2019-11-05 17:49:51.190,17.477,14,False
2019-11-05 17:49:34.091,LOF,08,QA14,2019-11-05 17:50:55.590,81.499,11,False
2019-11-05 17:49:34.194,KWT,6014,QA17,2019-11-05 17:49:59.810,25.616,11,False
2019-11-05 17:49:34.511,YMT,38,QA40,2019-11-05 17:49:59.611,25.1,4,False
2019-11-05 17:49:34.680,SKM,01,GA07,2019-11-05 17:49:59.611,24.931,12,False
2019-11-05 17:49:34.709,NTK,07,GA03,2019-11-05 17:50:02.201,27.492,11,False
2019-11-05 17:49:35.705,KWT,6002,RA44,2019-11-05 17:49:58.958,23.253,11,False
2019-11-05 17:49:36.304,KWT,6015,GA35,2019-11-05 17:50:01.205,24.901,11,False
2019-11-05 17:49:38.296,KOB,02,QA16,2019-11-05 17:49:54.630,16.334,7,False
2019-11-05 17:49:38.494,HOM,06,RA11,2019-11-05 17:50:12.674,34.18,19,False
2019-11-05 17:49:38.637,YMT,40,QA40,2019-11-05 17:51:01.567,82.93,65,True
2019-11-05 17:49:39.092,CHH,01,GA04,2019-11-05 17:49:57.220,18.128,6,False
2019-11-05 17:49:39.291,LOF,11,GA05,2019-11-05 17:49:58.616,19.325,11,False
2019-11-05 17:49:40.046,SKM,15,GA06,2019-11-05 17:50:03.978,23.932,13,False
2019-11-05 17:49:40.486,KOT,10,RA41,2019-11-05 17:51:08.141,87.655,76,True
2019-11-05 17:49:40.685,CHH,15,GA36,2019-11-05 17:50:00.208,19.523,8,False
2019-11-05 17:49:41.085,KWT,6003,GA02,2019-11-05 17:50:03.397,22.312,5,False
2019-11-05 17:49:42.479,DIH,12,RA15,2019-11-05 17:50:05.505,23.026,11,False
2019-11-05 17:49:43.674,HOM,14,QA10,2019-11-05 17:50:05.505,21.831,8,False
2019-11-05 17:49:44.870,CHH,04,QA42,2019-11-05 17:50:05.987,21.117,9,False
2019-11-05 17:49:45.268,KWT,6012,QA17,2019-11-05 17:50:13.755,28.487,11,False
2019-11-05 17:49:45.666,LOF,10,QA14,2019-11-05 17:51:04.156,78.49,67,True
2019-11-05 17:49:45.840,NTK,09,GA03,2019-11-05 17:50:57.583,71.743,12,False
2019-11-05 17:49:46.045,CHH,03,GA04,2019-11-05 17:50:02.201,16.156,5,False
2019-11-05 17:49:46.186,KOB,04,QA16,2019-11-05 17:50:02.530,16.344,7,False
2019-11-05 17:49:46.454,KWT,6005,GA02,2019-11-05 17:50:14.553,28.099,7,False
2019-11-05 17:49:47.261,SKM,03,GA07,2019-11-05 17:50:07.181,19.92,8,False
2019-11-05 17:49:47.658,YAT,7007,GA46,2019-11-05 17:50:08.503,20.845,12,False
2019-11-05 17:49:47.658,NTK,02,RA44,2019-11-05 17:50:04.990,17.332,7,False
2019-11-05 17:49:47.858,YAT,7002,RA45,2019-11-05 17:49:57.220,9.362,1,False
2019-11-05 17:49:48.256,LAT,6101,GA35,2019-11-05 17:50:05.188,16.932,11,False
2019-11-05 17:49:48.983,LAT,6112,RA45,2019-11-05 17:50:30.489,41.506,27,False
2019-11-05 17:49:49.252,YAT,7008,QA18,2019-11-05 17:50:27.093,37.841,14,False
2019-11-05 17:49:49.651,CHH,17,GA36,2019-11-05 17:50:07.580,17.929,6,False
2019-11-05 17:49:50.179,MOK,32B,RA12,2019-11-05 17:50:11.523,21.344,5,False
2019-11-05 17:49:50.647,LOF,13,GA05,2019-11-05 17:50:07.181,16.534,7,False
2019-11-05 17:49:51.189,CHH,05,GA04,2019-11-05 17:50:08.559,17.37,5,False
2019-11-05 17:49:52.006,HOM,16,QA10,2019-11-05 17:50:09.173,17.167,3,False
2019-11-05 17:49:53.634,SKM,17,GA06,2019-11-05 17:50:12.161,18.527,10,False
2019-11-05 17:49:53.834,WTS,02,RA15,2019-11-05 17:50:14.153,20.319,8,False
2019-11-05 17:49:54.034,KOB,06,QA16,2019-11-05 17:50:17.092,23.058,7,False
2019-11-05 17:49:54.232,YAT,7001,GA01,2019-11-05 17:50:27.093,32.861,21,False
2019-11-05 17:49:54.232,KWT,6007,GA02,2019-11-05 17:51:14.117,79.885,61,True
2019-11-05 17:49:54.781,CHH,06,QA42,2019-11-05 17:50:16.663,21.882,8,False
2019-11-05 17:49:55.604,SKM,05,GA07,2019-11-05 17:50:14.679,19.075,7,False
2019-11-05 17:49:55.604,NTK,04,RA44,2019-11-05 17:50:20.529,24.925,7,False
2019-11-05 17:49:55.627,HOM,18,QA10,2019-11-05 17:50:12.361,16.734,3,False
2019-11-05 17:49:56.025,MOK,34A,RA12,2019-11-05 17:50:17.092,21.067,7,False
2019-11-05 17:49:56.224,CHH,19,GA36,2019-11-05 17:50:15.548,19.324,7,False
2019-11-05 17:49:56.623,CHH,07,GA04,2019-11-05 17:50:11.523,14.9,3,False
2019-11-05 17:49:56.823,KWT,6010,QA17,2019-11-05 17:50:30.290,33.467,11,False
2019-11-05 17:49:57.619,HOM,08,RA11,2019-11-05 17:50:49.414,51.795,27,False
2019-11-05 17:49:58.017,WTS,01,GA05,2019-11-05 17:50:16.663,18.646,9,False
2019-11-05 17:49:58.616,NTK,11,GA03,2019-11-05 17:51:10.133,71.517,56,True
2019-11-05 17:49:59.612,HOM,20,QA10,2019-11-05 17:50:24.114,24.502,,False
2019-11-05 17:49:59.811,CHH,09B,GA04,2019-11-05 17:50:28.098,28.287,8,False
2019-11-05 17:50:00.010,LAT,6103,GA35,2019-11-05 17:50:24.313,24.303,2,False
2019-11-05 17:50:00.208,YAT,7009,GA46,2019-11-05 17:50:22.321,22.113,16,False
2019-11-05 17:50:01.185,KOB,08,QA16,2019-11-05 17:52:11.690,130.505,11,False
2019-11-05 17:50:01.404,HOM,20,GA10,2019-11-05 17:50:24.114,22.71,10,False
2019-11-05 17:50:02.400,WTS,04,RA15,2019-11-05 17:50:22.520,20.12,8,False
2019-11-05 17:50:02.975,LAT,6105,GA35,2019-11-05 17:51:19.098,76.123,58,True
2019-11-05 17:50:02.997,SKM,07,GA07,2019-11-05 17:50:22.520,19.523,8,False
2019-11-05 17:50:03.198,CHH,08,QA42,2019-11-05 17:50:27.092,23.894,4,False
2019-11-05 17:50:03.595,NTK,06,RA44,2019-11-05 17:52:02.526,118.931,105,True
2019-11-05 17:50:03.794,MOK,34B,RA12,2019-11-05 17:50:22.514,18.72,6,False
2019-11-05 17:50:03.794,SKM,19,GA06,2019-11-05 17:50:19.134,15.34,5,False
2019-11-05 17:50:03.978,CHH,21,GA36,2019-11-05 17:50:23.517,19.539,7,False
2019-11-05 17:50:04.193,YAT,7006C,QA18,2019-11-05 17:51:10.332,66.139,12,False
2019-11-05 17:50:04.657,HOM,13,GA39,2019-11-05 17:50:28.497,23.84,6,False
2019-11-05 17:50:05.188,YMT,37,GA08,2019-11-05 17:50:25.510,20.322,6,False
2019-11-05 17:50:05.786,CHH,30,RA43,2019-11-05 17:50:35.669,29.883,10,False
2019-11-05 17:50:07.380,WTS,03,GA05,2019-11-05 17:50:32.084,24.704,5,False
2019-11-05 17:50:07.978,CHH,10,QA42,2019-11-05 17:51:29.056,81.078,63,True
2019-11-05 17:50:07.978,KWT,6008,QA17,2019-11-05 17:52:12.487,124.509,106,True
2019-11-05 17:50:08.503,MOK,39,GA38,2019-11-05 17:50:30.092,21.589,8,False
2019-11-05 17:50:08.559,CHH,11,GA04,2019-11-05 17:51:21.488,72.929,57,True
2019-11-05 17:50:09.572,SKM,21,GA06,2019-11-05 17:50:26.106,16.534,6,False
2019-11-05 17:50:10.368,MOK,36,RA12,2019-11-05 17:50:40.649,30.281,12,False
2019-11-05 17:50:10.767,WTS,06,RA15,2019-11-05 17:50:36.067,25.3,7,False
2019-11-05 17:50:11.107,SKM,09,GA07,2019-11-05 17:50:26.704,15.597,3,False
2019-11-05 17:50:11.165,HOM,15,GA39,2019-11-05 17:50:40.853,29.688,14,False
2019-11-05 17:50:11.962,KOB,01,GA36,2019-11-05 17:50:31.087,19.125,6,False
2019-11-05 17:50:12.161,YMT,39,GA08,2019-11-05 17:50:32.481,20.32,6,False
2019-11-05 17:50:12.162,WHA,02,GA10,2019-11-05 17:50:32.084,19.922,6,False
2019-11-05 17:50:12.759,KOB,10,QA16,2019-11-05 17:52:21.654,128.895,120,True
2019-11-05 17:50:13.157,WTS,05,GA05,2019-11-05 17:51:27.664,74.507,59,True
2019-11-05 17:50:13.954,TIK,7111,GA20,2019-11-05 17:50:27.102,13.148,2,False
2019-11-05 17:50:13.954,TIK,7110,RA19,2019-11-05 17:50:26.107,12.153,2,False
2019-11-05 17:50:14.680,SKM,11,GA07,2019-11-05 17:50:35.669,20.989,3,False
2019-11-05 17:50:15.700,YAT,7003A,GA01,2019-11-05 17:51:12.281,56.581,0,False
2019-11-05 17:50:16.345,LAT,6110,RA45,2019-11-05 17:50:53.199,36.854,25,False
2019-11-05 17:50:16.345,YAT,7006B,QA18,2019-11-05 17:51:11.317,54.972,4,False
2019-11-05 17:50:16.346,TIK,7113,GA20,2019-11-05 17:50:41.247,24.901,24,False
2019-11-05 17:50:16.519,TIK,7101,GA46,2019-11-05 17:50:59.176,42.657,26,False
2019-11-05 17:50:16.520,YAT,7003B,GA01,2019-11-05 17:51:19.097,62.577,4,False
2019-11-05 17:50:16.520,TIK,7108,RA19,2019-11-05 17:50:33.278,16.758,5,False
2019-11-05 17:50:16.544,MOK,41,GA38,2019-11-05 17:50:35.071,18.527,5,False
2019-11-05 17:50:16.544,KOT,01,GA06,2019-11-05 17:50:36.067,19.523,6,False
