act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:50:16.663,CHH,32,RA43,2019-11-05 17:50:54.144,37.481,20,False
2019-11-05 17:50:17.938,WTS,08,RA15,2019-11-05 17:51:31.051,73.113,11,False
2019-11-05 17:50:18.338,SKM,13,GA07,2019-11-05 17:51:37.028,78.69,62,True
2019-11-05 17:50:18.536,KOB,03,GA36,2019-11-05 17:50:38.639,20.103,9,False
2019-11-05 17:50:18.854,YMT,41,GA08,2019-11-05 17:50:42.043,23.189,10,False
2019-11-05 17:50:18.935,WHA,04,GA10,2019-11-05 17:50:44.696,25.761,8,False
2019-11-05 17:50:20.927,YAT,7003C,GA01,2019-11-05 17:51:19.297,58.37,1,False
2019-11-05 17:50:21.325,YAT,7006A,QA18,2019-11-05 17:51:19.098,57.773,40,True
2019-11-05 17:50:21.923,MOK,43,GA38,2019-11-05 17:50:39.653,17.73,5,False
2019-11-05 17:50:22.123,TIK,7106,RA19,2019-11-05 17:50:53.199,31.076,21,False
2019-11-05 17:50:22.321,SKM,14,QA13,2019-11-05 17:50:41.047,18.726,6,False
2019-11-05 17:50:22.649,YAT,7003D,GA01,2019-11-05 17:51:23.281,60.632,44,True
2019-11-05 17:50:23.118,MOK,38,RA12,2019-11-05 17:51:45.991,82.873,9,False
2019-11-05 17:50:23.317,KOT,03,GA06,2019-11-05 17:50:54.145,30.828,7,False
2019-11-05 17:50:25.110,HOM,10,RA11,2019-11-05 17:51:53.761,88.651,9,False
2019-11-05 17:50:25.510,HOM,17,GA39,2019-11-05 17:51:00.969,35.459,22,False
2019-11-05 17:50:27.302,WHA,06,GA10,2019-11-05 17:53:05.677,158.375,139,True
2019-11-05 17:50:27.303,MOK,45,GA38,2019-11-05 17:50:59.176,31.873,11,False
2019-11-05 17:50:27.700,KOB,05,GA36,2019-11-05 17:50:48.020,20.32,10,False
2019-11-05 17:50:28.498,SKM,16,QA13,2019-11-05 17:50:45.147,16.649,4,False
2019-11-05 17:50:28.895,HOM,05,GA09,2019-11-05 17:50:53.399,24.504,8,False
2019-11-05 17:50:29.294,MOK,31,GA08,2019-11-05 17:50:52.004,22.71,8,False
2019-11-05 17:50:29.493,WTS,10,RA15,2019-11-05 17:51:40.016,70.523,59,True
2019-11-05 17:50:31.049,KOT,05,GA06,2019-11-05 17:51:06.238,35.189,12,False
2019-11-05 17:50:31.883,KOT,11,GA37,2019-11-05 17:50:56.586,24.703,14,False
2019-11-05 17:50:32.995,MOK,40,RA12,2019-11-05 17:51:53.560,80.565,63,True
2019-11-05 17:50:32.996,SKM,18,QA13,2019-11-05 17:50:55.192,22.196,10,False
2019-11-05 17:50:34.274,HOM,12,RA11,2019-11-05 17:52:02.297,88.023,69,True
2019-11-05 17:50:36.865,CHH,34,RA43,2019-11-05 17:51:02.164,25.299,8,False
2019-11-05 17:50:37.013,HOM,07,GA09,2019-11-05 17:51:02.327,25.314,5,False
2019-11-05 17:50:37.461,MOK,33,GA08,2019-11-05 17:51:08.141,30.68,10,False
2019-11-05 17:50:38.059,KOB,07,GA36,2019-11-05 17:51:07.144,29.085,10,False
2019-11-05 17:50:38.639,MOK,47,GA38,2019-11-05 17:52:06.075,87.436,70,True
2019-11-05 17:50:41.047,TIK,7115,GA20,2019-11-05 17:50:45.148,4.101,0,False
2019-11-05 17:50:41.645,TIK,7149,GA20,2019-11-05 17:50:51.153,9.508,0,False
2019-11-05 17:50:42.015,TIK,7120,GA20,2019-11-05 17:51:01.077,19.062,0,False
2019-11-05 17:50:42.016,LAT,6108,RA45,2019-11-05 17:51:10.333,28.317,1,False
2019-11-05 17:50:42.243,TIK,7122,GA20,2019-11-05 17:51:37.226,54.983,,False
2019-11-05 17:50:42.852,HOM,09,GA09,2019-11-05 17:52:13.453,90.601,7,False
2019-11-05 17:50:43.240,SKM,20,QA13,2019-11-05 17:51:11.527,28.287,10,False
2019-11-05 17:50:43.438,TIK,7103,GA46,2019-11-05 17:51:15.113,31.675,17,False
2019-11-05 17:50:43.637,TIK,7104,RA19,2019-11-05 17:51:10.332,26.695,11,False
2019-11-05 17:50:43.853,LAT,6106,RA45,2019-11-05 17:51:56.350,72.497,9,False
2019-11-05 17:50:44.036,KOT,07,GA06,2019-11-05 17:51:20.492,36.456,17,False
2019-11-05 17:50:44.235,YMT,42,QA40,2019-11-05 17:51:05.551,21.316,9,False
2019-11-05 17:50:45.829,CHH,36,RA43,2019-11-05 17:51:08.540,22.711,5,False
2019-11-05 17:50:46.227,KOT,13,GA37,2019-11-05 17:51:04.156,17.929,7,False
2019-11-05 17:50:47.822,MOK,35,GA08,2019-11-05 17:51:59.139,71.317,11,False
2019-11-05 17:50:48.418,HOM,19,GA39,2019-11-05 17:51:24.277,35.859,23,False
2019-11-05 17:50:48.817,KOB,09,GA36,2019-11-05 17:52:39.581,110.764,95,True
2019-11-05 17:50:50.012,HOM,11,GA09,2019-11-05 17:52:22.429,92.417,73,True
2019-11-05 17:50:51.606,CHH,27,RA43,2019-11-05 17:51:21.089,29.483,7,False
2019-11-05 17:50:53.000,LAT,6104,RA45,2019-11-05 17:52:02.297,69.297,55,True
2019-11-05 17:50:53.001,LOF,12,QA14,2019-11-05 17:51:13.121,20.12,11,False
2019-11-05 17:50:53.598,YMT,44,QA40,2019-11-05 17:51:17.105,23.507,12,False
2019-11-05 17:50:54.145,SKM,22A,QA13,2019-11-05 17:51:18.500,24.355,2,False
2019-11-05 17:50:54.195,KOT,15,GA37,2019-11-05 17:51:11.129,16.934,7,False
2019-11-05 17:50:54.794,TIK,7102,RA19,2019-11-05 17:51:19.210,24.416,12,False
2019-11-05 17:50:54.992,NTK,13,GA03,2019-11-05 17:51:22.082,27.09,13,False
2019-11-05 17:50:55.989,KWT,6009,GA02,2019-11-05 17:51:19.097,23.108,8,False
2019-11-05 17:50:56.587,KOT,12,RA41,2019-11-05 17:51:17.505,20.918,11,False
2019-11-05 17:50:56.785,SKM,22B,QA13,2019-11-05 17:52:24.656,87.871,5,False
2019-11-05 17:50:58.730,CHH,25,RA43,2019-11-05 17:52:56.657,117.927,103,False
2019-11-05 17:50:59.575,MOK,37,GA08,2019-11-05 17:52:05.714,66.139,49,True
2019-11-05 17:51:01.169,KOT,09,GA06,2019-11-05 17:52:27.030,85.861,72,True
2019-11-05 17:51:01.367,LOF,01,GA37,2019-11-05 17:51:17.105,15.738,6,False
2019-11-05 17:51:01.436,TIK,7105,GA46,2019-11-05 17:51:28.265,26.829,5,False
2019-11-05 17:51:01.766,LAT,6107,GA35,2019-11-05 17:51:25.273,23.507,11,False
2019-11-05 17:51:01.950,YAT,7004,QA18,2019-11-05 17:51:21.281,19.331,6,False
2019-11-05 17:51:02.164,SKM,22C,QA13,2019-11-05 17:52:30.217,88.053,5,False
2019-11-05 17:51:04.156,KWT,6011,GA02,2019-11-05 17:51:24.078,19.922,6,False
2019-11-05 17:51:04.682,LOF,14,QA14,2019-11-05 17:51:20.492,15.81,7,False
2019-11-05 17:51:06.348,HOM,02,QA40,2019-11-05 17:51:40.016,33.668,21,False
2019-11-05 17:51:06.547,CHH,13A,GA04,2019-11-05 17:51:31.050,24.503,12,False
2019-11-05 17:51:06.652,YAT,7005,GA01,2019-11-05 17:51:29.203,22.551,15,False
2019-11-05 17:51:06.945,YAT,7012,RA19,2019-11-05 17:51:41.210,34.265,32,False
2019-11-05 17:51:07.300,TIK,7107,GA46,2019-11-05 17:51:39.219,31.919,15,False
2019-11-05 17:51:07.941,MOK,32A,QA13,2019-11-05 17:52:36.592,88.651,70,True
2019-11-05 17:51:08.140,NTK,15,GA03,2019-11-05 17:51:36.031,27.891,12,False
2019-11-05 17:51:08.140,LOF,03,GA37,2019-11-05 17:51:24.078,15.938,5,False
2019-11-05 17:51:08.341,KOT,14,RA41,2019-11-05 17:51:24.078,15.737,7,False
2019-11-05 17:51:08.931,YAT,7002,QA18,2019-11-05 17:51:29.203,20.272,13,False
2019-11-05 17:51:10.332,KWT,6013,GA02,2019-11-05 17:51:33.441,23.109,9,False
2019-11-05 17:51:11.726,CHH,12,QA42,2019-11-05 17:51:35.632,23.906,9,False
2019-11-05 17:51:12.125,HOM,21,GA39,2019-11-05 17:51:47.386,35.261,21,False
2019-11-05 17:51:12.281,KOT,02,QA14,2019-11-05 17:51:28.062,15.781,6,False
2019-11-05 17:51:12.524,WTS,07,GA05,2019-11-05 17:51:36.032,23.508,14,False
2019-11-05 17:51:13.121,LAT,6109,GA35,2019-11-05 17:51:45.189,32.068,27,False
2019-11-05 17:51:13.519,LOF,05,GA37,2019-11-05 17:51:38.024,24.505,7,False
2019-11-05 17:51:16.109,KOT,16,RA41,2019-11-05 17:51:31.051,14.942,7,False
2019-11-05 17:51:18.657,KOT,04,QA14,2019-11-05 17:51:36.031,17.374,7,False
2019-11-05 17:51:19.210,CHH,15,GA04,2019-11-05 17:51:39.218,20.008,8,False
2019-11-05 17:51:19.695,KWT,6015,GA02,2019-11-05 17:51:45.189,25.494,19,False
2019-11-05 17:51:20.293,KWT,6001,GA03,2019-11-05 17:51:51.370,31.077,11,False
2019-11-05 17:51:20.679,LOF,07,GA37,2019-11-05 17:52:40.576,79.897,11,False
2019-11-05 17:51:21.281,CHH,14,QA42,2019-11-05 17:51:41.609,20.328,7,False
2019-11-05 17:51:21.281,SKM,15,GA07,2019-11-05 17:51:45.107,23.826,13,False
2019-11-05 17:51:22.083,YAT,7007,GA01,2019-11-05 17:51:51.171,29.088,25,False
2019-11-05 17:51:22.683,LAT,6112,QA18,2019-11-05 17:52:07.094,44.411,25,False
2019-11-05 17:51:23.082,TIK,7109A,GA46,2019-11-05 17:52:45.357,82.275,15,False
2019-11-05 17:51:23.281,TIK,7120,QA20,2019-11-05 17:51:45.189,21.908,15,False
2019-11-05 17:51:23.878,SKM,02,RA41,2019-11-05 17:51:37.624,13.746,4,False
2019-11-05 17:51:25.871,KOT,06,QA14,2019-11-05 17:51:50.505,24.634,5,False
2019-11-05 17:51:27.066,WTS,09,GA05,2019-11-05 17:51:44.198,17.132,8,False
2019-11-05 17:51:27.864,HOM,04,QA40,2019-11-05 17:51:54.951,27.087,14,False
2019-11-05 17:51:28.016,CHH,17,GA04,2019-11-05 17:51:46.988,18.972,7,False
2019-11-05 17:51:28.448,SKM,04,RA41,2019-11-05 17:51:43.602,15.154,6,False
2019-11-05 17:51:29.055,WTS,12,RA15,2019-11-05 17:51:48.980,19.925,9,False
2019-11-05 17:51:29.204,CHH,16,QA42,2019-11-05 17:51:46.589,17.385,3,False
2019-11-05 17:51:31.649,KWT,6003,GA03,2019-11-05 17:51:58.542,26.893,6,False
2019-11-05 17:51:31.847,KOT,08,QA14,2019-11-05 17:53:14.243,102.396,11,False
2019-11-05 17:51:32.046,LOF,09,GA37,2019-11-05 17:52:49.541,77.495,66,True
2019-11-05 17:51:32.645,CHH,18,QA42,2019-11-05 17:51:50.504,17.859,3,False
2019-11-05 17:51:34.038,YMT,31,GA39,2019-11-05 17:51:59.539,25.501,12,False
2019-11-05 17:51:34.438,SKM,17,GA07,2019-11-05 17:51:53.163,18.725,9,False
2019-11-05 17:51:34.636,SKM,06,RA41,2019-11-05 17:51:50.505,15.869,5,False
2019-11-05 17:51:35.034,CHH,19,GA04,2019-11-05 17:51:54.557,19.523,7,False
2019-11-05 17:51:35.433,WTS,11,GA05,2019-11-05 17:51:52.167,16.734,6,False
2019-11-05 17:51:36.599,MOK,42,RA12,2019-11-05 17:52:01.062,24.463,8,False
2019-11-05 17:51:36.628,CHH,20,QA42,2019-11-05 17:51:55.554,18.926,6,False
2019-11-05 17:51:38.620,KWT,6005,GA03,2019-11-05 17:52:10.296,31.676,9,False
2019-11-05 17:51:38.821,WTS,14,RA15,2019-11-05 17:51:56.151,17.33,6,False
2019-11-05 17:51:39.020,TIK,7109B,GA46,2019-11-05 17:52:48.146,69.126,0,False
2019-11-05 17:51:39.219,TIK,7118,QA20,2019-11-05 17:51:45.189,5.97,0,False
2019-11-05 17:51:39.412,LAT,6101,GA02,2019-11-05 17:51:49.180,9.768,0,False
2019-11-05 17:51:39.593,YAT,7010,RA19,2019-11-05 17:51:58.343,18.75,8,False
2019-11-05 17:51:39.616,TIK,7109C,GA46,2019-11-05 17:52:55.318,75.702,61,True
2019-11-05 17:51:39.816,TIK,7116,QA20,2019-11-05 17:51:52.964,13.148,6,False
2019-11-05 17:51:40.015,LAT,6103,GA02,2019-11-05 17:52:07.094,27.079,8,False
2019-11-05 17:51:40.147,YAT,7001,GA35,2019-11-05 17:52:12.089,31.942,29,False
2019-11-05 17:51:40.413,SKM,08,RA41,2019-11-05 17:52:04.120,23.707,8,False
2019-11-05 17:51:41.610,DIH,01,GA05,2019-11-05 17:52:04.120,22.51,7,False
2019-11-05 17:51:42.605,HOM,06,QA40,2019-11-05 17:52:16.655,34.05,19,False
2019-11-05 17:51:43.003,CHH,21,GA04,2019-11-05 17:52:02.526,19.523,7,False
2019-11-05 17:51:43.401,KOT,10,QA14,2019-11-05 17:53:23.607,100.206,87,True
2019-11-05 17:51:43.601,DIH,02,QA42,2019-11-05 17:52:03.522,19.921,8,False
2019-11-05 17:51:43.800,HOM,14,RA11,2019-11-05 17:52:07.905,24.105,8,False
2019-11-05 17:51:44.398,SKM,19,GA07,2019-11-05 17:51:59.539,15.141,6,False
2019-11-05 17:51:45.593,MOK,44,RA12,2019-11-05 17:52:06.510,20.917,5,False
2019-11-05 17:51:45.792,LOF,02,RA15,2019-11-05 17:52:04.120,18.328,6,False
2019-11-05 17:51:46.590,YMT,33,GA39,2019-11-05 17:52:10.656,24.066,5,False
2019-11-05 17:51:46.725,TIK,7114,QA20,2019-11-05 17:52:05.634,18.909,12,False
2019-11-05 17:51:47.188,YAT,7009,GA01,2019-11-05 17:52:07.307,20.119,22,False
2019-11-05 17:51:47.784,YAT,7008,RA19,2019-11-05 17:52:14.430,26.646,22,False
2019-11-05 17:51:48.165,LAT,6110,QA18,2019-11-05 17:52:32.113,43.948,51,False
2019-11-05 17:51:48.183,LAT,6105,GA02,2019-11-05 17:53:02.291,74.108,64,True
2019-11-05 17:51:48.382,LAT,6102,RA45,2019-11-05 17:52:07.094,18.712,6,False
2019-11-05 17:51:48.581,KWT,6007,GA03,2019-11-05 17:53:09.661,81.08,62,True
2019-11-05 17:51:48.780,SKM,10,RA41,2019-11-05 17:52:58.705,69.925,8,False
2019-11-05 17:51:48.979,NTK,08,RA44,2019-11-05 17:52:12.661,23.682,11,False
2019-11-05 17:51:49.378,SKM,01,GA38,2019-11-05 17:52:13.682,24.304,11,False
2019-11-05 17:51:49.378,MOK,39,GA08,2019-11-05 17:52:14.081,24.703,5,False
2019-11-05 17:51:49.563,DIH,03,GA05,2019-11-05 17:53:06.076,76.513,8,False
2019-11-05 17:51:50.772,SKM,21,GA07,2019-11-05 17:52:06.511,15.739,6,False
2019-11-05 17:51:50.972,KOB,01,GA04,2019-11-05 17:52:11.092,20.12,7,False
2019-11-05 17:51:51.103,MOK,46,RA12,2019-11-05 17:52:16.656,25.553,11,False
2019-11-05 17:51:51.769,YMT,35,GA39,2019-11-05 17:53:08.645,76.876,60,True
2019-11-05 17:51:51.968,HOM,22,RA11,2019-11-05 17:52:15.674,23.706,4,False
2019-11-05 17:51:52.167,LOF,04,RA15,2019-11-05 17:52:11.092,18.925,7,False
2019-11-05 17:51:52.366,DIH,04,QA42,2019-11-05 17:52:10.007,17.641,6,False
2019-11-05 17:51:54.358,KWT,6006,QA17,2019-11-05 17:52:16.870,22.512,7,False
2019-11-05 17:51:54.452,KWT,6016,RA45,2019-11-05 17:52:20.017,25.565,12,False
2019-11-05 17:51:54.952,MOK,41,GA08,2019-11-05 17:52:20.057,25.105,6,False
2019-11-05 17:51:56.350,HOM,05,RA11,2019-11-05 17:52:22.429,26.079,3,False
2019-11-05 17:51:56.948,SKM,12,RA41,2019-11-05 17:53:07.669,70.721,58,True
2019-11-05 17:51:57.147,KOT,01,GA07,2019-11-05 17:52:16.656,19.509,6,False
2019-11-05 17:51:58.143,KOB,03,GA04,2019-11-05 17:52:23.046,24.903,8,False
2019-11-05 17:51:58.143,DIH,05,GA05,2019-11-05 17:53:15.603,77.46,63,True
2019-11-05 17:51:58.742,TIK,7112C,QA20,2019-11-05 17:53:23.208,84.466,10,False
2019-11-05 17:51:58.941,DIH,06,QA42,2019-11-05 17:52:29.221,30.28,13,False
2019-11-05 17:51:59.339,LOF,06,RA15,2019-11-05 17:52:25.655,26.316,9,False
2019-11-05 17:51:59.738,HOM,03,RA11,2019-11-05 17:55:17.956,198.218,,False
2019-11-05 17:52:00.926,SKM,03,GA38,2019-11-05 17:52:21.054,20.128,11,False
2019-11-05 17:52:00.932,NTK,10,RA44,2019-11-05 17:52:21.054,20.122,13,False
2019-11-05 17:52:01.469,MOK,43,GA08,2019-11-05 17:52:25.655,24.186,11,False
2019-11-05 17:52:01.622,KWT,6004,QA17,2019-11-05 17:52:20.855,19.233,6,False
2019-11-05 17:52:01.730,HOM,08,QA40,2019-11-05 17:52:52.904,51.174,27,False
2019-11-05 17:52:02.117,YMT,32,RA12,2019-11-05 17:52:25.655,23.538,11,False
2019-11-05 17:52:03.124,HOM,13,GA09,2019-11-05 17:52:27.428,24.304,10,False
2019-11-05 17:52:03.721,KOT,03,GA07,2019-11-05 17:52:34.600,30.879,11,False
2019-11-05 17:52:06.510,KWT,6014,RA45,2019-11-05 17:52:31.811,25.301,10,False
2019-11-05 17:52:07.094,KOB,05,GA04,2019-11-05 17:52:51.134,44.04,14,False
2019-11-05 17:52:07.706,KWT,6002,QA17,2019-11-05 17:52:30.416,22.71,11,False
2019-11-05 17:52:08.503,LOF,08,RA15,2019-11-05 17:53:19.025,70.522,10,False
2019-11-05 17:52:09.100,TIK,7112B,QA20,2019-11-05 17:53:30.181,81.081,0,False
2019-11-05 17:52:09.698,YAT,7003A,GA35,2019-11-05 17:53:10.458,60.76,0,False
2019-11-05 17:52:09.897,YAT,7006C,RA19,2019-11-05 17:54:04.242,114.345,0,False
2019-11-05 17:52:10.007,TIK,7112A,QA20,2019-11-05 17:53:35.360,85.353,72,True
2019-11-05 17:52:10.096,TIK,7101,GA01,2019-11-05 17:52:40.113,30.017,30,False
2019-11-05 17:52:10.296,YAT,7003B,GA35,2019-11-05 17:53:14.243,63.947,0,False
2019-11-05 17:52:10.483,YAT,7006B,RA19,2019-11-05 17:54:10.223,119.74,1,False
2019-11-05 17:52:10.656,YAT,7003C,GA35,2019-11-05 17:53:18.228,67.572,0,False
2019-11-05 17:52:11.491,YAT,7003D,GA35,2019-11-05 17:53:22.179,70.688,53,True
2019-11-05 17:52:11.889,YAT,7006A,RA19,2019-11-05 17:54:16.199,124.31,110,True
2019-11-05 17:52:12.088,SKM,05,GA38,2019-11-05 17:52:28.623,16.535,4,False
2019-11-05 17:52:12.288,DIH,08,QA42,2019-11-05 17:53:50.102,97.814,7,False
2019-11-05 17:52:12.487,MOK,45,GA08,2019-11-05 17:52:45.158,32.671,12,False
2019-11-05 17:52:13.084,KOB,12,QA16,2019-11-05 17:52:30.615,17.531,7,False
2019-11-05 17:52:13.453,HOM,15,GA09,2019-11-05 17:52:39.182,25.729,10,False
2019-11-05 17:52:13.881,YMT,34,RA12,2019-11-05 17:52:27.627,13.746,1,False
2019-11-05 17:52:14.081,KOT,11,GA06,2019-11-05 17:52:35.994,21.913,11,False
2019-11-05 17:52:14.430,NTK,12,RA44,2019-11-05 17:52:23.655,9.225,1,False
2019-11-05 17:52:14.877,KOT,05,GA07,2019-11-05 17:52:45.158,30.281,10,False
2019-11-05 17:52:15.077,YMT,36,RA12,2019-11-05 17:52:36.592,21.515,3,False
2019-11-05 17:52:15.475,NTK,14,RA44,2019-11-05 17:52:29.221,13.746,4,False
2019-11-05 17:52:17.069,SKM,07,GA38,2019-11-05 17:52:35.994,18.925,7,False
2019-11-05 17:52:17.070,KWT,6012,RA45,2019-11-05 17:52:46.154,29.084,12,False
2019-11-05 17:52:18.464,MOK,32B,QA13,2019-11-05 17:52:41.572,23.108,6,False
2019-11-05 17:52:18.656,YMT,38,RA12,2019-11-05 17:52:44.560,25.904,4,False
2019-11-05 17:52:19.061,LOF,10,RA15,2019-11-05 17:53:27.574,68.513,57,True
2019-11-05 17:52:19.261,NTK,02,QA17,2019-11-05 17:52:37.189,17.928,8,False
2019-11-05 17:52:19.660,KOB,02,RA44,2019-11-05 17:52:36.990,17.33,8,False
2019-11-05 17:52:20.256,DIH,10,QA42,2019-11-05 17:53:59.465,99.209,87,True
2019-11-05 17:52:20.776,KOB,14,QA16,2019-11-05 17:52:39.182,18.406,7,False
2019-11-05 17:52:21.222,KOB,07,GA04,2019-11-05 17:53:13.646,52.424,31,False
2019-11-05 17:52:22.656,YMT,40,RA12,2019-11-05 17:53:45.122,82.466,65,True
2019-11-05 17:52:24.240,KOB,11,GA36,2019-11-05 17:52:49.541,25.301,14,False
2019-11-05 17:52:24.440,HOM,17,GA09,2019-11-05 17:53:00.077,35.637,22,False
2019-11-05 17:52:24.656,MOK,47,GA08,2019-11-05 17:53:42.134,77.478,60,True
2019-11-05 17:52:24.838,SKM,09,GA38,2019-11-05 17:52:40.576,15.738,3,False
2019-11-05 17:52:25.037,KOT,07,GA07,2019-11-05 17:53:00.078,35.041,17,False
2019-11-05 17:52:25.437,MOK,34A,QA13,2019-11-05 17:52:47.150,21.713,6,False
2019-11-05 17:52:26.033,KOT,13,GA06,2019-11-05 17:52:44.153,18.12,9,False
2019-11-05 17:52:27.826,NTK,04,QA17,2019-11-05 17:52:52.529,24.703,7,False
2019-11-05 17:52:27.826,KOB,04,RA44,2019-11-05 17:52:46.154,18.328,8,False
2019-11-05 17:52:28.026,SKM,11,GA38,2019-11-05 17:52:49.541,21.515,4,False
2019-11-05 17:52:28.624,KOB,16,QA16,2019-11-05 17:52:47.550,18.926,9,False
2019-11-05 17:52:28.823,HOM,10,QA40,2019-11-05 17:54:17.992,109.169,9,False
2019-11-05 17:52:29.619,KWT,6010,RA45,2019-11-05 17:53:01.986,32.367,12,False
2019-11-05 17:52:32.408,MOK,34B,QA13,2019-11-05 17:52:52.529,20.121,9,False
2019-11-05 17:52:32.580,SKM,13,GA38,2019-11-05 17:53:44.524,71.944,55,True
2019-11-05 17:52:35.397,KOT,15,GA06,2019-11-05 17:52:52.113,16.716,7,False
2019-11-05 17:52:35.597,NTK,06,QA17,2019-11-05 17:53:54.059,78.462,62,True
2019-11-05 17:52:35.994,KOB,06,RA44,2019-11-05 17:53:01.486,25.492,8,False
2019-11-05 17:52:38.370,CHH,02,QA16,2019-11-05 17:52:59.103,20.733,12,False
2019-11-05 17:52:38.584,KOB,13,GA36,2019-11-05 17:52:58.107,19.523,9,False
2019-11-05 17:52:38.784,HOM,12,QA40,2019-11-05 17:54:25.363,106.579,88,True
2019-11-05 17:52:38.982,LOF,11,GA37,2019-11-05 17:52:59.103,20.121,10,False
2019-11-05 17:52:40.112,LAT,6108,QA18,2019-11-05 17:52:44.361,4.249,0,False
2019-11-05 17:52:40.577,LAT,6106,QA18,2019-11-05 17:53:32.174,51.597,0,False
2019-11-05 17:52:40.975,TIK,7103,GA01,2019-11-05 17:53:01.282,20.307,10,False
2019-11-05 17:52:41.174,LAT,6104,QA18,2019-11-05 17:53:39.345,58.171,42,True
2019-11-05 17:52:41.373,TIK,7111,GA46,2019-11-05 17:53:00.099,18.726,11,False
2019-11-05 17:52:41.771,MOK,36,QA13,2019-11-05 17:53:11.654,29.883,11,False
2019-11-05 17:52:42.147,CHH,23A,RA43,,,14,False
2019-11-05 17:52:42.369,KWT,6008,RA45,2019-11-05 17:54:05.840,83.471,66,True
2019-11-05 17:52:42.768,KOT,09,GA07,2019-11-05 17:54:08.031,85.263,69,True
2019-11-05 17:52:42.967,LOF,01,GA06,2019-11-05 17:53:00.078,17.111,5,False
2019-11-05 17:52:44.362,KOB,08,RA44,2019-11-05 17:54:13.211,88.849,12,False
2019-11-05 17:52:46.951,WHA,04,GA10,2019-11-05 17:53:14.443,27.492,12,False
2019-11-05 17:52:47.349,HOM,19,GA09,2019-11-05 17:53:22.178,34.829,23,False
2019-11-05 17:52:48.545,KOB,15,GA36,2019-11-05 17:53:05.478,16.933,8,False
2019-11-05 17:52:48.545,LOF,03,GA06,2019-11-05 17:53:07.669,19.124,6,False
2019-11-05 17:52:49.939,LOF,13,GA37,2019-11-05 17:53:07.072,17.133,7,False
2019-11-05 17:52:50.537,CHH,04,QA16,2019-11-05 17:53:13.057,22.52,10,False
2019-11-05 17:52:51.470,KWT,6009,GA03,2019-11-05 17:53:14.627,23.157,8,False
2019-11-05 17:52:51.471,TIK,7105,GA01,2019-11-05 17:53:10.458,18.987,2,False
2019-11-05 17:52:52.331,LAT,6107,GA02,2019-11-05 17:53:08.267,15.936,6,False
2019-11-05 17:52:52.530,TIK,7113,GA46,2019-11-05 17:53:12.252,19.722,6,False
2019-11-05 17:52:52.728,YMT,37,GA39,2019-11-05 17:53:12.650,19.922,5,False
2019-11-05 17:52:53.127,KOB,09,GA04,2019-11-05 17:54:34.527,101.4,85,True
2019-11-05 17:52:53.127,MOK,38,QA13,2019-11-05 17:54:04.047,70.92,10,False
2019-11-05 17:52:53.923,TIK,7107,GA01,2019-11-05 17:53:22.178,28.255,10,False
2019-11-05 17:52:55.119,LOF,05,GA06,2019-11-05 17:53:21.018,25.899,9,False
2019-11-05 17:52:55.916,SKM,14,RA41,2019-11-05 17:53:13.646,17.73,6,False
2019-11-05 17:52:57.066,CHH,16,RA43,2019-11-05 17:53:09.620,12.554,2,False
2019-11-05 17:52:57.310,KOB,10,RA44,2019-11-05 17:54:23.135,85.825,73,True
2019-11-05 17:52:57.311,NTK,01,GA36,2019-11-05 17:53:11.654,14.343,5,False
2019-11-05 17:52:57.908,WTS,01,GA37,2019-11-05 17:53:16.583,18.675,9,False
