act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:52:58.505,YMT,39,GA39,2019-11-05 17:53:19.622,21.117,7,False
2019-11-05 17:52:58.706,LAT,6109,GA02,2019-11-05 17:53:33.368,34.662,25,False
2019-11-05 17:52:58.904,TIK,7115,GA46,2019-11-05 17:53:16.236,17.332,2,False
2019-11-05 17:52:59.302,WHA,02,GA10,2019-11-05 17:53:23.806,24.504,8,False
2019-11-05 17:52:59.502,CHH,18,RA43,2019-11-05 17:53:13.057,13.555,2,False
2019-11-05 17:53:00.077,KWT,6011,GA03,2019-11-05 17:53:19.224,19.147,6,False
2019-11-05 17:53:01.282,CHH,06,QA16,2019-11-05 17:53:25.200,23.918,8,False
2019-11-05 17:53:01.878,TIK,7149,GA46,2019-11-05 17:53:22.178,20.3,,False
2019-11-05 17:53:01.879,DIH,07,GA05,2019-11-05 17:53:24.006,22.127,8,False
2019-11-05 17:53:02.291,SKM,16,RA41,2019-11-05 17:53:17.631,15.34,4,False
2019-11-05 17:53:02.453,CHH,20,RA43,2019-11-05 17:53:20.021,17.568,4,False
2019-11-05 17:53:02.453,NTK,03,GA36,2019-11-05 17:53:13.646,11.193,2,False
2019-11-05 17:53:04.037,MOK,40,QA13,2019-11-05 17:54:11.184,67.147,50,True
2019-11-05 17:53:04.075,TIK,7109A,GA01,2019-11-05 17:54:24.142,80.067,8,False
2019-11-05 17:53:04.076,TIK,7120,RA46,2019-11-05 17:53:30.122,26.046,8,False
2019-11-05 17:53:04.283,LOF,07,GA06,2019-11-05 17:54:19.586,75.303,11,False
2019-11-05 17:53:04.681,YAT,7005,GA35,2019-11-05 17:53:25.998,21.317,10,False
2019-11-05 17:53:04.681,NTK,05,GA36,2019-11-05 17:53:21.615,16.934,6,False
2019-11-05 17:53:05.876,YMT,41,GA39,2019-11-05 17:53:29.583,23.707,10,False
2019-11-05 17:53:06.183,KWT,6013,GA03,2019-11-05 17:53:28.587,22.404,9,False
2019-11-05 17:53:07.072,SKM,18,RA41,2019-11-05 17:53:27.192,20.12,8,False
2019-11-05 17:53:07.271,DIH,02,RA43,2019-11-05 17:53:43.727,36.456,8,False
2019-11-05 17:53:07.471,WTS,03,GA37,2019-11-05 17:53:32.971,25.5,5,False
2019-11-05 17:53:07.869,HOM,20,GA10,2019-11-05 17:53:40.341,32.472,16,False
2019-11-05 17:53:09.619,CHH,08,QA16,2019-11-05 17:53:36.548,26.929,6,False
2019-11-05 17:53:10.458,HOM,21,GA09,2019-11-05 17:53:46.516,36.058,21,False
2019-11-05 17:53:10.857,DIH,09,GA05,2019-11-05 17:53:31.975,21.118,11,False
2019-11-05 17:53:11.256,KOT,12,QA14,2019-11-05 17:53:34.564,23.308,13,False
2019-11-05 17:53:11.454,NTK,07,GA36,2019-11-05 17:53:34.165,22.711,8,False
2019-11-05 17:53:12.450,TIK,7122,RA46,2019-11-05 17:54:08.231,55.781,47,False
2019-11-05 17:53:13.029,TIK,7109B,GA01,2019-11-05 17:54:30.145,77.116,1,False
2019-11-05 17:53:13.447,WTS,05,GA37,2019-11-05 17:54:42.080,88.633,73,True
2019-11-05 17:53:14.642,TIK,7109C,GA01,2019-11-05 17:54:37.316,82.674,66,True
2019-11-05 17:53:15.439,YAT,7007,GA35,2019-11-05 17:53:50.301,34.862,26,False
2019-11-05 17:53:15.603,SKM,20,RA41,2019-11-05 17:53:40.739,25.136,10,False
2019-11-05 17:53:15.776,LOF,09,GA06,2019-11-05 17:54:29.148,73.372,62,True
2019-11-05 17:53:15.837,CHH,10,QA16,2019-11-05 17:54:37.117,81.28,65,True
2019-11-05 17:53:16.040,KWT,6015,GA03,2019-11-05 17:53:40.341,24.301,12,False
2019-11-05 17:53:16.041,MOK,31,GA39,2019-11-05 17:53:38.149,22.108,9,False
2019-11-05 17:53:16.237,DIH,04,RA43,2019-11-05 17:54:06.040,49.803,12,False
2019-11-05 17:53:16.435,LOF,12,RA15,2019-11-05 17:53:36.157,19.722,11,False
2019-11-05 17:53:20.220,NTK,09,GA36,2019-11-05 17:54:31.539,71.319,9,False
2019-11-05 17:53:22.014,CHH,01,GA05,2019-11-05 17:53:38.548,16.534,6,False
2019-11-05 17:53:22.398,TIK,7110,QA20,2019-11-05 17:53:41.337,18.939,8,False
2019-11-05 17:53:23.408,LAT,6102,QA18,2019-11-05 17:53:43.329,19.921,6,False
2019-11-05 17:53:23.806,YAT,7001,GA02,2019-11-05 17:54:04.242,40.436,35,False
2019-11-05 17:53:24.403,HOM,18,GA10,2019-11-05 17:53:45.321,20.918,4,False
2019-11-05 17:53:24.604,KOT,14,QA14,2019-11-05 17:53:43.090,18.486,7,False
2019-11-05 17:53:24.657,SKM,01,GA08,2019-11-05 17:53:50.102,25.445,12,False
2019-11-05 17:53:25.200,MOK,33,GA39,2019-11-05 17:53:53.688,28.488,8,False
2019-11-05 17:53:25.798,SKM,22A,RA41,2019-11-05 17:53:46.118,20.32,2,False
2019-11-05 17:53:27.989,YMT,42,RA12,2019-11-05 17:53:49.504,21.515,8,False
2019-11-05 17:53:27.990,SKM,15,GA38,2019-11-05 17:53:52.095,24.105,14,False
2019-11-05 17:53:28.117,LOF,14,RA15,2019-11-05 17:53:43.727,15.61,7,False
2019-11-05 17:53:28.118,CHH,03,GA05,2019-11-05 17:53:43.727,15.609,4,False
2019-11-05 17:53:28.505,DIH,06,RA43,2019-11-05 17:54:28.551,60.046,36,False
2019-11-05 17:53:28.505,SKM,22B,RA41,2019-11-05 17:54:41.301,72.796,4,False
2019-11-05 17:53:28.505,LAT,6101,GA03,2019-11-05 17:53:43.329,14.824,2,False
2019-11-05 17:53:28.986,HOM,22,GA10,2019-11-05 17:53:50.302,21.316,4,False
2019-11-05 17:53:30.182,NTK,11,GA36,2019-11-05 17:54:41.699,71.517,58,True
2019-11-05 17:53:30.380,KWT,6016,QA18,2019-11-05 17:54:03.462,33.082,12,False
2019-11-05 17:53:30.977,LAT,6103,GA03,2019-11-05 17:54:00.263,29.286,15,False
2019-11-05 17:53:31.178,TIK,7108,QA20,2019-11-05 17:53:48.111,16.933,10,False
2019-11-05 17:53:32.372,YMT,31,GA09,2019-11-05 17:53:58.071,25.699,12,False
2019-11-05 17:53:32.505,SKM,22C,RA41,2019-11-05 17:54:47.078,74.573,5,False
2019-11-05 17:53:32.571,KOT,16,QA14,2019-11-05 17:53:51.497,18.926,7,False
2019-11-05 17:53:32.771,CHH,05,GA05,2019-11-05 17:53:49.106,16.335,5,False
2019-11-05 17:53:33.170,HOM,07,GA10,2019-11-05 17:53:58.870,25.7,5,False
2019-11-05 17:53:34.166,MOK,35,GA39,2019-11-05 17:54:52.638,78.472,10,False
2019-11-05 17:53:35.162,KOT,02,RA15,2019-11-05 17:53:51.098,15.936,7,False
2019-11-05 17:53:36.954,YMT,44,RA12,2019-11-05 17:54:00.655,23.701,13,False
2019-11-05 17:53:37.153,SKM,03,GA08,2019-11-05 17:53:59.068,21.915,8,False
2019-11-05 17:53:37.553,MOK,32A,RA41,2019-11-05 17:54:53.055,75.502,57,True
2019-11-05 17:53:38.149,CHH,07,GA05,2019-11-05 17:53:52.095,13.946,2,False
2019-11-05 17:53:38.150,NTK,08,QA17,2019-11-05 17:54:03.650,25.5,14,False
2019-11-05 17:53:38.747,HOM,09,GA10,2019-11-05 17:54:46.083,67.336,8,False
2019-11-05 17:53:40.540,SKM,02,QA14,2019-11-05 17:53:59.465,18.925,7,False
2019-11-05 17:53:40.740,CHH,09B,GA05,2019-11-05 17:54:08.605,27.865,8,False
2019-11-05 17:53:41.337,TIK,7106,QA20,2019-11-05 17:54:07.235,25.898,19,False
2019-11-05 17:53:41.933,YAT,7009,GA35,2019-11-05 17:54:04.242,22.309,18,False
2019-11-05 17:53:42.333,SKM,17,GA38,2019-11-05 17:54:01.059,18.726,9,False
2019-11-05 17:53:42.927,KWT,6014,QA18,2019-11-05 17:54:17.395,34.468,18,False
2019-11-05 17:53:42.927,KOT,04,RA15,2019-11-05 17:53:58.655,15.728,5,False
2019-11-05 17:53:44.723,MOK,37,GA39,2019-11-05 17:54:57.238,72.515,56,True
2019-11-05 17:53:44.723,YMT,33,GA09,2019-11-05 17:54:08.032,23.309,4,False
2019-11-05 17:53:46.076,SKM,05,GA08,2019-11-05 17:54:07.633,21.557,8,False
2019-11-05 17:53:46.118,LAT,6105,GA03,2019-11-05 17:54:58.198,72.08,59,True
2019-11-05 17:53:47.114,HOM,11,GA10,2019-11-05 17:54:55.457,68.343,49,True
2019-11-05 17:53:47.463,DIH,12,QA42,2019-11-05 17:54:11.184,23.721,10,False
2019-11-05 17:53:47.911,SKM,04,QA14,2019-11-05 17:54:08.032,20.121,8,False
2019-11-05 17:53:48.378,KWT,6006,RA45,2019-11-05 17:54:10.224,21.846,7,False
2019-11-05 17:53:48.708,KOT,06,RA15,2019-11-05 17:54:12.613,23.905,6,False
2019-11-05 17:53:49.107,CHH,11,GA05,2019-11-05 17:55:07.198,78.091,62,True
2019-11-05 17:53:49.704,YMT,35,GA09,2019-11-05 17:55:06.182,76.478,59,True
2019-11-05 17:53:50.102,HOM,02,RA12,2019-11-05 17:54:22.974,32.872,21,False
2019-11-05 17:53:51.895,SKM,19,GA38,2019-11-05 17:54:07.633,15.738,6,False
2019-11-05 17:53:52.293,KOT,11,GA07,2019-11-05 17:54:16.557,24.264,15,False
2019-11-05 17:53:52.493,NTK,10,QA17,2019-11-05 17:54:12.215,19.722,10,False
2019-11-05 17:53:54.871,MOK,42,QA13,2019-11-05 17:54:17.992,23.121,8,False
2019-11-05 17:53:54.872,SKM,07,GA08,2019-11-05 17:54:16.996,22.124,8,False
2019-11-05 17:53:55.071,KOT,08,RA15,2019-11-05 17:55:57.202,122.131,10,False
2019-11-05 17:53:55.879,KWT,6004,RA45,2019-11-05 17:54:14.157,18.278,6,False
2019-11-05 17:53:56.079,SKM,06,QA14,2019-11-05 17:54:16.000,19.921,7,False
2019-11-05 17:53:58.018,SKM,21,GA38,2019-11-05 17:54:13.610,15.592,6,False
2019-11-05 17:53:58.071,WTS,02,QA42,2019-11-05 17:54:20.578,22.507,9,False
2019-11-05 17:53:59.466,YAT,7003A,GA02,2019-11-05 17:54:52.258,52.792,0,False
2019-11-05 17:53:59.864,TIK,7120,RA46,2019-11-05 17:54:15.402,15.538,0,False
2019-11-05 17:53:59.864,YAT,7003B,GA02,2019-11-05 17:54:58.198,58.334,0,False
2019-11-05 17:54:00.063,YAT,7003C,GA02,2019-11-05 17:55:00.159,60.096,0,False
2019-11-05 17:54:00.655,TIK,7101,GA35,2019-11-05 17:54:37.316,36.661,32,False
2019-11-05 17:54:00.656,TIK,7118,RA46,2019-11-05 17:54:17.195,16.539,2,False
2019-11-05 17:54:01.059,TIK,7104,QA20,2019-11-05 17:54:18.192,17.133,8,False
2019-11-05 17:54:01.060,YAT,7003D,GA02,2019-11-05 17:55:06.183,65.123,49,True
2019-11-05 17:54:01.258,KWT,6012,QA18,2019-11-05 17:54:32.138,30.88,13,False
2019-11-05 17:54:02.254,KWT,6002,RA45,2019-11-05 17:54:23.770,21.516,10,False
2019-11-05 17:54:02.454,YAT,7004,RA19,2019-11-05 17:54:20.185,17.731,6,False
2019-11-05 17:54:02.653,NTK,12,QA17,2019-11-05 17:54:15.004,12.351,2,False
2019-11-05 17:54:02.852,TIK,7116,RA46,2019-11-05 17:54:27.555,24.703,17,False
2019-11-05 17:54:03.462,SKM,09,GA08,2019-11-05 17:54:22.127,18.665,3,False
2019-11-05 17:54:03.650,SKM,08,QA14,2019-11-05 17:54:30.144,26.494,8,False
2019-11-05 17:54:03.650,MOK,44,QA13,2019-11-05 17:54:23.570,19.92,4,False
2019-11-05 17:54:04.845,KOT,01,GA38,2019-11-05 17:54:21.168,16.323,6,False
2019-11-05 17:54:05.043,DIH,08,RA43,2019-11-05 17:55:20.547,75.504,14,False
2019-11-05 17:54:05.641,KOT,10,RA15,2019-11-05 17:56:07.113,121.472,108,True
2019-11-05 17:54:05.642,NTK,14,QA17,2019-11-05 17:54:21.579,15.937,5,False
2019-11-05 17:54:07.235,SKM,11,GA08,2019-11-05 17:54:30.543,23.308,5,False
2019-11-05 17:54:07.400,KOT,13,GA07,2019-11-05 17:54:24.566,17.166,8,False
2019-11-05 17:54:07.400,HOM,14,QA40,2019-11-05 17:54:30.543,23.143,8,False
2019-11-05 17:54:07.633,WTS,04,QA42,2019-11-05 17:54:29.547,21.914,8,False
2019-11-05 17:54:08.605,MOK,46,QA13,2019-11-05 17:54:33.532,24.927,10,False
2019-11-05 17:54:09.426,YAT,7002,RA19,2019-11-05 17:54:27.556,18.13,11,False
2019-11-05 17:54:09.626,TIK,7102,QA20,2019-11-05 17:54:29.348,19.722,11,False
2019-11-05 17:54:11.185,KOT,03,GA38,2019-11-05 17:54:28.152,16.967,6,False
2019-11-05 17:54:11.185,KOB,12,RA44,2019-11-05 17:54:32.535,21.35,11,False
2019-11-05 17:54:11.219,HOM,04,RA12,2019-11-05 17:54:37.715,26.496,15,False
2019-11-05 17:54:11.617,KOB,02,QA17,2019-11-05 17:54:33.133,21.516,10,False
2019-11-05 17:54:12.016,SKM,10,QA14,2019-11-05 17:55:16.508,64.492,10,False
2019-11-05 17:54:12.614,SKM,13,GA08,2019-11-05 17:55:30.507,77.893,61,True
2019-11-05 17:54:12.814,NTK,02,RA45,2019-11-05 17:54:30.543,17.729,9,False
2019-11-05 17:54:14.805,KWT,6010,QA18,2019-11-05 17:54:48.635,33.83,12,False
2019-11-05 17:54:15.403,HOM,16,QA40,2019-11-05 17:54:32.734,17.331,5,False
2019-11-05 17:54:15.602,KOT,15,GA07,2019-11-05 17:54:32.138,16.536,6,False
2019-11-05 17:54:16.556,WTS,06,QA42,2019-11-05 17:54:44.090,27.534,8,False
2019-11-05 17:54:17.594,KOT,05,GA38,2019-11-05 17:54:35.524,17.93,6,False
2019-11-05 17:54:18.192,LOF,11,GA06,2019-11-05 17:54:41.300,23.108,11,False
2019-11-05 17:54:18.582,KOB,11,GA04,2019-11-05 17:54:44.488,25.906,15,False
2019-11-05 17:54:19.188,YMT,32,QA13,2019-11-05 17:54:42.080,22.892,7,False
2019-11-05 17:54:19.387,DIH,10,RA43,2019-11-05 17:55:29.512,70.125,57,True
2019-11-05 17:54:19.984,TIK,7114,RA46,2019-11-05 17:54:39.308,19.324,6,False
2019-11-05 17:54:20.577,LAT,6112,RA19,2019-11-05 17:55:00.159,39.582,24,False
2019-11-05 17:54:20.782,TIK,7111,GA01,2019-11-05 17:54:42.097,21.315,12,False
2019-11-05 17:54:20.981,YAT,7012,QA20,2019-11-05 17:54:52.257,31.276,24,False
2019-11-05 17:54:21.169,HOM,18,QA40,2019-11-05 17:54:37.117,15.948,2,False
2019-11-05 17:54:21.379,CHH,12,QA16,2019-11-05 17:54:43.082,21.703,8,False
2019-11-05 17:54:21.778,KOB,04,QA17,2019-11-05 17:54:42.640,20.862,8,False
2019-11-05 17:54:21.977,NTK,04,RA45,2019-11-05 17:54:46.082,24.105,6,False
2019-11-05 17:54:22.128,LOF,01,GA07,2019-11-05 17:54:39.110,16.982,6,False
2019-11-05 17:54:22.375,KOB,14,RA44,2019-11-05 17:54:42.640,20.265,7,False
2019-11-05 17:54:22.973,SKM,12,QA14,2019-11-05 17:55:25.725,62.752,51,True
2019-11-05 17:54:23.570,HOM,20,QA40,2019-11-05 17:54:48.598,25.028,,False
2019-11-05 17:54:24.367,KOT,07,GA38,2019-11-05 17:54:50.063,25.696,7,False
2019-11-05 17:54:24.566,WTS,08,QA42,2019-11-05 17:55:41.663,77.097,12,False
2019-11-05 17:54:25.562,HOM,20,GA40,2019-11-05 17:54:48.598,23.036,10,False
2019-11-05 17:54:26.558,HOM,06,RA12,2019-11-05 17:55:00.226,33.668,19,False
2019-11-05 17:54:26.645,TIK,7112C,RA46,2019-11-05 17:55:40.268,73.623,6,False
2019-11-05 17:54:26.758,YMT,34,QA13,2019-11-05 17:54:43.492,16.734,2,False
2019-11-05 17:54:26.957,WTS,07,GA37,2019-11-05 17:54:50.643,23.686,14,False
2019-11-05 17:54:27.355,KWT,6008,QA18,2019-11-05 17:55:43.860,76.505,58,True
2019-11-05 17:54:28.528,LOF,03,GA07,2019-11-05 17:54:47.476,18.948,6,False
2019-11-05 17:54:28.529,NTK,06,RA45,2019-11-05 17:55:46.046,77.517,61,True
2019-11-05 17:54:28.735,NTK,13,GA36,2019-11-05 17:54:50.063,21.328,11,False
2019-11-05 17:54:29.348,LOF,13,GA06,2019-11-05 17:54:54.639,25.291,10,False
2019-11-05 17:54:29.548,CHH,14,QA16,2019-11-05 17:54:49.029,19.481,6,False
2019-11-05 17:54:29.747,YMT,36,QA13,2019-11-05 17:54:52.058,22.311,4,False
2019-11-05 17:54:30.345,KOB,16,RA44,2019-11-05 17:54:52.058,21.713,11,False
2019-11-05 17:54:30.728,KOB,06,QA17,2019-11-05 17:54:58.198,27.47,9,False
2019-11-05 17:54:31.937,KOT,09,GA38,2019-11-05 17:56:03.521,91.584,75,True
2019-11-05 17:54:32.933,TIK,7103,GA35,2019-11-05 17:54:50.265,17.332,11,False
2019-11-05 17:54:33.134,TIK,7112B,RA46,2019-11-05 17:55:44.253,71.119,0,False
2019-11-05 17:54:33.332,TIK,7113,GA01,2019-11-05 17:54:55.246,21.914,12,False
2019-11-05 17:54:33.531,TIK,7112A,RA46,2019-11-05 17:55:52.221,78.69,63,True
2019-11-05 17:54:33.730,KOB,13,GA04,2019-11-05 17:54:55.047,21.317,10,False
2019-11-05 17:54:34.331,YMT,38,QA13,2019-11-05 17:54:59.571,25.24,4,False
2019-11-05 17:54:34.926,MOK,32B,RA41,2019-11-05 17:54:57.636,22.71,6,False
2019-11-05 17:54:35.125,LOF,05,GA07,2019-11-05 17:55:03.015,27.89,8,False
2019-11-05 17:54:36.121,CHH,16,QA16,2019-11-05 17:54:53.055,16.934,3,False
2019-11-05 17:54:36.122,WHA,02,GA40,2019-11-05 17:54:56.640,20.518,8,False
2019-11-05 17:54:36.519,HOM,13,GA10,2019-11-05 17:54:59.629,23.11,6,False
2019-11-05 17:54:36.919,WTS,10,QA42,2019-11-05 17:55:51.027,74.108,62,True
2019-11-05 17:54:39.110,YMT,40,QA13,2019-11-05 17:56:21.107,101.997,85,True
2019-11-05 17:54:40.105,WTS,01,GA06,2019-11-05 17:55:05.606,25.501,14,False
2019-11-05 17:54:40.106,CHH,18,QA16,2019-11-05 17:54:57.038,16.932,3,False
2019-11-05 17:54:40.305,NTK,15,GA36,2019-11-05 17:54:59.571,19.266,8,False
2019-11-05 17:54:40.703,KOB,08,QA17,2019-11-05 17:57:28.663,167.96,12,False
2019-11-05 17:54:41.501,MOK,39,GA39,2019-11-05 17:55:03.015,21.514,7,False
2019-11-05 17:54:41.700,WTS,09,GA37,2019-11-05 17:54:59.018,17.318,8,False
2019-11-05 17:54:41.898,MOK,34A,RA41,2019-11-05 17:55:03.015,21.117,7,False
2019-11-05 17:54:42.080,CHH,02,RA44,2019-11-05 17:55:04.011,21.931,12,False
2019-11-05 17:54:42.894,HOM,15,GA10,2019-11-05 17:55:11.382,28.488,14,False
2019-11-05 17:54:43.465,LOF,07,GA07,2019-11-05 17:55:59.991,76.526,13,False
2019-11-05 17:54:44.089,CHH,20,QA16,2019-11-05 17:55:04.011,19.922,6,False
2019-11-05 17:54:44.289,KOB,15,GA04,2019-11-05 17:55:04.012,19.723,8,False
2019-11-05 17:54:44.290,WHA,04,GA40,2019-11-05 17:55:09.390,25.1,6,False
2019-11-05 17:54:44.887,TIK,7105,GA35,2019-11-05 17:55:00.159,15.272,1,False
2019-11-05 17:54:45.285,LAT,6110,RA19,2019-11-05 17:55:22.339,37.054,23,False
2019-11-05 17:54:45.683,LAT,6107,GA03,2019-11-05 17:55:06.183,20.5,9,False
2019-11-05 17:54:45.683,YAT,7010,QA20,2019-11-05 17:55:06.202,20.519,12,False
2019-11-05 17:54:45.882,TIK,7149,GA01,2019-11-05 17:55:05.206,19.324,,False
2019-11-05 17:54:45.882,TIK,7115,GA01,2019-11-05 17:55:00.159,14.277,0,False
2019-11-05 17:54:46.082,TIK,7107,GA35,2019-11-05 17:55:08.195,22.113,5,False
2019-11-05 17:54:46.082,HOM,08,RA12,2019-11-05 17:55:35.487,49.405,26,False
2019-11-05 17:54:48.598,KWT,6001,GA36,2019-11-05 17:55:10.784,22.186,8,False
2019-11-05 17:54:48.819,YMT,37,GA09,2019-11-05 17:55:09.589,20.77,7,False
2019-11-05 17:54:49.029,MOK,41,GA39,2019-11-05 17:55:07.597,18.568,5,False
2019-11-05 17:54:49.070,MOK,34B,RA41,2019-11-05 17:55:08.593,19.523,7,False
2019-11-05 17:54:49.867,TIK,7120,QA01,2019-11-05 17:55:12.179,22.312,0,False
2019-11-05 17:54:50.063,YAT,7005,GA02,2019-11-05 17:55:08.195,18.132,8,False
2019-11-05 17:54:50.266,TIK,7122,QA01,2019-11-05 17:55:52.221,61.955,44,False
2019-11-05 17:54:50.465,WTS,11,GA37,2019-11-05 17:55:07.198,16.733,6,False
2019-11-05 17:54:50.864,DIH,02,QA16,2019-11-05 17:55:19.151,28.287,8,False
2019-11-05 17:54:50.864,WHA,06,GA40,2019-11-05 17:57:52.345,181.481,162,True
2019-11-05 17:54:51.661,TIK,7109A,GA35,2019-11-05 17:56:07.562,75.901,6,False
2019-11-05 17:54:52.024,CHH,13A,GA05,2019-11-05 17:55:17.093,25.069,12,False
2019-11-05 17:54:52.856,KOB,10,QA17,2019-11-05 17:57:39.101,166.245,155,True
2019-11-05 17:54:53.253,NTK,01,GA04,2019-11-05 17:55:11.581,18.328,6,False
2019-11-05 17:54:54.640,MOK,43,GA39,2019-11-05 17:55:12.121,17.481,4,False
2019-11-05 17:54:54.848,WTS,03,GA06,2019-11-05 17:55:21.542,26.694,7,False
2019-11-05 17:54:54.848,LAT,6109,GA03,2019-11-05 17:55:26.323,31.475,30,False
2019-11-05 17:54:55.046,CHH,04,RA44,2019-11-05 17:55:16.508,21.462,11,False
2019-11-05 17:54:56.042,YMT,39,GA09,2019-11-05 17:55:17.093,21.051,6,False
2019-11-05 17:54:56.242,MOK,36,RA41,2019-11-05 17:55:26.124,29.882,12,False
2019-11-05 17:54:56.640,LOF,09,GA07,2019-11-05 17:56:09.154,72.514,61,True
2019-11-05 17:54:57.006,DIH,01,GA37,2019-11-05 17:55:19.550,22.544,6,False
2019-11-05 17:54:57.238,KWT,6003,GA36,2019-11-05 17:55:16.163,18.925,4,False
2019-11-05 17:54:57.458,HOM,17,GA10,2019-11-05 17:55:31.304,33.846,22,False
2019-11-05 17:54:58.035,YAT,7008,QA20,2019-11-05 17:55:22.140,24.105,7,False
2019-11-05 17:54:58.035,TIK,7109B,GA35,2019-11-05 17:56:13.338,75.303,7,False
2019-11-05 17:54:58.234,YAT,7007,GA02,2019-11-05 17:55:32.300,34.066,27,False
2019-11-05 17:54:59.429,DIH,04,QA16,2019-11-05 17:55:36.682,37.253,10,False
2019-11-05 17:54:59.429,MOK,45,GA39,2019-11-05 17:55:31.504,32.075,11,False
2019-11-05 17:54:59.430,NTK,03,GA04,2019-11-05 17:55:14.569,15.139,2,False
2019-11-05 17:55:00.824,HOM,05,GA11,2019-11-05 17:55:26.323,25.499,9,False
2019-11-05 17:55:01.422,KWT,6005,GA36,2019-11-05 17:55:25.980,24.558,5,False
2019-11-05 17:55:02.417,NTK,05,GA04,2019-11-05 17:55:24.531,22.114,9,False
2019-11-05 17:55:02.417,WTS,05,GA06,2019-11-05 17:56:22.670,80.253,65,True
2019-11-05 17:55:02.816,YMT,41,GA09,2019-11-05 17:55:26.523,23.707,9,False
2019-11-05 17:55:03.812,DIH,03,GA37,2019-11-05 17:56:26.487,82.675,9,False
2019-11-05 17:55:05.007,CHH,15,GA05,2019-11-05 17:55:25.128,20.121,8,False
2019-11-05 17:55:05.804,TIK,7109C,GA35,2019-11-05 17:56:20.105,74.301,63,True
2019-11-05 17:55:06.002,YAT,7006C,QA20,2019-11-05 17:56:15.330,69.328,8,False
2019-11-05 17:55:06.601,CHH,06,RA44,2019-11-05 17:55:27.515,20.914,7,False
2019-11-05 17:55:06.800,KWT,6007,GA36,2019-11-05 17:56:29.008,82.208,63,True
2019-11-05 17:55:08.394,LAT,6108,RA19,2019-11-05 17:55:37.280,28.886,6,False
2019-11-05 17:55:08.792,MOK,38,RA41,2019-11-05 17:56:29.008,80.216,9,False
2019-11-05 17:55:09.987,HOM,07,GA11,2019-11-05 17:55:35.487,25.5,5,False
2019-11-05 17:55:10.386,DIH,06,QA16,2019-11-05 17:55:58.198,47.812,24,False
2019-11-05 17:55:10.676,MOK,47,GA39,2019-11-05 17:56:34.007,83.331,65,True
2019-11-05 17:55:11.781,NTK,07,GA04,2019-11-05 17:55:37.082,25.301,10,False
2019-11-05 17:55:12.378,HOM,10,RA12,2019-11-05 17:56:36.636,84.258,7,False
2019-11-05 17:55:12.777,MOK,31,GA09,2019-11-05 17:55:35.054,22.277,8,False
2019-11-05 17:55:13.374,DIH,05,GA37,2019-11-05 17:56:36.048,82.674,69,True
2019-11-05 17:55:13.374,CHH,17,GA05,2019-11-05 17:55:32.499,19.125,7,False
2019-11-05 17:55:14.171,SKM,15,GA08,2019-11-05 17:55:38.040,23.869,13,False
2019-11-05 17:55:14.172,SKM,14,QA14,2019-11-05 17:55:31.104,16.932,6,False
2019-11-05 17:55:14.370,CHH,08,RA44,2019-11-05 17:55:39.073,24.703,4,False
2019-11-05 17:55:14.667,YAT,7006B,QA20,2019-11-05 17:56:22.303,67.636,1,False
2019-11-05 17:55:14.968,LAT,6106,RA19,2019-11-05 17:56:36.260,81.292,10,False
2019-11-05 17:55:15.366,HOM,09,GA11,2019-11-05 17:56:49.794,94.428,6,False
