act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:55:15.964,YAT,7006A,QA20,2019-11-05 17:56:26.287,70.323,54,True
2019-11-05 17:55:16.960,DIH,12,RA43,2019-11-05 17:55:41.065,24.105,10,False
2019-11-05 17:55:18.527,MOK,40,RA41,2019-11-05 17:56:35.650,77.123,61,True
2019-11-05 17:55:18.952,CHH,10,RA44,2019-11-05 17:57:30.034,131.082,114,True
2019-11-05 17:55:19.503,HOM,19,GA10,2019-11-05 17:55:53.217,33.714,21,False
2019-11-05 17:55:19.948,HOM,12,RA12,2019-11-05 17:56:45.212,85.264,66,True
2019-11-05 17:55:20.547,SKM,16,QA14,2019-11-05 17:55:35.054,14.507,3,False
2019-11-05 17:55:20.944,CHH,19,GA05,2019-11-05 17:55:40.667,19.723,7,False
2019-11-05 17:55:21.741,MOK,33,GA09,2019-11-05 17:55:52.620,30.879,10,False
2019-11-05 17:55:22.141,HOM,11,GA11,2019-11-05 17:56:58.499,96.358,78,True
2019-11-05 17:55:22.339,NTK,09,GA04,2019-11-05 17:56:30.651,68.312,11,False
2019-11-05 17:55:24.331,SKM,18,QA14,2019-11-05 17:55:44.054,19.723,7,False
2019-11-05 17:55:25.725,YAT,7001,GA03,2019-11-05 17:55:53.217,27.492,11,False
2019-11-05 17:55:25.726,LAT,6104,RA19,2019-11-05 17:56:44.216,78.49,65,True
2019-11-05 17:55:25.925,YAT,7009,GA02,2019-11-05 17:55:48.237,22.312,14,False
2019-11-05 17:55:26.124,KWT,6006,QA18,2019-11-05 17:55:48.635,22.511,6,False
2019-11-05 17:55:27.718,SKM,17,GA08,2019-11-05 17:55:46.046,18.328,10,False
2019-11-05 17:55:27.719,WTS,02,RA43,2019-11-05 17:55:54.612,26.893,9,False
2019-11-05 17:55:28.661,CHH,21,GA05,2019-11-05 17:55:48.634,19.973,8,False
2019-11-05 17:55:30.307,NTK,08,RA45,2019-11-05 17:55:55.609,25.302,14,False
2019-11-05 17:55:32.300,MOK,35,GA09,2019-11-05 17:56:49.594,77.294,11,False
2019-11-05 17:55:32.301,SKM,20,QA14,2019-11-05 17:55:59.991,27.69,11,False
2019-11-05 17:55:33.067,KWT,6004,QA18,2019-11-05 17:55:54.015,20.948,6,False
2019-11-05 17:55:33.694,NTK,11,GA04,2019-11-05 17:56:40.232,66.538,54,True
2019-11-05 17:55:34.889,TIK,7120,QA01,2019-11-05 17:56:00.180,25.291,8,False
2019-11-05 17:55:35.288,DIH,08,QA16,2019-11-05 17:57:19.675,104.387,14,False
2019-11-05 17:55:36.882,KOB,01,GA05,2019-11-05 17:55:56.604,19.722,7,False
2019-11-05 17:55:37.081,TIK,7110,RA46,2019-11-05 17:56:00.180,23.099,9,False
2019-11-05 17:55:37.280,YAT,7003A,GA03,2019-11-05 17:56:44.217,66.937,5,False
2019-11-05 17:55:37.678,WTS,04,RA43,2019-11-05 17:56:04.174,26.496,11,False
2019-11-05 17:55:38.040,SKM,19,GA08,2019-11-05 17:55:53.006,14.966,5,False
2019-11-05 17:55:39.073,WTS,12,QA42,2019-11-05 17:55:59.992,20.919,10,False
2019-11-05 17:55:39.471,KWT,6002,QA18,2019-11-05 17:56:06.565,27.094,12,False
2019-11-05 17:55:40.667,TIK,7101,GA02,2019-11-05 17:56:20.105,39.438,29,False
2019-11-05 17:55:41.264,HOM,21,GA10,2019-11-05 17:56:16.326,35.062,21,False
2019-11-05 17:55:43.057,TIK,7118,QA01,2019-11-05 17:56:01.311,18.254,3,False
2019-11-05 17:55:43.256,YAT,7003B,GA03,2019-11-05 17:56:48.200,64.944,2,False
2019-11-05 17:55:43.456,MOK,37,GA09,2019-11-05 17:56:54.176,70.72,54,True
2019-11-05 17:55:43.621,SKM,22A,QA14,2019-11-05 17:56:07.113,23.492,2,False
2019-11-05 17:55:43.860,SKM,21,GA08,2019-11-05 17:55:59.592,15.732,5,False
2019-11-05 17:55:44.054,KOB,03,GA05,2019-11-05 17:56:04.174,20.12,8,False
2019-11-05 17:55:44.452,NTK,10,RA45,2019-11-05 17:56:04.174,19.722,9,False
2019-11-05 17:55:45.647,YAT,7003C,GA03,2019-11-05 17:56:52.185,66.538,9,False
2019-11-05 17:55:46.187,SKM,22B,QA14,2019-11-05 17:56:55.571,69.384,4,False
2019-11-05 17:55:46.859,TIK,7116,QA01,2019-11-05 17:56:11.346,24.487,8,False
2019-11-05 17:55:47.042,TIK,7108,RA46,2019-11-05 17:56:06.166,19.124,7,False
2019-11-05 17:55:47.860,KOT,11,GA38,2019-11-05 17:56:12.541,24.681,15,False
2019-11-05 17:55:49.233,WTS,06,RA43,2019-11-05 17:56:20.105,30.872,9,False
2019-11-05 17:55:49.631,WTS,14,QA42,2019-11-05 17:56:07.113,17.482,7,False
2019-11-05 17:55:49.631,KOT,01,GA08,2019-11-05 17:56:09.553,19.922,7,False
2019-11-05 17:55:49.632,DIH,10,QA16,2019-11-05 17:57:27.993,98.361,85,True
2019-11-05 17:55:51.027,SKM,22C,QA14,2019-11-05 17:57:01.148,70.121,6,False
2019-11-05 17:55:52.420,NTK,02,QA18,2019-11-05 17:56:15.131,22.711,11,False
2019-11-05 17:55:53.006,KOB,05,GA05,2019-11-05 17:56:13.537,20.531,10,False
2019-11-05 17:55:53.816,KOT,12,RA15,2019-11-05 17:56:18.518,24.702,13,False
2019-11-05 17:55:54.015,NTK,12,RA45,2019-11-05 17:56:07.113,13.098,3,False
2019-11-05 17:55:54.811,YAT,7003D,GA03,2019-11-05 17:56:57.364,62.553,45,True
2019-11-05 17:55:55.010,TIK,7106,RA46,2019-11-05 17:56:28.204,33.194,22,False
2019-11-05 17:55:55.608,TIK,7114,QA01,2019-11-05 17:56:24.295,28.687,14,False
2019-11-05 17:55:57.202,MOK,32A,QA14,2019-11-05 17:57:07.722,70.52,51,True
2019-11-05 17:55:57.401,KOT,03,GA08,2019-11-05 17:56:19.058,21.657,7,False
2019-11-05 17:55:57.401,LOF,02,QA42,2019-11-05 17:56:15.131,17.73,6,False
2019-11-05 17:55:57.799,NTK,14,RA45,2019-11-05 17:56:13.538,15.739,5,False
2019-11-05 17:55:58.323,LOF,11,GA07,2019-11-05 17:56:20.105,21.782,11,False
2019-11-05 17:55:58.795,WTS,08,RA43,2019-11-05 17:57:30.035,91.24,14,False
2019-11-05 17:56:02.580,YMT,31,GA10,2019-11-05 17:56:27.483,24.903,11,False
2019-11-05 17:56:02.980,KOT,13,GA38,2019-11-05 17:56:20.511,17.531,7,False
2019-11-05 17:56:03.179,KOB,02,RA45,2019-11-05 17:56:31.068,27.889,8,False
2019-11-05 17:56:03.521,LOF,04,QA42,2019-11-05 17:56:22.094,18.573,6,False
2019-11-05 17:56:03.522,KOB,07,GA05,2019-11-05 17:56:32.064,28.542,11,False
2019-11-05 17:56:03.576,NTK,04,QA18,2019-11-05 17:56:30.651,27.075,9,False
2019-11-05 17:56:04.573,YMT,42,QA13,2019-11-05 17:56:25.678,21.105,9,False
2019-11-05 17:56:04.773,KOT,05,GA08,2019-11-05 17:56:27.483,22.71,10,False
2019-11-05 17:56:07.562,KOT,14,RA15,2019-11-05 17:56:27.483,19.921,8,False
2019-11-05 17:56:07.760,WTS,07,GA06,2019-11-05 17:56:33.658,25.898,14,False
2019-11-05 17:56:09.355,LOF,13,GA07,2019-11-05 17:56:33.658,24.303,11,False
2019-11-05 17:56:09.721,TIK,7111,GA35,2019-11-05 17:56:28.204,18.483,7,False
2019-11-05 17:56:09.752,TIK,7112C,QA01,2019-11-05 17:58:38.306,148.554,0,False
2019-11-05 17:56:09.951,TIK,7103,GA02,2019-11-05 17:56:33.458,23.507,13,False
2019-11-05 17:56:10.151,TIK,7112B,QA01,2019-11-05 17:58:47.098,156.947,7,False
2019-11-05 17:56:10.152,YAT,7004,QA20,2019-11-05 17:56:30.271,20.119,7,False
2019-11-05 17:56:10.350,LOF,06,QA42,2019-11-05 17:56:37.642,27.292,10,False
2019-11-05 17:56:10.351,KWT,6009,GA36,2019-11-05 17:56:34.402,24.051,10,False
2019-11-05 17:56:10.948,KOT,15,GA38,2019-11-05 17:56:27.084,16.136,6,False
2019-11-05 17:56:11.943,KOB,04,RA45,2019-11-05 17:57:46.170,94.227,16,False
2019-11-05 17:56:13.139,WTS,10,RA43,2019-11-05 17:57:39.101,85.962,75,True
2019-11-05 17:56:13.140,NTK,06,QA18,2019-11-05 17:58:22.625,129.485,113,True
2019-11-05 17:56:13.736,YMT,44,QA13,2019-11-05 17:56:36.635,22.899,11,False
2019-11-05 17:56:14.334,YMT,33,GA10,2019-11-05 17:56:38.041,23.707,5,False
2019-11-05 17:56:14.733,KOB,09,GA05,2019-11-05 17:57:38.600,83.867,68,True
2019-11-05 17:56:14.932,KOT,07,GA08,2019-11-05 17:56:41.228,26.296,8,False
2019-11-05 17:56:16.475,SKM,01,GA39,2019-11-05 17:56:41.228,24.753,12,False
2019-11-05 17:56:16.476,KOT,16,RA15,2019-11-05 17:56:36.635,20.159,8,False
2019-11-05 17:56:17.123,TIK,7113,GA35,2019-11-05 17:56:38.151,21.028,8,False
2019-11-05 17:56:17.322,TIK,7112A,QA01,2019-11-05 17:58:50.315,152.993,139,True
2019-11-05 17:56:17.323,YAT,7002,QA20,2019-11-05 17:56:36.260,18.937,13,False
2019-11-05 17:56:17.721,TIK,7104,RA46,2019-11-05 17:56:38.151,20.43,14,False
2019-11-05 17:56:17.920,LOF,01,GA38,2019-11-05 17:56:33.060,15.14,6,False
2019-11-05 17:56:20.311,YMT,35,GA10,2019-11-05 17:57:42.186,81.875,64,True
2019-11-05 17:56:20.510,MOK,42,RA41,2019-11-05 17:56:41.626,21.116,8,False
2019-11-05 17:56:20.709,LOF,08,QA42,2019-11-05 17:57:37.604,76.895,11,False
2019-11-05 17:56:21.107,WTS,01,GA07,2019-11-05 17:56:44.614,23.507,12,False
2019-11-05 17:56:21.307,KWT,6011,GA36,2019-11-05 17:56:39.236,17.929,3,False
2019-11-05 17:56:21.904,WTS,09,GA06,2019-11-05 17:56:44.614,22.71,10,False
2019-11-05 17:56:22.900,DIH,07,GA37,2019-11-05 17:56:43.618,20.718,9,False
2019-11-05 17:56:23.498,KOT,09,GA08,2019-11-05 17:57:42.560,79.062,63,True
2019-11-05 17:56:23.896,TIK,7105,GA02,2019-11-05 17:56:43.185,19.289,7,False
2019-11-05 17:56:24.096,LOF,03,GA38,2019-11-05 17:56:40.232,16.136,5,False
2019-11-05 17:56:24.663,SKM,02,RA15,2019-11-05 17:56:45.611,20.948,8,False
2019-11-05 17:56:25.093,KWT,6013,GA36,2019-11-05 17:56:47.801,22.708,9,False
2019-11-05 17:56:25.490,HOM,02,QA13,2019-11-05 17:57:00.641,35.151,22,False
2019-11-05 17:56:25.888,TIK,7115,GA35,2019-11-05 17:56:43.185,17.297,5,False
2019-11-05 17:56:26.288,HOM,14,RA12,2019-11-05 17:56:50.790,24.502,8,False
2019-11-05 17:56:28.204,KOB,06,RA45,2019-11-05 17:58:03.502,95.298,75,False
2019-11-05 17:56:28.478,NTK,13,GA04,2019-11-05 17:56:48.998,20.52,10,False
2019-11-05 17:56:29.076,MOK,44,RA41,2019-11-05 17:56:46.606,17.53,4,False
2019-11-05 17:56:29.275,SKM,03,GA39,2019-11-05 17:56:49.196,19.921,7,False
2019-11-05 17:56:29.673,LOF,05,GA38,2019-11-05 17:56:54.176,24.503,6,False
2019-11-05 17:56:30.784,LAT,6112,QA20,2019-11-05 17:57:09.316,38.532,21,False
2019-11-05 17:56:31.267,LAT,6102,RA19,2019-11-05 17:56:48.200,16.933,2,False
2019-11-05 17:56:31.466,TIK,7149,GA35,2019-11-05 17:56:47.205,15.739,0,False
2019-11-05 17:56:31.865,TIK,7107,GA02,2019-11-05 17:56:51.188,19.323,8,False
2019-11-05 17:56:32.065,TIK,7102,RA46,2019-11-05 17:56:49.196,17.131,8,False
2019-11-05 17:56:32.263,TIK,7120,GA35,2019-11-05 17:56:56.169,23.906,,False
2019-11-05 17:56:32.462,LOF,10,QA42,2019-11-05 17:57:46.170,73.708,61,True
2019-11-05 17:56:32.658,DIH,09,GA37,2019-11-05 17:56:52.583,19.925,9,False
2019-11-05 17:56:32.861,WTS,11,GA06,2019-11-05 17:56:54.176,21.315,8,False
2019-11-05 17:56:33.060,SKM,04,RA15,2019-11-05 17:56:54.176,21.116,8,False
2019-11-05 17:56:33.260,MOK,46,RA41,2019-11-05 17:56:55.172,21.912,9,False
2019-11-05 17:56:33.459,WTS,03,GA07,2019-11-05 17:57:01.148,27.689,7,False
2019-11-05 17:56:34.006,KWT,6016,RA19,2019-11-05 17:56:59.357,25.351,12,False
2019-11-05 17:56:34.652,HOM,22,RA12,2019-11-05 17:56:58.499,23.847,4,False
2019-11-05 17:56:34.853,KWT,6015,GA36,2019-11-05 17:56:58.499,23.646,9,False
2019-11-05 17:56:36.260,LOF,07,GA38,2019-11-05 17:57:45.174,68.914,11,False
2019-11-05 17:56:37.260,SKM,05,GA39,2019-11-05 17:56:56.567,19.307,7,False
2019-11-05 17:56:38.439,MOK,39,GA09,2019-11-05 17:57:00.088,21.649,7,False
2019-11-05 17:56:38.638,NTK,15,GA04,2019-11-05 17:56:59.156,20.518,9,False
2019-11-05 17:56:39.634,HOM,05,RA12,2019-11-05 17:57:05.332,25.698,3,False
2019-11-05 17:56:40.032,TIK,7122,RA35,2019-11-05 17:57:36.187,56.155,37,False
2019-11-05 17:56:40.233,TIK,7109A,GA02,2019-11-05 17:57:55.104,74.871,2,False
2019-11-05 17:56:40.370,YAT,7012,RA46,2019-11-05 17:57:09.316,28.946,22,False
2019-11-05 17:56:40.370,YAT,7005,GA03,2019-11-05 17:56:59.356,18.986,11,False
2019-11-05 17:56:40.630,HOM,13,GA11,2019-11-05 17:57:02.941,22.311,5,False
2019-11-05 17:56:41.229,SKM,06,RA15,2019-11-05 17:57:03.141,21.912,9,False
2019-11-05 17:56:41.427,WTS,05,GA07,2019-11-05 17:57:56.130,74.703,59,True
2019-11-05 17:56:41.825,DIH,01,GA06,2019-11-05 17:57:06.121,24.296,9,False
2019-11-05 17:56:41.826,CHH,01,GA37,2019-11-05 17:56:59.156,17.33,6,False
2019-11-05 17:56:42.423,YMT,32,RA41,2019-11-05 17:57:03.141,20.718,6,False
2019-11-05 17:56:42.622,TIK,7109B,GA02,2019-11-05 17:58:01.110,78.488,8,False
2019-11-05 17:56:43.185,HOM,03,RA12,2019-11-05 18:00:05.019,201.834,,False
2019-11-05 17:56:44.615,SKM,07,GA39,2019-11-05 17:57:04.137,19.522,8,False
2019-11-05 17:56:44.776,LAT,6101,GA36,2019-11-05 17:57:01.348,16.572,7,False
2019-11-05 17:56:46.009,HOM,15,GA11,2019-11-05 17:57:15.293,29.284,14,False
2019-11-05 17:56:46.009,MOK,41,GA09,2019-11-05 17:57:04.535,18.526,5,False
2019-11-05 17:56:46.122,KWT,6014,RA19,2019-11-05 17:57:09.515,23.393,10,False
2019-11-05 17:56:47.802,HOM,04,QA13,2019-11-05 17:57:15.890,28.088,14,False
2019-11-05 17:56:48.001,LOF,09,GA38,2019-11-05 17:57:54.736,66.735,55,True
2019-11-05 17:56:48.201,CHH,03,GA37,2019-11-05 17:57:04.137,15.936,4,False
2019-11-05 17:56:48.399,KWT,6001,GA04,2019-11-05 17:57:09.914,21.515,6,False
2019-11-05 17:56:48.798,MOK,32B,QA14,2019-11-05 17:57:12.105,23.307,6,False
2019-11-05 17:56:49.396,YMT,34,RA41,2019-11-05 17:57:05.133,15.737,2,False
2019-11-05 17:56:50.690,SKM,08,RA15,2019-11-05 17:57:17.086,26.396,7,False
2019-11-05 17:56:50.956,DIH,03,GA06,2019-11-05 17:58:01.509,70.553,9,False
2019-11-05 17:56:51.586,MOK,43,GA09,2019-11-05 17:57:09.117,17.531,5,False
2019-11-05 17:56:51.587,TIK,7109C,GA02,2019-11-05 17:58:09.278,77.691,69,True
2019-11-05 17:56:51.786,YAT,7007,GA03,2019-11-05 17:57:24.257,32.471,23,False
2019-11-05 17:56:51.787,LAT,6103,GA36,2019-11-05 17:57:18.280,26.493,11,False
2019-11-05 17:56:51.985,LAT,6110,QA20,2019-11-05 17:57:32.026,40.041,22,False
2019-11-05 17:56:52.184,YMT,36,RA41,2019-11-05 17:57:14.097,21.913,4,False
2019-11-05 17:56:52.782,SKM,09,GA39,2019-11-05 17:57:08.662,15.88,3,False
2019-11-05 17:56:52.982,CHH,05,GA37,2019-11-05 17:57:10.475,17.493,5,False
2019-11-05 17:56:55.371,KWT,6003,GA04,2019-11-05 17:57:14.895,19.524,4,False
2019-11-05 17:56:55.770,MOK,34A,QA14,2019-11-05 17:57:18.054,22.284,7,False
2019-11-05 17:56:55.955,SKM,11,GA39,2019-11-05 17:57:17.683,21.728,3,False
2019-11-05 17:56:56.358,KWT,6012,RA19,2019-11-05 17:57:20.472,24.114,10,False
2019-11-05 17:56:56.568,YMT,38,RA41,2019-11-05 17:57:22.066,25.498,3,False
2019-11-05 17:56:56.649,MOK,45,GA09,2019-11-05 17:57:27.993,31.344,11,False
2019-11-05 17:56:58.498,SKM,10,RA15,2019-11-05 17:58:14.060,75.562,10,False
2019-11-05 17:56:58.758,CHH,07,GA37,2019-11-05 17:57:13.499,14.741,2,False
2019-11-05 17:56:59.953,YMT,40,RA41,2019-11-05 17:58:49.080,109.127,92,True
2019-11-05 17:56:59.953,SKM,13,GA39,2019-11-05 17:58:20.633,80.68,64,True
2019-11-05 17:57:00.088,KWT,6005,GA04,2019-11-05 17:57:25.981,25.893,6,False
2019-11-05 17:57:00.088,DIH,05,GA06,2019-11-05 17:58:11.469,71.381,57,True
2019-11-05 17:57:00.152,HOM,17,GA11,2019-11-05 17:57:35.213,35.061,23,False
2019-11-05 17:57:00.949,CHH,09B,GA37,2019-11-05 17:57:30.631,29.682,9,False
2019-11-05 17:57:02.544,HOM,06,QA13,2019-11-05 17:57:40.445,37.901,21,False
2019-11-05 17:57:03.141,LAT,6105,GA36,2019-11-05 17:58:25.215,82.074,69,True
2019-11-05 17:57:03.340,YAT,7010,RA46,2019-11-05 17:57:24.257,20.917,11,False
2019-11-05 17:57:03.539,MOK,34B,QA14,2019-11-05 17:57:23.042,19.503,6,False
2019-11-05 17:57:06.120,KWT,6007,GA04,2019-11-05 17:58:27.171,81.051,62,True
2019-11-05 17:57:06.926,KWT,6010,RA19,2019-11-05 17:57:36.187,29.261,8,False
2019-11-05 17:57:07.922,MOK,47,GA09,2019-11-05 17:58:31.590,83.668,67,True
2019-11-05 17:57:09.316,SKM,12,RA15,2019-11-05 17:58:22.625,73.309,61,True
2019-11-05 17:57:10.075,CHH,11,GA37,2019-11-05 17:58:36.570,86.495,72,True
2019-11-05 17:57:10.474,MOK,36,QA14,2019-11-05 17:57:42.186,31.712,13,False
2019-11-05 17:57:13.102,CHH,12,RA44,2019-11-05 17:57:36.011,22.909,9,False
2019-11-05 17:57:14.695,LAT,6108,QA20,2019-11-05 17:57:50.154,35.459,7,False
2019-11-05 17:57:15.093,YAT,7009,GA03,2019-11-05 17:57:39.102,24.009,18,False
2019-11-05 17:57:15.292,DIH,12,QA16,2019-11-05 17:57:39.101,23.809,12,False
2019-11-05 17:57:15.292,YAT,7008,RA46,2019-11-05 17:57:39.102,23.81,12,False
2019-11-05 17:57:15.691,KWT,6008,RA19,2019-11-05 17:58:42.650,86.959,69,True
2019-11-05 17:57:17.684,TIK,7120,RA35,2019-11-05 17:57:48.163,30.479,10,False
2019-11-05 17:57:21.866,LAT,6106,QA20,2019-11-05 17:58:33.120,71.254,9,False
2019-11-05 17:57:23.042,CHH,14,RA44,2019-11-05 17:57:42.560,19.518,6,False
2019-11-05 17:57:23.262,HOM,19,GA11,2019-11-05 17:57:57.126,33.864,21,False
2019-11-05 17:57:23.662,KOB,11,GA05,2019-11-05 17:57:48.162,24.5,13,False
2019-11-05 17:57:23.858,MOK,38,QA14,2019-11-05 17:58:29.597,65.739,9,False
2019-11-05 17:57:23.859,HOM,08,QA13,2019-11-05 17:58:16.865,53.006,29,False
2019-11-05 17:57:25.055,YMT,37,GA10,2019-11-05 17:57:45.573,20.518,7,False
2019-11-05 17:57:26.846,KOT,11,GA08,2019-11-05 17:57:51.548,24.702,14,False
2019-11-05 17:57:27.444,WTS,02,QA16,2019-11-05 17:57:49.158,21.714,8,False
2019-11-05 17:57:27.993,YAT,7006C,RA46,2019-11-05 17:58:37.167,69.174,1,False
2019-11-05 17:57:28.124,TIK,7118,RA35,2019-11-05 17:57:54.337,26.213,1,False
2019-11-05 17:57:28.242,KOB,12,QA17,2019-11-05 17:57:47.565,19.323,9,False
2019-11-05 17:57:28.440,WTS,12,RA43,2019-11-05 17:57:48.162,19.722,8,False
2019-11-05 17:57:29.436,CHH,16,RA44,2019-11-05 17:57:47.564,18.128,3,False
2019-11-05 17:57:29.835,YAT,7006B,RA46,2019-11-05 17:58:41.153,71.318,7,False
2019-11-05 17:57:29.836,TIK,7116,RA35,2019-11-05 17:59:01.273,91.437,13,False
2019-11-05 17:57:31.627,LAT,6104,QA20,2019-11-05 17:58:40.355,68.728,54,True
2019-11-05 17:57:32.222,YMT,39,GA10,2019-11-05 17:57:52.544,20.322,6,False
2019-11-05 17:57:33.140,CHH,18,RA44,2019-11-05 17:57:52.146,19.006,4,False
2019-11-05 17:57:33.620,TIK,7101,GA03,2019-11-05 17:58:13.262,39.642,27,False
2019-11-05 17:57:33.621,WHA,04,GA40,2019-11-05 17:58:01.311,27.69,12,False
2019-11-05 17:57:33.819,MOK,40,QA14,2019-11-05 17:58:36.570,62.751,46,True
2019-11-05 17:57:34.401,LOF,12,QA42,2019-11-05 17:57:55.103,20.702,12,False
2019-11-05 17:57:35.811,WTS,04,QA16,2019-11-05 17:57:59.118,23.307,8,False
2019-11-05 17:57:37.007,WTS,14,RA43,2019-11-05 17:57:54.736,17.729,7,False
2019-11-05 17:57:37.405,CHH,20,RA44,2019-11-05 17:57:58.521,21.116,6,False
2019-11-05 17:57:37.605,KOB,13,GA05,2019-11-05 17:57:57.127,19.522,9,False
2019-11-05 17:57:37.803,YAT,7006A,RA46,2019-11-05 17:58:47.328,69.525,55,True
2019-11-05 17:57:38.002,KOB,14,QA17,2019-11-05 17:57:55.533,17.531,7,False
2019-11-05 17:57:38.800,YMT,41,GA10,2019-11-05 17:58:01.708,22.908,9,False
2019-11-05 17:57:40.706,WTS,07,GA07,2019-11-05 17:58:06.086,25.38,15,False
2019-11-05 17:57:41.190,KOT,13,GA08,2019-11-05 17:57:59.850,18.66,8,False
2019-11-05 17:57:43.381,TIK,7114,RA35,2019-11-05 17:59:17.209,93.828,70,False
2019-11-05 17:57:43.779,LOF,11,GA38,2019-11-05 17:58:05.096,21.317,11,False
2019-11-05 17:57:43.978,KOB,08,RA45,2019-11-05 17:59:10.608,86.63,14,False
2019-11-05 17:57:43.978,DIH,02,RA44,2019-11-05 17:58:11.071,27.093,9,False
2019-11-05 17:57:44.377,WTS,06,QA16,2019-11-05 17:58:14.060,29.683,9,False
2019-11-05 17:57:44.377,HOM,21,GA11,2019-11-05 17:58:18.630,34.253,20,False
2019-11-05 17:57:44.776,LOF,02,RA43,2019-11-05 17:58:02.104,17.328,6,False
2019-11-05 17:57:45.771,KOB,16,QA17,2019-11-05 17:58:05.692,19.921,9,False
2019-11-05 17:57:46.170,WHA,02,GA40,2019-11-05 17:58:10.872,24.702,8,False
2019-11-05 17:57:46.568,LOF,14,QA42,2019-11-05 17:58:03.103,16.535,7,False
2019-11-05 17:57:47.166,KOB,15,GA05,2019-11-05 17:58:05.096,17.93,8,False
2019-11-05 17:57:48.560,MOK,31,GA10,2019-11-05 17:58:09.676,21.116,8,False
2019-11-05 17:57:49.557,KOT,15,GA08,2019-11-05 17:58:06.086,16.529,7,False
2019-11-05 17:57:50.951,LOF,04,RA43,2019-11-05 17:58:09.080,18.129,7,False
2019-11-05 17:57:53.341,HOM,10,QA13,2019-11-05 17:59:03.265,69.924,8,False
2019-11-05 17:57:53.541,WTS,08,QA16,2019-11-05 17:59:23.583,90.042,13,False
2019-11-05 17:57:53.939,KOT,02,QA42,2019-11-05 17:58:10.075,16.136,7,False
2019-11-05 17:57:53.940,DIH,04,RA44,2019-11-05 17:58:22.178,28.238,10,False
2019-11-05 17:57:54.935,LOF,13,GA38,2019-11-05 17:58:15.653,20.718,9,False
2019-11-05 17:57:55.103,CHH,02,QA17,2019-11-05 17:58:17.018,21.915,12,False
2019-11-05 17:57:55.134,HOM,20,GA40,2019-11-05 17:58:27.605,32.471,15,False
2019-11-05 17:57:55.732,NTK,01,GA05,2019-11-05 17:58:10.473,14.741,5,False
2019-11-05 17:57:55.732,WTS,09,GA07,2019-11-05 17:58:17.018,21.286,9,False
2019-11-05 17:57:56.927,LOF,01,GA08,2019-11-05 17:58:13.063,16.136,5,False
2019-11-05 17:57:57.127,MOK,33,GA10,2019-11-05 17:58:24.618,27.491,8,False
2019-11-05 17:57:57.326,DIH,07,GA06,2019-11-05 17:58:19.637,22.311,9,False
2019-11-05 17:57:58.314,LOF,06,RA43,2019-11-05 17:58:24.618,26.304,8,False
2019-11-05 17:57:58.322,KOB,10,RA45,2019-11-05 17:59:20.121,81.799,70,True
2019-11-05 17:58:01.080,TIK,7111,GA02,2019-11-05 17:58:15.255,14.175,0,False
2019-11-05 17:58:01.081,TIK,7103,GA03,2019-11-05 17:58:32.091,31.01,14,False
2019-11-05 17:58:01.310,NTK,03,GA05,2019-11-05 17:58:12.465,11.155,2,False
2019-11-05 17:58:01.310,TIK,7113,GA02,2019-11-05 17:58:27.172,25.862,14,False
2019-11-05 17:58:01.496,KOT,04,QA42,2019-11-05 17:58:18.630,17.134,5,False
2019-11-05 17:58:02.306,HOM,12,QA13,2019-11-05 17:59:10.609,68.303,51,True
