act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 17:58:02.505,LOF,03,GA08,2019-11-05 17:58:20.633,18.128,6,False
2019-11-05 17:58:03.501,NTK,05,GA05,2019-11-05 17:58:20.633,17.132,6,False
2019-11-05 17:58:04.082,DIH,06,RA44,2019-11-05 17:58:43.144,39.062,17,False
2019-11-05 17:58:04.497,SKM,15,GA39,2019-11-05 17:58:28.601,24.104,13,False
2019-11-05 17:58:04.696,WTS,01,GA38,2019-11-05 17:58:25.613,20.917,12,False
2019-11-05 17:58:04.895,WTS,11,GA07,2019-11-05 17:58:28.004,23.109,10,False
2019-11-05 17:58:05.295,YMT,31,GA11,2019-11-05 17:58:30.195,24.9,12,False
2019-11-05 17:58:05.892,MOK,35,GA10,2019-11-05 17:59:31.153,85.261,10,False
2019-11-05 17:58:06.489,LOF,08,RA43,2019-11-05 17:59:31.153,84.664,10,False
2019-11-05 17:58:06.888,DIH,09,GA06,2019-11-05 17:58:29.000,22.112,10,False
2019-11-05 17:58:07.068,NTK,08,QA18,2019-11-05 17:58:34.179,27.111,13,False
2019-11-05 17:58:07.286,KOT,06,QA42,2019-11-05 17:58:33.120,25.834,7,False
2019-11-05 17:58:07.485,WTS,10,QA16,2019-11-05 17:59:33.145,85.66,73,True
2019-11-05 17:58:07.885,CHH,04,QA17,2019-11-05 17:58:29.997,22.112,10,False
2019-11-05 17:58:08.681,KWT,6009,GA04,2019-11-05 17:58:32.091,23.41,8,False
2019-11-05 17:58:09.079,LOF,05,GA08,2019-11-05 17:58:33.582,24.503,7,False
2019-11-05 17:58:10.274,NTK,07,GA05,2019-11-05 17:58:32.586,22.312,8,False
2019-11-05 17:58:10.638,HOM,18,GA40,2019-11-05 17:58:32.639,22.001,6,False
2019-11-05 17:58:11.271,SKM,14,RA15,2019-11-05 17:58:28.601,17.33,6,False
2019-11-05 17:58:13.063,LAT,6107,GA36,2019-11-05 17:58:33.120,20.057,6,False
2019-11-05 17:58:14.436,KOT,08,QA42,2019-11-05 18:00:03.027,108.591,10,False
2019-11-05 17:58:15.055,DIH,01,GA07,2019-11-05 17:58:41.152,26.097,9,False
2019-11-05 17:58:15.454,SKM,01,GA09,2019-11-05 17:58:39.160,23.706,11,False
2019-11-05 17:58:15.865,TIK,7105,GA03,2019-11-05 17:58:47.098,31.233,7,False
2019-11-05 17:58:16.052,TIK,7115,GA02,2019-11-05 17:58:32.187,16.135,1,False
2019-11-05 17:58:16.450,MOK,37,GA10,2019-11-05 17:59:36.062,79.612,64,True
2019-11-05 17:58:16.865,HOM,22,GA40,2019-11-05 17:58:38.306,21.441,3,False
2019-11-05 17:58:16.865,WTS,03,GA38,2019-11-05 17:58:41.550,24.685,5,False
2019-11-05 17:58:17.018,LOF,07,GA08,2019-11-05 17:59:27.565,70.547,11,False
2019-11-05 17:58:17.246,LOF,10,RA43,2019-11-05 17:59:39.521,82.275,71,True
2019-11-05 17:58:17.446,KWT,6011,GA04,2019-11-05 17:58:37.367,19.921,6,False
2019-11-05 17:58:17.645,YMT,33,GA11,2019-11-05 17:58:40.156,22.511,4,False
2019-11-05 17:58:17.646,SKM,16,RA15,2019-11-05 17:58:32.586,14.94,3,False
2019-11-05 17:58:17.865,CHH,01,GA06,2019-11-05 17:58:38.562,20.697,6,False
2019-11-05 17:58:17.866,TIK,7149,GA02,2019-11-05 17:58:36.152,18.286,,False
2019-11-05 17:58:18.242,SKM,17,GA39,2019-11-05 17:58:36.571,18.329,9,False
2019-11-05 17:58:18.442,NTK,09,GA05,2019-11-05 17:59:28.165,69.723,10,False
2019-11-05 17:58:18.840,CHH,06,QA17,2019-11-05 17:58:40.554,21.714,8,False
2019-11-05 17:58:19.638,LAT,6109,GA36,2019-11-05 17:58:52.308,32.67,29,False
2019-11-05 17:58:19.836,TIK,7120,QA02,2019-11-05 17:58:47.128,27.292,3,False
2019-11-05 17:58:19.836,MOK,42,QA14,2019-11-05 17:58:45.136,25.3,8,False
2019-11-05 17:58:20.832,HOM,07,GA40,2019-11-05 17:58:46.729,25.897,5,False
2019-11-05 17:58:21.031,NTK,10,QA18,2019-11-05 17:58:45.136,24.105,11,False
2019-11-05 17:58:21.616,SKM,18,RA15,2019-11-05 17:58:42.149,20.533,8,False
2019-11-05 17:58:21.828,DIH,08,RA44,2019-11-05 17:59:31.553,69.725,12,False
2019-11-05 17:58:22.027,YMT,35,GA11,2019-11-05 17:59:53.988,91.961,75,True
2019-11-05 17:58:22.227,WTS,05,GA38,2019-11-05 17:59:35.137,72.91,58,True
2019-11-05 17:58:22.427,CHH,13A,GA37,2019-11-05 17:58:46.132,23.705,13,False
2019-11-05 17:58:23.422,TIK,7122,QA02,2019-11-05 17:59:28.166,64.744,52,False
2019-11-05 17:58:23.621,KWT,6013,GA04,2019-11-05 17:58:45.894,22.273,9,False
2019-11-05 17:58:23.821,TIK,7107,GA03,2019-11-05 17:58:54.279,30.458,12,False
2019-11-05 17:58:23.962,CHH,03,GA06,2019-11-05 17:58:47.097,23.135,5,False
2019-11-05 17:58:24.418,DIH,03,GA07,2019-11-05 17:59:39.520,75.102,10,False
2019-11-05 17:58:25.016,KOT,10,QA42,2019-11-05 18:00:10.975,105.959,94,True
2019-11-05 17:58:25.215,KWT,6006,RA19,2019-11-05 17:58:47.327,22.112,7,False
2019-11-05 17:58:26.013,LAT,6102,QA20,2019-11-05 17:58:48.323,22.31,7,False
2019-11-05 17:58:26.211,HOM,09,GA40,2019-11-05 17:59:33.545,67.334,8,False
2019-11-05 17:58:26.609,SKM,03,GA09,2019-11-05 17:58:46.530,19.921,7,False
2019-11-05 17:58:27.172,CHH,08,QA17,2019-11-05 17:58:51.112,23.94,5,False
2019-11-05 17:58:28.203,SKM,19,GA39,2019-11-05 17:58:43.543,15.34,5,False
2019-11-05 17:58:28.402,LOF,09,GA08,2019-11-05 17:59:36.668,68.266,58,True
2019-11-05 17:58:28.802,MOK,44,QA14,2019-11-05 17:58:56.491,27.689,4,False
2019-11-05 17:58:29.000,NTK,11,GA05,2019-11-05 17:59:38.119,69.119,57,True
2019-11-05 17:58:29.398,CHH,05,GA06,2019-11-05 17:58:54.499,25.101,8,False
2019-11-05 17:58:29.996,SKM,20,RA15,2019-11-05 17:58:55.096,25.1,10,False
2019-11-05 17:58:32.386,CHH,10,QA17,2019-11-05 17:59:47.039,74.653,57,True
2019-11-05 17:58:32.503,NTK,12,QA18,2019-11-05 17:58:49.080,16.577,3,False
2019-11-05 17:58:32.640,KWT,6004,RA19,2019-11-05 17:58:51.311,18.671,5,False
2019-11-05 17:58:32.785,YMT,42,RA41,2019-11-05 17:58:54.101,21.316,7,False
2019-11-05 17:58:32.984,YAT,7004,RA46,2019-11-05 17:58:50.315,17.331,6,False
2019-11-05 17:58:33.120,KWT,6015,GA04,2019-11-05 17:58:57.488,24.368,16,False
2019-11-05 17:58:33.382,KWT,6016,QA20,2019-11-05 17:58:57.488,24.106,10,False
2019-11-05 17:58:33.781,MOK,46,QA14,2019-11-05 17:59:14.021,40.24,14,False
2019-11-05 17:58:33.782,SKM,21,GA39,2019-11-05 17:58:49.080,15.298,7,False
2019-11-05 17:58:34.378,SKM,05,GA09,2019-11-05 17:58:54.101,19.723,8,False
2019-11-05 17:58:34.553,DIH,10,RA44,2019-11-05 17:59:41.114,66.561,54,True
2019-11-05 17:58:34.777,HOM,11,GA40,2019-11-05 17:59:42.508,67.731,50,True
2019-11-05 17:58:35.175,DIH,05,GA07,2019-11-05 17:59:48.481,73.306,61,True
2019-11-05 17:58:35.574,CHH,15,GA37,2019-11-05 17:58:53.481,17.907,7,False
2019-11-05 17:58:35.972,NTK,14,QA18,2019-11-05 17:58:57.088,21.116,7,False
2019-11-05 17:58:36.371,TIK,7109A,GA03,2019-11-05 17:59:55.263,78.892,12,False
2019-11-05 17:58:36.570,TIK,7110,QA01,2019-11-05 17:58:57.089,20.519,12,False
2019-11-05 17:58:37.765,CHH,07,GA06,2019-11-05 17:58:58.083,20.318,5,False
2019-11-05 17:58:38.363,KWT,6002,RA19,2019-11-05 17:59:00.674,22.311,11,False
2019-11-05 17:58:39.757,YAT,7002,RA46,2019-11-05 17:58:59.246,19.489,10,False
2019-11-05 17:58:40.726,YMT,44,RA41,2019-11-05 17:59:04.640,23.914,13,False
2019-11-05 17:58:40.726,SKM,22A,RA15,2019-11-05 17:59:00.674,19.948,3,False
2019-11-05 17:58:40.952,KOT,01,GA39,2019-11-05 17:58:55.495,14.543,5,False
2019-11-05 17:58:42.509,SKM,07,GA09,2019-11-05 17:59:01.670,19.161,8,False
2019-11-05 17:58:42.650,CHH,17,GA37,2019-11-05 17:59:00.674,18.024,7,False
2019-11-05 17:58:43.343,CHH,09B,GA06,2019-11-05 17:59:15.588,32.245,11,False
2019-11-05 17:58:43.941,KOB,02,QA18,2019-11-05 17:59:13.623,29.682,11,False
2019-11-05 17:58:43.941,SKM,22B,RA15,2019-11-05 17:59:56.642,72.701,3,False
2019-11-05 17:58:44.140,KWT,6014,QA20,2019-11-05 17:59:07.979,23.839,10,False
2019-11-05 17:58:46.628,KOT,03,GA39,2019-11-05 17:59:02.069,15.441,5,False
2019-11-05 17:58:47.328,SKM,22C,RA15,2019-11-05 18:00:01.036,73.708,4,False
2019-11-05 17:58:48.323,YMT,32,QA14,2019-11-05 17:59:24.962,36.639,16,False
2019-11-05 17:58:48.921,TIK,7109B,GA03,2019-11-05 18:00:01.220,72.299,1,False
2019-11-05 17:58:49.080,TIK,7108,QA01,2019-11-05 17:59:04.265,15.185,4,False
2019-11-05 17:58:49.319,LAT,6101,GA04,2019-11-05 17:59:01.272,11.953,0,False
2019-11-05 17:58:49.319,YAT,7001,GA36,2019-11-05 17:59:15.216,25.897,14,False
2019-11-05 17:58:49.518,LAT,6103,GA04,2019-11-05 17:59:20.122,30.604,13,False
2019-11-05 17:58:49.917,LAT,6112,RA46,2019-11-05 17:59:29.360,39.443,26,False
2019-11-05 17:58:49.918,CHH,19,GA37,2019-11-05 17:59:07.639,17.721,6,False
2019-11-05 17:58:50.116,NTK,02,RA19,2019-11-05 17:59:07.049,16.933,7,False
2019-11-05 17:58:50.315,TIK,7109C,GA03,2019-11-05 18:00:06.215,75.9,59,True
2019-11-05 17:58:50.514,SKM,09,GA09,2019-11-05 17:59:06.053,15.539,3,False
2019-11-05 17:58:52.307,MOK,32A,RA15,2019-11-05 18:00:06.613,74.306,58,True
2019-11-05 17:58:52.307,KOT,05,GA39,2019-11-05 17:59:09.041,16.734,6,False
2019-11-05 17:58:53.702,HOM,14,QA13,2019-11-05 17:59:15.017,21.315,7,False
2019-11-05 17:58:53.702,TIK,7106,QA01,2019-11-05 17:59:24.181,30.479,23,False
2019-11-05 17:58:53.702,TIK,7112C,RA35,2019-11-05 18:01:04.184,130.482,9,False
2019-11-05 17:58:54.100,SKM,11,GA09,2019-11-05 17:59:14.619,20.519,3,False
2019-11-05 17:58:54.299,HOM,02,RA41,2019-11-05 17:59:27.368,33.069,20,False
2019-11-05 17:58:54.499,KWT,6012,QA20,2019-11-05 17:59:18.603,24.104,10,False
2019-11-05 17:58:54.634,CHH,11,GA06,2019-11-05 18:00:13.585,78.951,64,True
2019-11-05 17:58:55.296,KOB,04,QA18,2019-11-05 17:59:30.557,35.261,16,False
2019-11-05 17:58:56.292,CHH,21,GA37,2019-11-05 17:59:15.018,18.726,8,False
2019-11-05 17:58:57.487,NTK,04,RA19,2019-11-05 17:59:22.587,25.1,8,False
2019-11-05 17:58:58.083,SKM,13,GA09,2019-11-05 18:00:17.569,79.486,63,True
2019-11-05 17:58:58.580,KOT,07,GA39,2019-11-05 17:59:23.185,24.605,7,False
2019-11-05 17:59:01.428,HOM,16,QA13,2019-11-05 17:59:17.209,15.781,3,False
2019-11-05 17:59:03.050,LAT,6105,GA04,2019-11-05 18:00:19.362,76.312,60,True
2019-11-05 17:59:03.662,TIK,7112B,RA35,2019-11-05 18:01:08.169,124.507,12,False
2019-11-05 17:59:04.062,YAT,7003A,GA36,2019-11-05 18:00:22.151,78.089,3,False
2019-11-05 17:59:04.452,KOB,01,GA37,2019-11-05 17:59:22.189,17.737,6,False
2019-11-05 17:59:04.527,YMT,34,QA14,2019-11-05 17:59:28.165,23.638,4,False
2019-11-05 17:59:04.859,HOM,18,QA13,2019-11-05 17:59:20.663,15.804,4,False
2019-11-05 17:59:05.455,KWT,6010,QA20,2019-11-05 17:59:34.272,28.817,8,False
2019-11-05 17:59:05.654,KOT,09,GA39,2019-11-05 18:00:30.519,84.865,69,True
2019-11-05 17:59:05.854,NTK,06,RA19,2019-11-05 18:00:25.139,79.285,63,True
2019-11-05 17:59:07.405,YAT,7003B,GA36,2019-11-05 18:00:27.330,79.925,9,False
2019-11-05 17:59:08.443,KOB,12,RA45,2019-11-05 17:59:29.161,20.718,11,False
2019-11-05 17:59:09.240,HOM,20,QA13,2019-11-05 17:59:31.352,22.112,,False
2019-11-05 17:59:09.241,YMT,36,QA14,2019-11-05 17:59:37.727,28.486,7,False
2019-11-05 17:59:11.232,KOB,03,GA37,2019-11-05 17:59:29.161,17.929,7,False
2019-11-05 17:59:11.431,KOB,06,QA18,2019-11-05 17:59:47.039,35.608,17,False
2019-11-05 17:59:11.631,HOM,20,GA13,2019-11-05 17:59:31.352,19.721,8,False
2019-11-05 17:59:13.822,KWT,6008,QA20,2019-11-05 18:00:32.709,78.887,61,True
2019-11-05 17:59:15.017,HOM,04,RA41,2019-11-05 17:59:42.508,27.491,15,False
2019-11-05 17:59:15.814,TIK,7120,QA02,2019-11-05 17:59:37.265,21.451,0,False
2019-11-05 17:59:16.014,TIK,7112A,RA35,2019-11-05 18:01:17.325,121.311,106,True
2019-11-05 17:59:16.412,LAT,6110,RA46,2019-11-05 17:59:48.286,31.874,18,False
2019-11-05 17:59:16.412,YAT,7003C,GA36,2019-11-05 18:00:29.324,72.912,0,False
2019-11-05 17:59:16.611,YAT,7003D,GA36,2019-11-05 18:00:33.307,76.696,60,True
2019-11-05 17:59:16.811,TIK,7118,QA02,2019-11-05 17:59:47.090,30.279,9,False
2019-11-05 17:59:17.010,YMT,38,QA14,2019-11-05 17:59:45.097,28.087,3,False
2019-11-05 17:59:17.010,TIK,7104,QA01,2019-11-05 17:59:38.119,21.109,17,False
2019-11-05 17:59:19.001,KOB,05,GA37,2019-11-05 17:59:39.078,20.077,10,False
2019-11-05 17:59:19.798,KOB,14,RA45,2019-11-05 17:59:37.046,17.248,7,False
2019-11-05 17:59:20.389,WTS,07,GA38,2019-11-05 17:59:44.500,24.111,14,False
2019-11-05 17:59:20.541,MOK,39,GA10,2019-11-05 17:59:41.512,20.971,7,False
2019-11-05 17:59:20.595,WHA,02,GA13,2019-11-05 17:59:39.079,18.484,6,False
2019-11-05 17:59:20.795,YMT,40,QA14,2019-11-05 18:00:40.080,79.285,63,True
2019-11-05 17:59:20.994,WTS,12,QA16,2019-11-05 17:59:42.110,21.116,9,False
2019-11-05 17:59:24.962,HOM,13,GA40,2019-11-05 17:59:46.550,21.588,5,False
2019-11-05 17:59:25.974,TIK,7116,QA02,2019-11-05 18:01:27.293,121.319,9,False
2019-11-05 17:59:26.372,NTK,13,GA05,2019-11-05 17:59:47.090,20.718,10,False
2019-11-05 17:59:26.572,LOF,11,GA08,2019-11-05 17:59:47.039,20.467,10,False
2019-11-05 17:59:26.970,WHA,04,GA13,2019-11-05 17:59:52.668,25.698,6,False
2019-11-05 17:59:27.169,KOB,16,RA45,2019-11-05 17:59:47.039,19.87,9,False
2019-11-05 17:59:27.565,MOK,41,GA10,2019-11-05 17:59:46.018,18.453,5,False
2019-11-05 17:59:28.364,LOF,12,RA43,2019-11-05 17:59:49.082,20.718,12,False
2019-11-05 17:59:28.763,DIH,12,RA44,2019-11-05 17:59:52.070,23.307,11,False
2019-11-05 17:59:29.161,KOB,07,GA37,2019-11-05 17:59:58.619,29.458,11,False
2019-11-05 17:59:29.162,KOB,08,QA18,2019-11-05 18:00:42.073,72.911,13,False
2019-11-05 17:59:29.958,CHH,12,QA17,2019-11-05 17:59:53.050,23.092,10,False
2019-11-05 17:59:30.356,HOM,15,GA40,2019-11-05 17:59:59.243,28.887,13,False
2019-11-05 17:59:30.556,HOM,06,RA41,2019-11-05 18:00:05.218,34.662,19,False
2019-11-05 17:59:30.955,WTS,14,QA16,2019-11-05 17:59:49.082,18.127,8,False
2019-11-05 17:59:33.544,MOK,43,GA10,2019-11-05 17:59:51.035,17.491,5,False
2019-11-05 17:59:33.743,WHA,06,GA13,2019-11-05 18:03:14.631,220.888,204,True
2019-11-05 17:59:34.739,WTS,09,GA38,2019-11-05 17:59:56.642,21.903,9,False
2019-11-05 17:59:34.938,TIK,7102,QA01,2019-11-05 17:59:46.293,11.355,7,False
2019-11-05 17:59:35.337,LAT,6108,RA46,2019-11-05 18:00:00.238,24.901,6,False
2019-11-05 17:59:35.735,TIK,7114,QA02,2019-11-05 18:01:45.222,129.487,109,False
2019-11-05 17:59:36.264,DIH,07,GA07,2019-11-05 17:59:56.642,20.378,8,False
2019-11-05 17:59:36.333,CHH,02,RA45,2019-11-05 18:00:03.624,27.291,14,False
2019-11-05 17:59:36.526,NTK,15,GA05,2019-11-05 17:59:56.642,20.116,9,False
2019-11-05 17:59:37.046,LOF,13,GA08,2019-11-05 17:59:56.642,19.596,9,False
2019-11-05 17:59:37.727,YMT,37,GA11,2019-11-05 17:59:57.650,19.923,6,False
2019-11-05 17:59:38.691,MOK,45,GA10,2019-11-05 18:00:09.999,31.308,11,False
2019-11-05 17:59:39.078,LOF,02,QA16,2019-11-05 17:59:57.052,17.974,6,False
2019-11-05 17:59:39.918,WTS,02,RA44,2019-11-05 18:00:02.031,22.113,8,False
2019-11-05 17:59:40.516,CHH,14,QA17,2019-11-05 17:59:59.593,19.077,5,False
2019-11-05 17:59:40.517,LOF,14,RA43,2019-11-05 18:00:00.040,19.523,7,False
2019-11-05 17:59:40.692,KOB,09,GA37,2019-11-05 18:00:57.212,76.52,60,True
2019-11-05 17:59:42.309,LAT,6106,RA46,2019-11-05 18:00:48.248,65.939,5,False
2019-11-05 17:59:42.508,YAT,7012,QA01,2019-11-05 18:00:07.409,24.901,17,False
2019-11-05 17:59:42.907,KOB,10,QA18,2019-11-05 18:00:52.232,69.325,56,True
2019-11-05 17:59:43.857,WTS,11,GA38,2019-11-05 18:00:06.214,22.357,9,False
2019-11-05 17:59:43.857,YMT,39,GA11,2019-11-05 18:00:04.529,20.672,7,False
2019-11-05 17:59:43.903,HOM,17,GA40,2019-11-05 18:00:19.164,35.261,23,False
2019-11-05 17:59:44.500,DIH,09,GA07,2019-11-05 18:00:05.618,21.118,10,False
2019-11-05 17:59:45.097,LOF,04,QA16,2019-11-05 18:00:04.024,18.927,7,False
2019-11-05 17:59:46.094,CHH,16,QA17,2019-11-05 18:00:04.529,18.435,5,False
2019-11-05 17:59:46.294,KWT,6001,GA05,2019-11-05 18:00:08.007,21.713,7,False
2019-11-05 17:59:46.493,WTS,01,GA08,2019-11-05 18:00:06.214,19.721,9,False
2019-11-05 17:59:47.887,LAT,6104,RA46,2019-11-05 18:00:54.224,66.337,54,True
2019-11-05 17:59:48.286,HOM,05,GA12,2019-11-05 18:00:12.987,24.701,8,False
2019-11-05 17:59:48.480,KOT,02,RA43,2019-11-05 18:00:15.087,26.607,9,False
2019-11-05 17:59:48.684,WTS,04,RA44,2019-11-05 18:00:10.597,21.913,9,False
2019-11-05 17:59:49.879,TIK,7111,GA03,2019-11-05 18:00:11.194,21.315,9,False
2019-11-05 17:59:50.078,MOK,47,GA10,2019-11-05 18:01:42.632,112.554,95,True
2019-11-05 17:59:50.477,HOM,08,RA41,2019-11-05 18:00:38.288,47.811,25,False
2019-11-05 17:59:50.876,CHH,04,RA45,2019-11-05 18:00:21.149,30.273,16,False
2019-11-05 17:59:50.876,MOK,32B,RA15,2019-11-05 18:00:09.601,18.725,7,False
2019-11-05 17:59:51.273,CHH,18,QA17,2019-11-05 18:00:08.605,17.332,3,False
2019-11-05 17:59:51.672,YMT,41,GA11,2019-11-05 18:00:13.586,21.914,9,False
2019-11-05 17:59:52.803,LOF,06,QA16,2019-11-05 18:00:18.566,25.763,9,False
2019-11-05 17:59:53.465,DIH,01,GA38,2019-11-05 18:00:19.163,25.698,8,False
2019-11-05 17:59:53.988,KWT,6003,GA05,2019-11-05 18:00:13.386,19.398,5,False
2019-11-05 17:59:55.058,CHH,01,GA07,2019-11-05 18:00:15.087,20.029,5,False
2019-11-05 17:59:55.263,CHH,20,QA17,2019-11-05 18:00:13.586,18.323,5,False
2019-11-05 17:59:56.454,WTS,03,GA08,2019-11-05 18:00:21.553,25.099,6,False
2019-11-05 17:59:57.052,HOM,07,GA12,2019-11-05 18:00:22.537,25.485,5,False
2019-11-05 17:59:58.048,MOK,34A,RA15,2019-11-05 18:00:14.578,16.53,5,False
2019-11-05 17:59:58.246,KOT,04,RA43,2019-11-05 18:00:25.139,26.893,12,False
2019-11-05 17:59:58.446,WTS,06,RA44,2019-11-05 18:00:25.139,26.693,7,False
2019-11-05 17:59:59.043,CHH,13A,GA06,2019-11-05 18:00:23.545,24.502,12,False
2019-11-05 17:59:59.043,KWT,6005,GA05,2019-11-05 18:00:23.745,24.702,5,False
2019-11-05 17:59:59.242,TIK,7113,GA03,2019-11-05 18:00:25.338,26.096,11,False
2019-11-05 17:59:59.441,KOT,12,QA42,2019-11-05 18:00:20.557,21.116,12,False
2019-11-05 17:59:59.593,YAT,7010,QA01,2019-11-05 18:00:24.143,24.55,13,False
2019-11-05 18:00:00.239,CHH,03,GA07,2019-11-05 18:00:23.545,23.306,6,False
2019-11-05 18:00:00.836,MOK,31,GA11,2019-11-05 18:00:21.553,20.717,8,False
2019-11-05 18:00:01.234,DIH,02,QA17,2019-11-05 18:00:21.149,19.915,8,False
2019-11-05 18:00:01.809,SKM,15,GA09,2019-11-05 18:00:25.538,23.729,13,False
2019-11-05 18:00:02.006,LOF,08,QA16,2019-11-05 18:01:14.543,72.537,10,False
2019-11-05 18:00:02.430,DIH,03,GA38,2019-11-05 18:01:11.555,69.125,10,False
2019-11-05 18:00:02.577,HOM,09,GA12,2019-11-05 18:02:17.095,134.518,7,False
2019-11-05 18:00:03.226,WTS,05,GA08,2019-11-05 18:01:22.515,79.289,64,True
2019-11-05 18:00:03.824,MOK,34B,RA15,2019-11-05 18:00:19.561,15.737,4,False
2019-11-05 18:00:04.023,LAT,6107,GA04,2019-11-05 18:00:26.334,22.311,11,False
2019-11-05 18:00:04.222,KWT,6007,GA05,2019-11-05 18:01:31.476,87.254,70,True
2019-11-05 18:00:06.413,WTS,08,RA44,2019-11-05 18:01:26.098,79.685,12,False
2019-11-05 18:00:06.614,CHH,05,GA07,2019-11-05 18:00:30.519,23.905,7,False
2019-11-05 18:00:07.012,CHH,06,RA45,2019-11-05 18:00:31.515,24.503,10,False
2019-11-05 18:00:07.609,HOM,19,GA40,2019-11-05 18:00:40.678,33.069,20,False
2019-11-05 18:00:08.406,MOK,36,RA15,2019-11-05 18:00:36.664,28.258,11,False
2019-11-05 18:00:08.982,MOK,33,GA11,2019-11-05 18:00:36.664,27.682,9,False
2019-11-05 18:00:09.202,NTK,08,RA19,2019-11-05 18:00:34.585,25.383,15,False
2019-11-05 18:00:09.999,DIH,04,QA17,2019-11-05 18:00:27.530,17.531,6,False
2019-11-05 18:00:10.198,HOM,11,GA12,2019-11-05 18:02:26.624,136.426,117,True
2019-11-05 18:00:10.598,TIK,7115,GA03,2019-11-05 18:00:29.323,18.725,2,False
2019-11-05 18:00:10.975,KOT,06,RA43,2019-11-05 18:00:42.073,31.098,8,False
2019-11-05 18:00:11.194,CHH,15,GA06,2019-11-05 18:00:32.112,20.918,8,False
2019-11-05 18:00:11.991,KOT,14,QA42,2019-11-05 18:00:28.048,16.057,6,False
2019-11-05 18:00:12.190,LOF,10,QA16,2019-11-05 18:01:23.109,70.919,59,True
2019-11-05 18:00:12.589,DIH,05,GA38,2019-11-05 18:01:20.668,68.079,54,True
2019-11-05 18:00:12.666,TIK,7149,GA03,2019-11-05 18:00:33.307,20.641,,False
2019-11-05 18:00:13.168,YAT,7008,QA01,2019-11-05 18:00:42.254,29.086,16,False
2019-11-05 18:00:14.382,CHH,07,GA07,2019-11-05 18:00:34.585,20.203,4,False
2019-11-05 18:00:15.087,KOT,11,GA39,2019-11-05 18:00:39.483,24.396,15,False
2019-11-05 18:00:15.179,LAT,6109,GA04,2019-11-05 18:00:49.841,34.662,33,False
2019-11-05 18:00:15.378,KWT,6006,QA20,2019-11-05 18:00:37.093,21.715,6,False
2019-11-05 18:00:15.577,SKM,17,GA09,2019-11-05 18:00:34.104,18.527,9,False
2019-11-05 18:00:15.777,HOM,10,RA41,2019-11-05 18:01:37.980,82.203,9,False
2019-11-05 18:00:16.773,TIK,7120,RA03,2019-11-05 18:00:41.275,24.502,3,False
2019-11-05 18:00:16.972,DIH,06,QA17,2019-11-05 18:00:46.638,29.666,9,False
2019-11-05 18:00:17.172,YAT,7005,GA36,2019-11-05 18:00:38.250,21.078,20,False
2019-11-05 18:00:17.370,CHH,08,RA45,2019-11-05 18:00:42.072,24.702,5,False
2019-11-05 18:00:18.442,MOK,35,GA11,2019-11-05 18:01:46.551,88.109,10,False
2019-11-05 18:00:18.565,WTS,10,RA44,2019-11-05 18:01:35.261,76.696,64,True
2019-11-05 18:00:18.964,KOT,16,QA42,2019-11-05 18:00:34.585,15.621,7,False
2019-11-05 18:00:19.163,CHH,09B,GA07,2019-11-05 18:00:52.548,33.385,11,False
2019-11-05 18:00:19.562,MOK,38,RA15,2019-11-05 18:01:36.983,77.421,10,False
2019-11-05 18:00:19.760,CHH,17,GA06,2019-11-05 18:00:39.482,19.722,7,False
2019-11-05 18:00:19.960,KOT,08,RA43,2019-11-05 18:01:52.163,92.203,13,False
