act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:00:20.686,TIK,7122,RA03,2019-11-05 18:01:51.198,90.512,45,False
2019-11-05 18:00:22.350,KWT,6004,QA20,2019-11-05 18:00:41.275,18.925,6,False
2019-11-05 18:00:23.147,CHH,10,RA45,2019-11-05 18:01:43.628,80.481,63,True
2019-11-05 18:00:23.944,YMT,42,QA14,2019-11-05 18:00:44.028,20.084,8,False
2019-11-05 18:00:24.342,NTK,10,RA19,2019-11-05 18:00:43.068,18.726,8,False
2019-11-05 18:00:24.940,SKM,19,GA09,2019-11-05 18:00:40.478,15.538,5,False
2019-11-05 18:00:24.940,HOM,12,RA41,2019-11-05 18:01:46.417,81.477,62,True
2019-11-05 18:00:26.334,SKM,02,QA42,2019-11-05 18:00:41.474,15.14,4,False
2019-11-05 18:00:26.932,DIH,08,QA17,2019-11-05 18:01:45.540,78.608,12,False
2019-11-05 18:00:27.131,CHH,19,GA06,2019-11-05 18:00:47.663,20.532,7,False
2019-11-05 18:00:28.049,HOM,21,GA40,2019-11-05 18:01:03.189,35.14,21,False
2019-11-05 18:00:28.505,MOK,37,GA11,2019-11-05 18:01:51.596,83.091,66,True
2019-11-05 18:00:28.924,KWT,6002,QA20,2019-11-05 18:00:51.035,22.111,10,False
2019-11-05 18:00:29.722,MOK,40,RA15,2019-11-05 18:01:44.027,74.305,57,True
2019-11-05 18:00:29.920,YAT,7006C,QA01,2019-11-05 18:01:33.269,63.349,8,False
2019-11-05 18:00:30.108,KOT,13,GA39,2019-11-05 18:00:47.052,16.944,8,False
2019-11-05 18:00:30.319,CHH,11,GA07,2019-11-05 18:01:48.529,78.21,63,True
2019-11-05 18:00:30.916,SKM,21,GA09,2019-11-05 18:00:46.057,15.141,7,False
2019-11-05 18:00:31.315,SKM,04,QA42,2019-11-05 18:00:48.049,16.734,7,False
2019-11-05 18:00:32.510,YMT,44,QA14,2019-11-05 18:00:55.618,23.108,12,False
2019-11-05 18:00:33.108,NTK,12,RA19,2019-11-05 18:00:46.057,12.949,2,False
2019-11-05 18:00:33.506,KOT,10,RA43,2019-11-05 18:02:00.562,87.056,75,True
2019-11-05 18:00:34.503,CHH,21,GA06,2019-11-05 18:00:55.618,21.115,9,False
2019-11-05 18:00:35.697,NTK,14,RA19,2019-11-05 18:00:52.232,16.535,6,False
2019-11-05 18:00:38.088,YAT,7007,GA36,2019-11-05 18:01:01.196,23.108,14,False
2019-11-05 18:00:38.250,YAT,7006B,QA01,2019-11-05 18:01:39.175,60.925,0,False
2019-11-05 18:00:38.486,YAT,7006A,QA01,2019-11-05 18:01:44.226,65.74,55,True
2019-11-05 18:00:38.685,KOT,01,GA09,2019-11-05 18:00:52.549,13.864,5,False
2019-11-05 18:00:38.886,KOT,15,GA39,2019-11-05 18:00:53.626,14.74,5,False
2019-11-05 18:00:39.283,DIH,10,QA17,2019-11-05 18:01:54.984,75.701,63,True
2019-11-05 18:00:39.284,SKM,06,QA42,2019-11-05 18:00:55.021,15.737,5,False
2019-11-05 18:00:39.482,NTK,02,QA20,2019-11-05 18:00:58.586,19.104,8,False
2019-11-05 18:00:39.881,KOB,12,QA18,2019-11-05 18:01:00.997,21.116,11,False
2019-11-05 18:00:40.877,KOB,11,GA37,2019-11-05 18:01:06.493,25.616,15,False
2019-11-05 18:00:42.254,KOB,02,RA19,2019-11-05 18:01:03.587,21.333,8,False
2019-11-05 18:00:42.850,LAT,6102,RA46,2019-11-05 18:01:00.200,17.35,3,False
2019-11-05 18:00:43.666,KOB,01,GA06,2019-11-05 18:01:03.587,19.921,6,False
2019-11-05 18:00:44.027,KOT,03,GA09,2019-11-05 18:00:59.006,14.979,5,False
2019-11-05 18:00:44.263,LOF,01,GA39,2019-11-05 18:01:00.002,15.739,6,False
2019-11-05 18:00:44.862,HOM,02,QA14,2019-11-05 18:01:18.926,34.064,21,False
2019-11-05 18:00:45.061,SKM,08,QA42,2019-11-05 18:01:09.563,24.502,6,False
2019-11-05 18:00:46.455,KWT,6016,RA46,2019-11-05 18:01:11.356,24.901,12,False
2019-11-05 18:00:48.049,NTK,04,QA20,2019-11-05 18:01:16.137,28.088,8,False
2019-11-05 18:00:48.845,YAT,7001,GA04,2019-11-05 18:01:17.325,28.48,13,False
2019-11-05 18:00:49.443,YMT,31,GA40,2019-11-05 18:01:15.141,25.698,12,False
2019-11-05 18:00:49.663,KOT,05,GA09,2019-11-05 18:01:06.176,16.513,5,False
2019-11-05 18:00:50.439,LOF,03,GA39,2019-11-05 18:01:06.494,16.055,5,False
2019-11-05 18:00:50.634,KOB,03,GA06,2019-11-05 18:01:12.153,21.519,9,False
2019-11-05 18:00:50.837,KOB,04,RA19,2019-11-05 18:01:13.548,22.711,11,False
2019-11-05 18:00:51.236,SKM,10,QA42,2019-11-05 18:02:10.521,79.285,10,False
2019-11-05 18:00:51.237,KOB,14,QA18,2019-11-05 18:01:09.563,18.326,7,False
2019-11-05 18:00:52.630,YAT,7009,GA36,2019-11-05 18:01:17.325,24.695,17,False
2019-11-05 18:00:55.212,KOT,07,GA09,2019-11-05 18:01:20.668,25.456,7,False
2019-11-05 18:00:56.018,KOB,13,GA37,2019-11-05 18:01:15.141,19.123,9,False
2019-11-05 18:00:56.415,LOF,05,GA39,2019-11-05 18:01:20.668,24.253,6,False
2019-11-05 18:00:57.044,NTK,06,QA20,2019-11-05 18:02:13.112,76.068,60,True
2019-11-05 18:00:58.586,KWT,6014,RA46,2019-11-05 18:01:21.715,23.129,9,False
2019-11-05 18:00:58.807,KOB,16,QA18,2019-11-05 18:01:21.118,22.311,10,False
2019-11-05 18:00:59.802,KOB,05,GA06,2019-11-05 18:01:23.109,23.307,11,False
2019-11-05 18:01:02.167,YMT,33,GA40,2019-11-05 18:01:25.085,22.918,4,False
2019-11-05 18:01:02.192,SKM,12,QA42,2019-11-05 18:02:19.486,77.294,65,True
2019-11-05 18:01:02.391,KOB,06,RA19,2019-11-05 18:01:29.087,26.696,9,False
2019-11-05 18:01:02.650,KOT,09,GA09,2019-11-05 18:02:25.661,83.011,67,True
2019-11-05 18:01:02.791,YAT,7003A,GA04,2019-11-05 18:02:14.306,71.515,2,False
2019-11-05 18:01:02.989,TIK,7110,RA35,2019-11-05 18:01:23.310,20.321,6,False
2019-11-05 18:01:03.188,LOF,07,GA39,2019-11-05 18:02:20.681,77.493,11,False
2019-11-05 18:01:05.373,KOB,15,GA37,2019-11-05 18:01:22.515,17.142,8,False
2019-11-05 18:01:05.779,YAT,7003B,GA04,2019-11-05 18:02:21.081,75.302,2,False
2019-11-05 18:01:05.779,TIK,7120,RA03,2019-11-05 18:02:00.959,55.18,18,False
2019-11-05 18:01:06.692,HOM,04,QA14,2019-11-05 18:01:34.864,28.172,16,False
2019-11-05 18:01:07.153,YMT,35,GA40,2019-11-05 18:02:25.030,77.877,61,True
2019-11-05 18:01:07.502,WTS,07,GA08,2019-11-05 18:01:31.078,23.576,15,False
2019-11-05 18:01:07.571,DIH,07,GA38,2019-11-05 18:01:28.488,20.917,8,False
2019-11-05 18:01:08.368,YAT,7003C,GA04,2019-11-05 18:02:21.112,72.744,4,False
2019-11-05 18:01:08.368,KWT,6012,RA46,2019-11-05 18:01:31.875,23.507,9,False
2019-11-05 18:01:08.965,CHH,02,QA18,2019-11-05 18:01:41.615,32.65,16,False
2019-11-05 18:01:09.762,TIK,7101,GA36,2019-11-05 18:01:49.206,39.444,27,False
2019-11-05 18:01:09.961,TIK,7108,RA35,2019-11-05 18:01:30.282,20.321,14,False
2019-11-05 18:01:11.356,KOB,07,GA06,2019-11-05 18:01:42.027,30.671,12,False
2019-11-05 18:01:12.153,LOF,12,QA16,2019-11-05 18:01:34.027,21.874,11,False
2019-11-05 18:01:12.352,KOB,08,RA19,2019-11-05 18:02:28.052,75.7,12,False
2019-11-05 18:01:12.551,YAT,7003D,GA04,2019-11-05 18:02:25.029,72.478,64,True
2019-11-05 18:01:14.146,NTK,01,GA37,2019-11-05 18:01:28.090,13.944,4,False
2019-11-05 18:01:14.344,KWT,6009,GA05,2019-11-05 18:01:36.855,22.511,8,False
2019-11-05 18:01:14.942,LOF,09,GA39,2019-11-05 18:02:29.609,74.667,64,True
2019-11-05 18:01:15.739,DIH,09,GA38,2019-11-05 18:01:37.452,21.713,10,False
2019-11-05 18:01:18.329,KWT,6010,RA46,2019-11-05 18:01:47.004,28.675,8,False
2019-11-05 18:01:19.125,NTK,03,GA37,2019-11-05 18:01:30.082,10.957,2,False
2019-11-05 18:01:21.317,NTK,05,GA37,2019-11-05 18:01:37.980,16.663,7,False
2019-11-05 18:01:22.515,WTS,09,GA08,2019-11-05 18:01:39.644,17.129,7,False
2019-11-05 18:01:22.890,HOM,06,QA14,2019-11-05 18:01:58.967,36.077,19,False
2019-11-05 18:01:23.110,KWT,6011,GA05,2019-11-05 18:01:41.437,18.327,5,False
2019-11-05 18:01:23.309,LOF,14,QA16,2019-11-05 18:01:45.540,22.231,9,False
2019-11-05 18:01:23.508,WTS,12,RA44,2019-11-05 18:01:44.027,20.519,9,False
2019-11-05 18:01:23.907,KOB,09,GA06,2019-11-05 18:02:46.180,82.273,66,True
2019-11-05 18:01:24.305,TIK,7118,RA03,2019-11-05 18:02:10.322,46.017,14,False
2019-11-05 18:01:24.704,TIK,7106,RA35,2019-11-05 18:01:51.198,26.494,25,False
2019-11-05 18:01:24.902,TIK,7112C,QA02,2019-11-05 18:03:13.273,108.371,8,False
2019-11-05 18:01:25.085,KOB,10,RA19,2019-11-05 18:02:38.012,72.927,61,True
2019-11-05 18:01:25.101,SKM,01,GA10,2019-11-05 18:01:50.583,25.482,12,False
2019-11-05 18:01:25.489,CHH,04,QA18,2019-11-05 18:02:00.561,35.072,20,False
2019-11-05 18:01:25.898,CHH,01,GA38,2019-11-05 18:01:47.004,21.106,6,False
2019-11-05 18:01:26.894,CHH,12,RA45,2019-11-05 18:01:50.202,23.308,10,False
2019-11-05 18:01:27.095,HOM,14,RA41,2019-11-05 18:01:52.163,25.068,8,False
2019-11-05 18:01:27.293,KWT,6008,RA46,2019-11-05 18:02:49.505,82.212,64,True
2019-11-05 18:01:27.691,MOK,42,RA15,2019-11-05 18:01:49.551,21.86,9,False
2019-11-05 18:01:28.290,KWT,6013,GA05,2019-11-05 18:01:51.000,22.71,10,False
2019-11-05 18:01:28.488,NTK,07,GA37,2019-11-05 18:01:51.198,22.71,8,False
2019-11-05 18:01:30.282,WTS,11,GA08,2019-11-05 18:01:47.015,16.733,7,False
2019-11-05 18:01:32.472,KOT,02,QA16,2019-11-05 18:02:01.534,29.062,9,False
2019-11-05 18:01:32.473,CHH,03,GA38,2019-11-05 18:01:57.514,25.041,5,False
2019-11-05 18:01:33.269,WTS,14,RA44,2019-11-05 18:01:51.198,17.929,8,False
2019-11-05 18:01:33.468,TIK,7112B,QA02,2019-11-05 18:03:17.457,103.989,0,False
2019-11-05 18:01:33.867,YAT,7004,QA01,2019-11-05 18:01:47.214,13.347,3,False
2019-11-05 18:01:34.027,TIK,7112A,QA02,2019-11-05 18:03:25.225,111.198,96,True
2019-11-05 18:01:34.066,CHH,13A,GA07,2019-11-05 18:01:57.514,23.448,12,False
2019-11-05 18:01:35.460,MOK,39,GA11,2019-11-05 18:01:57.515,22.055,7,False
2019-11-05 18:01:35.859,HOM,22,RA41,2019-11-05 18:01:58.968,23.109,4,False
2019-11-05 18:01:36.855,MOK,44,RA15,2019-11-05 18:01:54.984,18.129,4,False
2019-11-05 18:01:37.064,CHH,14,RA45,2019-11-05 18:01:56.577,19.513,5,False
2019-11-05 18:01:37.452,NTK,09,GA37,2019-11-05 18:02:50.164,72.712,9,False
2019-11-05 18:01:37.452,YAT,7002,QA01,2019-11-05 18:01:55.446,17.994,13,False
2019-11-05 18:01:37.652,TIK,7103,GA36,2019-11-05 18:02:02.354,24.702,13,False
2019-11-05 18:01:37.851,SKM,03,GA10,2019-11-05 18:01:59.512,21.661,8,False
2019-11-05 18:01:38.065,DIH,01,GA08,2019-11-05 18:01:59.166,21.101,6,False
2019-11-05 18:01:38.449,CHH,05,GA38,2019-11-05 18:02:05.143,26.694,8,False
2019-11-05 18:01:38.847,KWT,6015,GA05,2019-11-05 18:02:01.905,23.058,12,False
2019-11-05 18:01:39.063,TIK,7116,RA03,2019-11-05 18:03:37.178,118.115,19,False
2019-11-05 18:01:40.640,HOM,05,RA41,2019-11-05 18:02:06.339,25.699,2,False
2019-11-05 18:01:41.424,MOK,46,RA15,2019-11-05 18:02:03.549,22.125,10,False
2019-11-05 18:01:41.615,LOF,02,RA44,2019-11-05 18:01:58.569,16.954,5,False
2019-11-05 18:01:42.234,HOM,08,QA14,2019-11-05 18:02:36.220,53.986,30,False
2019-11-05 18:01:42.424,CHH,16,RA45,2019-11-05 18:02:00.561,18.137,4,False
2019-11-05 18:01:42.424,DIH,12,QA17,2019-11-05 18:02:06.139,23.715,11,False
2019-11-05 18:01:42.424,KOT,04,QA16,2019-11-05 18:02:14.107,31.683,14,False
2019-11-05 18:01:43.230,MOK,41,GA11,2019-11-05 18:02:02.548,19.318,6,False
2019-11-05 18:01:43.429,HOM,03,RA41,2019-11-05 18:05:27.543,224.114,,False
2019-11-05 18:01:44.227,DIH,03,GA08,2019-11-05 18:02:58.133,73.906,9,False
2019-11-05 18:01:45.819,CHH,06,QA18,2019-11-05 18:02:12.493,26.674,11,False
2019-11-05 18:01:46.417,SKM,05,GA10,2019-11-05 18:02:08.089,21.672,8,False
2019-11-05 18:01:46.551,CHH,07,GA38,2019-11-05 18:02:08.529,21.978,5,False
2019-11-05 18:01:46.616,CHH,15,GA07,2019-11-05 18:02:05.143,18.527,7,False
2019-11-05 18:01:47.214,CHH,18,RA45,2019-11-05 18:02:05.143,17.929,4,False
2019-11-05 18:01:47.413,NTK,11,GA37,2019-11-05 18:03:00.125,72.712,59,True
2019-11-05 18:01:47.413,LOF,04,RA44,2019-11-05 18:02:05.541,18.128,7,False
2019-11-05 18:01:49.405,MOK,43,GA11,2019-11-05 18:02:07.475,18.07,5,False
2019-11-05 18:01:49.406,KOT,12,RA43,2019-11-05 18:02:10.123,20.717,11,False
2019-11-05 18:01:50.202,TIK,7104,RA35,2019-11-05 18:02:02.354,12.152,5,False
2019-11-05 18:01:50.999,LAT,6112,QA01,2019-11-05 18:02:25.263,34.264,25,False
2019-11-05 18:01:51.397,LAT,6101,GA05,2019-11-05 18:02:03.350,11.953,4,False
2019-11-05 18:01:51.398,TIK,7105,GA36,2019-11-05 18:02:10.322,18.924,7,False
2019-11-05 18:01:51.551,CHH,20,RA45,2019-11-05 18:02:10.123,18.572,6,False
2019-11-05 18:01:51.551,YMT,32,RA15,2019-11-05 18:02:11.119,19.568,6,False
2019-11-05 18:01:51.797,CHH,09B,GA38,2019-11-05 18:02:26.060,34.263,13,False
2019-11-05 18:01:53.589,WTS,02,QA17,2019-11-05 18:02:16.099,22.51,9,False
2019-11-05 18:01:53.987,DIH,05,GA08,2019-11-05 18:03:07.496,73.509,60,True
2019-11-05 18:01:54.186,CHH,17,GA07,2019-11-05 18:02:11.517,17.331,6,False
2019-11-05 18:01:54.585,MOK,45,GA11,2019-11-05 18:02:27.032,32.447,11,False
2019-11-05 18:01:54.746,SKM,07,GA10,2019-11-05 18:02:16.662,21.916,9,False
2019-11-05 18:01:54.746,LOF,06,RA44,2019-11-05 18:02:20.681,25.935,8,False
2019-11-05 18:01:55.582,LAT,6103,GA05,2019-11-05 18:02:21.112,25.53,8,False
2019-11-05 18:01:55.780,TIK,7102,RA35,2019-11-05 18:02:12.314,16.534,8,False
2019-11-05 18:01:56.975,KOT,06,QA16,2019-11-05 18:02:29.048,32.073,11,False
2019-11-05 18:01:57.088,CHH,08,QA18,2019-11-05 18:02:25.029,27.941,6,False
2019-11-05 18:01:57.772,NTK,08,QA20,2019-11-05 18:02:22.474,24.702,14,False
2019-11-05 18:01:57.953,YMT,34,RA15,2019-11-05 18:02:12.514,14.561,2,False
2019-11-05 18:01:57.971,DIH,02,RA45,2019-11-05 18:02:17.693,19.722,8,False
2019-11-05 18:01:58.570,TIK,7107,GA36,2019-11-05 18:02:21.112,22.542,5,False
2019-11-05 18:01:58.769,TIK,7114,RA03,2019-11-05 18:03:52.318,113.549,97,False
2019-11-05 18:02:00.163,YMT,36,RA15,2019-11-05 18:02:20.052,19.889,4,False
2019-11-05 18:02:01.101,KOT,14,RA43,2019-11-05 18:02:17.095,15.994,7,False
2019-11-05 18:02:01.159,CHH,19,GA07,2019-11-05 18:02:18.626,17.467,7,False
2019-11-05 18:02:02.741,WTS,04,QA17,2019-11-05 18:02:24.466,21.725,8,False
2019-11-05 18:02:03.151,LOF,08,RA44,2019-11-05 18:03:19.648,76.497,10,False
2019-11-05 18:02:03.152,CHH,10,QA18,2019-11-05 18:03:19.648,76.496,58,True
2019-11-05 18:02:03.749,SKM,09,GA10,2019-11-05 18:02:21.677,17.928,3,False
2019-11-05 18:02:04.120,TIK,7109A,GA36,2019-11-05 18:03:25.225,81.105,12,False
2019-11-05 18:02:04.545,LAT,6105,GA05,2019-11-05 18:03:23.233,78.688,64,True
2019-11-05 18:02:04.702,YAT,7012,RA35,2019-11-05 18:02:33.231,28.529,21,False
2019-11-05 18:02:04.881,YMT,38,RA15,2019-11-05 18:02:27.654,22.773,3,False
2019-11-05 18:02:04.882,CHH,11,GA38,2019-11-05 18:03:21.042,76.16,61,True
2019-11-05 18:02:05.940,MOK,47,GA11,2019-11-05 18:03:44.510,98.57,80,True
2019-11-05 18:02:06.339,DIH,04,RA45,2019-11-05 18:02:24.021,17.682,7,False
2019-11-05 18:02:07.474,HOM,13,GA12,2019-11-05 18:02:30.642,23.168,6,False
2019-11-05 18:02:07.533,SKM,11,GA10,2019-11-05 18:02:29.610,22.077,4,False
2019-11-05 18:02:07.932,YMT,40,RA15,2019-11-05 18:03:27.616,79.684,63,True
2019-11-05 18:02:08.131,SKM,14,QA42,2019-11-05 18:02:25.661,17.53,6,False
2019-11-05 18:02:08.331,CHH,21,GA07,2019-11-05 18:02:26.060,17.729,7,False
2019-11-05 18:02:08.530,YMT,37,GA40,2019-11-05 18:02:29.049,20.519,6,False
2019-11-05 18:02:08.729,KOT,08,QA16,2019-11-05 18:03:30.007,81.278,12,False
2019-11-05 18:02:08.928,KOT,16,RA43,2019-11-05 18:02:23.669,14.741,6,False
2019-11-05 18:02:09.924,KOT,11,GA09,2019-11-05 18:02:34.028,24.104,15,False
2019-11-05 18:02:11.717,WTS,06,QA17,2019-11-05 18:02:39.010,27.293,7,False
2019-11-05 18:02:11.916,NTK,10,QA20,2019-11-05 18:02:31.040,19.124,10,False
2019-11-05 18:02:12.493,HOM,10,QA14,2019-11-05 18:04:28.575,136.082,10,False
2019-11-05 18:02:12.493,SKM,13,GA10,2019-11-05 18:03:25.991,73.498,57,True
2019-11-05 18:02:13.510,LOF,10,RA44,2019-11-05 18:03:28.014,74.504,63,True
2019-11-05 18:02:13.908,DIH,06,RA45,2019-11-05 18:02:43.192,29.284,9,False
2019-11-05 18:02:13.909,HOM,15,GA12,2019-11-05 18:02:42.197,28.288,14,False
2019-11-05 18:02:14.705,SKM,16,QA42,2019-11-05 18:02:29.049,14.344,3,False
2019-11-05 18:02:15.103,YMT,39,GA40,2019-11-05 18:02:35.622,20.519,7,False
2019-11-05 18:02:15.302,SKM,02,RA43,2019-11-05 18:02:30.606,15.304,5,False
2019-11-05 18:02:15.503,KOB,01,GA07,2019-11-05 18:02:33.033,17.53,5,False
2019-11-05 18:02:16.662,LAT,6110,QA01,2019-11-05 18:02:43.192,26.53,14,False
2019-11-05 18:02:16.697,TIK,7109B,GA36,2019-11-05 18:03:29.210,72.513,0,False
2019-11-05 18:02:16.697,YAT,7005,GA04,2019-11-05 18:02:29.247,12.55,3,False
2019-11-05 18:02:17.295,TIK,7109C,GA36,2019-11-05 18:03:35.187,77.892,65,True
2019-11-05 18:02:18.626,SKM,18,QA42,2019-11-05 18:02:37.614,18.988,8,False
2019-11-05 18:02:19.287,LOF,11,GA39,2019-11-05 18:02:38.610,19.323,10,False
2019-11-05 18:02:19.486,WTS,08,QA17,2019-11-05 18:03:33.194,73.708,12,False
2019-11-05 18:02:19.884,YAT,7007,GA04,2019-11-05 18:02:52.356,32.472,27,False
2019-11-05 18:02:21.081,SKM,04,RA43,2019-11-05 18:02:37.016,15.935,6,False
2019-11-05 18:02:21.279,KOT,10,QA16,2019-11-05 18:03:38.574,77.295,65,True
2019-11-05 18:02:21.479,KOB,03,GA07,2019-11-05 18:02:44.985,23.506,8,False
2019-11-05 18:02:22.062,NTK,12,QA20,2019-11-05 18:02:34.029,11.967,3,False
2019-11-05 18:02:22.673,HOM,12,QA14,2019-11-05 18:04:35.149,132.476,115,True
2019-11-05 18:02:22.872,YMT,41,GA40,2019-11-05 18:02:44.552,21.68,9,False
2019-11-05 18:02:23.272,DIH,08,RA45,2019-11-05 18:03:34.190,70.918,11,False
2019-11-05 18:02:25.064,KOT,13,GA09,2019-11-05 18:02:41.576,16.512,7,False
2019-11-05 18:02:25.263,NTK,14,QA20,2019-11-05 18:02:40.006,14.743,5,False
2019-11-05 18:02:26.060,YAT,7010,RA35,2019-11-05 18:02:51.160,25.1,14,False
2019-11-05 18:02:26.625,KOB,12,RA19,2019-11-05 18:02:47.176,20.551,10,False
2019-11-05 18:02:27.056,SKM,20,QA42,2019-11-05 18:02:51.160,24.104,9,False
2019-11-05 18:02:27.255,SKM,06,RA43,2019-11-05 18:02:45.582,18.327,6,False
2019-11-05 18:02:28.622,HOM,17,GA12,2019-11-05 18:03:02.117,33.495,22,False
2019-11-05 18:02:29.609,KOB,05,GA07,2019-11-05 18:03:02.516,32.907,13,False
2019-11-05 18:02:30.044,LOF,13,GA39,2019-11-05 18:02:47.176,17.132,7,False
2019-11-05 18:02:30.463,KOB,11,GA06,2019-11-05 18:02:56.141,25.678,14,False
2019-11-05 18:02:30.606,KOB,02,QA20,2019-11-05 18:02:51.559,20.953,8,False
2019-11-05 18:02:31.423,LAT,6108,QA01,2019-11-05 18:02:57.138,25.715,4,False
2019-11-05 18:02:31.439,KWT,6006,RA46,2019-11-05 18:02:54.846,23.407,7,False
2019-11-05 18:02:32.003,MOK,31,GA40,2019-11-05 18:02:52.953,20.95,7,False
2019-11-05 18:02:32.003,WTS,10,QA17,2019-11-05 18:03:42.486,70.483,58,True
2019-11-05 18:02:32.435,KOT,15,GA09,2019-11-05 18:02:48.172,15.737,6,False
2019-11-05 18:02:33.829,SKM,08,RA43,2019-11-05 18:03:01.519,27.69,7,False
2019-11-05 18:02:34.427,DIH,10,RA45,2019-11-05 18:03:43.554,69.127,56,True
2019-11-05 18:02:35.821,LAT,6106,QA01,2019-11-05 18:03:47.087,71.266,6,False
2019-11-05 18:02:36.221,SKM,22A,QA42,2019-11-05 18:02:57.137,20.916,2,False
2019-11-05 18:02:37.217,KOB,14,RA19,2019-11-05 18:02:55.145,17.928,7,False
2019-11-05 18:02:37.813,WTS,01,GA39,2019-11-05 18:02:56.539,18.726,9,False
2019-11-05 18:02:38.809,KWT,6004,RA46,2019-11-05 18:02:57.931,19.122,6,False
2019-11-05 18:02:39.010,SKM,22B,QA42,2019-11-05 18:03:52.518,73.508,4,False
2019-11-05 18:02:39.208,LOF,01,GA09,2019-11-05 18:02:54.150,14.942,5,False
2019-11-05 18:02:39.407,KOB,04,QA20,2019-11-05 18:03:01.519,22.112,10,False
2019-11-05 18:02:39.801,MOK,33,GA40,2019-11-05 18:03:07.496,27.695,9,False
2019-11-05 18:02:40.383,YAT,7008,RA35,2019-11-05 18:03:05.304,24.921,19,False
2019-11-05 18:02:41.576,SKM,10,RA43,2019-11-05 18:03:56.066,74.49,11,False
2019-11-05 18:02:42.574,LAT,6104,QA01,2019-11-05 18:03:54.310,71.736,59,True
2019-11-05 18:02:43.586,SKM,22C,QA42,2019-11-05 18:03:57.099,73.513,4,False
2019-11-05 18:02:43.586,KOB,07,GA07,2019-11-05 18:03:24.031,40.445,19,False
2019-11-05 18:02:44.684,LOF,03,GA09,2019-11-05 18:03:01.121,16.437,5,False
2019-11-05 18:02:44.786,KOB,13,GA06,2019-11-05 18:03:05.106,20.32,10,False
2019-11-05 18:02:44.787,KOB,16,RA19,2019-11-05 18:03:05.106,20.319,10,False
2019-11-05 18:02:45.582,KWT,6002,RA46,2019-11-05 18:03:07.407,21.825,11,False
2019-11-05 18:02:46.963,WTS,03,GA39,2019-11-05 18:03:13.075,26.112,6,False
2019-11-05 18:02:47.375,NTK,13,GA37,2019-11-05 18:03:08.493,21.118,11,False
2019-11-05 18:02:47.575,YAT,7009,GA04,2019-11-05 18:03:08.230,20.655,12,False
2019-11-05 18:02:47.775,MOK,32A,QA42,2019-11-05 18:04:02.080,74.305,58,True
2019-11-05 18:02:49.505,MOK,35,GA40,2019-11-05 18:04:00.646,71.141,10,False
2019-11-05 18:02:49.567,KOB,06,QA20,2019-11-05 18:03:17.058,27.491,10,False
2019-11-05 18:02:50.563,LOF,05,GA09,2019-11-05 18:03:15.067,24.504,6,False
2019-11-05 18:02:50.961,HOM,19,GA12,2019-11-05 18:03:24.030,33.069,20,False
2019-11-05 18:02:53.152,SKM,12,RA43,2019-11-05 18:04:05.069,71.917,60,True
2019-11-05 18:02:53.552,WTS,05,GA39,2019-11-05 18:04:10.646,77.094,61,True
2019-11-05 18:02:54.150,DIH,07,GA08,2019-11-05 18:03:15.663,21.513,8,False
2019-11-05 18:02:54.847,CHH,02,RA19,2019-11-05 18:03:24.590,29.743,14,False
2019-11-05 18:02:55.543,KOB,15,GA06,2019-11-05 18:03:13.075,17.532,7,False
2019-11-05 18:02:56.630,NTK,02,RA46,2019-11-05 18:03:14.071,17.441,8,False
2019-11-05 18:02:57.336,LOF,07,GA09,2019-11-05 18:04:05.467,68.131,10,False
