act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:02:57.932,WHA,04,GA13,2019-11-05 18:03:23.633,25.701,12,False
2019-11-05 18:02:58.531,NTK,15,GA37,2019-11-05 18:03:17.655,19.124,9,False
2019-11-05 18:02:59.527,MOK,37,GA40,2019-11-05 18:04:05.069,65.542,50,True
2019-11-05 18:02:59.727,YAT,7006C,RA35,2019-11-05 18:04:03.276,63.549,0,False
2019-11-05 18:02:59.926,YAT,7006B,RA35,2019-11-05 18:04:07.268,67.342,0,False
2019-11-05 18:02:59.926,TIK,7101,GA04,2019-11-05 18:03:41.128,41.202,35,False
2019-11-05 18:03:00.125,YAT,7006A,RA35,2019-11-05 18:04:13.236,73.111,59,True
2019-11-05 18:03:00.126,KOB,08,QA20,2019-11-05 18:04:48.695,108.569,12,False
2019-11-05 18:03:01.908,CHH,12,QA18,2019-11-05 18:03:25.026,23.118,10,False
2019-11-05 18:03:02.914,DIH,09,GA08,2019-11-05 18:03:25.624,22.71,10,False
2019-11-05 18:03:03.312,KOB,09,GA07,2019-11-05 18:04:22.001,78.689,64,True
2019-11-05 18:03:03.511,NTK,01,GA06,2019-11-05 18:03:19.050,15.539,6,False
2019-11-05 18:03:04.906,NTK,04,RA46,2019-11-05 18:03:29.010,24.104,7,False
2019-11-05 18:03:06.102,CHH,13A,GA38,2019-11-05 18:03:30.605,24.503,13,False
2019-11-05 18:03:07.894,KWT,6001,GA37,2019-11-05 18:03:27.815,19.921,7,False
2019-11-05 18:03:08.293,LOF,09,GA09,2019-11-05 18:04:15.029,66.736,55,True
2019-11-05 18:03:08.770,LAT,6107,GA05,2019-11-05 18:03:31.202,22.432,10,False
2019-11-05 18:03:09.687,CHH,04,RA19,2019-11-05 18:03:39.537,29.85,18,False
2019-11-05 18:03:09.886,NTK,03,GA06,2019-11-05 18:03:21.640,11.754,1,False
2019-11-05 18:03:10.085,WHA,02,GA13,2019-11-05 18:03:34.389,24.304,6,False
2019-11-05 18:03:10.086,SKM,15,GA10,2019-11-05 18:03:33.592,23.506,13,False
2019-11-05 18:03:10.285,TIK,7110,QA02,2019-11-05 18:03:33.194,22.909,9,False
2019-11-05 18:03:11.063,YMT,42,RA15,2019-11-05 18:03:32.198,21.135,8,False
2019-11-05 18:03:11.063,NTK,05,GA06,2019-11-05 18:03:30.007,18.944,9,False
2019-11-05 18:03:11.878,HOM,21,GA12,2019-11-05 18:03:46.541,34.663,21,False
2019-11-05 18:03:12.277,CHH,14,QA18,2019-11-05 18:03:31.003,18.726,5,False
2019-11-05 18:03:12.476,NTK,06,RA46,2019-11-05 18:04:55.062,102.586,86,True
2019-11-05 18:03:13.074,KOB,10,QA20,2019-11-05 18:04:58.663,105.589,93,True
2019-11-05 18:03:13.872,CHH,01,GA08,2019-11-05 18:03:32.596,18.724,6,False
2019-11-05 18:03:15.066,KWT,6003,GA37,2019-11-05 18:03:32.199,17.133,3,False
2019-11-05 18:03:16.619,LOF,12,RA44,2019-11-05 18:03:36.979,20.36,11,False
2019-11-05 18:03:16.874,HOM,20,GA13,2019-11-05 18:03:52.916,36.042,18,False
2019-11-05 18:03:18.187,CHH,16,QA18,2019-11-05 18:03:35.584,17.397,4,False
2019-11-05 18:03:18.188,KWT,6005,GA37,2019-11-05 18:03:43.354,25.166,5,False
2019-11-05 18:03:19.250,LAT,6109,GA05,2019-11-05 18:03:51.124,31.874,26,False
2019-11-05 18:03:19.448,TIK,7108,QA02,2019-11-05 18:03:41.128,21.68,16,False
2019-11-05 18:03:19.649,YMT,44,RA15,2019-11-05 18:03:43.154,23.505,13,False
2019-11-05 18:03:19.847,CHH,15,GA38,2019-11-05 18:03:38.573,18.726,7,False
2019-11-05 18:03:20.635,NTK,07,GA06,2019-11-05 18:03:42.486,21.851,8,False
2019-11-05 18:03:20.843,CHH,03,GA08,2019-11-05 18:03:38.573,17.73,4,False
2019-11-05 18:03:22.188,CHH,18,QA18,2019-11-05 18:03:39.537,17.349,4,False
2019-11-05 18:03:22.835,TIK,7111,GA36,2019-11-05 18:03:43.317,20.482,13,False
2019-11-05 18:03:23.233,SKM,17,GA10,2019-11-05 18:03:42.158,18.925,10,False
2019-11-05 18:03:23.831,KWT,6007,GA37,2019-11-05 18:04:44.910,81.079,62,True
2019-11-05 18:03:25.625,CHH,05,GA08,2019-11-05 18:03:44.510,18.885,6,False
2019-11-05 18:03:26.421,CHH,20,QA18,2019-11-05 18:03:44.510,18.089,5,False
2019-11-05 18:03:26.819,SKM,01,GA11,2019-11-05 18:03:53.101,26.282,12,False
2019-11-05 18:03:26.820,KOT,12,QA16,2019-11-05 18:03:48.135,21.315,12,False
2019-11-05 18:03:27.018,CHH,17,GA38,2019-11-05 18:03:45.147,18.129,7,False
2019-11-05 18:03:28.214,CHH,06,RA19,2019-11-05 18:03:50.724,22.51,8,False
2019-11-05 18:03:28.511,LOF,14,RA44,2019-11-05 18:03:46.143,17.632,8,False
2019-11-05 18:03:28.726,NTK,09,GA06,2019-11-05 18:04:41.125,72.399,9,False
2019-11-05 18:03:30.207,WTS,12,QA17,2019-11-05 18:03:51.123,20.916,10,False
2019-11-05 18:03:31.003,DIH,12,RA45,2019-11-05 18:03:54.509,23.506,11,False
2019-11-05 18:03:32.198,CHH,07,GA08,2019-11-05 18:03:47.087,14.889,2,False
2019-11-05 18:03:32.198,DIH,02,QA18,2019-11-05 18:03:53.101,20.903,8,False
2019-11-05 18:03:32.996,YMT,31,GA12,2019-11-05 18:03:57.697,24.701,12,False
2019-11-05 18:03:33.195,HOM,02,RA15,2019-11-05 18:04:05.267,32.072,21,False
2019-11-05 18:03:33.393,SKM,19,GA10,2019-11-05 18:03:48.534,15.141,6,False
2019-11-05 18:03:34.190,CHH,19,GA38,2019-11-05 18:03:52.119,17.929,7,False
2019-11-05 18:03:34.987,CHH,09B,GA08,2019-11-05 18:04:04.037,29.05,8,False
2019-11-05 18:03:35.385,HOM,18,GA13,2019-11-05 18:03:57.896,22.511,5,False
2019-11-05 18:03:35.784,TIK,7103,GA04,2019-11-05 18:03:53.282,17.498,6,False
2019-11-05 18:03:35.983,TIK,7106,QA02,2019-11-05 18:04:00.288,24.305,14,False
2019-11-05 18:03:36.182,TIK,7113,GA36,2019-11-05 18:03:54.310,18.128,6,False
2019-11-05 18:03:36.183,TIK,7112C,RA03,2019-11-05 18:05:27.144,110.961,0,False
2019-11-05 18:03:36.509,TIK,7112B,RA03,2019-11-05 18:05:32.302,115.793,8,False
2019-11-05 18:03:36.580,KOT,02,RA44,2019-11-05 18:03:55.506,18.926,7,False
2019-11-05 18:03:36.780,CHH,08,RA19,2019-11-05 18:04:02.079,25.299,4,False
2019-11-05 18:03:38.573,NTK,11,GA06,2019-11-05 18:04:51.485,72.912,60,True
2019-11-05 18:03:39.171,KOT,14,QA16,2019-11-05 18:03:55.107,15.936,7,False
2019-11-05 18:03:39.536,SKM,03,GA11,2019-11-05 18:04:01.665,22.129,8,False
2019-11-05 18:03:39.569,SKM,21,GA10,2019-11-05 18:03:54.510,14.941,7,False
2019-11-05 18:03:40.366,WTS,14,QA17,2019-11-05 18:03:58.095,17.729,7,False
2019-11-05 18:03:40.565,HOM,22,GA13,2019-11-05 18:04:03.076,22.511,5,False
2019-11-05 18:03:40.963,DIH,04,QA18,2019-11-05 18:04:01.083,20.12,6,False
2019-11-05 18:03:41.561,CHH,21,GA38,2019-11-05 18:03:59.091,17.53,7,False
2019-11-05 18:03:41.562,CHH,10,RA19,2019-11-05 18:04:58.663,77.101,60,True
2019-11-05 18:03:42.159,WTS,02,RA45,2019-11-05 18:04:04.669,22.51,9,False
2019-11-05 18:03:42.486,LAT,6102,QA01,2019-11-05 18:03:59.091,16.605,3,False
2019-11-05 18:03:42.557,TIK,7105,GA04,2019-11-05 18:04:03.275,20.718,6,False
2019-11-05 18:03:42.557,TIK,7115,GA36,2019-11-05 18:03:58.294,15.737,2,False
2019-11-05 18:03:43.752,CHH,11,GA08,2019-11-05 18:05:01.046,77.294,62,True
2019-11-05 18:03:44.321,KOT,04,RA44,2019-11-05 18:04:04.669,20.348,8,False
2019-11-05 18:03:44.748,TIK,7149,GA36,2019-11-05 18:04:03.275,18.527,2,False
2019-11-05 18:03:45.148,TIK,7112A,RA03,2019-11-05 18:05:40.292,115.144,114,True
2019-11-05 18:03:45.347,YAT,7001,GA05,2019-11-05 18:04:15.178,29.831,22,False
2019-11-05 18:03:45.545,YMT,33,GA12,2019-11-05 18:04:07.458,21.913,3,False
2019-11-05 18:03:45.744,HOM,07,GA13,2019-11-05 18:04:11.263,25.519,4,False
2019-11-05 18:03:46.342,KWT,6016,QA01,2019-11-05 18:04:10.442,24.1,11,False
2019-11-05 18:03:46.630,MOK,32B,QA42,2019-11-05 18:04:05.068,18.438,6,False
2019-11-05 18:03:46.935,KOT,01,GA10,2019-11-05 18:04:00.646,13.711,5,False
2019-11-05 18:03:47.087,KOT,16,QA16,2019-11-05 18:04:02.643,15.556,6,False
2019-11-05 18:03:47.087,TIK,7120,GA36,2019-11-05 18:04:13.037,25.95,,False
2019-11-05 18:03:47.683,SKM,05,GA11,2019-11-05 18:04:10.048,22.365,9,False
2019-11-05 18:03:47.922,DIH,06,QA18,2019-11-05 18:04:20.606,32.684,12,False
2019-11-05 18:03:48.334,LOF,02,QA17,2019-11-05 18:04:05.467,17.133,5,False
2019-11-05 18:03:48.932,TIK,7107,GA04,2019-11-05 18:04:13.036,24.104,7,False
2019-11-05 18:03:49.330,TIK,7122,QA36,2019-11-05 18:04:51.085,61.755,44,False
2019-11-05 18:03:49.331,KOB,01,GA38,2019-11-05 18:04:06.462,17.131,6,False
2019-11-05 18:03:49.530,YMT,35,GA12,2019-11-05 18:05:11.206,81.676,64,True
2019-11-05 18:03:49.728,MOK,39,GA40,2019-11-05 18:04:10.646,20.918,7,False
2019-11-05 18:03:50.526,HOM,09,GA13,2019-11-05 18:04:55.269,64.743,8,False
2019-11-05 18:03:50.924,TIK,7104,QA02,2019-11-05 18:04:13.236,22.312,17,False
2019-11-05 18:03:51.522,WTS,04,RA45,2019-11-05 18:04:13.036,21.514,8,False
2019-11-05 18:03:52.120,KOT,03,GA10,2019-11-05 18:04:07.061,14.941,5,False
2019-11-05 18:03:52.518,KOT,06,RA44,2019-11-05 18:04:19.212,26.694,7,False
2019-11-05 18:03:53.115,MOK,34A,QA42,2019-11-05 18:04:10.048,16.933,5,False
2019-11-05 18:03:53.283,SKM,02,QA16,2019-11-05 18:04:10.646,17.363,6,False
2019-11-05 18:03:53.475,SKM,14,RA43,2019-11-05 18:04:11.044,17.569,6,False
2019-11-05 18:03:54.244,HOM,04,RA15,2019-11-05 18:04:21.005,26.761,14,False
2019-11-05 18:03:54.310,LOF,04,QA17,2019-11-05 18:04:12.638,18.328,7,False
2019-11-05 18:03:55.306,WTS,07,GA39,2019-11-05 18:04:19.212,23.906,14,False
2019-11-05 18:03:55.489,KOB,03,GA38,2019-11-05 18:04:18.614,23.125,7,False
2019-11-05 18:03:56.659,TIK,7109A,GA04,2019-11-05 18:05:09.214,72.555,11,False
2019-11-05 18:03:57.099,MOK,41,GA40,2019-11-05 18:04:15.029,17.93,4,False
2019-11-05 18:03:57.298,SKM,07,GA11,2019-11-05 18:04:18.614,21.316,8,False
2019-11-05 18:03:58.095,KOT,05,GA10,2019-11-05 18:04:13.634,15.539,5,False
2019-11-05 18:03:58.240,KWT,6014,QA01,2019-11-05 18:04:21.005,22.765,10,False
2019-11-05 18:03:58.833,MOK,34B,QA42,2019-11-05 18:04:14.623,15.79,5,False
2019-11-05 18:03:58.892,HOM,11,GA13,2019-11-05 18:05:04.433,65.541,46,True
2019-11-05 18:03:59.491,SKM,04,QA16,2019-11-05 18:04:18.614,19.123,7,False
2019-11-05 18:03:59.689,YAT,7004,RA35,2019-11-05 18:04:17.220,17.531,8,False
2019-11-05 18:03:59.888,SKM,16,RA43,2019-11-05 18:04:15.029,15.141,4,False
2019-11-05 18:04:00.087,WTS,06,RA45,2019-11-05 18:04:26.982,26.895,8,False
2019-11-05 18:04:00.087,KOT,08,RA44,2019-11-05 18:05:23.558,83.471,11,False
2019-11-05 18:04:00.685,DIH,08,QA18,2019-11-05 18:05:08.616,67.931,11,False
2019-11-05 18:04:01.666,LOF,06,QA17,2019-11-05 18:04:28.176,26.51,7,False
2019-11-05 18:04:01.880,MOK,43,GA40,2019-11-05 18:04:20.169,18.289,5,False
2019-11-05 18:04:02.677,KOB,05,GA38,2019-11-05 18:04:37.539,34.862,15,False
2019-11-05 18:04:03.276,KOT,07,GA10,2019-11-05 18:04:26.981,23.705,7,False
2019-11-05 18:04:04.036,SKM,18,RA43,2019-11-05 18:04:24.590,20.554,8,False
2019-11-05 18:04:04.271,LOF,11,GA09,2019-11-05 18:04:24.590,20.319,11,False
2019-11-05 18:04:04.670,MOK,36,QA42,2019-11-05 18:04:34.519,29.849,10,False
2019-11-05 18:04:05.665,SKM,09,GA11,2019-11-05 18:04:22.997,17.332,3,False
2019-11-05 18:04:07.061,SKM,06,QA16,2019-11-05 18:04:27.578,20.517,8,False
2019-11-05 18:04:07.458,KOB,11,GA07,2019-11-05 18:04:31.489,24.031,13,False
2019-11-05 18:04:07.657,MOK,45,GA40,2019-11-05 18:04:39.087,31.43,10,False
2019-11-05 18:04:08.056,YAT,7003A,GA05,2019-11-05 18:05:13.199,65.143,0,False
2019-11-05 18:04:08.057,TIK,7109B,GA04,2019-11-05 18:05:15.191,67.134,0,False
2019-11-05 18:04:08.263,TIK,7102,QA02,2019-11-05 18:04:21.204,12.941,6,False
2019-11-05 18:04:08.454,YAT,7003B,GA05,2019-11-05 18:05:19.175,70.721,0,False
2019-11-05 18:04:08.627,YAT,7002,RA35,2019-11-05 18:04:23.196,14.569,4,False
2019-11-05 18:04:08.627,YAT,7003C,GA05,2019-11-05 18:05:21.168,72.541,4,False
2019-11-05 18:04:08.853,TIK,7109C,GA04,2019-11-05 18:05:24.355,75.502,58,True
2019-11-05 18:04:08.980,KWT,6012,QA01,2019-11-05 18:04:30.952,21.972,9,False
2019-11-05 18:04:08.981,WTS,08,RA45,2019-11-05 18:05:21.965,72.984,12,False
2019-11-05 18:04:09.052,HOM,06,RA15,2019-11-05 18:04:42.918,33.866,18,False
2019-11-05 18:04:09.451,SKM,11,GA11,2019-11-05 18:04:31.489,22.038,4,False
2019-11-05 18:04:09.649,LOF,08,QA17,2019-11-05 18:05:23.558,73.909,11,False
2019-11-05 18:04:10.262,WTS,09,GA39,2019-11-05 18:04:27.578,17.316,8,False
2019-11-05 18:04:10.646,KOT,09,GA10,2019-11-05 18:05:38.101,87.455,72,True
2019-11-05 18:04:11.642,KOT,10,RA44,2019-11-05 18:05:32.124,80.482,68,True
2019-11-05 18:04:12.031,DIH,10,QA18,2019-11-05 18:05:16.984,64.953,52,True
2019-11-05 18:04:12.438,SKM,20,RA43,2019-11-05 18:04:38.137,25.699,11,False
2019-11-05 18:04:12.639,LAT,6112,RA35,2019-11-05 18:04:54.273,41.634,24,False
2019-11-05 18:04:12.837,YAT,7003D,GA05,2019-11-05 18:05:24.355,71.518,57,True
2019-11-05 18:04:13.634,SKM,13,GA11,2019-11-05 18:05:32.722,79.088,62,True
2019-11-05 18:04:15.029,YAT,7012,QA02,2019-11-05 18:04:44.306,29.277,18,False
2019-11-05 18:04:15.179,MOK,38,QA42,2019-11-05 18:05:28.538,73.359,10,False
2019-11-05 18:04:15.227,SKM,08,QA16,2019-11-05 18:04:42.121,26.894,7,False
2019-11-05 18:04:15.626,LOF,13,GA09,2019-11-05 18:04:33.542,17.916,7,False
2019-11-05 18:04:17.789,KOB,07,GA38,2019-11-05 18:04:59.663,41.874,20,False
2019-11-05 18:04:18.016,KWT,6010,QA01,2019-11-05 18:04:46.304,28.288,8,False
2019-11-05 18:04:18.016,HOM,14,QA14,2019-11-05 18:04:40.328,22.312,8,False
2019-11-05 18:04:18.415,MOK,47,GA40,2019-11-05 18:05:41.033,82.618,65,True
2019-11-05 18:04:18.615,WTS,11,GA39,2019-11-05 18:04:35.547,16.932,6,False
2019-11-05 18:04:20.806,LOF,10,QA17,2019-11-05 18:05:32.523,71.717,59,True
2019-11-05 18:04:21.005,WTS,10,RA45,2019-11-05 18:05:31.128,70.123,58,True
2019-11-05 18:04:21.005,KOB,13,GA07,2019-11-05 18:04:40.129,19.124,9,False
2019-11-05 18:04:22.797,SKM,10,QA16,2019-11-05 18:05:35.113,72.316,12,False
2019-11-05 18:04:23.395,WTS,01,GA09,2019-11-05 18:04:43.117,19.722,10,False
2019-11-05 18:04:23.993,SKM,22A,RA43,2019-11-05 18:04:44.113,20.12,2,False
2019-11-05 18:04:25.387,DIH,01,GA39,2019-11-05 18:04:47.699,22.312,6,False
2019-11-05 18:04:25.978,MOK,40,QA42,2019-11-05 18:05:35.512,69.534,53,True
2019-11-05 18:04:26.424,KWT,6009,GA37,2019-11-05 18:04:49.441,23.017,8,False
2019-11-05 18:04:26.582,SKM,22B,RA43,2019-11-05 18:05:53.584,87.002,3,False
2019-11-05 18:04:26.582,KWT,6008,QA01,2019-11-05 18:05:47.264,80.682,63,True
2019-11-05 18:04:26.981,HOM,16,QA14,2019-11-05 18:04:42.519,15.538,3,False
2019-11-05 18:04:27.578,HOM,08,RA15,2019-11-05 18:05:19.552,51.974,27,False
2019-11-05 18:04:30.367,SKM,22C,RA43,2019-11-05 18:05:58.620,88.253,5,False
2019-11-05 18:04:30.568,HOM,18,QA14,2019-11-05 18:04:45.906,15.338,2,False
2019-11-05 18:04:30.952,KOB,15,GA07,2019-11-05 18:04:49.441,18.489,7,False
2019-11-05 18:04:32.360,DIH,03,GA39,2019-11-05 18:05:41.488,69.128,9,False
2019-11-05 18:04:33.542,TIK,7120,QA36,2019-11-05 18:05:00.911,27.369,6,False
2019-11-05 18:04:33.555,HOM,20,QA14,2019-11-05 18:04:56.664,23.109,,False
2019-11-05 18:04:33.732,YAT,7010,QA02,2019-11-05 18:05:00.912,27.18,28,False
2019-11-05 18:04:33.866,WTS,03,GA09,2019-11-05 18:04:59.663,25.797,6,False
2019-11-05 18:04:35.149,KWT,6011,GA37,2019-11-05 18:04:53.874,18.725,5,False
2019-11-05 18:04:35.348,SKM,12,QA16,2019-11-05 18:05:45.631,70.283,57,True
2019-11-05 18:04:35.746,MOK,32A,RA43,2019-11-05 18:06:03.601,87.855,71,True
2019-11-05 18:04:35.945,HOM,20,GA14,2019-11-05 18:04:56.664,20.719,9,False
2019-11-05 18:04:37.340,LAT,6110,RA35,2019-11-05 18:05:12.601,35.261,25,False
2019-11-05 18:04:38.535,KOB,09,GA38,2019-11-05 18:06:06.589,88.054,72,True
2019-11-05 18:04:38.920,NTK,13,GA06,2019-11-05 18:05:00.051,21.131,10,False
2019-11-05 18:04:38.921,NTK,01,GA07,2019-11-05 18:04:56.663,17.742,5,False
2019-11-05 18:04:39.087,NTK,08,RA46,2019-11-05 18:05:06.028,26.941,14,False
2019-11-05 18:04:40.130,WTS,05,GA09,2019-11-05 18:05:52.048,71.918,57,True
2019-11-05 18:04:40.527,TIK,7118,QA36,2019-11-05 18:05:11.207,30.68,4,False
2019-11-05 18:04:41.126,KWT,6013,GA37,2019-11-05 18:05:03.238,22.112,9,False
2019-11-05 18:04:41.922,DIH,05,GA39,2019-11-05 18:05:50.636,68.714,56,True
2019-11-05 18:04:42.121,CHH,12,RA19,2019-11-05 18:05:05.030,22.909,9,False
2019-11-05 18:04:44.114,NTK,03,GA07,2019-11-05 18:04:59.663,15.549,3,False
2019-11-05 18:04:45.106,TIK,7116,QA36,2019-11-05 18:05:52.245,67.139,17,False
2019-11-05 18:04:45.508,WHA,02,GA14,2019-11-05 18:05:04.034,18.526,6,False
2019-11-05 18:04:45.707,HOM,13,GA13,2019-11-05 18:05:09.413,23.706,6,False
2019-11-05 18:04:46.105,CHH,13A,GA08,2019-11-05 18:05:11.005,24.9,13,False
2019-11-05 18:04:46.505,KOB,12,QA20,2019-11-05 18:05:07.611,21.106,11,False
2019-11-05 18:04:47.301,NTK,05,GA07,2019-11-05 18:05:11.007,23.706,9,False
2019-11-05 18:04:49.691,NTK,15,GA06,2019-11-05 18:05:10.012,20.321,9,False
2019-11-05 18:04:50.488,KWT,6015,GA37,2019-11-05 18:05:14.991,24.503,12,False
2019-11-05 18:04:51.484,CHH,14,RA19,2019-11-05 18:05:11.605,20.121,6,False
2019-11-05 18:04:51.882,HOM,15,GA13,2019-11-05 18:05:21.765,29.883,13,False
2019-11-05 18:04:51.882,WHA,04,GA14,2019-11-05 18:05:17.581,25.699,6,False
2019-11-05 18:04:53.278,NTK,10,RA46,2019-11-05 18:05:16.585,23.307,10,False
2019-11-05 18:04:54.472,YMT,37,GA12,2019-11-05 18:05:14.593,20.121,6,False
2019-11-05 18:04:55.468,HOM,10,RA15,2019-11-05 18:06:21.729,86.261,8,False
2019-11-05 18:04:56.986,NTK,07,GA07,2019-11-05 18:05:27.144,30.158,11,False
2019-11-05 18:04:57.664,CHH,16,RA19,2019-11-05 18:05:16.187,18.523,4,False
2019-11-05 18:04:57.969,KOB,14,QA20,2019-11-05 18:05:16.187,18.218,7,False
2019-11-05 18:04:58.663,WHA,06,GA14,2019-11-05 18:08:45.764,227.101,208,True
2019-11-05 18:04:59.253,KWT,6001,GA06,2019-11-05 18:05:20.968,21.715,7,False
2019-11-05 18:04:59.663,CHH,15,GA08,2019-11-05 18:05:19.552,19.889,7,False
2019-11-05 18:05:00.847,YMT,39,GA12,2019-11-05 18:05:21.565,20.718,7,False
2019-11-05 18:05:02.042,CHH,18,RA19,2019-11-05 18:05:20.171,18.129,3,False
2019-11-05 18:05:02.637,YAT,7008,QA02,2019-11-05 18:05:15.192,12.555,0,False
2019-11-05 18:05:02.638,TIK,7114,QA36,2019-11-05 18:06:08.169,65.531,43,False
2019-11-05 18:05:02.808,LAT,6108,RA35,2019-11-05 18:05:25.352,22.544,6,False
2019-11-05 18:05:02.839,YAT,7006C,QA02,2019-11-05 18:06:06.123,63.284,0,False
2019-11-05 18:05:03.233,LAT,6101,GA37,2019-11-05 18:05:19.175,15.942,6,False
2019-11-05 18:05:03.234,YAT,7006B,QA02,2019-11-05 18:06:12.167,68.933,6,False
2019-11-05 18:05:03.835,NTK,12,RA46,2019-11-05 18:05:20.569,16.734,3,False
2019-11-05 18:05:04.234,HOM,12,RA15,2019-11-05 18:06:29.100,84.866,67,True
2019-11-05 18:05:04.832,DIH,12,QA18,2019-11-05 18:05:29.136,24.304,11,False
2019-11-05 18:05:05.230,KOB,16,QA20,2019-11-05 18:05:26.102,20.872,10,False
2019-11-05 18:05:05.827,CHH,20,RA19,2019-11-05 18:05:25.151,19.324,6,False
2019-11-05 18:05:05.828,HOM,17,GA13,2019-11-05 18:05:42.086,36.258,24,False
2019-11-05 18:05:06.425,KWT,6003,GA06,2019-11-05 18:05:25.351,18.926,4,False
2019-11-05 18:05:07.080,CHH,17,GA08,2019-11-05 18:05:27.144,20.064,7,False
2019-11-05 18:05:07.611,TIK,7111,GA04,2019-11-05 18:05:30.282,22.671,13,False
2019-11-05 18:05:07.820,NTK,14,RA46,2019-11-05 18:05:27.543,19.723,7,False
2019-11-05 18:05:08.218,YMT,41,GA12,2019-11-05 18:05:30.729,22.511,9,False
2019-11-05 18:05:08.219,NTK,09,GA07,2019-11-05 18:06:25.514,77.295,15,False
2019-11-05 18:05:09.214,HOM,05,GA41,2019-11-05 18:05:35.908,26.694,9,False
2019-11-05 18:05:09.612,LAT,6106,RA35,2019-11-05 18:06:14.160,64.548,11,False
2019-11-05 18:05:10.011,LAT,6103,GA37,2019-11-05 18:05:36.309,26.298,11,False
2019-11-05 18:05:10.012,YAT,7005,GA05,2019-11-05 18:05:30.281,20.269,12,False
2019-11-05 18:05:10.210,YAT,7006A,QA02,2019-11-05 18:06:16.152,65.942,51,True
2019-11-05 18:05:11.405,KWT,6005,GA06,2019-11-05 18:05:36.636,25.231,5,False
2019-11-05 18:05:12.402,DIH,02,RA19,2019-11-05 18:05:33.113,20.711,9,False
2019-11-05 18:05:14.792,CHH,19,GA08,2019-11-05 18:05:34.515,19.723,8,False
2019-11-05 18:05:15.390,KOB,02,RA46,2019-11-05 18:05:39.042,23.652,10,False
2019-11-05 18:05:15.987,SKM,15,GA11,2019-11-05 18:05:40.084,24.097,14,False
2019-11-05 18:05:16.187,WTS,02,QA18,2019-11-05 18:05:39.042,22.855,9,False
2019-11-05 18:05:16.188,CHH,02,QA20,2019-11-05 18:05:39.495,23.307,13,False
2019-11-05 18:05:16.984,KWT,6007,GA06,2019-11-05 18:06:35.276,78.292,60,True
2019-11-05 18:05:17.780,MOK,31,GA12,2019-11-05 18:05:38.499,20.719,8,False
2019-11-05 18:05:18.664,HOM,07,GA41,2019-11-05 18:05:45.073,26.409,5,False
2019-11-05 18:05:19.175,MOK,42,QA42,2019-11-05 18:05:41.488,22.313,9,False
2019-11-05 18:05:19.374,WTS,12,RA45,2019-11-05 18:05:40.491,21.117,10,False
2019-11-05 18:05:20.370,LOF,12,QA17,2019-11-05 18:05:41.032,20.662,12,False
2019-11-05 18:05:20.370,KOT,12,RA44,2019-11-05 18:05:41.488,21.118,12,False
2019-11-05 18:05:21.167,LAT,6104,RA35,2019-11-05 18:06:20.336,59.169,43,True
2019-11-05 18:05:21.565,TIK,7113,GA04,2019-11-05 18:05:43.238,21.673,17,False
2019-11-05 18:05:21.964,LAT,6105,GA37,2019-11-05 18:06:39.260,77.296,63,True
2019-11-05 18:05:22.152,YAT,7007,GA05,2019-11-05 18:05:53.241,31.089,24,False
2019-11-05 18:05:22.363,DIH,04,RA19,2019-11-05 18:05:40.083,17.72,6,False
2019-11-05 18:05:22.960,KOT,11,GA10,2019-11-05 18:05:47.126,24.166,15,False
