act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:05:23.160,CHH,21,GA08,2019-11-05 18:05:43.082,19.922,7,False
2019-11-05 18:05:23.358,NTK,11,GA07,2019-11-05 18:06:34.479,71.121,60,True
2019-11-05 18:05:23.758,SKM,01,GA40,2019-11-05 18:05:49.058,25.3,12,False
2019-11-05 18:05:24.555,HOM,09,GA41,2019-11-05 18:08:02.096,157.541,7,False
2019-11-05 18:05:25.352,WTS,04,QA18,2019-11-05 18:05:47.464,22.112,8,False
2019-11-05 18:05:25.948,KOB,04,RA46,2019-11-05 18:05:50.636,24.688,13,False
2019-11-05 18:05:25.948,MOK,33,GA12,2019-11-05 18:05:53.583,27.635,9,False
2019-11-05 18:05:28.339,MOK,44,QA42,2019-11-05 18:05:46.635,18.296,4,False
2019-11-05 18:05:28.538,DIH,06,RA19,2019-11-05 18:06:01.116,32.578,12,False
2019-11-05 18:05:29.335,CHH,04,QA20,2019-11-05 18:05:52.586,23.251,12,False
2019-11-05 18:05:29.733,WTS,14,RA45,2019-11-05 18:05:47.126,17.393,7,False
2019-11-05 18:05:29.733,KWT,6006,QA01,2019-11-05 18:05:52.047,22.314,6,False
2019-11-05 18:05:29.931,HOM,19,GA13,2019-11-05 18:06:05.194,35.263,23,False
2019-11-05 18:05:30.133,SKM,17,GA11,2019-11-05 18:05:48.460,18.327,10,False
2019-11-05 18:05:30.530,KOB,01,GA08,2019-11-05 18:05:51.051,20.521,10,False
2019-11-05 18:05:32.302,HOM,11,GA41,2019-11-05 18:08:10.900,158.598,139,True
2019-11-05 18:05:32.522,SKM,14,QA16,2019-11-05 18:05:53.584,21.062,8,False
2019-11-05 18:05:32.723,KOT,14,RA44,2019-11-05 18:05:48.460,15.737,8,False
2019-11-05 18:05:33.113,LOF,14,QA17,2019-11-05 18:05:48.460,15.347,7,False
2019-11-05 18:05:33.120,MOK,46,QA42,2019-11-05 18:05:55.632,22.512,9,False
2019-11-05 18:05:34.315,WTS,06,QA18,2019-11-05 18:06:01.608,27.293,8,False
2019-11-05 18:05:35.908,MOK,35,GA12,2019-11-05 18:06:45.635,69.727,9,False
2019-11-05 18:05:36.108,SKM,03,GA40,2019-11-05 18:05:58.022,21.914,8,False
2019-11-05 18:05:36.503,KWT,6004,QA01,2019-11-05 18:05:55.832,19.329,6,False
2019-11-05 18:05:37.304,LOF,02,RA45,2019-11-05 18:05:54.618,17.314,5,False
2019-11-05 18:05:37.503,WTS,07,GA09,2019-11-05 18:06:00.612,23.109,13,False
2019-11-05 18:05:38.101,KOT,13,GA10,2019-11-05 18:05:54.618,16.517,7,False
2019-11-05 18:05:38.897,DIH,07,GA39,2019-11-05 18:05:58.620,19.723,7,False
2019-11-05 18:05:39.296,KOB,06,RA46,2019-11-05 18:06:05.488,26.192,8,False
2019-11-05 18:05:39.297,TIK,7110,RA03,2019-11-05 18:05:47.126,7.829,0,False
2019-11-05 18:05:39.495,TIK,7115,GA04,2019-11-05 18:05:47.264,7.769,0,False
2019-11-05 18:05:39.893,TIK,7149,GA04,2019-11-05 18:05:52.245,12.352,0,False
2019-11-05 18:05:40.084,TIK,7108,RA03,2019-11-05 18:05:55.233,15.149,5,False
2019-11-05 18:05:40.292,TIK,7120,GA04,2019-11-05 18:06:00.154,19.862,0,False
2019-11-05 18:05:40.491,TIK,7122,GA04,2019-11-05 18:06:40.250,59.759,,False
2019-11-05 18:05:40.691,KOB,03,GA08,2019-11-05 18:06:03.202,22.511,6,False
2019-11-05 18:05:40.890,SKM,16,QA16,2019-11-05 18:06:01.116,20.226,3,False
2019-11-05 18:05:41.032,DIH,08,RA19,2019-11-05 18:06:51.612,70.58,11,False
2019-11-05 18:05:41.033,SKM,19,GA11,2019-11-05 18:05:55.632,14.599,5,False
2019-11-05 18:05:41.090,KOT,02,QA17,2019-11-05 18:05:56.031,14.941,6,False
2019-11-05 18:05:41.289,KOT,16,RA44,2019-11-05 18:05:55.632,14.343,5,False
2019-11-05 18:05:41.886,CHH,06,QA20,2019-11-05 18:06:02.604,20.718,7,False
2019-11-05 18:05:42.683,YMT,32,QA42,2019-11-05 18:06:04.199,21.516,7,False
2019-11-05 18:05:42.873,WTS,08,QA18,2019-11-05 18:06:53.604,70.731,12,False
2019-11-05 18:05:43.082,KWT,6002,QA01,2019-11-05 18:06:04.742,21.66,10,False
2019-11-05 18:05:43.238,LOF,04,RA45,2019-11-05 18:06:01.541,18.303,7,False
2019-11-05 18:05:44.244,SKM,05,GA40,2019-11-05 18:06:06.589,22.345,9,False
2019-11-05 18:05:44.475,SKM,18,QA16,2019-11-05 18:06:14.159,29.684,12,False
2019-11-05 18:05:45.442,MOK,37,GA12,2019-11-05 18:06:50.018,64.576,49,True
2019-11-05 18:05:45.631,KOT,15,GA10,2019-11-05 18:06:01.116,15.485,6,False
2019-11-05 18:05:45.671,TIK,7106,RA03,2019-11-05 18:06:15.354,29.683,18,False
2019-11-05 18:05:46.268,TIK,7112C,QA36,2019-11-05 18:07:39.623,113.355,11,False
2019-11-05 18:05:46.464,YAT,7009,GA05,2019-11-05 18:06:08.169,21.705,14,False
2019-11-05 18:05:46.635,SKM,21,GA11,2019-11-05 18:06:01.117,14.482,6,False
2019-11-05 18:05:46.866,DIH,09,GA39,2019-11-05 18:06:06.976,20.11,10,False
2019-11-05 18:05:47.265,SKM,02,RA44,2019-11-05 18:06:02.206,14.941,5,False
2019-11-05 18:05:47.664,MOK,32B,RA43,2019-11-05 18:06:06.589,18.925,6,False
2019-11-05 18:05:47.664,KOB,05,GA08,2019-11-05 18:06:22.127,34.463,14,False
2019-11-05 18:05:47.862,KOT,04,QA17,2019-11-05 18:06:04.575,16.713,5,False
2019-11-05 18:05:48.261,KOB,08,RA46,2019-11-05 18:07:13.127,84.866,13,False
2019-11-05 18:05:49.456,CHH,08,QA20,2019-11-05 18:06:13.561,24.105,5,False
2019-11-05 18:05:49.855,YMT,34,QA42,2019-11-05 18:06:05.488,15.633,2,False
2019-11-05 18:05:50.451,LOF,06,RA45,2019-11-05 18:06:16.549,26.098,8,False
2019-11-05 18:05:51.249,WTS,09,GA09,2019-11-05 18:06:08.581,17.332,8,False
2019-11-05 18:05:51.250,KOB,11,GA38,2019-11-05 18:06:16.151,24.901,14,False
2019-11-05 18:05:52.047,DIH,10,RA19,2019-11-05 18:07:00.577,68.53,55,True
2019-11-05 18:05:52.047,LOF,01,GA10,2019-11-05 18:06:07.585,15.538,6,False
2019-11-05 18:05:52.445,YMT,36,QA42,2019-11-05 18:06:14.159,21.714,5,False
2019-11-05 18:05:52.587,SKM,04,RA44,2019-11-05 18:06:09.178,16.591,7,False
2019-11-05 18:05:52.803,KOT,01,GA11,2019-11-05 18:06:06.976,14.173,5,False
2019-11-05 18:05:53.065,HOM,21,GA13,2019-11-05 18:06:28.669,35.604,21,False
2019-11-05 18:05:53.440,SKM,07,GA40,2019-11-05 18:06:15.155,21.715,8,False
2019-11-05 18:05:53.639,KOT,06,QA17,2019-11-05 18:06:18.542,24.903,6,False
2019-11-05 18:05:53.839,NTK,02,QA01,2019-11-05 18:06:11.171,17.332,8,False
2019-11-05 18:05:54.436,MOK,34A,RA43,2019-11-05 18:06:11.171,16.735,6,False
2019-11-05 18:05:54.835,CHH,10,QA20,2019-11-05 18:07:11.135,76.3,59,True
2019-11-05 18:05:55.035,WTS,10,QA18,2019-11-05 18:07:02.552,67.517,55,True
2019-11-05 18:05:56.828,SKM,20,QA16,2019-11-05 18:06:28.669,31.841,16,False
2019-11-05 18:05:57.211,CHH,01,GA39,2019-11-05 18:06:14.159,16.948,5,False
2019-11-05 18:05:57.418,TIK,7112B,QA36,2019-11-05 18:07:44.205,106.787,4,False
2019-11-05 18:05:57.624,YMT,38,QA42,2019-11-05 18:06:23.124,25.5,3,False
2019-11-05 18:05:58.221,LOF,03,GA10,2019-11-05 18:06:14.558,16.337,5,False
2019-11-05 18:05:58.667,KOT,03,GA11,2019-11-05 18:06:13.164,14.497,5,False
2019-11-05 18:05:59.218,LOF,08,RA45,2019-11-05 18:07:12.131,72.913,10,False
2019-11-05 18:05:59.616,SKM,06,RA44,2019-11-05 18:06:17.480,17.864,6,False
2019-11-05 18:06:00.008,KOT,08,QA17,2019-11-05 18:07:29.662,89.654,10,False
2019-11-05 18:06:00.154,WTS,11,GA09,2019-11-05 18:06:16.549,16.395,6,False
2019-11-05 18:06:00.946,YMT,40,QA42,2019-11-05 18:07:14.522,73.576,56,True
2019-11-05 18:06:01.117,MOK,34B,RA43,2019-11-05 18:06:16.151,15.034,4,False
2019-11-05 18:06:01.409,TIK,7101,GA05,2019-11-05 18:06:40.251,38.842,30,False
2019-11-05 18:06:01.796,TIK,7112A,QA36,2019-11-05 18:07:52.140,110.344,108,True
2019-11-05 18:06:01.807,YAT,7004,QA02,2019-11-05 18:06:21.331,19.524,6,False
2019-11-05 18:06:02.206,KOB,10,RA46,2019-11-05 18:07:23.088,80.882,68,True
2019-11-05 18:06:02.207,SKM,09,GA40,2019-11-05 18:06:19.538,17.331,3,False
2019-11-05 18:06:02.380,KOB,07,GA08,2019-11-05 18:06:43.067,40.687,21,False
2019-11-05 18:06:02.405,NTK,04,QA01,2019-11-05 18:06:26.510,24.105,6,False
2019-11-05 18:06:03.003,CHH,03,GA39,2019-11-05 18:06:19.139,16.136,4,False
2019-11-05 18:06:04.198,LOF,05,GA10,2019-11-05 18:06:27.506,23.308,6,False
2019-11-05 18:06:04.576,TIK,7104,RA03,2019-11-05 18:06:25.315,20.739,12,False
2019-11-05 18:06:04.576,LAT,6102,RA35,2019-11-05 18:06:24.319,19.743,7,False
2019-11-05 18:06:04.576,KOT,05,GA11,2019-11-05 18:06:20.135,15.559,5,False
2019-11-05 18:06:05.489,MOK,36,RA43,2019-11-05 18:06:35.475,29.986,11,False
2019-11-05 18:06:05.592,KOB,13,GA38,2019-11-05 18:06:24.518,18.926,9,False
2019-11-05 18:06:05.992,SKM,11,GA40,2019-11-05 18:06:28.105,22.113,4,False
2019-11-05 18:06:06.122,SKM,08,RA44,2019-11-05 18:06:33.484,27.362,7,False
2019-11-05 18:06:06.590,DIH,01,GA09,2019-11-05 18:06:29.698,23.108,7,False
2019-11-05 18:06:07.187,CHH,05,GA39,2019-11-05 18:06:25.514,18.327,6,False
2019-11-05 18:06:08.182,YAT,7002,QA02,2019-11-05 18:06:27.307,19.125,9,False
2019-11-05 18:06:08.979,NTK,06,QA01,2019-11-05 18:07:29.065,80.086,64,True
2019-11-05 18:06:09.776,LOF,10,RA45,2019-11-05 18:07:20.498,70.722,59,True
2019-11-05 18:06:10.374,KOT,07,GA11,2019-11-05 18:06:33.484,23.11,6,False
2019-11-05 18:06:10.772,SKM,13,GA40,2019-11-05 18:07:25.679,74.907,58,True
2019-11-05 18:06:10.971,KOT,10,QA17,2019-11-05 18:07:38.530,87.559,75,True
2019-11-05 18:06:11.172,LOF,07,GA10,2019-11-05 18:07:25.080,73.908,10,False
2019-11-05 18:06:11.370,HOM,14,RA15,2019-11-05 18:06:35.674,24.304,7,False
2019-11-05 18:06:11.967,KWT,6016,RA35,2019-11-05 18:06:37.467,25.5,11,False
2019-11-05 18:06:13.164,SKM,10,RA44,2019-11-05 18:07:22.490,69.326,12,False
2019-11-05 18:06:13.562,SKM,22A,QA16,2019-11-05 18:06:34.081,20.519,3,False
2019-11-05 18:06:13.760,DIH,03,GA09,2019-11-05 18:07:21.097,67.337,9,False
2019-11-05 18:06:13.960,CHH,07,GA39,2019-11-05 18:06:28.502,14.542,1,False
2019-11-05 18:06:14.638,YMT,31,GA13,2019-11-05 18:06:40.628,25.99,12,False
2019-11-05 18:06:14.756,KOB,15,GA38,2019-11-05 18:06:33.484,18.728,8,False
2019-11-05 18:06:15.953,CHH,09B,GA39,2019-11-05 18:06:45.635,29.682,9,False
2019-11-05 18:06:16.722,MOK,38,RA43,2019-11-05 18:07:31.455,74.733,10,False
2019-11-05 18:06:16.948,SKM,22B,QA16,2019-11-05 18:07:30.636,73.688,4,False
2019-11-05 18:06:17.147,KOT,09,GA11,2019-11-05 18:07:47.592,90.445,74,True
2019-11-05 18:06:17.324,LAT,6112,QA02,2019-11-05 18:06:58.186,40.862,25,False
2019-11-05 18:06:17.480,TIK,7102,RA03,2019-11-05 18:06:36.273,18.793,14,False
2019-11-05 18:06:17.545,KWT,6009,GA06,2019-11-05 18:06:40.629,23.084,8,False
2019-11-05 18:06:18.940,HOM,22,RA15,2019-11-05 18:06:42.615,23.675,5,False
2019-11-05 18:06:21.131,SKM,22C,QA16,2019-11-05 18:07:37.007,75.876,4,False
2019-11-05 18:06:22.127,LOF,09,GA10,2019-11-05 18:07:34.643,72.516,61,True
2019-11-05 18:06:23.323,DIH,05,GA09,2019-11-05 18:07:30.636,67.313,53,True
2019-11-05 18:06:23.324,NTK,01,GA38,2019-11-05 18:06:40.068,16.744,5,False
2019-11-05 18:06:23.482,NTK,13,GA07,2019-11-05 18:06:44.041,20.559,10,False
2019-11-05 18:06:23.721,KOB,09,GA08,2019-11-05 18:07:45.201,81.48,65,True
2019-11-05 18:06:23.920,KWT,6014,RA35,2019-11-05 18:06:47.030,23.11,11,False
2019-11-05 18:06:24.319,HOM,05,RA15,2019-11-05 18:06:49.221,24.902,2,False
2019-11-05 18:06:25.117,TIK,7120,RA04,2019-11-05 18:06:50.148,25.031,6,False
2019-11-05 18:06:25.316,LAT,6107,GA37,2019-11-05 18:06:50.147,24.831,9,False
2019-11-05 18:06:25.438,SKM,12,RA44,2019-11-05 18:07:31.455,66.017,54,True
2019-11-05 18:06:25.913,CHH,11,GA39,2019-11-05 18:07:40.619,74.706,60,True
2019-11-05 18:06:26.112,MOK,32A,QA16,2019-11-05 18:07:44.205,78.093,58,True
2019-11-05 18:06:26.113,KWT,6011,GA06,2019-11-05 18:06:46.035,19.922,5,False
2019-11-05 18:06:26.909,MOK,40,RA43,2019-11-05 18:07:37.631,70.722,55,True
2019-11-05 18:06:26.909,HOM,03,RA15,2019-11-05 18:10:56.441,269.532,,False
2019-11-05 18:06:27.506,YMT,33,GA13,2019-11-05 18:06:51.007,23.501,4,False
2019-11-05 18:06:29.299,NTK,03,GA38,2019-11-05 18:06:43.643,14.344,2,False
2019-11-05 18:06:31.491,NTK,05,GA38,2019-11-05 18:06:54.998,23.507,8,False
2019-11-05 18:06:31.690,KWT,6013,GA06,2019-11-05 18:06:55.199,23.509,9,False
2019-11-05 18:06:31.889,YAT,7012,RA03,2019-11-05 18:06:58.186,26.297,20,False
2019-11-05 18:06:32.068,TIK,7118,RA04,2019-11-05 18:07:00.159,28.091,1,False
2019-11-05 18:06:32.068,TIK,7103,GA05,2019-11-05 18:06:56.118,24.05,11,False
2019-11-05 18:06:32.289,YMT,35,GA13,2019-11-05 18:07:46.501,74.212,57,True
2019-11-05 18:06:33.483,TIK,7116,RA04,2019-11-05 18:08:03.331,89.848,18,False
2019-11-05 18:06:33.483,NTK,15,GA07,2019-11-05 18:06:55.503,22.02,9,False
2019-11-05 18:06:34.877,MOK,39,GA12,2019-11-05 18:06:55.503,20.626,6,False
2019-11-05 18:06:35.077,KWT,6012,RA35,2019-11-05 18:06:57.987,22.91,8,False
2019-11-05 18:06:35.078,LAT,6109,GA37,2019-11-05 18:07:09.342,34.264,32,False
2019-11-05 18:06:40.251,NTK,07,GA38,2019-11-05 18:07:10.537,30.286,12,False
2019-11-05 18:06:41.452,KWT,6015,GA06,2019-11-05 18:07:07.350,25.898,13,False
2019-11-05 18:06:41.651,MOK,41,GA12,2019-11-05 18:07:00.577,18.926,5,False
2019-11-05 18:06:43.067,LAT,6110,QA02,2019-11-05 18:07:16.115,33.048,23,False
2019-11-05 18:06:43.195,TIK,7105,GA05,2019-11-05 18:07:00.159,16.964,8,False
2019-11-05 18:06:43.245,KWT,6001,GA07,2019-11-05 18:07:10.912,27.667,8,False
2019-11-05 18:06:44.042,KWT,6010,RA35,2019-11-05 18:07:12.730,28.688,8,False
2019-11-05 18:06:47.229,MOK,43,GA12,2019-11-05 18:07:04.959,17.73,4,False
2019-11-05 18:06:47.774,DIH,12,RA19,2019-11-05 18:07:12.131,24.357,12,False
2019-11-05 18:06:50.616,WTS,12,QA18,2019-11-05 18:07:12.131,21.515,10,False
2019-11-05 18:06:51.612,KWT,6003,GA07,2019-11-05 18:07:17.111,25.499,5,False
2019-11-05 18:06:51.958,YAT,7010,RA03,2019-11-05 18:07:15.263,23.305,15,False
2019-11-05 18:06:51.958,TIK,7114,RA04,2019-11-05 18:08:19.268,87.31,65,False
2019-11-05 18:06:52.010,TIK,7107,GA05,2019-11-05 18:07:08.346,16.336,4,False
2019-11-05 18:06:52.210,MOK,45,GA12,2019-11-05 18:07:24.084,31.874,11,False
2019-11-05 18:06:52.408,NTK,09,GA38,2019-11-05 18:08:02.096,69.688,14,False
2019-11-05 18:06:53.007,KWT,6008,RA35,2019-11-05 18:08:16.279,83.272,66,True
2019-11-05 18:06:54.201,CHH,12,QA20,2019-11-05 18:07:17.072,22.871,9,False
2019-11-05 18:06:54.536,LAT,6101,GA06,2019-11-05 18:07:11.334,16.798,5,False
2019-11-05 18:06:56.592,TIK,7109A,GA05,2019-11-05 18:08:15.257,78.665,10,False
2019-11-05 18:06:57.389,KWT,6005,GA07,2019-11-05 18:07:28.424,31.035,9,False
2019-11-05 18:06:57.788,YMT,42,QA42,2019-11-05 18:07:18.506,20.718,8,False
2019-11-05 18:06:59.780,WTS,02,RA19,2019-11-05 18:07:21.494,21.714,8,False
2019-11-05 18:06:59.938,LAT,6103,GA06,2019-11-05 18:07:28.264,28.326,13,False
2019-11-05 18:07:01.174,WTS,14,QA18,2019-11-05 18:07:19.502,18.328,7,False
2019-11-05 18:07:03.764,MOK,47,GA12,2019-11-05 18:08:27.634,83.87,65,True
2019-11-05 18:07:03.963,CHH,14,QA20,2019-11-05 18:07:24.084,20.121,6,False
2019-11-05 18:07:06.155,LAT,6108,QA02,2019-11-05 18:07:29.264,23.109,1,False
2019-11-05 18:07:06.553,KWT,6007,GA07,2019-11-05 18:08:27.834,81.281,62,True
2019-11-05 18:07:06.742,YMT,44,QA42,2019-11-05 18:07:30.062,23.32,12,False
2019-11-05 18:07:06.951,NTK,11,GA38,2019-11-05 18:08:17.471,70.52,52,True
2019-11-05 18:07:07.478,YAT,7001,GA37,2019-11-05 18:07:32.252,24.774,19,False
2019-11-05 18:07:07.478,TIK,7109B,GA05,2019-11-05 18:08:18.271,70.793,0,False
2019-11-05 18:07:07.479,YAT,7008,RA03,2019-11-05 18:07:30.260,22.781,6,False
2019-11-05 18:07:07.549,TIK,7109C,GA05,2019-11-05 18:08:26.240,78.691,63,True
2019-11-05 18:07:07.947,LAT,6106,QA02,2019-11-05 18:08:17.275,69.328,19,False
2019-11-05 18:07:08.545,LOF,02,QA18,2019-11-05 18:07:28.641,20.096,6,False
2019-11-05 18:07:08.545,WTS,04,RA19,2019-11-05 18:07:30.636,22.091,8,False
2019-11-05 18:07:09.143,LOF,12,RA45,2019-11-05 18:07:29.662,20.519,11,False
2019-11-05 18:07:09.143,SKM,15,GA40,2019-11-05 18:07:33.646,24.503,14,False
2019-11-05 18:07:10.139,CHH,16,QA20,2019-11-05 18:07:28.055,17.916,4,False
2019-11-05 18:07:10.913,KOB,12,RA46,2019-11-05 18:07:32.053,21.14,11,False
2019-11-05 18:07:13.127,LAT,6105,GA06,2019-11-05 18:08:24.248,71.121,55,True
2019-11-05 18:07:13.526,YAT,7006C,RA03,2019-11-05 18:08:26.240,72.714,13,False
2019-11-05 18:07:13.725,NTK,08,QA01,2019-11-05 18:07:39.026,25.301,14,False
2019-11-05 18:07:14.322,CHH,18,QA20,2019-11-05 18:07:32.053,17.731,4,False
2019-11-05 18:07:15.263,LOF,04,QA18,2019-11-05 18:07:36.037,20.774,8,False
2019-11-05 18:07:17.072,WTS,06,RA19,2019-11-05 18:07:45.201,28.129,8,False
2019-11-05 18:07:17.311,DIH,07,GA09,2019-11-05 18:07:38.530,21.219,8,False
2019-11-05 18:07:18.507,CHH,20,QA20,2019-11-05 18:07:37.631,19.124,6,False
2019-11-05 18:07:19.046,HOM,02,QA42,2019-11-05 18:07:53.369,34.323,22,False
2019-11-05 18:07:20.299,SKM,14,RA44,2019-11-05 18:07:39.026,18.727,6,False
2019-11-05 18:07:20.897,LOF,14,RA45,2019-11-05 18:07:38.627,17.73,7,False
2019-11-05 18:07:22.291,MOK,42,RA43,2019-11-05 18:07:44.205,21.914,9,False
2019-11-05 18:07:22.635,KOB,14,RA46,2019-11-05 18:07:40.021,17.386,7,False
2019-11-05 18:07:23.486,SKM,17,GA40,2019-11-05 18:07:41.596,18.11,9,False
2019-11-05 18:07:23.885,LOF,11,GA10,2019-11-05 18:07:43.608,19.723,10,False
2019-11-05 18:07:24.085,LOF,06,QA18,2019-11-05 18:07:50.978,26.893,9,False
2019-11-05 18:07:24.283,MOK,32B,QA16,2019-11-05 18:07:47.990,23.707,7,False
2019-11-05 18:07:24.881,DIH,02,QA20,2019-11-05 18:07:45.600,20.719,8,False
2019-11-05 18:07:25.679,WTS,08,RA19,2019-11-05 18:08:43.173,77.494,12,False
2019-11-05 18:07:26.275,DIH,09,GA09,2019-11-05 18:07:47.592,21.317,9,False
2019-11-05 18:07:26.276,CHH,13A,GA39,2019-11-05 18:07:50.571,24.295,13,False
2019-11-05 18:07:26.674,SKM,16,RA44,2019-11-05 18:07:44.603,17.929,3,False
2019-11-05 18:07:26.874,KOT,12,QA17,2019-11-05 18:07:47.592,20.718,12,False
2019-11-05 18:07:27.053,LAT,6104,QA02,2019-11-05 18:08:24.248,57.195,41,True
2019-11-05 18:07:27.053,YAT,7003A,GA37,2019-11-05 18:08:28.232,61.179,0,False
2019-11-05 18:07:27.271,YAT,7006B,RA03,2019-11-05 18:08:32.216,64.945,0,False
2019-11-05 18:07:27.486,YAT,7003B,GA37,2019-11-05 18:08:32.216,64.73,0,False
2019-11-05 18:07:27.670,YAT,7003C,GA37,2019-11-05 18:08:36.201,68.531,1,False
2019-11-05 18:07:27.870,YAT,7006A,RA03,2019-11-05 18:08:37.994,70.124,56,True
2019-11-05 18:07:28.055,NTK,10,QA01,2019-11-05 18:07:46.963,18.908,9,False
2019-11-05 18:07:28.865,KOT,02,RA45,2019-11-05 18:07:47.990,19.125,8,False
2019-11-05 18:07:29.064,YAT,7003D,GA37,2019-11-05 18:08:38.126,69.062,54,True
2019-11-05 18:07:29.065,KOB,11,GA08,2019-11-05 18:07:55.162,26.097,14,False
2019-11-05 18:07:30.062,YMT,37,GA13,2019-11-05 18:07:50.571,20.509,6,False
2019-11-05 18:07:30.260,KOB,16,RA46,2019-11-05 18:07:48.986,18.726,9,False
2019-11-05 18:07:30.637,SKM,18,RA44,2019-11-05 18:07:58.150,27.513,10,False
2019-11-05 18:07:31.655,MOK,34A,QA16,2019-11-05 18:07:53.568,21.913,7,False
2019-11-05 18:07:31.854,MOK,44,RA43,2019-11-05 18:07:48.987,17.133,3,False
2019-11-05 18:07:31.984,KOT,11,GA11,2019-11-05 18:07:56.158,24.174,14,False
2019-11-05 18:07:33.049,SKM,19,GA40,2019-11-05 18:07:48.588,15.539,5,False
2019-11-05 18:07:33.248,LOF,08,QA18,2019-11-05 18:08:44.078,70.83,11,False
2019-11-05 18:07:33.647,DIH,04,QA20,2019-11-05 18:07:51.576,17.929,7,False
2019-11-05 18:07:34.244,LOF,13,GA10,2019-11-05 18:07:51.576,17.332,8,False
2019-11-05 18:07:35.439,MOK,46,RA43,2019-11-05 18:07:58.549,23.11,10,False
2019-11-05 18:07:35.839,CHH,01,GA09,2019-11-05 18:07:55.162,19.323,6,False
2019-11-05 18:07:36.834,YMT,39,GA13,2019-11-05 18:07:57.553,20.719,6,False
2019-11-05 18:07:37.006,KOT,04,RA45,2019-11-05 18:07:58.549,21.543,7,False
2019-11-05 18:07:37.632,NTK,12,QA01,2019-11-05 18:07:49.962,12.33,2,False
2019-11-05 18:07:38.029,WTS,10,RA19,2019-11-05 18:08:52.138,74.109,62,True
2019-11-05 18:07:39.026,SKM,21,GA40,2019-11-05 18:07:54.492,15.466,6,False
2019-11-05 18:07:39.225,KOT,14,QA17,2019-11-05 18:07:54.492,15.267,6,False
2019-11-05 18:07:39.424,CHH,15,GA39,2019-11-05 18:07:58.150,18.726,7,False
2019-11-05 18:07:39.623,MOK,34B,QA16,2019-11-05 18:07:59.546,19.923,7,False
2019-11-05 18:07:39.624,CHH,02,RA46,2019-11-05 18:08:00.142,20.518,11,False
2019-11-05 18:07:40.221,NTK,14,QA01,2019-11-05 18:07:55.560,15.339,6,False
2019-11-05 18:07:40.819,SKM,20,RA44,2019-11-05 18:08:13.092,32.273,16,False
2019-11-05 18:07:41.217,DIH,06,QA20,2019-11-05 18:08:11.099,29.882,9,False
2019-11-05 18:07:41.597,HOM,04,QA42,2019-11-05 18:08:09.705,28.108,15,False
2019-11-05 18:07:42.412,WTS,01,GA10,2019-11-05 18:08:01.138,18.726,9,False
2019-11-05 18:07:42.810,CHH,03,GA09,2019-11-05 18:08:01.138,18.328,4,False
2019-11-05 18:07:43.807,YMT,41,GA13,2019-11-05 18:08:07.513,23.706,10,False
2019-11-05 18:07:44.006,KOB,13,GA08,2019-11-05 18:08:04.526,20.52,10,False
2019-11-05 18:07:44.404,LOF,10,QA18,2019-11-05 18:08:52.537,68.133,56,True
2019-11-05 18:07:45.002,KOT,06,RA45,2019-11-05 18:08:13.092,28.09,8,False
2019-11-05 18:07:45.600,YMT,32,RA43,2019-11-05 18:08:06.517,20.917,7,False
2019-11-05 18:07:45.799,KOT,01,GA40,2019-11-05 18:08:01.537,15.738,6,False
2019-11-05 18:07:45.999,KOT,16,QA17,2019-11-05 18:08:01.138,15.139,7,False
2019-11-05 18:07:46.501,KOT,13,GA11,2019-11-05 18:08:04.127,17.626,8,False
