act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:07:46.795,CHH,17,GA39,2019-11-05 18:08:05.123,18.328,7,False
2019-11-05 18:07:46.962,KOB,02,QA01,2019-11-05 18:08:03.521,16.559,7,False
2019-11-05 18:07:47.193,MOK,36,QA16,2019-11-05 18:08:19.068,31.875,12,False
2019-11-05 18:07:47.593,CHH,05,GA09,2019-11-05 18:08:08.050,20.457,6,False
2019-11-05 18:07:49.961,TIK,7110,QA36,2019-11-05 18:07:59.345,9.384,0,False
2019-11-05 18:07:49.962,TIK,7108,QA36,2019-11-05 18:08:07.314,17.352,7,False
2019-11-05 18:07:50.779,DIH,08,QA20,2019-11-05 18:09:04.091,73.312,12,False
2019-11-05 18:07:50.975,CHH,04,RA46,2019-11-05 18:08:12.452,21.477,11,False
2019-11-05 18:07:51.974,HOM,13,GA41,2019-11-05 18:08:14.884,22.91,6,False
2019-11-05 18:07:51.975,KOT,03,GA40,2019-11-05 18:08:09.094,17.119,6,False
2019-11-05 18:07:52.140,WTS,03,GA10,2019-11-05 18:08:16.478,24.338,6,False
2019-11-05 18:07:52.971,YMT,34,RA43,2019-11-05 18:08:08.509,15.538,2,False
2019-11-05 18:07:53.369,SKM,02,QA17,2019-11-05 18:08:08.051,14.682,5,False
2019-11-05 18:07:53.568,KOT,08,RA45,2019-11-05 18:09:25.607,92.039,12,False
2019-11-05 18:07:53.967,MOK,31,GA13,2019-11-05 18:08:17.471,23.504,9,False
2019-11-05 18:07:54.106,CHH,19,GA39,2019-11-05 18:08:12.095,17.989,6,False
2019-11-05 18:07:54.492,CHH,07,GA09,2019-11-05 18:08:10.502,16.01,3,False
2019-11-05 18:07:54.564,KOB,15,GA08,2019-11-05 18:08:13.689,19.125,8,False
2019-11-05 18:07:54.763,KOB,04,QA01,2019-11-05 18:08:11.684,16.921,7,False
2019-11-05 18:07:54.963,KOT,15,GA11,2019-11-05 18:08:10.634,15.671,6,False
2019-11-05 18:07:55.361,YMT,36,RA43,2019-11-05 18:08:17.077,21.716,4,False
2019-11-05 18:07:57.137,HOM,06,QA42,2019-11-05 18:08:34.208,37.071,20,False
2019-11-05 18:07:57.154,SKM,22A,RA44,2019-11-05 18:08:19.466,22.312,3,False
2019-11-05 18:07:57.553,CHH,09B,GA09,2019-11-05 18:08:28.034,30.481,10,False
2019-11-05 18:07:57.752,TIK,7112C,RA04,2019-11-05 18:10:13.219,135.467,5,False
2019-11-05 18:07:57.951,TIK,7106,QA36,2019-11-05 18:08:28.232,30.281,19,False
2019-11-05 18:07:58.349,WTS,05,GA10,2019-11-05 18:09:18.994,80.645,65,True
2019-11-05 18:07:58.749,HOM,15,GA41,2019-11-05 18:08:27.634,28.885,14,False
2019-11-05 18:07:58.931,SKM,04,QA17,2019-11-05 18:08:14.661,15.73,6,False
2019-11-05 18:07:58.947,KOT,05,GA40,2019-11-05 18:08:16.081,17.134,6,False
2019-11-05 18:07:59.147,KWT,6006,RA35,2019-11-05 18:08:20.618,21.471,6,False
2019-11-05 18:07:59.345,MOK,38,QA16,2019-11-05 18:09:17.638,78.293,11,False
2019-11-05 18:07:59.545,NTK,13,GA38,2019-11-05 18:08:29.626,30.081,15,False
2019-11-05 18:07:59.944,YMT,38,RA43,2019-11-05 18:08:25.642,25.698,3,False
2019-11-05 18:08:00.541,SKM,22B,RA44,2019-11-05 18:09:10.069,69.528,4,False
2019-11-05 18:08:00.939,CHH,21,GA39,2019-11-05 18:08:19.068,18.129,7,False
2019-11-05 18:08:01.537,LOF,01,GA11,2019-11-05 18:08:17.077,15.54,6,False
2019-11-05 18:08:02.135,CHH,06,RA46,2019-11-05 18:08:22.654,20.519,7,False
2019-11-05 18:08:02.533,KOB,06,QA01,2019-11-05 18:08:26.042,23.509,7,False
2019-11-05 18:08:03.132,DIH,10,QA20,2019-11-05 18:09:13.057,69.925,57,True
2019-11-05 18:08:03.330,TIK,7112B,RA04,2019-11-05 18:10:19.130,135.8,7,False
2019-11-05 18:08:03.330,MOK,33,GA13,2019-11-05 18:08:34.540,31.21,10,False
2019-11-05 18:08:03.522,NTK,01,GA08,2019-11-05 18:08:20.974,17.452,5,False
2019-11-05 18:08:03.729,YMT,40,RA43,2019-11-05 18:09:21.586,77.857,61,True
2019-11-05 18:08:05.322,SKM,06,QA17,2019-11-05 18:08:22.057,16.735,5,False
2019-11-05 18:08:05.521,SKM,22C,RA44,2019-11-05 18:09:15.048,69.527,4,False
2019-11-05 18:08:05.920,KOT,07,GA40,2019-11-05 18:08:29.626,23.706,7,False
2019-11-05 18:08:06.071,KOT,10,RA45,2019-11-05 18:09:33.575,87.504,77,True
2019-11-05 18:08:06.119,KWT,6004,RA35,2019-11-05 18:08:24.634,18.515,5,False
2019-11-05 18:08:07.713,LOF,03,GA11,2019-11-05 18:08:24.048,16.335,5,False
2019-11-05 18:08:07.912,CHH,11,GA09,2019-11-05 18:09:23.017,75.105,60,True
2019-11-05 18:08:08.111,KOB,01,GA39,2019-11-05 18:08:26.041,17.93,7,False
2019-11-05 18:08:08.709,LAT,6107,GA06,2019-11-05 18:08:31.818,23.109,11,False
2019-11-05 18:08:08.908,NTK,03,GA08,2019-11-05 18:08:24.633,15.725,2,False
2019-11-05 18:08:08.908,LAT,6102,QA02,2019-11-05 18:08:28.146,19.238,7,False
2019-11-05 18:08:09.095,KWT,6009,GA07,2019-11-05 18:08:32.217,23.122,8,False
2019-11-05 18:08:09.306,CHH,08,RA46,2019-11-05 18:08:32.615,23.309,5,False
2019-11-05 18:08:09.705,SKM,01,GA12,2019-11-05 18:08:36.001,26.296,13,False
2019-11-05 18:08:09.904,KOB,08,QA01,2019-11-05 18:09:35.567,85.663,11,False
2019-11-05 18:08:10.302,MOK,32A,RA44,2019-11-05 18:09:24.610,74.308,53,True
2019-11-05 18:08:10.702,TIK,7112A,RA04,2019-11-05 18:10:27.095,136.393,120,True
2019-11-05 18:08:10.702,TIK,7111,GA05,2019-11-05 18:08:29.428,18.726,6,False
2019-11-05 18:08:10.900,MOK,40,QA16,2019-11-05 18:09:25.009,74.109,57,True
2019-11-05 18:08:11.298,SKM,08,QA17,2019-11-05 18:08:36.001,24.703,6,False
2019-11-05 18:08:11.685,KWT,6002,RA35,2019-11-05 18:08:34.010,22.325,11,False
2019-11-05 18:08:11.896,NTK,05,GA08,2019-11-05 18:08:35.569,23.673,9,False
2019-11-05 18:08:12.892,HOM,17,GA41,2019-11-05 18:08:47.557,34.665,21,False
2019-11-05 18:08:13.092,KOT,09,GA40,2019-11-05 18:09:44.057,90.965,75,True
2019-11-05 18:08:13.490,LOF,05,GA11,2019-11-05 18:08:36.998,23.508,6,False
2019-11-05 18:08:13.888,MOK,35,GA13,2019-11-05 18:09:45.510,91.622,11,False
2019-11-05 18:08:14.884,CHH,10,RA46,2019-11-05 18:09:30.189,75.305,58,True
2019-11-05 18:08:15.257,NTK,15,GA38,2019-11-05 18:08:42.562,27.305,12,False
2019-11-05 18:08:15.283,KOB,03,GA39,2019-11-05 18:08:32.615,17.332,7,False
2019-11-05 18:08:16.478,KWT,6016,QA02,2019-11-05 18:08:41.779,25.301,11,False
2019-11-05 18:08:17.076,TIK,7113,GA05,2019-11-05 18:08:42.178,25.102,25,False
2019-11-05 18:08:17.077,TIK,7104,QA36,2019-11-05 18:08:39.189,22.112,25,False
2019-11-05 18:08:17.618,HOM,08,QA42,2019-11-05 18:09:10.666,53.048,29,False
2019-11-05 18:08:17.873,KWT,6011,GA07,2019-11-05 18:08:37.197,19.324,5,False
2019-11-05 18:08:18.072,SKM,10,QA17,2019-11-05 18:09:35.169,77.097,10,False
2019-11-05 18:08:19.870,LAT,6109,GA06,2019-11-05 18:08:55.326,35.456,32,False
2019-11-05 18:08:20.263,LOF,07,GA11,2019-11-05 18:09:38.157,77.894,10,False
2019-11-05 18:08:21.869,KOB,10,QA01,2019-11-05 18:09:45.510,83.641,71,True
2019-11-05 18:08:21.870,NTK,07,GA08,2019-11-05 18:08:52.138,30.268,10,False
2019-11-05 18:08:22.869,SKM,03,GA12,2019-11-05 18:08:44.537,21.668,8,False
2019-11-05 18:08:23.053,KOB,05,GA39,2019-11-05 18:08:42.562,19.509,9,False
2019-11-05 18:08:23.252,NTK,02,RA35,2019-11-05 18:08:40.527,17.275,7,False
2019-11-05 18:08:23.650,YAT,7005,GA37,2019-11-05 18:08:44.169,20.519,19,False
2019-11-05 18:08:23.870,KWT,6013,GA07,2019-11-05 18:08:46.361,22.491,9,False
2019-11-05 18:08:23.870,YAT,7004,RA03,2019-11-05 18:08:42.178,18.308,19,False
2019-11-05 18:08:25.642,MOK,37,GA13,2019-11-05 18:09:50.509,84.867,69,True
2019-11-05 18:08:27.435,WHA,04,GA14,2019-11-05 18:08:55.326,27.891,11,False
2019-11-05 18:08:28.033,KWT,6001,GA38,2019-11-05 18:08:55.923,27.89,9,False
2019-11-05 18:08:28.232,KWT,6014,QA02,2019-11-05 18:08:52.138,23.906,9,False
2019-11-05 18:08:28.769,SKM,12,QA17,2019-11-05 18:09:44.502,75.733,64,True
2019-11-05 18:08:31.022,SKM,05,GA12,2019-11-05 18:08:53.533,22.511,8,False
2019-11-05 18:08:31.220,NTK,04,RA35,2019-11-05 18:08:55.526,24.306,7,False
2019-11-05 18:08:31.220,LOF,09,GA11,2019-11-05 18:09:47.683,76.463,65,True
2019-11-05 18:08:32.376,KOB,07,GA39,2019-11-05 18:09:02.057,29.681,13,False
2019-11-05 18:08:32.814,NTK,09,GA08,2019-11-05 18:09:51.104,78.29,15,False
2019-11-05 18:08:33.412,KWT,6015,GA07,2019-11-05 18:08:58.116,24.704,14,False
2019-11-05 18:08:34.807,HOM,19,GA41,2019-11-05 18:09:09.071,34.264,22,False
2019-11-05 18:08:37.766,KWT,6003,GA38,2019-11-05 18:09:01.868,24.102,7,False
2019-11-05 18:08:37.794,KWT,6012,QA02,2019-11-05 18:09:01.867,24.073,11,False
2019-11-05 18:08:38.392,NTK,06,RA35,2019-11-05 18:09:52.501,74.109,57,True
2019-11-05 18:08:39.388,WHA,02,GA14,2019-11-05 18:09:05.287,25.899,9,False
2019-11-05 18:08:39.977,SKM,07,GA12,2019-11-05 18:09:02.057,22.08,9,False
2019-11-05 18:08:40.526,WTS,12,RA19,2019-11-05 18:09:01.103,20.577,10,False
2019-11-05 18:08:41.181,LOF,12,QA18,2019-11-05 18:09:03.493,22.312,11,False
2019-11-05 18:08:42.563,TIK,7115,GA05,2019-11-05 18:08:46.162,3.599,0,False
2019-11-05 18:08:42.775,TIK,7102,QA36,2019-11-05 18:08:49.350,6.575,2,False
2019-11-05 18:08:42.974,YAT,7002,RA03,2019-11-05 18:08:49.350,6.376,2,False
2019-11-05 18:08:42.975,TIK,7149,GA05,2019-11-05 18:08:51.342,8.367,1,False
2019-11-05 18:08:43.572,YAT,7007,GA37,2019-11-05 18:09:07.876,24.304,17,False
2019-11-05 18:08:44.078,TIK,7120,GA05,2019-11-05 18:08:59.310,15.232,0,False
2019-11-05 18:08:44.568,TIK,7122,GA05,2019-11-05 18:09:38.356,53.788,,False
2019-11-05 18:08:45.165,LAT,6112,RA03,2019-11-05 18:09:20.228,35.063,21,False
2019-11-05 18:08:45.365,YAT,7012,QA36,2019-11-05 18:09:10.271,24.906,16,False
2019-11-05 18:08:45.564,KOB,09,GA39,2019-11-05 18:10:04.055,78.491,63,True
2019-11-05 18:08:45.565,KWT,6005,GA38,2019-11-05 18:09:12.858,27.293,6,False
2019-11-05 18:08:45.763,TIK,7122,QA05,2019-11-05 18:09:38.356,52.593,35,False
2019-11-05 18:08:47.557,HOM,10,QA42,2019-11-05 18:09:58.079,70.522,9,False
2019-11-05 18:08:48.154,LAT,6101,GA07,2019-11-05 18:09:01.302,13.148,5,False
2019-11-05 18:08:48.353,NTK,11,GA08,2019-11-05 18:10:03.659,75.306,59,True
2019-11-05 18:08:49.252,KWT,6010,QA02,2019-11-05 18:09:17.402,28.15,8,False
2019-11-05 18:08:49.253,HOM,20,GA14,2019-11-05 18:09:22.220,32.967,16,False
2019-11-05 18:08:49.350,SKM,09,GA12,2019-11-05 18:09:06.482,17.132,3,False
2019-11-05 18:08:50.544,WTS,14,RA19,2019-11-05 18:09:08.031,17.487,7,False
2019-11-05 18:08:51.939,KWT,6007,GA38,2019-11-05 18:10:10.032,78.093,60,True
2019-11-05 18:08:51.939,YAT,7001,GA06,2019-11-05 18:09:22.220,30.281,24,False
2019-11-05 18:08:52.719,SKM,11,GA12,2019-11-05 18:09:15.048,22.329,5,False
2019-11-05 18:08:52.719,LOF,14,QA18,2019-11-05 18:09:14.450,21.731,8,False
2019-11-05 18:08:53.732,LAT,6103,GA07,2019-11-05 18:09:22.141,28.409,8,False
2019-11-05 18:08:56.919,HOM,21,GA41,2019-11-05 18:09:31.583,34.664,21,False
2019-11-05 18:08:57.118,HOM,12,QA42,2019-11-05 18:10:05.450,68.332,51,True
2019-11-05 18:08:57.716,KWT,6008,QA02,2019-11-05 18:10:11.826,74.11,56,True
2019-11-05 18:08:57.915,SKM,13,GA12,2019-11-05 18:10:16.606,78.691,62,True
2019-11-05 18:08:58.115,LOF,02,RA19,2019-11-05 18:09:15.446,17.331,6,False
2019-11-05 18:09:00.506,DIH,12,QA20,2019-11-05 18:09:24.013,23.507,11,False
2019-11-05 18:09:01.431,KOT,02,QA18,2019-11-05 18:09:32.979,31.548,11,False
2019-11-05 18:09:01.431,YAT,7009,GA37,2019-11-05 18:09:24.212,22.781,15,False
2019-11-05 18:09:01.501,YAT,7010,QA36,2019-11-05 18:09:27.134,25.633,15,False
2019-11-05 18:09:01.900,LAT,6105,GA07,2019-11-05 18:10:17.204,75.304,64,True
2019-11-05 18:09:03.693,MOK,32B,RA44,2019-11-05 18:09:32.579,28.886,6,False
2019-11-05 18:09:03.892,WTS,07,GA10,2019-11-05 18:09:27.599,23.707,15,False
2019-11-05 18:09:04.291,LOF,04,RA19,2019-11-05 18:09:23.017,18.726,7,False
2019-11-05 18:09:05.286,YMT,42,RA43,2019-11-05 18:09:26.204,20.918,8,False
2019-11-05 18:09:05.685,HOM,18,GA14,2019-11-05 18:09:26.603,20.918,4,False
2019-11-05 18:09:06.880,LAT,6110,RA03,2019-11-05 18:09:37.360,30.48,17,False
2019-11-05 18:09:08.276,CHH,13A,GA09,2019-11-05 18:09:32.579,24.303,13,False
2019-11-05 18:09:08.276,MOK,42,QA16,2019-11-05 18:09:31.981,23.705,9,False
2019-11-05 18:09:10.421,HOM,22,GA14,2019-11-05 18:09:31.583,21.162,4,False
2019-11-05 18:09:10.421,MOK,34A,RA44,2019-11-05 18:09:38.556,28.135,8,False
2019-11-05 18:09:11.462,LOF,06,RA19,2019-11-05 18:09:38.556,27.094,8,False
2019-11-05 18:09:11.661,WTS,02,QA20,2019-11-05 18:09:33.974,22.313,9,False
2019-11-05 18:09:12.458,KOT,04,QA18,2019-11-05 18:09:47.105,34.647,14,False
2019-11-05 18:09:13.057,CHH,12,RA46,2019-11-05 18:09:36.165,23.108,10,False
2019-11-05 18:09:13.853,YMT,44,RA43,2019-11-05 18:09:37.118,23.265,13,False
2019-11-05 18:09:14.849,HOM,07,GA14,2019-11-05 18:09:40.548,25.699,5,False
2019-11-05 18:09:16.841,YAT,7003A,GA06,2019-11-05 18:10:15.213,58.372,0,False
2019-11-05 18:09:17.040,YAT,7003B,GA06,2019-11-05 18:10:19.130,62.09,0,False
2019-11-05 18:09:17.200,YAT,7003C,GA06,2019-11-05 18:10:22.383,65.183,2,False
2019-11-05 18:09:17.239,TIK,7101,GA37,2019-11-05 18:09:56.286,39.047,31,False
2019-11-05 18:09:17.402,MOK,44,QA16,2019-11-05 18:09:37.118,19.716,5,False
2019-11-05 18:09:17.402,YAT,7008,QA36,2019-11-05 18:09:42.342,24.94,11,False
2019-11-05 18:09:18.037,YMT,31,GA41,2019-11-05 18:09:42.142,24.105,12,False
2019-11-05 18:09:18.435,MOK,34B,RA44,2019-11-05 18:09:44.057,25.622,12,False
2019-11-05 18:09:19.630,WTS,09,GA10,2019-11-05 18:09:35.567,15.937,7,False
2019-11-05 18:09:19.829,YAT,7003D,GA06,2019-11-05 18:10:25.173,65.344,51,True
2019-11-05 18:09:20.228,HOM,09,GA14,2019-11-05 18:10:24.575,64.347,7,False
2019-11-05 18:09:20.428,LOF,08,RA19,2019-11-05 18:10:44.497,84.069,10,False
2019-11-05 18:09:20.996,WTS,04,QA20,2019-11-05 18:09:42.541,21.545,9,False
2019-11-05 18:09:21.585,CHH,15,GA09,2019-11-05 18:09:40.514,18.929,8,False
2019-11-05 18:09:21.586,TIK,7120,QA05,2019-11-05 18:09:48.288,26.702,7,False
2019-11-05 18:09:22.813,MOK,46,QA16,2019-11-05 18:09:45.510,22.697,10,False
2019-11-05 18:09:23.415,KOT,12,RA45,2019-11-05 18:09:43.138,19.723,10,False
2019-11-05 18:09:23.614,CHH,14,RA46,2019-11-05 18:09:42.142,18.528,6,False
2019-11-05 18:09:23.927,LAT,6108,RA03,2019-11-05 18:09:52.303,28.376,5,False
2019-11-05 18:09:27.001,HOM,02,RA43,2019-11-05 18:10:00.815,33.814,21,False
2019-11-05 18:09:27.001,KOT,06,QA18,2019-11-05 18:10:02.055,35.054,13,False
2019-11-05 18:09:27.399,WTS,11,GA10,2019-11-05 18:09:43.536,16.137,5,False
2019-11-05 18:09:27.998,HOM,11,GA14,2019-11-05 18:10:33.938,65.94,46,True
2019-11-05 18:09:28.173,KOT,11,GA40,2019-11-05 18:09:53.099,24.926,14,False
2019-11-05 18:09:28.684,YAT,7006C,QA36,2019-11-05 18:10:39.118,70.434,2,False
2019-11-05 18:09:29.151,TIK,7118,QA05,2019-11-05 18:09:58.617,29.466,14,False
2019-11-05 18:09:29.392,LAT,6106,RA03,2019-11-05 18:10:50.569,81.177,14,False
2019-11-05 18:09:29.731,CHH,17,GA09,2019-11-05 18:09:47.682,17.951,7,False
2019-11-05 18:09:29.977,CHH,16,RA46,2019-11-05 18:09:46.126,16.149,3,False
2019-11-05 18:09:30.388,YMT,33,GA41,2019-11-05 18:09:52.501,22.113,4,False
2019-11-05 18:09:30.786,WTS,06,QA20,2019-11-05 18:09:57.084,26.298,7,False
2019-11-05 18:09:30.985,MOK,36,RA44,2019-11-05 18:10:06.012,35.027,13,False
2019-11-05 18:09:31.384,LOF,10,RA19,2019-11-05 18:10:53.076,81.692,70,True
2019-11-05 18:09:31.584,YAT,7006B,QA36,2019-11-05 18:10:45.095,73.511,11,False
2019-11-05 18:09:32.778,SKM,14,QA17,2019-11-05 18:09:50.110,17.332,6,False
2019-11-05 18:09:32.978,YMT,32,QA16,2019-11-05 18:09:53.497,20.519,7,False
2019-11-05 18:09:33.377,DIH,01,GA10,2019-11-05 18:09:55.688,22.311,7,False
2019-11-05 18:09:33.576,CHH,18,RA46,2019-11-05 18:09:50.110,16.534,3,False
2019-11-05 18:09:33.775,KOB,12,QA01,2019-11-05 18:09:54.556,20.781,11,False
2019-11-05 18:09:34.173,KOT,14,RA45,2019-11-05 18:09:50.110,15.937,7,False
2019-11-05 18:09:34.481,YMT,35,GA41,2019-11-05 18:11:01.032,86.551,69,True
2019-11-05 18:09:34.971,MOK,39,GA13,2019-11-05 18:09:56.045,21.074,7,False
2019-11-05 18:09:36.364,NTK,08,RA35,2019-11-05 18:10:02.463,26.099,14,False
2019-11-05 18:09:36.563,LOF,11,GA11,2019-11-05 18:09:56.045,19.482,11,False
2019-11-05 18:09:36.764,CHH,19,GA09,2019-11-05 18:09:54.556,17.792,6,False
2019-11-05 18:09:37.360,CHH,20,RA46,2019-11-05 18:09:54.556,17.196,5,False
2019-11-05 18:09:37.958,WTS,08,QA20,2019-11-05 18:10:49.676,71.718,11,False
2019-11-05 18:09:39.153,SKM,16,QA17,2019-11-05 18:09:54.096,14.943,3,False
2019-11-05 18:09:40.349,YMT,34,QA16,2019-11-05 18:09:55.688,15.339,1,False
2019-11-05 18:09:40.514,DIH,03,GA10,2019-11-05 18:10:48.481,67.967,8,False
2019-11-05 18:09:40.946,KOT,08,QA18,2019-11-05 18:11:02.591,81.645,14,False
2019-11-05 18:09:41.743,KOT,16,RA45,2019-11-05 18:09:57.084,15.341,6,False
2019-11-05 18:09:42.143,MOK,41,GA13,2019-11-05 18:10:01.067,18.924,5,False
2019-11-05 18:09:42.342,YMT,36,QA16,2019-11-05 18:10:04.618,22.276,5,False
2019-11-05 18:09:42.739,SKM,18,QA17,2019-11-05 18:10:02.681,19.942,8,False
2019-11-05 18:09:42.740,KOT,13,GA40,2019-11-05 18:10:00.470,17.73,9,False
2019-11-05 18:09:42.938,DIH,02,RA46,2019-11-05 18:10:02.055,19.117,9,False
2019-11-05 18:09:43.337,TIK,7116,QA05,2019-11-05 18:10:40.268,56.931,5,False
2019-11-05 18:09:43.337,YAT,7006A,QA36,2019-11-05 18:10:50.569,67.232,56,True
2019-11-05 18:09:43.478,LAT,6104,RA03,2019-11-05 18:10:57.247,73.769,58,True
2019-11-05 18:09:43.478,CHH,21,GA09,2019-11-05 18:10:02.055,18.577,7,False
2019-11-05 18:09:44.532,MOK,38,RA44,2019-11-05 18:10:58.628,74.096,12,False
2019-11-05 18:09:44.931,KOB,14,QA01,2019-11-05 18:10:02.463,17.532,7,False
2019-11-05 18:09:47.655,YMT,38,QA16,2019-11-05 18:10:12.623,24.968,2,False
2019-11-05 18:09:47.720,MOK,43,GA13,2019-11-05 18:10:06.012,18.292,5,False
2019-11-05 18:09:47.919,LOF,13,GA11,2019-11-05 18:10:04.618,16.699,7,False
2019-11-05 18:09:48.118,NTK,13,GA08,2019-11-05 18:10:14.614,26.496,13,False
2019-11-05 18:09:48.317,HOM,04,RA43,2019-11-05 18:10:16.606,28.289,15,False
2019-11-05 18:09:48.517,HOM,14,QA42,2019-11-05 18:10:09.833,21.316,7,False
2019-11-05 18:09:48.717,SKM,02,RA45,2019-11-05 18:10:04.055,15.338,5,False
2019-11-05 18:09:48.915,KOB,11,GA39,2019-11-05 18:10:14.216,25.301,14,False
2019-11-05 18:09:48.915,TIK,7103,GA37,2019-11-05 18:10:09.164,20.249,17,False
2019-11-05 18:09:49.073,TIK,7114,QA05,2019-11-05 18:10:55.254,66.181,42,False
2019-11-05 18:09:49.313,DIH,05,GA10,2019-11-05 18:10:58.628,69.315,55,True
2019-11-05 18:09:49.713,WTS,10,QA20,2019-11-05 18:10:58.628,68.915,56,True
2019-11-05 18:09:50.309,YMT,40,QA16,2019-11-05 18:11:19.160,88.851,72,True
2019-11-05 18:09:50.678,KOB,01,GA09,2019-11-05 18:10:09.634,18.956,6,False
2019-11-05 18:09:50.907,NTK,10,RA35,2019-11-05 18:10:11.028,20.121,9,False
2019-11-05 18:09:51.505,SKM,20,QA17,2019-11-05 18:10:16.009,24.504,9,False
2019-11-05 18:09:51.904,KOT,15,GA40,2019-11-05 18:10:07.641,15.737,5,False
2019-11-05 18:09:52.102,DIH,04,RA46,2019-11-05 18:10:09.037,16.935,5,False
2019-11-05 18:09:52.303,KWT,6009,GA38,2019-11-05 18:10:14.813,22.51,7,False
2019-11-05 18:09:52.638,KOB,16,QA01,2019-11-05 18:10:11.626,18.988,9,False
2019-11-05 18:09:53.298,MOK,45,GA13,2019-11-05 18:10:25.173,31.875,11,False
2019-11-05 18:09:54.493,KWT,6006,QA02,2019-11-05 18:10:16.407,21.914,6,False
2019-11-05 18:09:54.694,SKM,04,RA45,2019-11-05 18:10:10.630,15.936,5,False
2019-11-05 18:09:55.092,KOT,10,QA18,2019-11-05 18:11:11.192,76.1,65,True
2019-11-05 18:09:55.888,WTS,01,GA11,2019-11-05 18:10:13.550,17.662,9,False
2019-11-05 18:09:56.485,HOM,16,QA42,2019-11-05 18:10:12.223,15.738,3,False
2019-11-05 18:09:56.624,MOK,40,RA44,2019-11-05 18:11:05.017,68.393,53,True
2019-11-05 18:09:57.450,KOB,03,GA09,2019-11-05 18:10:18.998,21.548,8,False
2019-11-05 18:09:57.880,LOF,01,GA40,2019-11-05 18:10:13.550,15.67,6,False
2019-11-05 18:09:58.079,DIH,06,RA46,2019-11-05 18:10:28.161,30.082,10,False
2019-11-05 18:09:59.681,HOM,18,QA42,2019-11-05 18:10:15.610,15.929,4,False
2019-11-05 18:10:00.072,KWT,6011,GA38,2019-11-05 18:10:20.192,20.12,6,False
2019-11-05 18:10:00.270,SKM,15,GA12,2019-11-05 18:10:24.575,24.305,13,False
2019-11-05 18:10:00.680,SKM,06,RA45,2019-11-05 18:10:18.598,17.918,6,False
2019-11-05 18:10:00.868,NTK,12,RA35,2019-11-05 18:10:14.216,13.348,3,False
2019-11-05 18:10:01.266,KWT,6004,QA02,2019-11-05 18:10:21.188,19.922,6,False
2019-11-05 18:10:01.466,SKM,22A,QA17,2019-11-05 18:10:22.184,20.718,2,False
2019-11-05 18:10:02.055,NTK,15,GA08,2019-11-05 18:10:25.571,23.516,11,False
2019-11-05 18:10:02.462,CHH,02,QA01,2019-11-05 18:10:22.583,20.121,11,False
2019-11-05 18:10:03.177,KOB,13,GA39,2019-11-05 18:10:22.584,19.407,9,False
2019-11-05 18:10:04.056,SKM,22B,QA17,2019-11-05 18:11:19.559,75.503,3,False
2019-11-05 18:10:04.255,HOM,06,RA43,2019-11-05 18:10:40.432,36.177,19,False
2019-11-05 18:10:04.255,NTK,14,RA35,2019-11-05 18:10:18.998,14.743,6,False
2019-11-05 18:10:04.454,HOM,20,QA42,2019-11-05 18:10:26.368,21.914,,False
2019-11-05 18:10:04.790,LOF,03,GA40,2019-11-05 18:10:20.591,15.801,5,False
2019-11-05 18:10:05.052,MOK,47,GA13,2019-11-05 18:11:43.664,98.612,81,True
2019-11-05 18:10:05.251,WTS,03,GA11,2019-11-05 18:10:29.555,24.304,5,False
2019-11-05 18:10:05.649,KOB,05,GA09,2019-11-05 18:10:30.551,24.902,12,False
