act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:10:06.048,HOM,20,GA42,2019-11-05 18:10:26.368,20.32,9,False
2019-11-05 18:10:06.439,KWT,6013,GA38,2019-11-05 18:10:30.670,24.231,9,False
2019-11-05 18:10:06.633,LAT,6107,GA07,2019-11-05 18:10:23.181,16.548,6,False
2019-11-05 18:10:06.633,TIK,7105,GA37,2019-11-05 18:10:16.209,9.576,0,False
2019-11-05 18:10:06.634,TIK,7107,GA37,2019-11-05 18:10:25.173,18.539,4,False
2019-11-05 18:10:07.243,SKM,08,RA45,2019-11-05 18:10:34.536,27.293,7,False
2019-11-05 18:10:08.040,SKM,22C,QA17,2019-11-05 18:11:25.087,77.047,4,False
2019-11-05 18:10:08.239,DIH,08,RA46,2019-11-05 18:11:25.535,77.296,11,False
2019-11-05 18:10:08.240,KWT,6002,QA02,2019-11-05 18:10:30.670,22.43,10,False
2019-11-05 18:10:10.011,LOF,05,GA40,2019-11-05 18:10:33.540,23.529,7,False
2019-11-05 18:10:10.687,KOB,02,RA35,2019-11-05 18:10:27.564,16.877,7,False
2019-11-05 18:10:10.829,YAT,7005,GA06,2019-11-05 18:10:30.352,19.523,13,False
2019-11-05 18:10:11.028,TIK,7110,RA04,2019-11-05 18:10:34.312,23.284,13,False
2019-11-05 18:10:11.028,TIK,7109A,GA37,2019-11-05 18:11:23.146,72.118,6,False
2019-11-05 18:10:11.227,WTS,05,GA11,2019-11-05 18:11:30.117,78.89,64,True
2019-11-05 18:10:13.020,MOK,32A,QA17,2019-11-05 18:11:30.117,77.097,60,True
2019-11-05 18:10:13.110,KOB,15,GA39,2019-11-05 18:10:29.555,16.445,7,False
2019-11-05 18:10:13.419,KWT,6001,GA08,2019-11-05 18:10:38.259,24.84,8,False
2019-11-05 18:10:13.551,LAT,6109,GA07,2019-11-05 18:10:45.293,31.742,26,False
2019-11-05 18:10:14.017,SKM,17,GA12,2019-11-05 18:10:32.121,18.104,9,False
2019-11-05 18:10:14.415,CHH,04,QA01,2019-11-05 18:10:35.102,20.687,9,False
2019-11-05 18:10:14.614,HOM,13,GA14,2019-11-05 18:10:38.122,23.508,7,False
2019-11-05 18:10:15.012,SKM,10,RA45,2019-11-05 18:11:39.083,84.071,11,False
2019-11-05 18:10:15.809,WHA,02,GA42,2019-11-05 18:10:34.312,18.503,6,False
2019-11-05 18:10:15.810,KWT,6015,GA38,2019-11-05 18:10:42.705,26.895,15,False
2019-11-05 18:10:17.204,TIK,7109B,GA37,2019-11-05 18:11:28.324,71.12,7,False
2019-11-05 18:10:17.403,LOF,07,GA40,2019-11-05 18:11:28.125,70.722,10,False
2019-11-05 18:10:17.973,KOB,07,GA09,2019-11-05 18:10:49.477,31.504,13,False
2019-11-05 18:10:17.974,KOB,04,RA35,2019-11-05 18:10:35.532,17.558,8,False
2019-11-05 18:10:18.599,NTK,02,QA02,2019-11-05 18:10:36.087,17.488,9,False
2019-11-05 18:10:19.594,DIH,10,RA46,2019-11-05 18:11:34.699,75.105,62,True
2019-11-05 18:10:20.989,NTK,01,GA39,2019-11-05 18:10:35.102,14.113,6,False
2019-11-05 18:10:21.786,HOM,15,GA14,2019-11-05 18:10:51.469,29.683,13,False
2019-11-05 18:10:21.971,KWT,6003,GA08,2019-11-05 18:10:43.703,21.732,5,False
2019-11-05 18:10:22.184,WHA,04,GA42,2019-11-05 18:10:47.884,25.7,6,False
2019-11-05 18:10:23.542,SKM,19,GA12,2019-11-05 18:10:39.118,15.576,6,False
2019-11-05 18:10:23.779,HOM,08,RA43,2019-11-05 18:11:18.164,54.385,30,False
2019-11-05 18:10:24.177,CHH,06,QA01,2019-11-05 18:10:45.094,20.917,7,False
2019-11-05 18:10:24.774,YAT,7007,GA06,2019-11-05 18:10:54.258,29.484,21,False
2019-11-05 18:10:24.973,TIK,7108,RA04,2019-11-05 18:10:40.268,15.295,6,False
2019-11-05 18:10:25.173,TIK,7109C,GA37,2019-11-05 18:11:37.090,71.917,58,True
2019-11-05 18:10:26.766,SKM,12,RA45,2019-11-05 18:11:48.047,81.281,69,True
2019-11-05 18:10:26.965,KOB,06,RA35,2019-11-05 18:10:50.568,23.603,7,False
2019-11-05 18:10:27.095,NTK,03,GA39,2019-11-05 18:10:37.126,10.031,1,False
2019-11-05 18:10:27.364,KWT,6005,GA08,2019-11-05 18:10:54.457,27.093,5,False
2019-11-05 18:10:27.962,NTK,04,QA02,2019-11-05 18:10:51.076,23.114,6,False
2019-11-05 18:10:28.161,LOF,09,GA40,2019-11-05 18:11:37.688,69.527,59,True
2019-11-05 18:10:28.559,WHA,06,GA42,2019-11-05 18:12:38.449,129.89,111,True
2019-11-05 18:10:28.759,NTK,05,GA39,2019-11-05 18:10:45.493,16.734,6,False
2019-11-05 18:10:29.755,SKM,21,GA12,2019-11-05 18:10:44.498,14.743,6,False
2019-11-05 18:10:31.348,LAT,6101,GA38,2019-11-05 18:10:46.290,14.942,8,False
2019-11-05 18:10:31.547,TIK,7106,RA04,2019-11-05 18:11:01.231,29.684,27,False
2019-11-05 18:10:31.747,TIK,7112C,QA05,2019-11-05 18:12:24.471,112.724,8,False
2019-11-05 18:10:31.946,KOB,09,GA09,2019-11-05 18:11:51.633,79.687,64,True
2019-11-05 18:10:32.122,CHH,08,QA01,2019-11-05 18:10:55.653,23.531,4,False
2019-11-05 18:10:33.340,KWT,6007,GA08,2019-11-05 18:11:51.234,77.894,60,True
2019-11-05 18:10:34.337,KOB,08,RA35,2019-11-05 18:11:53.625,79.288,11,False
2019-11-05 18:10:34.536,NTK,06,QA02,2019-11-05 18:11:54.621,80.085,64,True
2019-11-05 18:10:35.333,NTK,07,GA39,2019-11-05 18:10:58.043,22.71,8,False
2019-11-05 18:10:35.731,HOM,17,GA14,2019-11-05 18:11:11.391,35.66,24,False
2019-11-05 18:10:36.330,KOT,01,GA12,2019-11-05 18:10:50.568,14.238,6,False
2019-11-05 18:10:36.927,CHH,10,QA01,2019-11-05 18:11:57.609,80.682,63,True
2019-11-05 18:10:38.700,HOM,05,GA15,2019-11-05 18:11:04.599,25.899,9,False
2019-11-05 18:10:39.716,LAT,6103,GA38,2019-11-05 18:11:07.207,27.491,5,False
2019-11-05 18:10:39.915,YAT,7001,GA07,2019-11-05 18:11:13.184,33.269,19,False
2019-11-05 18:10:39.915,YAT,7004,QA36,2019-11-05 18:10:54.258,14.343,2,False
2019-11-05 18:10:39.916,TIK,7112B,QA05,2019-11-05 18:12:29.285,109.369,4,False
2019-11-05 18:10:41.709,LOF,12,RA19,2019-11-05 18:11:02.028,20.319,11,False
2019-11-05 18:10:41.891,LAT,6102,RA03,2019-11-05 18:11:01.231,19.34,7,False
2019-11-05 18:10:42.106,YAT,7002,QA36,2019-11-05 18:11:01.147,19.041,16,False
2019-11-05 18:10:42.504,KOT,03,GA12,2019-11-05 18:10:57.047,14.543,4,False
2019-11-05 18:10:44.098,TIK,7112A,QA05,2019-11-05 18:12:37.254,113.156,102,True
2019-11-05 18:10:44.099,YMT,37,GA41,2019-11-05 18:11:04.599,20.5,6,False
2019-11-05 18:10:44.297,NTK,09,GA39,2019-11-05 18:11:58.605,74.308,10,False
2019-11-05 18:10:45.293,DIH,07,GA10,2019-11-05 18:11:06.610,21.317,8,False
2019-11-05 18:10:45.702,LAT,6105,GA38,2019-11-05 18:12:09.364,83.662,64,True
2019-11-05 18:10:45.891,YAT,7009,GA06,2019-11-05 18:11:09.200,23.309,23,False
2019-11-05 18:10:46.091,KOB,10,RA35,2019-11-05 18:12:03.587,77.496,65,True
2019-11-05 18:10:46.290,WTS,12,QA20,2019-11-05 18:11:07.606,21.316,10,False
2019-11-05 18:10:47.287,KOT,05,GA12,2019-11-05 18:11:03.621,16.334,7,False
2019-11-05 18:10:48.282,HOM,07,GA15,2019-11-05 18:11:13.956,25.674,4,False
2019-11-05 18:10:49.278,KWT,6016,RA03,2019-11-05 18:11:14.379,25.101,11,False
2019-11-05 18:10:49.676,MOK,42,RA44,2019-11-05 18:11:13.582,23.906,8,False
2019-11-05 18:10:51.076,YMT,39,GA41,2019-11-05 18:11:11.590,20.514,6,False
2019-11-05 18:10:52.864,HOM,09,GA15,2019-11-05 18:12:15.539,82.675,8,False
2019-11-05 18:10:53.661,LOF,14,RA19,2019-11-05 18:11:11.590,17.929,7,False
2019-11-05 18:10:53.860,DIH,09,GA10,2019-11-05 18:11:14.978,21.118,9,False
2019-11-05 18:10:54.427,KOT,07,GA12,2019-11-05 18:11:17.168,22.741,6,False
2019-11-05 18:10:54.657,HOM,10,RA43,2019-11-05 18:12:16.336,81.679,8,False
2019-11-05 18:10:54.856,NTK,11,GA39,2019-11-05 18:12:08.567,73.711,61,True
2019-11-05 18:10:57.247,WTS,14,QA20,2019-11-05 18:11:13.981,16.734,6,False
2019-11-05 18:10:57.844,MOK,44,RA44,2019-11-05 18:11:23.521,25.677,4,False
2019-11-05 18:10:57.844,YMT,41,GA41,2019-11-05 18:11:20.556,22.712,9,False
2019-11-05 18:10:59.040,LAT,6112,QA36,2019-11-05 18:11:31.313,32.273,17,False
2019-11-05 18:10:59.239,TIK,7104,RA04,2019-11-05 18:11:12.188,12.949,14,False
2019-11-05 18:10:59.438,YAT,7003A,GA07,2019-11-05 18:12:09.364,69.926,0,False
2019-11-05 18:10:59.836,YAT,7003B,GA07,2019-11-05 18:12:15.341,75.505,14,False
2019-11-05 18:11:00.235,HOM,19,GA14,2019-11-05 18:11:35.961,35.726,22,False
2019-11-05 18:11:00.434,KOT,12,QA18,2019-11-05 18:11:20.157,19.723,10,False
2019-11-05 18:11:00.435,KOT,09,GA12,2019-11-05 18:12:32.473,92.038,76,True
2019-11-05 18:11:00.832,KOT,02,RA19,2019-11-05 18:11:21.153,20.321,8,False
2019-11-05 18:11:01.032,KWT,6014,RA03,2019-11-05 18:11:23.344,22.312,9,False
2019-11-05 18:11:01.814,HOM,11,GA15,2019-11-05 18:12:24.105,82.291,64,True
2019-11-05 18:11:02.591,YMT,42,QA16,2019-11-05 18:11:23.543,20.952,8,False
2019-11-05 18:11:02.625,MOK,46,RA44,2019-11-05 18:11:37.091,34.466,14,False
2019-11-05 18:11:02.994,HOM,12,RA43,2019-11-05 18:12:25.301,82.307,63,True
2019-11-05 18:11:03.621,CHH,01,GA10,2019-11-05 18:11:21.153,17.532,6,False
2019-11-05 18:11:04.219,LOF,02,QA20,2019-11-05 18:11:22.149,17.93,6,False
2019-11-05 18:11:07.607,MOK,31,GA41,2019-11-05 18:11:28.524,20.917,8,False
2019-11-05 18:11:09.399,KOT,04,RA19,2019-11-05 18:11:31.487,22.088,8,False
2019-11-05 18:11:09.399,TIK,7101,GA06,2019-11-05 18:11:41.274,31.875,20,False
2019-11-05 18:11:10.395,LOF,04,QA20,2019-11-05 18:11:30.117,19.722,7,False
2019-11-05 18:11:10.395,CHH,03,GA10,2019-11-05 18:11:26.133,15.738,5,False
2019-11-05 18:11:10.794,YMT,44,QA16,2019-11-05 18:11:34.699,23.905,13,False
2019-11-05 18:11:10.993,KWT,6012,RA03,2019-11-05 18:11:33.903,22.91,10,False
2019-11-05 18:11:11.392,KOT,14,QA18,2019-11-05 18:11:27.528,16.136,6,False
2019-11-05 18:11:13.583,MOK,32B,QA17,2019-11-05 18:11:33.107,19.524,6,False
2019-11-05 18:11:13.955,TIK,7102,RA04,2019-11-05 18:11:23.146,9.191,0,False
2019-11-05 18:11:13.956,YAT,7003C,GA07,2019-11-05 18:12:16.337,62.381,0,False
2019-11-05 18:11:14.180,YAT,7003D,GA07,2019-11-05 18:12:20.320,66.14,57,True
2019-11-05 18:11:14.779,YAT,7012,RA04,2019-11-05 18:11:44.262,29.483,19,False
2019-11-05 18:11:15.775,WTS,07,GA11,2019-11-05 18:11:39.083,23.308,13,False
2019-11-05 18:11:16.172,CHH,05,GA10,2019-11-05 18:11:31.487,15.315,4,False
2019-11-05 18:11:16.371,MOK,33,GA41,2019-11-05 18:11:43.664,27.293,9,False
2019-11-05 18:11:16.727,LAT,6110,QA36,2019-11-05 18:11:50.208,33.481,19,False
2019-11-05 18:11:16.969,YMT,32,RA44,2019-11-05 18:11:44.461,27.492,14,False
2019-11-05 18:11:17.766,LOF,06,QA20,2019-11-05 18:11:45.457,27.691,9,False
2019-11-05 18:11:18.364,KOT,06,RA19,2019-11-05 18:11:46.650,28.286,8,False
2019-11-05 18:11:18.365,KOT,16,QA18,2019-11-05 18:11:35.961,17.596,7,False
2019-11-05 18:11:20.356,MOK,34A,QA17,2019-11-05 18:11:37.688,17.332,6,False
2019-11-05 18:11:20.555,CHH,07,GA10,2019-11-05 18:11:34.500,13.945,2,False
2019-11-05 18:11:21.750,KWT,6010,RA03,2019-11-05 18:11:49.043,27.293,7,False
2019-11-05 18:11:21.949,DIH,12,RA46,2019-11-05 18:11:45.457,23.508,10,False
2019-11-05 18:11:22.924,HOM,21,GA14,2019-11-05 18:11:58.008,35.084,21,False
2019-11-05 18:11:23.344,CHH,09B,GA10,2019-11-05 18:11:51.035,27.691,8,False
2019-11-05 18:11:23.942,TIK,7111,GA37,2019-11-05 18:11:41.274,17.332,3,False
2019-11-05 18:11:24.142,HOM,02,QA16,2019-11-05 18:11:57.012,32.87,21,False
2019-11-05 18:11:25.735,MOK,35,GA41,2019-11-05 18:12:51.001,85.266,10,False
2019-11-05 18:11:25.934,SKM,02,QA18,2019-11-05 18:11:45.457,19.523,6,False
2019-11-05 18:11:26.531,SKM,01,GA13,2019-11-05 18:11:51.633,25.102,11,False
2019-11-05 18:11:26.930,MOK,34B,QA17,2019-11-05 18:11:42.070,15.14,5,False
2019-11-05 18:11:27.130,KOT,08,RA19,2019-11-05 18:13:09.128,101.998,12,False
2019-11-05 18:11:27.329,TIK,7113,GA37,2019-11-05 18:11:55.559,28.23,14,False
2019-11-05 18:11:27.329,LOF,11,GA40,2019-11-05 18:11:46.650,19.321,10,False
2019-11-05 18:11:27.727,LOF,08,QA20,2019-11-05 18:12:42.234,74.507,11,False
2019-11-05 18:11:29.121,KWT,6008,RA03,2019-11-05 18:12:55.980,86.859,68,True
2019-11-05 18:11:29.520,WTS,09,GA11,2019-11-05 18:11:47.266,17.746,9,False
2019-11-05 18:11:29.918,TIK,7103,GA06,2019-11-05 18:11:55.559,25.641,17,False
2019-11-05 18:11:31.109,YMT,34,RA44,2019-11-05 18:11:46.055,14.946,2,False
2019-11-05 18:11:31.910,CHH,11,GA10,2019-11-05 18:12:49.008,77.098,62,True
2019-11-05 18:11:32.110,MOK,36,QA17,2019-11-05 18:12:01.594,29.484,10,False
2019-11-05 18:11:32.309,SKM,04,QA18,2019-11-05 18:11:55.560,23.251,8,False
2019-11-05 18:11:32.708,WTS,02,RA46,2019-11-05 18:11:54.223,21.515,9,False
2019-11-05 18:11:33.504,YMT,36,RA44,2019-11-05 18:11:54.622,21.118,4,False
2019-11-05 18:11:33.703,KWT,6009,GA08,2019-11-05 18:11:56.535,22.832,8,False
2019-11-05 18:11:34.700,YAT,7010,RA04,2019-11-05 18:12:00.199,25.499,15,False
2019-11-05 18:11:35.962,MOK,37,GA41,2019-11-05 18:12:55.582,79.62,64,True
2019-11-05 18:11:36.457,LAT,6108,QA36,2019-11-05 18:12:06.052,29.595,5,False
2019-11-05 18:11:36.457,KOB,11,GA09,2019-11-05 18:12:00.997,24.54,13,False
2019-11-05 18:11:36.493,SKM,14,RA45,2019-11-05 18:11:53.625,17.132,6,False
2019-11-05 18:11:37.488,LOF,13,GA40,2019-11-05 18:11:55.021,17.533,7,False
2019-11-05 18:11:37.887,YMT,38,RA44,2019-11-05 18:12:03.587,25.7,4,False
2019-11-05 18:11:38.485,SKM,03,GA13,2019-11-05 18:11:59.004,20.519,8,False
2019-11-05 18:11:38.883,LOF,10,QA20,2019-11-05 18:12:51.001,72.118,60,True
2019-11-05 18:11:39.083,WTS,11,GA11,2019-11-05 18:11:54.622,15.539,5,False
2019-11-05 18:11:39.281,NTK,08,QA02,2019-11-05 18:12:06.051,26.77,13,False
2019-11-05 18:11:39.481,KOT,10,RA19,2019-11-05 18:13:17.497,98.016,86,True
2019-11-05 18:11:40.277,CHH,12,QA01,2019-11-05 18:12:03.586,23.309,9,False
2019-11-05 18:11:41.074,SKM,06,QA18,2019-11-05 18:12:05.180,24.106,10,False
2019-11-05 18:11:41.886,TIK,7115,GA37,2019-11-05 18:12:00.199,18.313,,False
2019-11-05 18:11:41.956,LAT,6106,QA36,2019-11-05 18:12:49.406,67.45,8,False
2019-11-05 18:11:42.070,YMT,40,RA44,2019-11-05 18:13:02.156,80.086,63,True
2019-11-05 18:11:42.270,WTS,04,RA46,2019-11-05 18:12:01.992,19.722,7,False
2019-11-05 18:11:42.630,KWT,6011,GA08,2019-11-05 18:12:02.391,19.761,4,False
2019-11-05 18:11:42.879,MOK,38,QA17,2019-11-05 18:12:54.785,71.906,9,False
2019-11-05 18:11:43.067,SKM,16,RA45,2019-11-05 18:11:57.211,14.144,3,False
2019-11-05 18:11:43.879,TIK,7115,RA37,2019-11-05 18:12:00.199,16.32,3,False
2019-11-05 18:11:44.622,YMT,31,GA14,2019-11-05 18:12:10.559,25.937,12,False
2019-11-05 18:11:44.660,DIH,01,GA11,2019-11-05 18:12:06.574,21.914,7,False
2019-11-05 18:11:45.258,WTS,01,GA40,2019-11-05 18:12:04.184,18.926,9,False
2019-11-05 18:11:45.656,HOM,04,QA16,2019-11-05 18:12:12.751,27.095,15,False
2019-11-05 18:11:46.852,SKM,05,GA13,2019-11-05 18:12:07.172,20.32,7,False
2019-11-05 18:11:46.853,SKM,18,RA45,2019-11-05 18:12:06.051,19.198,8,False
2019-11-05 18:11:47.419,KWT,6013,GA08,2019-11-05 18:12:13.945,26.526,10,False
2019-11-05 18:11:47.419,TIK,7149,RA37,2019-11-05 18:12:06.176,18.757,0,False
2019-11-05 18:11:47.419,TIK,7105,GA06,2019-11-05 18:12:06.176,18.757,5,False
2019-11-05 18:11:47.849,TIK,7120,RA37,2019-11-05 18:12:14.144,26.295,4,False
2019-11-05 18:11:49.991,YAT,7008,RA04,2019-11-05 18:12:15.341,25.35,15,False
2019-11-05 18:11:49.991,WTS,06,RA46,2019-11-05 18:12:15.539,25.548,7,False
2019-11-05 18:11:50.238,CHH,14,QA01,2019-11-05 18:12:09.563,19.325,6,False
2019-11-05 18:11:50.438,KOB,13,GA09,2019-11-05 18:12:09.563,19.125,9,False
2019-11-05 18:11:50.637,LAT,6107,GA38,2019-11-05 18:12:14.344,23.707,14,False
2019-11-05 18:11:50.837,LAT,6104,QA36,2019-11-05 18:12:57.175,66.338,52,True
2019-11-05 18:11:51.633,SKM,08,QA18,2019-11-05 18:12:20.520,28.887,8,False
2019-11-05 18:11:51.829,DIH,03,GA11,2019-11-05 18:12:56.976,65.147,8,False
2019-11-05 18:11:51.830,KOB,12,RA35,2019-11-05 18:12:12.152,20.322,11,False
2019-11-05 18:11:52.610,TIK,7107,GA06,2019-11-05 18:12:14.120,21.51,12,False
2019-11-05 18:11:52.802,TIK,7122,RA37,2019-11-05 18:13:36.222,103.42,88,False
2019-11-05 18:11:52.802,MOK,40,QA17,2019-11-05 18:13:01.160,68.358,52,True
2019-11-05 18:11:53.027,NTK,10,QA02,2019-11-05 18:12:17.133,24.106,11,False
2019-11-05 18:11:54.821,SKM,07,GA13,2019-11-05 18:12:14.119,19.298,8,False
2019-11-05 18:11:55.020,SKM,20,RA45,2019-11-05 18:12:19.125,24.105,10,False
2019-11-05 18:11:55.212,WTS,03,GA40,2019-11-05 18:12:19.523,24.311,5,False
2019-11-05 18:11:56.016,NTK,13,GA39,2019-11-05 18:12:17.134,21.118,10,False
2019-11-05 18:11:56.535,CHH,16,QA01,2019-11-05 18:12:12.949,16.414,4,False
2019-11-05 18:11:57.212,YMT,33,GA14,2019-11-05 18:12:21.117,23.905,4,False
2019-11-05 18:11:57.609,WTS,08,RA46,2019-11-05 18:13:10.714,73.105,11,False
2019-11-05 18:11:57.809,KWT,6015,GA08,2019-11-05 18:12:27.890,30.081,14,False
2019-11-05 18:11:59.801,KOB,15,GA09,2019-11-05 18:12:17.133,17.332,8,False
2019-11-05 18:12:00.398,SKM,10,QA18,2019-11-05 18:13:12.516,72.118,12,False
2019-11-05 18:12:00.598,DIH,05,GA11,2019-11-05 18:13:07.136,66.538,52,True
2019-11-05 18:12:00.798,CHH,18,QA01,2019-11-05 18:12:17.133,16.335,3,False
2019-11-05 18:12:00.996,HOM,06,QA16,2019-11-05 18:12:34.656,33.66,18,False
2019-11-05 18:12:01.195,WTS,05,GA40,2019-11-05 18:13:12.118,70.923,56,True
2019-11-05 18:12:01.992,YMT,35,GA14,2019-11-05 18:13:29.050,87.058,70,True
2019-11-05 18:12:02.988,SKM,09,GA13,2019-11-05 18:12:19.125,16.137,3,False
2019-11-05 18:12:03.187,KOB,14,RA35,2019-11-05 18:12:20.520,17.333,7,False
2019-11-05 18:12:04.582,CHH,20,QA01,2019-11-05 18:12:22.113,17.531,6,False
2019-11-05 18:12:04.980,NTK,12,QA02,2019-11-05 18:12:21.117,16.137,3,False
2019-11-05 18:12:04.980,TIK,7109A,GA06,2019-11-05 18:13:11.320,66.34,0,False
2019-11-05 18:12:05.180,YAT,7006C,RA04,2019-11-05 18:13:11.320,66.14,0,False
2019-11-05 18:12:05.578,LAT,6109,GA38,2019-11-05 18:12:36.258,30.68,22,False
2019-11-05 18:12:05.579,TIK,7109B,GA06,2019-11-05 18:13:18.093,72.514,6,False
2019-11-05 18:12:05.777,YAT,7006B,RA04,2019-11-05 18:13:17.297,71.52,6,False
2019-11-05 18:12:05.977,SKM,22A,RA45,2019-11-05 18:12:25.101,19.124,1,False
2019-11-05 18:12:06.052,HOM,13,GA15,2019-11-05 18:12:28.887,22.835,6,False
2019-11-05 18:12:06.177,HOM,14,RA43,2019-11-05 18:12:31.282,25.105,7,False
2019-11-05 18:12:06.574,SKM,11,GA13,2019-11-05 18:12:27.492,20.918,3,False
2019-11-05 18:12:06.974,NTK,15,GA39,2019-11-05 18:12:25.699,18.725,9,False
2019-11-05 18:12:07.570,SKM,22B,RA45,2019-11-05 18:13:20.683,73.113,3,False
2019-11-05 18:12:08.367,NTK,01,GA09,2019-11-05 18:12:23.109,14.742,4,False
2019-11-05 18:12:08.766,NTK,14,QA02,2019-11-05 18:12:28.090,19.324,7,False
2019-11-05 18:12:08.965,WTS,10,RA46,2019-11-05 18:13:19.018,70.053,58,True
2019-11-05 18:12:10.559,SKM,13,GA13,2019-11-05 18:13:29.010,78.451,62,True
2019-11-05 18:12:10.706,DIH,02,QA01,2019-11-05 18:12:29.484,18.778,8,False
2019-11-05 18:12:10.758,KOB,16,RA35,2019-11-05 18:12:29.086,18.328,9,False
2019-11-05 18:12:11.355,SKM,22C,RA45,2019-11-05 18:13:25.683,74.328,5,False
2019-11-05 18:12:11.953,YAT,7005,GA07,2019-11-05 18:12:25.302,13.349,14,False
2019-11-05 18:12:12.152,YAT,7006A,RA04,2019-11-05 18:13:22.277,70.125,59,True
2019-11-05 18:12:12.152,TIK,7109C,GA06,2019-11-05 18:13:36.222,84.07,59,True
2019-11-05 18:12:12.351,LAT,6101,GA08,2019-11-05 18:12:31.875,19.524,14,False
2019-11-05 18:12:12.551,HOM,15,GA15,2019-11-05 18:12:40.243,27.692,13,False
2019-11-05 18:12:13.148,SKM,12,QA18,2019-11-05 18:13:22.017,68.869,56,True
2019-11-05 18:12:13.348,NTK,03,GA09,2019-11-05 18:12:26.097,12.749,1,False
2019-11-05 18:12:13.746,HOM,22,RA43,2019-11-05 18:12:39.231,25.485,5,False
2019-11-05 18:12:15.340,NTK,05,GA09,2019-11-05 18:12:36.059,20.719,8,False
2019-11-05 18:12:16.137,KOB,02,QA02,2019-11-05 18:12:40.640,24.503,11,False
2019-11-05 18:12:16.535,KWT,6001,GA39,2019-11-05 18:12:36.059,19.524,6,False
2019-11-05 18:12:16.709,MOK,32A,RA45,2019-11-05 18:13:30.616,73.907,57,True
2019-11-05 18:12:16.933,KOT,11,GA12,2019-11-05 18:12:41.636,24.703,15,False
2019-11-05 18:12:18.724,DIH,04,QA01,2019-11-05 18:12:36.059,17.335,6,False
2019-11-05 18:12:19.324,HOM,05,RA43,2019-11-05 18:12:48.809,29.485,2,False
2019-11-05 18:12:19.723,HOM,08,QA16,2019-11-05 18:13:11.918,52.195,27,False
2019-11-05 18:12:20.121,WHA,04,GA42,2019-11-05 18:12:51.200,31.079,11,False
2019-11-05 18:12:20.520,CHH,02,RA35,2019-11-05 18:12:40.640,20.12,11,False
2019-11-05 18:12:22.312,HOM,03,RA43,2019-11-05 18:15:02.486,160.174,,False
2019-11-05 18:12:23.481,KWT,6003,GA39,2019-11-05 18:12:41.437,17.956,4,False
2019-11-05 18:12:23.508,NTK,07,GA09,2019-11-05 18:12:48.609,25.101,10,False
2019-11-05 18:12:25.302,DIH,06,QA01,2019-11-05 18:12:55.183,29.881,10,False
2019-11-05 18:12:25.898,HOM,17,GA15,2019-11-05 18:13:00.495,34.597,22,False
2019-11-05 18:12:26.097,YAT,7007,GA07,2019-11-05 18:12:49.406,23.309,17,False
2019-11-05 18:12:26.496,LAT,6103,GA08,2019-11-05 18:12:51.200,24.704,5,False
2019-11-05 18:12:26.651,TIK,7110,QA05,2019-11-05 18:12:44.227,17.576,4,False
2019-11-05 18:12:27.293,KOB,04,QA02,2019-11-05 18:12:52.562,25.269,11,False
2019-11-05 18:12:27.492,KWT,6005,GA39,2019-11-05 18:12:51.954,24.462,4,False
2019-11-05 18:12:27.691,YAT,7001,GA38,2019-11-05 18:13:03.336,35.645,21,False
2019-11-05 18:12:31.282,WHA,02,GA42,2019-11-05 18:13:05.931,34.649,11,False
2019-11-05 18:12:31.476,TIK,7108,QA05,2019-11-05 18:12:52.195,20.719,11,False
2019-11-05 18:12:31.875,LAT,6105,GA08,2019-11-05 18:13:46.165,74.29,58,True
