act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:12:32.074,KWT,6007,GA39,2019-11-05 18:14:09.489,97.415,78,True
2019-11-05 18:12:32.282,KOT,13,GA12,2019-11-05 18:12:49.008,16.726,7,False
2019-11-05 18:12:32.473,CHH,04,RA35,2019-11-05 18:12:53.191,20.718,10,False
2019-11-05 18:12:33.868,NTK,09,GA09,2019-11-05 18:13:42.979,69.111,10,False
2019-11-05 18:12:34.863,CHH,13A,GA10,2019-11-05 18:12:58.968,24.105,12,False
2019-11-05 18:12:35.860,DIH,08,QA01,2019-11-05 18:13:52.158,76.298,10,False
2019-11-05 18:12:38.051,KWT,6006,RA03,2019-11-05 18:13:00.495,22.444,6,False
2019-11-05 18:12:38.450,KOB,06,QA02,2019-11-05 18:13:08.132,29.682,12,False
2019-11-05 18:12:39.231,LOF,12,QA20,2019-11-05 18:13:01.558,22.327,12,False
2019-11-05 18:12:39.644,KOT,15,GA12,2019-11-05 18:12:56.179,16.535,6,False
2019-11-05 18:12:40.640,MOK,39,GA41,2019-11-05 18:13:01.558,20.918,6,False
2019-11-05 18:12:42.433,HOM,20,GA42,2019-11-05 18:13:22.658,40.225,23,False
2019-11-05 18:12:42.633,CHH,06,RA35,2019-11-05 18:13:03.119,20.486,7,False
2019-11-05 18:12:43.031,TIK,7106,QA05,2019-11-05 18:13:13.312,30.281,28,False
2019-11-05 18:12:43.230,YAT,7009,GA07,2019-11-05 18:13:05.343,22.113,13,False
2019-11-05 18:12:43.230,LAT,6102,QA36,2019-11-05 18:13:01.360,18.13,5,False
2019-11-05 18:12:44.825,NTK,11,GA09,2019-11-05 18:13:59.529,74.704,55,True
2019-11-05 18:12:45.023,KWT,6004,RA03,2019-11-05 18:13:04.546,19.523,6,False
2019-11-05 18:12:45.664,MOK,42,QA17,2019-11-05 18:13:09.528,23.864,8,False
2019-11-05 18:12:46.019,YMT,42,RA44,2019-11-05 18:13:06.140,20.121,8,False
2019-11-05 18:12:46.419,LOF,01,GA12,2019-11-05 18:13:02.156,15.737,5,False
2019-11-05 18:12:46.617,DIH,10,QA01,2019-11-05 18:14:01.123,74.506,62,True
2019-11-05 18:12:47.015,CHH,15,GA10,2019-11-05 18:13:07.535,20.52,8,False
2019-11-05 18:12:47.415,HOM,10,QA16,2019-11-05 18:14:13.473,86.058,10,False
2019-11-05 18:12:47.613,MOK,41,GA41,2019-11-05 18:13:06.140,18.527,5,False
2019-11-05 18:12:48.410,HOM,19,GA15,2019-11-05 18:13:22.016,33.606,21,False
2019-11-05 18:12:49.007,KWT,6016,QA36,2019-11-05 18:13:13.910,24.903,11,False
2019-11-05 18:12:49.605,YAT,7003A,GA38,2019-11-05 18:13:59.330,69.725,0,False
2019-11-05 18:12:50.203,CHH,08,RA35,2019-11-05 18:13:13.462,23.259,4,False
2019-11-05 18:12:50.203,YAT,7003B,GA38,2019-11-05 18:14:04.311,74.108,4,False
2019-11-05 18:12:50.601,KOB,08,QA02,2019-11-05 18:14:14.085,83.484,12,False
2019-11-05 18:12:51.200,KWT,6002,RA03,2019-11-05 18:13:13.910,22.71,11,False
2019-11-05 18:12:51.597,LOF,14,QA20,2019-11-05 18:13:12.515,20.918,8,False
2019-11-05 18:12:52.195,LOF,03,GA12,2019-11-05 18:13:09.128,16.933,6,False
2019-11-05 18:12:52.992,MOK,43,GA41,2019-11-05 18:13:11.116,18.124,5,False
2019-11-05 18:12:53.191,DIH,07,GA11,2019-11-05 18:13:15.105,21.914,8,False
2019-11-05 18:12:54.187,YMT,44,RA44,2019-11-05 18:13:17.497,23.31,12,False
2019-11-05 18:12:54.386,MOK,44,QA17,2019-11-05 18:13:15.503,21.117,4,False
2019-11-05 18:12:54.882,YAT,7003C,GA38,2019-11-05 18:14:07.298,72.416,4,False
2019-11-05 18:12:54.984,CHH,10,RA35,2019-11-05 18:14:11.481,76.497,59,True
2019-11-05 18:12:55.582,CHH,17,GA10,2019-11-05 18:13:14.507,18.925,7,False
2019-11-05 18:12:56.698,TIK,7101,GA07,2019-11-05 18:13:37.218,40.52,31,False
2019-11-05 18:12:57.773,WTS,07,GA40,2019-11-05 18:13:20.683,22.91,14,False
2019-11-05 18:12:57.972,HOM,12,QA16,2019-11-05 18:14:20.721,82.749,64,True
2019-11-05 18:12:58.570,MOK,45,GA41,2019-11-05 18:13:29.989,31.419,11,False
2019-11-05 18:12:58.697,MOK,46,QA17,2019-11-05 18:13:24.628,25.931,13,False
2019-11-05 18:12:58.968,LOF,05,GA12,2019-11-05 18:13:22.017,23.049,6,False
2019-11-05 18:12:59.168,YAT,7003D,GA38,2019-11-05 18:14:10.287,71.119,64,True
2019-11-05 18:13:00.363,KOT,02,QA20,2019-11-05 18:13:25.265,24.902,9,False
2019-11-05 18:13:00.923,KWT,6014,QA36,2019-11-05 18:13:23.871,22.948,9,False
2019-11-05 18:13:02.157,DIH,09,GA11,2019-11-05 18:13:23.683,21.526,11,False
2019-11-05 18:13:02.953,NTK,02,RA03,2019-11-05 18:13:20.068,17.115,7,False
2019-11-05 18:13:03.119,CHH,19,GA10,2019-11-05 18:13:22.658,19.539,7,False
2019-11-05 18:13:03.335,KOB,10,QA02,2019-11-05 18:14:24.031,80.696,68,True
2019-11-05 18:13:05.343,LOF,07,GA12,2019-11-05 18:14:19.649,74.306,10,False
2019-11-05 18:13:05.742,KOT,12,RA19,2019-11-05 18:13:27.058,21.316,12,False
2019-11-05 18:13:06.339,HOM,18,GA42,2019-11-05 18:13:27.622,21.283,5,False
2019-11-05 18:13:06.339,HOM,02,RA44,2019-11-05 18:13:40.139,33.8,22,False
2019-11-05 18:13:07.335,WTS,12,RA46,2019-11-05 18:13:28.622,21.287,9,False
2019-11-05 18:13:09.528,SKM,14,QA18,2019-11-05 18:13:29.989,20.461,6,False
2019-11-05 18:13:09.726,KOT,04,QA20,2019-11-05 18:13:37.020,27.294,12,False
2019-11-05 18:13:09.925,HOM,21,GA15,2019-11-05 18:13:48.772,38.847,22,False
2019-11-05 18:13:10.125,MOK,47,GA41,2019-11-05 18:14:52.519,102.394,84,True
2019-11-05 18:13:10.714,CHH,21,GA10,2019-11-05 18:13:30.616,19.902,8,False
2019-11-05 18:13:10.921,KWT,6012,QA36,2019-11-05 18:13:34.030,23.109,10,False
2019-11-05 18:13:10.921,NTK,04,RA03,2019-11-05 18:13:35.007,24.086,6,False
2019-11-05 18:13:11.116,TIK,7104,QA05,2019-11-05 18:13:23.793,12.677,3,False
2019-11-05 18:13:11.321,YAT,7004,RA04,2019-11-05 18:13:28.253,16.932,3,False
2019-11-05 18:13:11.520,TIK,7111,GA06,2019-11-05 18:14:07.231,55.711,7,False
2019-11-05 18:13:12.117,YMT,32,QA17,2019-11-05 18:13:33.035,20.918,6,False
2019-11-05 18:13:12.247,HOM,22,GA42,2019-11-05 18:13:32.835,20.588,3,False
2019-11-05 18:13:12.714,WTS,09,GA40,2019-11-05 18:13:29.010,16.296,7,False
2019-11-05 18:13:12.914,YMT,37,GA14,2019-11-05 18:13:33.035,20.121,5,False
2019-11-05 18:13:13.312,SKM,15,GA13,2019-11-05 18:13:37.020,23.708,13,False
2019-11-05 18:13:13.462,CHH,01,GA11,2019-11-05 18:13:29.648,16.186,5,False
2019-11-05 18:13:14.240,MOK,32B,RA45,2019-11-05 18:13:33.632,19.392,8,False
2019-11-05 18:13:14.906,YAT,7002,RA04,2019-11-05 18:13:34.230,19.324,7,False
2019-11-05 18:13:15.105,TIK,7102,QA05,2019-11-05 18:13:33.213,18.108,13,False
2019-11-05 18:13:16.060,HOM,07,GA42,2019-11-05 18:13:41.999,25.939,6,False
2019-11-05 18:13:16.060,LOF,09,GA12,2019-11-05 18:14:28.613,72.553,61,True
2019-11-05 18:13:16.500,SKM,16,QA18,2019-11-05 18:13:35.624,19.124,5,False
2019-11-05 18:13:17.098,WTS,14,RA46,2019-11-05 18:13:35.624,18.526,7,False
2019-11-05 18:13:17.894,NTK,06,RA03,2019-11-05 18:14:34.191,76.297,60,True
2019-11-05 18:13:18.292,KOT,14,RA19,2019-11-05 18:13:34.031,15.739,8,False
2019-11-05 18:13:18.692,TIK,7113,GA06,2019-11-05 18:14:20.246,61.554,47,False
2019-11-05 18:13:18.891,YMT,39,GA14,2019-11-05 18:13:40.139,21.248,7,False
2019-11-05 18:13:19.018,YMT,34,QA17,2019-11-05 18:13:34.575,15.557,3,False
2019-11-05 18:13:19.089,KOB,01,GA10,2019-11-05 18:13:38.612,19.523,8,False
2019-11-05 18:13:19.089,CHH,03,GA11,2019-11-05 18:13:34.575,15.486,4,False
2019-11-05 18:13:19.887,WTS,11,GA40,2019-11-05 18:13:36.620,16.733,7,False
2019-11-05 18:13:21.281,TIK,7120,RA37,2019-11-05 18:13:43.148,21.867,7,False
2019-11-05 18:13:21.480,KWT,6010,QA36,2019-11-05 18:13:49.768,28.288,8,False
2019-11-05 18:13:21.683,SKM,18,QA18,2019-11-05 18:13:45.984,24.301,11,False
2019-11-05 18:13:21.878,KOT,06,QA20,2019-11-05 18:13:52.558,30.68,9,False
2019-11-05 18:13:22.078,HOM,09,GA42,2019-11-05 18:14:32.000,69.922,6,False
2019-11-05 18:13:22.277,YMT,36,QA17,2019-11-05 18:13:42.995,20.718,4,False
2019-11-05 18:13:22.278,MOK,34A,RA45,2019-11-05 18:13:38.016,15.738,5,False
2019-11-05 18:13:22.874,LAT,6112,RA04,2019-11-05 18:14:05.306,42.432,24,False
2019-11-05 18:13:23.473,CHH,05,GA11,2019-11-05 18:13:40.139,16.666,5,False
2019-11-05 18:13:24.867,LOF,02,RA46,2019-11-05 18:13:43.592,18.725,6,False
2019-11-05 18:13:26.460,KOT,16,RA19,2019-11-05 18:13:41.003,14.543,6,False
2019-11-05 18:13:26.638,YMT,41,GA14,2019-11-05 18:13:50.166,23.528,9,False
2019-11-05 18:13:26.859,YMT,38,QA17,2019-11-05 18:13:52.158,25.299,3,False
2019-11-05 18:13:26.974,SKM,17,GA13,2019-11-05 18:13:45.553,18.579,9,False
2019-11-05 18:13:27.257,KOB,03,GA10,2019-11-05 18:13:45.983,18.726,7,False
2019-11-05 18:13:27.622,DIH,01,GA40,2019-11-05 18:13:48.494,20.872,6,False
2019-11-05 18:13:27.855,MOK,34B,RA45,2019-11-05 18:13:42.978,15.123,5,False
2019-11-05 18:13:28.422,YAT,7012,QA05,2019-11-05 18:13:55.545,27.123,19,False
2019-11-05 18:13:28.623,TIK,7103,GA07,2019-11-05 18:13:51.361,22.738,11,False
2019-11-05 18:13:28.652,TIK,7118,RA37,2019-11-05 18:13:43.148,14.496,1,False
2019-11-05 18:13:29.010,HOM,11,GA42,2019-11-05 18:14:40.964,71.954,52,True
2019-11-05 18:13:29.050,HOM,04,RA44,2019-11-05 18:13:57.138,28.088,14,False
2019-11-05 18:13:29.249,CHH,07,GA11,2019-11-05 18:13:42.978,13.729,2,False
2019-11-05 18:13:29.847,KWT,6008,QA36,2019-11-05 18:15:08.606,98.759,82,True
2019-11-05 18:13:30.046,YMT,40,QA17,2019-11-05 18:14:50.526,80.48,63,True
2019-11-05 18:13:30.616,LAT,6107,GA08,2019-11-05 18:13:52.158,21.542,15,False
2019-11-05 18:13:30.616,TIK,7116,RA37,2019-11-05 18:13:51.361,20.745,9,False
2019-11-05 18:13:31.243,KOT,08,QA20,2019-11-05 18:14:57.100,85.857,13,False
2019-11-05 18:13:31.840,LOF,04,RA46,2019-11-05 18:13:50.166,18.326,7,False
2019-11-05 18:13:32.238,CHH,09B,GA11,2019-11-05 18:13:59.529,27.291,7,False
2019-11-05 18:13:32.621,YMT,31,GA15,2019-11-05 18:14:04.510,31.889,15,False
2019-11-05 18:13:32.791,SKM,02,RA19,2019-11-05 18:13:47.505,14.714,5,False
2019-11-05 18:13:32.835,SKM,20,QA18,2019-11-05 18:13:59.529,26.694,12,False
2019-11-05 18:13:33.034,MOK,36,RA45,2019-11-05 18:14:02.119,29.085,10,False
2019-11-05 18:13:33.831,DIH,03,GA40,2019-11-05 18:15:34.152,120.321,8,False
2019-11-05 18:13:34.628,KOB,05,GA10,2019-11-05 18:13:55.545,20.917,10,False
2019-11-05 18:13:36.223,SKM,19,GA13,2019-11-05 18:13:52.158,15.935,6,False
2019-11-05 18:13:36.223,MOK,31,GA14,2019-11-05 18:13:58.134,21.911,9,False
2019-11-05 18:13:38.214,SKM,04,RA19,2019-11-05 18:13:54.150,15.936,6,False
2019-11-05 18:13:39.210,LOF,06,RA46,2019-11-05 18:14:05.107,25.897,8,False
2019-11-05 18:13:39.807,TIK,7105,GA07,2019-11-05 18:14:03.315,23.508,7,False
2019-11-05 18:13:40.007,TIK,7114,RA37,2019-11-05 18:14:05.306,25.299,8,False
2019-11-05 18:13:40.206,CHH,11,GA11,2019-11-05 18:15:13.036,92.83,78,True
2019-11-05 18:13:40.604,NTK,13,GA09,2019-11-05 18:14:11.482,30.878,15,False
2019-11-05 18:13:42.397,SKM,21,GA13,2019-11-05 18:13:58.134,15.737,6,False
2019-11-05 18:13:42.398,DIH,05,GA40,2019-11-05 18:15:44.511,122.113,108,True
2019-11-05 18:13:43.393,MOK,38,RA45,2019-11-05 18:14:59.491,76.098,10,False
2019-11-05 18:13:43.793,HOM,06,RA44,2019-11-05 18:14:19.450,35.657,20,False
2019-11-05 18:13:44.589,SKM,06,RA19,2019-11-05 18:14:02.517,17.928,6,False
2019-11-05 18:13:45.095,SKM,22A,QA18,2019-11-05 18:14:05.107,20.012,3,False
2019-11-05 18:13:45.186,KOT,10,QA20,2019-11-05 18:15:06.620,81.434,68,True
2019-11-05 18:13:45.553,MOK,33,GA14,2019-11-05 18:14:14.085,28.532,9,False
2019-11-05 18:13:45.584,KOB,07,GA10,2019-11-05 18:14:14.085,28.501,10,False
2019-11-05 18:13:46.581,LAT,6109,GA08,2019-11-05 18:14:20.246,33.665,22,False
2019-11-05 18:13:47.504,TIK,7107,GA07,2019-11-05 18:14:18.231,30.727,16,False
2019-11-05 18:13:47.700,LAT,6110,RA04,2019-11-05 18:14:22.238,34.538,19,False
2019-11-05 18:13:47.776,YAT,7010,QA05,2019-11-05 18:14:11.283,23.507,16,False
2019-11-05 18:13:47.975,YMT,33,GA15,2019-11-05 18:14:15.465,27.49,6,False
2019-11-05 18:13:48.175,LOF,08,RA46,2019-11-05 18:15:02.080,73.905,9,False
2019-11-05 18:13:48.351,TIK,7112C,RA37,2019-11-05 18:15:03.275,74.924,15,False
2019-11-05 18:13:48.352,SKM,22B,QA18,2019-11-05 18:14:57.100,68.748,3,False
2019-11-05 18:13:48.772,DIH,12,QA01,2019-11-05 18:14:11.481,22.709,10,False
2019-11-05 18:13:49.369,KOT,01,GA13,2019-11-05 18:14:04.112,14.743,6,False
2019-11-05 18:13:50.963,SKM,08,RA19,2019-11-05 18:14:18.056,27.093,7,False
2019-11-05 18:13:50.964,KWT,6009,GA39,2019-11-05 18:14:14.270,23.306,9,False
2019-11-05 18:13:51.959,SKM,22C,QA18,2019-11-05 18:15:03.667,71.708,4,False
2019-11-05 18:13:53.752,MOK,40,RA45,2019-11-05 18:15:06.064,72.312,56,True
2019-11-05 18:13:54.350,YMT,35,GA15,2019-11-05 18:15:21.204,86.854,70,True
2019-11-05 18:13:54.350,CHH,12,RA35,2019-11-05 18:14:17.657,23.307,9,False
2019-11-05 18:13:54.947,MOK,35,GA14,2019-11-05 18:15:02.560,67.613,9,False
2019-11-05 18:13:55.545,KOT,03,GA13,2019-11-05 18:14:10.485,14.94,5,False
2019-11-05 18:13:55.943,NTK,15,GA09,2019-11-05 18:14:24.629,28.686,14,False
2019-11-05 18:13:56.541,KOB,09,GA10,2019-11-05 18:15:17.996,81.455,65,True
2019-11-05 18:13:56.939,MOK,32A,QA18,2019-11-05 18:15:11.043,74.104,54,True
2019-11-05 18:13:57.936,LOF,10,RA46,2019-11-05 18:15:11.043,73.107,61,True
2019-11-05 18:13:58.631,SKM,10,RA19,2019-11-05 18:15:14.603,75.972,11,False
2019-11-05 18:13:59.130,WTS,02,QA01,2019-11-05 18:14:20.015,20.885,9,False
2019-11-05 18:14:00.326,KWT,6011,GA39,2019-11-05 18:14:19.649,19.323,5,False
2019-11-05 18:14:01.322,KOT,05,GA13,2019-11-05 18:14:17.657,16.335,6,False
2019-11-05 18:14:02.915,HOM,14,QA16,2019-11-05 18:14:25.824,22.909,9,False
2019-11-05 18:14:03.712,TIK,7112B,RA37,2019-11-05 18:15:08.853,65.141,0,False
2019-11-05 18:14:03.902,YAT,7005,GA38,2019-11-05 18:14:16.262,12.36,2,False
2019-11-05 18:14:03.902,TIK,7109A,GA07,2019-11-05 18:15:17.220,73.318,0,False
2019-11-05 18:14:03.911,TIK,7112A,RA37,2019-11-05 18:15:15.206,71.295,70,True
2019-11-05 18:14:04.111,YAT,7008,QA05,2019-11-05 18:14:26.223,22.112,11,False
2019-11-05 18:14:04.112,TIK,7109B,GA07,2019-11-05 18:15:25.138,81.026,12,False
2019-11-05 18:14:04.311,CHH,14,RA35,2019-11-05 18:14:23.633,19.322,6,False
2019-11-05 18:14:04.510,HOM,08,RA44,2019-11-05 18:15:02.486,57.976,29,False
2019-11-05 18:14:04.881,MOK,37,GA14,2019-11-05 18:15:09.052,64.171,46,True
2019-11-05 18:14:06.103,KWT,6013,GA39,2019-11-05 18:14:29.012,22.909,9,False
2019-11-05 18:14:06.626,YAT,7007,GA38,2019-11-05 18:14:39.171,32.545,24,False
2019-11-05 18:14:06.627,TIK,7115,GA06,2019-11-05 18:14:24.231,17.604,,False
2019-11-05 18:14:07.230,LAT,6108,RA04,2019-11-05 18:14:38.175,30.945,9,False
2019-11-05 18:14:07.696,KOT,07,GA13,2019-11-05 18:14:32.000,24.304,6,False
2019-11-05 18:14:08.294,WTS,04,QA01,2019-11-05 18:14:28.015,19.721,8,False
2019-11-05 18:14:09.490,YAT,7001,GA08,2019-11-05 18:14:48.137,38.647,22,False
2019-11-05 18:14:09.688,TIK,7115,QA06,2019-11-05 18:14:24.231,14.543,4,False
2019-11-05 18:14:10.087,KWT,6001,GA09,2019-11-05 18:14:38.374,28.287,9,False
2019-11-05 18:14:10.088,SKM,12,RA19,2019-11-05 18:15:23.594,73.506,61,True
2019-11-05 18:14:10.485,CHH,16,RA35,2019-11-05 18:14:27.617,17.132,4,False
2019-11-05 18:14:12.086,HOM,16,QA16,2019-11-05 18:14:28.613,16.527,3,False
2019-11-05 18:14:12.278,KOB,12,QA02,2019-11-05 18:14:32.547,20.269,11,False
2019-11-05 18:14:14.085,TIK,7149,QA06,2019-11-05 18:14:28.150,14.065,2,False
2019-11-05 18:14:14.469,KOT,09,GA13,2019-11-05 18:16:02.041,107.572,91,True
2019-11-05 18:14:15.088,CHH,18,RA35,2019-11-05 18:14:31.004,15.916,3,False
2019-11-05 18:14:15.665,HOM,18,QA16,2019-11-05 18:14:32.547,16.882,3,False
2019-11-05 18:14:15.864,KWT,6015,GA39,2019-11-05 18:14:40.167,24.303,14,False
2019-11-05 18:14:16.086,YAT,7006C,QA05,2019-11-05 18:15:30.096,74.01,0,False
2019-11-05 18:14:16.262,TIK,7109C,GA07,2019-11-05 18:15:41.324,85.062,59,True
2019-11-05 18:14:16.633,TIK,7120,QA06,2019-11-05 18:14:38.091,21.458,0,False
2019-11-05 18:14:16.860,LAT,6106,RA04,2019-11-05 18:15:43.317,86.457,13,False
2019-11-05 18:14:16.861,TIK,7122,QA06,2019-11-05 18:15:16.766,59.905,57,False
2019-11-05 18:14:17.059,WTS,06,QA01,2019-11-05 18:14:41.960,24.901,6,False
2019-11-05 18:14:17.059,YAT,7006B,QA05,2019-11-05 18:15:35.097,78.038,12,False
2019-11-05 18:14:17.856,LOF,11,GA12,2019-11-05 18:14:36.980,19.124,11,False
2019-11-05 18:14:18.055,NTK,08,RA03,2019-11-05 18:14:44.151,26.096,14,False
2019-11-05 18:14:18.965,CHH,20,RA35,2019-11-05 18:14:36.183,17.218,5,False
2019-11-05 18:14:19.051,HOM,20,QA16,2019-11-05 18:14:44.350,25.299,,False
2019-11-05 18:14:20.047,KWT,6003,GA09,2019-11-05 18:14:43.753,23.706,6,False
2019-11-05 18:14:21.043,HOM,13,GA42,2019-11-05 18:14:45.276,24.233,7,False
2019-11-05 18:14:21.242,HOM,20,GA16,2019-11-05 18:14:44.350,23.108,10,False
2019-11-05 18:14:23.832,WTS,08,QA01,2019-11-05 18:15:43.117,79.285,11,False
2019-11-05 18:14:24.005,KOB,14,QA02,2019-11-05 18:14:40.964,16.959,6,False
2019-11-05 18:14:24.431,DIH,02,RA35,2019-11-05 18:14:43.554,19.123,8,False
2019-11-05 18:14:26.224,KWT,6005,GA09,2019-11-05 18:14:54.908,28.684,8,False
2019-11-05 18:14:28.414,HOM,15,GA42,2019-11-05 18:14:57.697,29.283,14,False
2019-11-05 18:14:29.013,LOF,13,GA12,2019-11-05 18:14:46.143,17.13,7,False
2019-11-05 18:14:29.410,YAT,7006A,QA05,2019-11-05 18:15:42.320,72.91,62,True
2019-11-05 18:14:30.174,LAT,6104,RA04,2019-11-05 18:15:50.263,80.089,67,True
2019-11-05 18:14:30.207,LAT,6101,GA39,2019-11-05 18:14:42.358,12.151,1,False
2019-11-05 18:14:30.762,KOB,16,QA02,2019-11-05 18:14:49.530,18.768,9,False
2019-11-05 18:14:31.601,YAT,7009,GA38,2019-11-05 18:14:58.097,26.496,17,False
2019-11-05 18:14:31.601,YAT,7003A,GA08,2019-11-05 18:15:39.132,67.531,16,False
2019-11-05 18:14:31.800,LAT,6103,GA39,2019-11-05 18:15:01.280,29.48,17,False
2019-11-05 18:14:32.199,WHA,02,GA16,2019-11-05 18:14:51.324,19.125,6,False
2019-11-05 18:14:32.547,NTK,10,RA03,2019-11-05 18:14:52.717,20.17,10,False
2019-11-05 18:14:33.394,DIH,04,RA35,2019-11-05 18:14:50.506,17.112,6,False
2019-11-05 18:14:33.593,HOM,10,RA44,2019-11-05 18:16:04.033,90.44,13,False
2019-11-05 18:14:33.992,YMT,42,QA17,2019-11-05 18:14:54.510,20.518,9,False
2019-11-05 18:14:34.989,SKM,01,GA41,2019-11-05 18:15:00.487,25.498,12,False
2019-11-05 18:14:35.187,KWT,6007,GA09,2019-11-05 18:15:58.456,83.269,64,True
2019-11-05 18:14:35.585,WTS,10,QA01,2019-11-05 18:15:52.081,76.496,65,True
2019-11-05 18:14:36.581,WTS,01,GA12,2019-11-05 18:14:55.108,18.527,9,False
2019-11-05 18:14:38.972,WHA,04,GA16,2019-11-05 18:15:04.837,25.865,7,False
2019-11-05 18:14:39.570,DIH,06,RA35,2019-11-05 18:15:09.052,29.482,9,False
2019-11-05 18:14:40.566,CHH,02,QA02,2019-11-05 18:15:01.084,20.518,11,False
2019-11-05 18:14:42.558,NTK,12,RA03,2019-11-05 18:14:55.507,12.949,3,False
2019-11-05 18:14:42.558,HOM,17,GA42,2019-11-05 18:15:18.607,36.049,23,False
2019-11-05 18:14:43.465,YMT,44,QA17,2019-11-05 18:15:06.065,22.6,11,False
2019-11-05 18:14:45.347,HOM,05,GA43,2019-11-05 18:15:11.043,25.696,9,False
2019-11-05 18:14:45.944,WTS,03,GA12,2019-11-05 18:15:10.447,24.503,6,False
2019-11-05 18:14:46.143,NTK,14,RA03,2019-11-05 18:15:00.487,14.344,6,False
2019-11-05 18:14:46.542,WHA,06,GA16,2019-11-05 18:16:37.700,111.158,92,True
2019-11-05 18:14:46.627,HOM,12,RA44,2019-11-05 18:16:13.396,86.769,67,True
2019-11-05 18:14:47.139,SKM,03,GA41,2019-11-05 18:15:09.451,22.312,8,False
2019-11-05 18:14:48.535,YAT,7003B,GA08,2019-11-05 18:15:44.312,55.777,0,False
2019-11-05 18:14:48.733,YAT,7003C,GA08,2019-11-05 18:15:47.102,58.369,0,False
2019-11-05 18:14:48.932,YAT,7003D,GA08,2019-11-05 18:15:50.263,61.331,49,True
2019-11-05 18:14:48.932,LAT,6105,GA39,2019-11-05 18:16:01.245,72.313,68,True
2019-11-05 18:14:49.131,TIK,7101,GA38,2019-11-05 18:15:29.095,39.964,32,False
2019-11-05 18:14:49.331,DIH,08,RA35,2019-11-05 18:16:04.034,74.703,11,False
2019-11-05 18:14:50.327,MOK,42,RA45,2019-11-05 18:15:11.965,21.638,8,False
2019-11-05 18:14:51.323,MOK,39,GA14,2019-11-05 18:15:16.217,24.894,7,False
2019-11-05 18:14:51.721,MOK,32B,QA18,2019-11-05 18:15:16.025,24.304,6,False
2019-11-05 18:14:51.920,KWT,6006,QA36,2019-11-05 18:15:13.588,21.668,6,False
2019-11-05 18:14:52.094,WTS,05,GA12,2019-11-05 18:16:14.990,82.896,68,True
2019-11-05 18:14:52.319,CHH,04,QA02,2019-11-05 18:15:13.588,21.269,10,False
2019-11-05 18:14:52.518,KOB,02,RA03,2019-11-05 18:15:08.606,16.088,7,False
2019-11-05 18:14:53.713,KOT,12,QA20,2019-11-05 18:15:18.606,24.893,13,False
2019-11-05 18:14:54.624,HOM,07,GA43,2019-11-05 18:15:19.929,25.305,5,False
2019-11-05 18:14:54.908,HOM,02,QA17,2019-11-05 18:15:29.571,34.663,22,False
2019-11-05 18:14:55.706,SKM,05,GA41,2019-11-05 18:15:18.017,22.311,9,False
2019-11-05 18:14:58.096,MOK,34A,QA18,2019-11-05 18:15:23.139,25.043,8,False
2019-11-05 18:14:58.420,CHH,13A,GA11,2019-11-05 18:15:23.139,24.719,12,False
2019-11-05 18:14:58.623,MOK,41,GA14,2019-11-05 18:15:21.570,22.947,6,False
2019-11-05 18:14:58.894,KWT,6004,QA36,2019-11-05 18:15:17.996,19.102,6,False
2019-11-05 18:14:59.045,MOK,44,RA45,2019-11-05 18:15:17.007,17.962,5,False
2019-11-05 18:14:59.491,LOF,12,RA46,2019-11-05 18:15:21.570,22.079,11,False
2019-11-05 18:14:59.689,HOM,09,GA43,2019-11-05 18:16:22.361,82.672,7,False
