act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:14:59.689,KOB,04,RA03,2019-11-05 18:15:16.549,16.86,7,False
2019-11-05 18:15:00.685,DIH,10,RA35,2019-11-05 18:16:12.998,72.313,60,True
2019-11-05 18:15:01.881,KOB,11,GA10,2019-11-05 18:15:27.483,25.602,15,False
2019-11-05 18:15:02.560,CHH,06,QA02,2019-11-05 18:15:23.139,20.579,8,False
2019-11-05 18:15:04.272,MOK,46,RA45,2019-11-05 18:15:25.985,21.713,8,False
2019-11-05 18:15:04.837,YMT,37,GA15,2019-11-05 18:15:24.590,19.753,6,False
2019-11-05 18:15:05.267,SKM,07,GA41,2019-11-05 18:15:26.782,21.515,8,False
2019-11-05 18:15:05.268,KWT,6002,QA36,2019-11-05 18:15:26.782,21.514,11,False
2019-11-05 18:15:05.483,MOK,43,GA14,2019-11-05 18:15:27.483,22.0,6,False
2019-11-05 18:15:06.483,HOM,19,GA42,2019-11-05 18:15:41.921,35.438,22,False
2019-11-05 18:15:06.810,HOM,11,GA43,2019-11-05 18:16:31.923,85.113,65,True
2019-11-05 18:15:07.042,MOK,34B,QA18,2019-11-05 18:15:28.560,21.518,8,False
2019-11-05 18:15:07.060,KOT,14,QA20,2019-11-05 18:15:27.977,20.917,9,False
2019-11-05 18:15:07.260,KOB,06,RA03,2019-11-05 18:15:31.506,24.246,9,False
2019-11-05 18:15:10.845,CHH,08,QA02,2019-11-05 18:15:33.555,22.71,5,False
2019-11-05 18:15:11.235,YMT,39,GA15,2019-11-05 18:15:31.563,20.328,6,False
2019-11-05 18:15:11.236,CHH,15,GA11,2019-11-05 18:15:31.098,19.862,8,False
2019-11-05 18:15:11.243,LOF,14,RA46,2019-11-05 18:15:30.096,18.853,8,False
2019-11-05 18:15:11.842,SKM,14,RA19,2019-11-05 18:15:28.974,17.132,7,False
2019-11-05 18:15:12.240,MOK,45,GA14,2019-11-05 18:15:47.500,35.26,13,False
2019-11-05 18:15:13.036,YMT,32,RA45,2019-11-05 18:15:34.552,21.516,7,False
2019-11-05 18:15:13.589,SKM,09,GA41,2019-11-05 18:15:31.098,17.509,3,False
2019-11-05 18:15:14.431,TIK,7120,QA06,2019-11-05 18:15:25.139,10.708,0,False
2019-11-05 18:15:14.432,TIK,7110,RA37,2019-11-05 18:15:25.138,10.706,0,False
2019-11-05 18:15:14.603,TIK,7118,QA06,2019-11-05 18:15:25.188,10.585,0,False
2019-11-05 18:15:15.028,TIK,7108,RA37,2019-11-05 18:15:29.172,14.144,7,False
2019-11-05 18:15:15.427,TIK,7116,QA06,2019-11-05 18:15:34.352,18.925,7,False
2019-11-05 18:15:15.825,TIK,7111,GA07,2019-11-05 18:15:48.296,32.471,16,False
2019-11-05 18:15:16.025,MOK,36,QA18,2019-11-05 18:15:48.627,32.602,13,False
2019-11-05 18:15:16.218,CHH,10,QA02,2019-11-05 18:16:34.106,77.888,60,True
2019-11-05 18:15:16.423,KOB,08,RA03,2019-11-05 18:16:39.492,83.069,10,False
2019-11-05 18:15:16.549,NTK,02,QA36,2019-11-05 18:15:33.556,17.007,7,False
2019-11-05 18:15:16.766,KOT,16,QA20,2019-11-05 18:15:37.140,20.374,8,False
2019-11-05 18:15:17.006,KOB,13,GA10,2019-11-05 18:15:36.544,19.538,10,False
2019-11-05 18:15:17.220,HOM,04,QA17,2019-11-05 18:15:45.706,28.486,15,False
2019-11-05 18:15:17.415,SKM,11,GA41,2019-11-05 18:15:39.482,22.067,5,False
2019-11-05 18:15:17.817,YMT,41,GA15,2019-11-05 18:15:39.986,22.169,10,False
2019-11-05 18:15:19.809,SKM,16,RA19,2019-11-05 18:15:33.156,13.347,3,False
2019-11-05 18:15:19.929,CHH,17,GA11,2019-11-05 18:15:38.431,18.502,7,False
2019-11-05 18:15:20.209,KOT,02,RA46,2019-11-05 18:15:38.136,17.927,8,False
2019-11-05 18:15:21.005,YMT,34,RA45,2019-11-05 18:15:36.144,15.139,2,False
2019-11-05 18:15:22.001,TIK,7103,GA38,2019-11-05 18:15:46.304,24.303,10,False
2019-11-05 18:15:22.399,TIK,7106,RA37,2019-11-05 18:15:48.296,25.897,16,False
2019-11-05 18:15:22.483,TIK,7114,QA06,2019-11-05 18:15:48.296,25.813,10,False
2019-11-05 18:15:22.797,SKM,13,GA41,2019-11-05 18:16:51.047,88.25,71,True
2019-11-05 18:15:22.997,SKM,18,RA19,2019-11-05 18:15:41.524,18.527,7,False
2019-11-05 18:15:23.140,YMT,36,RA45,2019-11-05 18:15:44.512,21.372,4,False
2019-11-05 18:15:24.391,NTK,04,QA36,2019-11-05 18:15:48.628,24.237,7,False
2019-11-05 18:15:25.378,SKM,02,QA20,2019-11-05 18:15:46.503,21.125,7,False
2019-11-05 18:15:25.941,MOK,47,GA14,2019-11-05 18:17:09.971,104.03,86,True
2019-11-05 18:15:26.981,CHH,19,GA11,2019-11-05 18:15:46.503,19.522,7,False
2019-11-05 18:15:27.180,KOB,10,RA03,2019-11-05 18:16:49.647,82.467,70,True
2019-11-05 18:15:27.180,KOB,15,GA10,2019-11-05 18:15:44.082,16.902,7,False
2019-11-05 18:15:27.379,YMT,38,RA45,2019-11-05 18:15:53.061,25.682,4,False
2019-11-05 18:15:28.176,MOK,31,GA15,2019-11-05 18:15:48.627,20.451,7,False
2019-11-05 18:15:28.561,KOT,04,RA46,2019-11-05 18:15:46.503,17.942,6,False
2019-11-05 18:15:28.718,HOM,21,GA42,2019-11-05 18:16:05.229,36.511,22,False
2019-11-05 18:15:29.094,MOK,38,QA18,2019-11-05 18:17:00.012,90.918,11,False
2019-11-05 18:15:30.515,DIH,07,GA40,2019-11-05 18:15:55.468,24.953,8,False
2019-11-05 18:15:30.567,SKM,20,RA19,2019-11-05 18:15:56.065,25.498,10,False
2019-11-05 18:15:31.505,YMT,40,RA45,2019-11-05 18:16:48.656,77.151,60,True
2019-11-05 18:15:31.762,NTK,06,QA36,2019-11-05 18:16:51.644,79.882,63,True
2019-11-05 18:15:32.160,YAT,7004,QA05,2019-11-05 18:15:44.312,12.152,0,False
2019-11-05 18:15:32.160,TIK,7113,GA07,2019-11-05 18:16:00.248,28.088,25,False
2019-11-05 18:15:32.161,TIK,7105,GA38,2019-11-05 18:15:56.264,24.103,6,False
2019-11-05 18:15:32.559,TIK,7112C,QA06,2019-11-05 18:16:49.254,76.695,5,False
2019-11-05 18:15:33.156,HOM,06,QA17,2019-11-05 18:16:08.416,35.26,20,False
2019-11-05 18:15:33.156,YAT,7002,QA05,2019-11-05 18:15:51.284,18.128,9,False
2019-11-05 18:15:33.157,SKM,04,QA20,2019-11-05 18:15:55.069,21.912,9,False
2019-11-05 18:15:34.352,CHH,21,GA11,2019-11-05 18:15:55.069,20.717,9,False
2019-11-05 18:15:34.949,NTK,01,GA10,2019-11-05 18:15:49.669,14.72,6,False
2019-11-05 18:15:35.505,KOT,06,RA46,2019-11-05 18:16:00.449,24.944,7,False
2019-11-05 18:15:36.144,MOK,33,GA15,2019-11-05 18:16:04.034,27.89,9,False
2019-11-05 18:15:37.937,LAT,6102,RA04,2019-11-05 18:15:54.272,16.335,3,False
2019-11-05 18:15:38.136,TIK,7112B,QA06,2019-11-05 18:16:53.238,75.102,1,False
2019-11-05 18:15:38.324,YAT,7005,GA08,2019-11-05 18:15:55.269,16.945,18,False
2019-11-05 18:15:38.430,TIK,7107,GA38,2019-11-05 18:16:05.131,26.701,18,False
2019-11-05 18:15:38.536,TIK,7104,RA37,2019-11-05 18:15:58.256,19.72,19,False
2019-11-05 18:15:38.734,DIH,09,GA40,2019-11-05 18:16:07.620,28.886,13,False
2019-11-05 18:15:39.730,TIK,7112A,QA06,2019-11-05 18:17:04.195,84.465,70,True
2019-11-05 18:15:39.934,KWT,6009,GA09,2019-11-05 18:16:03.416,23.482,8,False
2019-11-05 18:15:40.483,MOK,40,QA18,2019-11-05 18:17:06.585,86.102,70,True
2019-11-05 18:15:40.925,WTS,12,QA01,2019-11-05 18:16:01.010,20.085,9,False
2019-11-05 18:15:41.125,NTK,03,GA10,2019-11-05 18:15:52.081,10.956,2,False
2019-11-05 18:15:41.325,SKM,22A,RA19,2019-11-05 18:16:02.628,21.303,2,False
2019-11-05 18:15:41.921,KWT,6016,RA04,2019-11-05 18:16:07.022,25.101,11,False
2019-11-05 18:15:42.284,LAT,6112,QA05,2019-11-05 18:16:21.118,38.834,32,False
2019-11-05 18:15:43.118,SKM,06,QA20,2019-11-05 18:16:04.626,21.508,8,False
2019-11-05 18:15:43.317,KOT,08,RA46,2019-11-05 18:17:21.127,97.81,9,False
2019-11-05 18:15:43.649,NTK,05,GA10,2019-11-05 18:16:00.049,16.4,6,False
2019-11-05 18:15:43.714,KOB,01,GA11,2019-11-05 18:16:02.628,18.914,6,False
2019-11-05 18:15:44.083,SKM,22B,RA19,2019-11-05 18:16:57.024,72.941,4,False
2019-11-05 18:15:45.308,MOK,35,GA15,2019-11-05 18:16:54.602,69.294,9,False
2019-11-05 18:15:45.706,KOT,11,GA13,2019-11-05 18:16:11.006,25.3,15,False
2019-11-05 18:15:48.223,SKM,22C,RA19,2019-11-05 18:17:03.198,74.975,4,False
2019-11-05 18:15:48.695,KWT,6011,GA09,2019-11-05 18:16:07.818,19.123,6,False
2019-11-05 18:15:50.067,KOB,03,GA11,2019-11-05 18:16:10.607,20.54,9,False
2019-11-05 18:15:50.089,NTK,07,GA10,2019-11-05 18:16:12.003,21.914,8,False
2019-11-05 18:15:50.487,WTS,14,QA01,2019-11-05 18:16:08.616,18.129,8,False
2019-11-05 18:15:51.683,YMT,31,GA42,2019-11-05 18:16:17.181,25.498,12,False
2019-11-05 18:15:51.683,SKM,08,QA20,2019-11-05 18:16:19.088,27.405,8,False
2019-11-05 18:15:52.598,MOK,32A,RA19,2019-11-05 18:17:11.565,78.967,58,True
2019-11-05 18:15:52.644,KOT,10,RA46,2019-11-05 18:17:29.495,96.851,85,True
2019-11-05 18:15:52.679,CHH,01,GA40,2019-11-05 18:16:16.584,23.905,8,False
2019-11-05 18:15:53.277,HOM,08,QA17,2019-11-05 18:16:57.421,64.144,28,False
2019-11-05 18:15:53.675,KWT,6014,RA04,2019-11-05 18:16:16.385,22.71,11,False
2019-11-05 18:15:54.272,HOM,14,RA44,2019-11-05 18:16:19.087,24.815,7,False
2019-11-05 18:15:54.884,KWT,6013,GA09,2019-11-05 18:16:17.780,22.896,9,False
2019-11-05 18:15:55.269,MOK,37,GA15,2019-11-05 18:17:01.007,65.738,47,True
2019-11-05 18:15:56.884,YAT,7007,GA08,2019-11-05 18:16:19.173,22.289,17,False
2019-11-05 18:15:57.051,LAT,6107,GA39,2019-11-05 18:16:11.206,14.155,7,False
2019-11-05 18:15:57.260,TIK,7109A,GA38,2019-11-05 18:17:04.194,66.934,0,False
2019-11-05 18:15:57.460,TIK,7115,GA07,2019-11-05 18:16:05.132,7.672,0,False
2019-11-05 18:15:57.659,TIK,7149,GA07,2019-11-05 18:16:11.205,13.546,0,False
2019-11-05 18:15:58.057,TIK,7102,RA37,2019-11-05 18:16:11.205,13.148,16,False
2019-11-05 18:15:58.058,TIK,7120,GA07,2019-11-05 18:16:19.173,21.115,0,False
2019-11-05 18:15:58.256,TIK,7109B,GA38,2019-11-05 18:17:08.776,70.52,16,False
2019-11-05 18:15:58.854,TIK,7122,GA07,2019-11-05 18:16:56.226,57.372,,False
2019-11-05 18:15:59.021,LOF,02,QA01,2019-11-05 18:16:16.584,17.563,6,False
2019-11-05 18:15:59.053,NTK,09,GA10,2019-11-05 18:17:16.147,77.094,9,False
2019-11-05 18:15:59.608,KOB,05,GA11,2019-11-05 18:16:20.169,20.561,10,False
2019-11-05 18:16:00.248,SKM,10,QA20,2019-11-05 18:17:15.549,75.301,11,False
2019-11-05 18:16:00.448,WTS,07,GA12,2019-11-05 18:16:23.557,23.109,14,False
2019-11-05 18:16:01.009,DIH,12,RA35,2019-11-05 18:16:23.557,22.548,10,False
2019-11-05 18:16:01.421,KOT,13,GA13,2019-11-05 18:16:19.087,17.666,7,False
2019-11-05 18:16:01.597,CHH,03,GA40,2019-11-05 18:16:22.457,20.86,6,False
2019-11-05 18:16:01.842,HOM,22,RA44,2019-11-05 18:16:27.418,25.576,4,False
2019-11-05 18:16:03.797,YMT,33,GA42,2019-11-05 18:16:27.540,23.743,5,False
2019-11-05 18:16:04.432,KWT,6015,GA09,2019-11-05 18:16:29.333,24.901,10,False
2019-11-05 18:16:04.773,KWT,6012,RA04,2019-11-05 18:16:26.545,21.772,9,False
2019-11-05 18:16:04.830,LAT,6109,GA39,2019-11-05 18:16:32.321,27.491,21,False
2019-11-05 18:16:05.229,LOF,04,QA01,2019-11-05 18:16:23.557,18.328,6,False
2019-11-05 18:16:06.823,HOM,05,RA44,2019-11-05 18:16:35.907,29.084,3,False
2019-11-05 18:16:07.818,CHH,05,GA40,2019-11-05 18:16:29.532,21.714,8,False
2019-11-05 18:16:08.217,NTK,11,GA10,2019-11-05 18:17:26.107,77.89,65,True
2019-11-05 18:16:08.814,YMT,35,GA42,2019-11-05 18:17:22.123,73.309,56,True
2019-11-05 18:16:09.412,KOT,15,GA13,2019-11-05 18:16:25.548,16.136,6,False
2019-11-05 18:16:09.810,KOB,07,GA11,2019-11-05 18:16:39.094,29.284,11,False
2019-11-05 18:16:10.010,HOM,03,RA44,2019-11-05 18:18:48.181,158.171,,False
2019-11-05 18:16:11.404,SKM,12,QA20,2019-11-05 18:17:24.473,73.069,61,True
2019-11-05 18:16:11.803,WTS,02,RA35,2019-11-05 18:16:32.520,20.717,8,False
2019-11-05 18:16:12.199,LOF,06,QA01,2019-11-05 18:16:38.098,25.899,8,False
2019-11-05 18:16:12.382,HOM,13,GA43,2019-11-05 18:16:36.903,24.521,6,False
2019-11-05 18:16:14.194,KWT,6010,RA04,2019-11-05 18:16:42.481,28.287,7,False
2019-11-05 18:16:14.392,TIK,7109C,GA38,2019-11-05 18:17:22.322,67.93,45,True
2019-11-05 18:16:14.468,YAT,7012,RA37,2019-11-05 18:16:31.325,16.857,11,False
2019-11-05 18:16:14.591,LAT,6110,QA05,2019-11-05 18:16:40.239,25.648,11,False
2019-11-05 18:16:14.791,YAT,7009,GA08,2019-11-05 18:16:34.313,19.522,11,False
2019-11-05 18:16:14.792,WTS,09,GA12,2019-11-05 18:16:31.524,16.732,8,False
2019-11-05 18:16:14.990,LAT,6101,GA09,2019-11-05 18:16:32.321,17.331,10,False
2019-11-05 18:16:15.587,HOM,03,GA44,2019-11-05 18:18:48.181,152.594,136,False
2019-11-05 18:16:16.185,LOF,01,GA13,2019-11-05 18:16:31.524,15.339,6,False
2019-11-05 18:16:16.385,CHH,07,GA40,2019-11-05 18:16:32.505,16.12,2,False
2019-11-05 18:16:16.982,CHH,12,QA02,2019-11-05 18:16:40.090,23.108,9,False
2019-11-05 18:16:18.974,CHH,09B,GA40,2019-11-05 18:16:50.022,31.048,10,False
2019-11-05 18:16:19.088,WHA,04,GA16,2019-11-05 18:16:48.259,29.171,12,False
2019-11-05 18:16:19.372,HOM,15,GA43,2019-11-05 18:16:49.255,29.883,14,False
2019-11-05 18:16:20.768,WTS,04,RA35,2019-11-05 18:16:40.488,19.72,7,False
2019-11-05 18:16:20.966,LOF,08,QA01,2019-11-05 18:17:41.048,80.082,10,False
2019-11-05 18:16:21.118,KOB,09,GA11,2019-11-05 18:17:47.623,86.505,71,True
2019-11-05 18:16:21.365,HOM,10,QA17,2019-11-05 18:17:52.203,90.838,13,False
2019-11-05 18:16:21.938,KWT,6008,RA04,2019-11-05 18:17:46.028,84.09,66,True
2019-11-05 18:16:22.761,LOF,03,GA13,2019-11-05 18:16:38.496,15.735,5,False
2019-11-05 18:16:23.556,WTS,11,GA12,2019-11-05 18:16:39.492,15.936,6,False
2019-11-05 18:16:25.747,LAT,6103,GA09,2019-11-05 18:16:54.832,29.085,7,False
2019-11-05 18:16:25.924,YAT,7010,RA37,2019-11-05 18:16:48.258,22.334,18,False
2019-11-05 18:16:25.924,YAT,7001,GA39,2019-11-05 18:16:54.832,28.908,23,False
2019-11-05 18:16:25.925,LAT,6108,QA05,2019-11-05 18:16:54.832,28.907,7,False
2019-11-05 18:16:25.925,TIK,7101,GA08,2019-11-05 18:17:08.776,42.851,33,False
2019-11-05 18:16:26.943,CHH,14,QA02,2019-11-05 18:16:46.066,19.123,5,False
2019-11-05 18:16:28.139,LOF,05,GA13,2019-11-05 18:16:52.441,24.302,6,False
2019-11-05 18:16:28.536,WTS,06,RA35,2019-11-05 18:16:54.035,25.499,7,False
2019-11-05 18:16:29.731,DIH,01,GA12,2019-11-05 18:16:51.047,21.316,6,False
2019-11-05 18:16:29.930,CHH,11,GA40,2019-11-05 18:17:43.036,73.106,58,True
2019-11-05 18:16:31.126,WHA,02,GA16,2019-11-05 18:16:58.020,26.894,10,False
2019-11-05 18:16:31.723,LOF,10,QA01,2019-11-05 18:17:49.614,77.891,66,True
2019-11-05 18:16:32.321,YMT,42,RA45,2019-11-05 18:16:53.039,20.718,8,False
2019-11-05 18:16:32.626,CHH,16,QA02,2019-11-05 18:16:50.050,17.424,4,False
2019-11-05 18:16:33.715,LAT,6105,GA09,2019-11-05 18:17:51.169,77.454,65,True
2019-11-05 18:16:33.915,LAT,6106,QA05,2019-11-05 18:17:47.207,73.292,15,False
2019-11-05 18:16:34.106,HOM,17,GA43,2019-11-05 18:17:09.174,35.068,23,False
2019-11-05 18:16:34.313,SKM,15,GA41,2019-11-05 18:16:59.015,24.702,13,False
2019-11-05 18:16:34.711,LOF,07,GA13,2019-11-05 18:17:52.597,77.886,11,False
2019-11-05 18:16:34.912,HOM,12,QA17,2019-11-05 18:17:58.777,83.865,67,True
2019-11-05 18:16:35.310,NTK,08,QA36,2019-11-05 18:17:01.551,26.241,15,False
2019-11-05 18:16:36.078,WTS,08,RA35,2019-11-05 18:18:02.562,86.484,10,False
2019-11-05 18:16:36.704,DIH,03,GA12,2019-11-05 18:17:53.598,76.894,8,False
2019-11-05 18:16:37.500,CHH,18,QA02,2019-11-05 18:16:54.035,16.535,3,False
2019-11-05 18:16:37.701,KOB,12,RA03,2019-11-05 18:16:58.608,20.907,12,False
2019-11-05 18:16:41.263,YMT,44,RA45,2019-11-05 18:17:04.590,23.327,11,False
2019-11-05 18:16:41.485,CHH,20,QA02,2019-11-05 18:16:58.608,17.123,5,False
2019-11-05 18:16:41.684,HOM,20,GA16,2019-11-05 18:17:14.951,33.267,16,False
2019-11-05 18:16:43.078,MOK,39,GA15,2019-11-05 18:17:09.550,26.472,7,False
2019-11-05 18:16:44.473,YAT,7008,RA37,2019-11-05 18:17:05.149,20.676,5,False
2019-11-05 18:16:45.070,DIH,05,GA12,2019-11-05 18:18:03.559,78.489,65,True
2019-11-05 18:16:46.612,LOF,09,GA13,2019-11-05 18:18:01.566,74.954,63,True
2019-11-05 18:16:46.863,DIH,02,QA02,2019-11-05 18:17:06.186,19.323,8,False
2019-11-05 18:16:47.063,WTS,10,RA35,2019-11-05 18:18:11.527,84.464,73,True
2019-11-05 18:16:48.259,SKM,17,GA41,2019-11-05 18:17:06.983,18.724,9,False
2019-11-05 18:16:49.254,YAT,7003A,GA39,2019-11-05 18:17:51.169,61.915,0,False
2019-11-05 18:16:49.647,LAT,6104,QA05,2019-11-05 18:17:53.156,63.509,56,True
2019-11-05 18:16:49.647,TIK,7120,RA07,2019-11-05 18:17:04.195,14.548,0,False
2019-11-05 18:16:49.852,YAT,7003B,GA39,2019-11-05 18:17:53.156,63.304,0,False
2019-11-05 18:16:50.021,YAT,7003C,GA39,2019-11-05 18:17:56.188,66.167,9,False
2019-11-05 18:16:50.021,TIK,7110,QA06,2019-11-05 18:17:08.776,18.755,9,False
2019-11-05 18:16:50.250,YAT,7006C,RA37,2019-11-05 18:18:00.969,70.719,9,False
2019-11-05 18:16:50.449,TIK,7118,RA07,2019-11-05 18:17:08.777,18.328,9,False
2019-11-05 18:16:50.606,NTK,10,QA36,2019-11-05 18:17:10.569,19.963,10,False
2019-11-05 18:16:50.606,KOB,14,RA03,2019-11-05 18:17:06.585,15.979,6,False
2019-11-05 18:16:50.848,MOK,41,GA15,2019-11-05 18:17:19.636,28.788,5,False
2019-11-05 18:16:51.047,MOK,42,QA18,2019-11-05 18:17:13.159,22.112,9,False
2019-11-05 18:16:51.246,MOK,32B,RA19,2019-11-05 18:17:17.541,26.295,6,False
2019-11-05 18:16:52.839,SKM,01,GA14,2019-11-05 18:17:18.139,25.3,12,False
2019-11-05 18:16:53.238,HOM,02,RA45,2019-11-05 18:17:27.303,34.065,22,False
2019-11-05 18:16:55.628,DIH,04,QA02,2019-11-05 18:17:12.561,16.933,6,False
2019-11-05 18:16:56.823,MOK,43,GA15,2019-11-05 18:17:26.505,29.682,7,False
2019-11-05 18:16:57.023,KOB,16,RA03,2019-11-05 18:17:15.549,18.526,9,False
2019-11-05 18:16:57.421,HOM,19,GA43,2019-11-05 18:17:32.618,35.197,23,False
2019-11-05 18:16:57.820,MOK,34A,RA19,2019-11-05 18:17:24.473,26.653,7,False
2019-11-05 18:16:58.218,SKM,19,GA41,2019-11-05 18:17:14.155,15.937,6,False
2019-11-05 18:16:58.417,HOM,18,GA16,2019-11-05 18:17:19.932,21.515,5,False
2019-11-05 18:16:59.413,YAT,7003D,GA39,2019-11-05 18:18:00.969,61.556,48,True
2019-11-05 18:16:59.609,YAT,7006B,RA37,2019-11-05 18:18:03.160,63.551,0,False
2019-11-05 18:16:59.812,TIK,7116,RA07,2019-11-05 18:17:18.314,18.502,19,False
2019-11-05 18:16:59.812,TIK,7103,GA08,2019-11-05 18:17:24.314,24.502,19,False
2019-11-05 18:17:00.011,TIK,7108,QA06,2019-11-05 18:17:15.151,15.14,18,False
2019-11-05 18:17:00.011,TIK,7111,GA38,2019-11-05 18:17:28.299,28.288,19,False
2019-11-05 18:17:00.012,YAT,7006A,RA37,2019-11-05 18:18:08.271,68.259,53,True
2019-11-05 18:17:00.210,MOK,44,QA18,2019-11-05 18:17:17.541,17.331,4,False
2019-11-05 18:17:00.781,NTK,12,QA36,2019-11-05 18:17:13.557,12.776,2,False
2019-11-05 18:17:01.804,DIH,06,QA02,2019-11-05 18:17:32.056,30.252,10,False
2019-11-05 18:17:03.398,NTK,14,QA36,2019-11-05 18:17:18.538,15.14,5,False
2019-11-05 18:17:03.796,HOM,22,GA16,2019-11-05 18:17:24.907,21.111,4,False
2019-11-05 18:17:04.590,MOK,46,QA18,2019-11-05 18:17:26.505,21.915,9,False
2019-11-05 18:17:04.649,MOK,45,GA15,2019-11-05 18:17:46.625,41.976,20,False
2019-11-05 18:17:04.649,SKM,21,GA41,2019-11-05 18:17:19.636,14.987,6,False
2019-11-05 18:17:05.149,YMT,37,GA42,2019-11-05 18:17:26.107,20.958,7,False
2019-11-05 18:17:05.190,SKM,03,GA14,2019-11-05 18:17:26.506,21.316,9,False
2019-11-05 18:17:05.591,MOK,34B,RA19,2019-11-05 18:17:31.088,25.497,9,False
2019-11-05 18:17:06.187,CHH,02,RA03,2019-11-05 18:17:26.505,20.318,12,False
2019-11-05 18:17:08.178,HOM,07,GA16,2019-11-05 18:17:34.075,25.897,4,False
2019-11-05 18:17:09.374,KOB,02,QA36,2019-11-05 18:17:26.505,17.131,8,False
2019-11-05 18:17:11.565,KOT,01,GA41,2019-11-05 18:17:26.107,14.542,5,False
2019-11-05 18:17:12.157,DIH,08,QA02,2019-11-05 18:18:31.049,78.892,10,False
2019-11-05 18:17:12.562,YMT,39,GA42,2019-11-05 18:17:33.023,20.461,7,False
2019-11-05 18:17:12.960,SKM,14,QA20,2019-11-05 18:17:30.091,17.131,7,False
2019-11-05 18:17:13.160,HOM,09,GA16,2019-11-05 18:18:18.100,64.94,7,False
2019-11-05 18:17:13.557,NTK,13,GA10,2019-11-05 18:17:34.633,21.076,10,False
2019-11-05 18:17:14.156,YMT,32,QA18,2019-11-05 18:17:34.633,20.477,6,False
2019-11-05 18:17:14.354,SKM,05,GA14,2019-11-05 18:17:34.076,19.722,7,False
2019-11-05 18:17:15.152,MOK,36,RA19,2019-11-05 18:17:51.543,36.391,16,False
2019-11-05 18:17:15.947,HOM,04,RA45,2019-11-05 18:17:44.036,28.089,14,False
2019-11-05 18:17:17.449,KOT,03,GA41,2019-11-05 18:17:32.056,14.607,5,False
2019-11-05 18:17:17.740,KOB,04,QA36,2019-11-05 18:17:34.633,16.893,7,False
2019-11-05 18:17:18.314,KOT,12,RA46,2019-11-05 18:17:40.052,21.738,12,False
2019-11-05 18:17:18.538,CHH,04,RA03,2019-11-05 18:17:39.056,20.518,10,False
2019-11-05 18:17:18.874,TIK,7114,RA07,2019-11-05 18:17:31.286,12.412,0,False
2019-11-05 18:17:18.874,TIK,7106,QA06,2019-11-05 18:17:36.280,17.406,13,False
2019-11-05 18:17:19.135,TIK,7105,GA08,2019-11-05 18:17:36.280,17.145,0,False
2019-11-05 18:17:19.334,TIK,7113,GA38,2019-11-05 18:17:41.247,21.913,13,False
2019-11-05 18:17:19.335,TIK,7112C,RA07,2019-11-05 18:18:33.194,73.859,0,False
2019-11-05 18:17:19.637,TIK,7112B,RA07,2019-11-05 18:18:39.210,79.573,12,False
2019-11-05 18:17:19.932,TIK,7107,GA08,2019-11-05 18:17:46.127,26.195,12,False
2019-11-05 18:17:20.131,YMT,41,GA42,2019-11-05 18:17:43.036,22.905,9,False
2019-11-05 18:17:20.330,SKM,16,QA20,2019-11-05 18:17:34.076,13.746,3,False
2019-11-05 18:17:20.625,HOM,21,GA43,2019-11-05 18:17:55.790,35.165,22,False
2019-11-05 18:17:20.928,HOM,11,GA16,2019-11-05 18:18:26.467,65.539,48,True
2019-11-05 18:17:21.127,YMT,34,QA18,2019-11-05 18:17:36.067,14.94,2,False
2019-11-05 18:17:22.123,SKM,07,GA14,2019-11-05 18:17:42.044,19.921,7,False
