act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:17:23.074,KOT,05,GA41,2019-11-05 18:17:39.056,15.982,6,False
2019-11-05 18:17:23.119,DIH,10,QA02,2019-11-05 18:18:40.160,77.041,65,True
2019-11-05 18:17:23.717,YMT,36,QA18,2019-11-05 18:17:45.032,21.315,3,False
2019-11-05 18:17:23.916,SKM,18,QA20,2019-11-05 18:17:44.036,20.12,8,False
2019-11-05 18:17:24.473,NTK,15,GA10,2019-11-05 18:17:44.036,19.563,9,False
2019-11-05 18:17:25.310,MOK,47,GA15,2019-11-05 18:20:25.594,180.284,163,True
2019-11-05 18:17:25.311,KOB,06,QA36,2019-11-05 18:17:49.215,23.904,7,False
2019-11-05 18:17:27.701,YMT,38,QA18,2019-11-05 18:17:52.597,24.896,3,False
2019-11-05 18:17:28.221,KWT,6006,RA04,2019-11-05 18:17:50.555,22.334,6,False
2019-11-05 18:17:28.872,CHH,13A,GA40,2019-11-05 18:17:52.984,24.112,11,False
2019-11-05 18:17:29.042,CHH,06,RA03,2019-11-05 18:17:49.017,19.975,7,False
2019-11-05 18:17:29.095,KOT,07,GA41,2019-11-05 18:17:52.597,23.502,6,False
2019-11-05 18:17:29.494,MOK,31,GA42,2019-11-05 18:17:51.542,22.048,8,False
2019-11-05 18:17:29.892,SKM,09,GA14,2019-11-05 18:17:46.029,16.137,3,False
2019-11-05 18:17:30.690,KOT,14,RA46,2019-11-05 18:17:47.999,17.309,7,False
2019-11-05 18:17:30.888,HOM,06,RA45,2019-11-05 18:18:06.547,35.659,20,False
2019-11-05 18:17:31.088,YMT,40,QA18,2019-11-05 18:18:57.145,86.057,69,True
2019-11-05 18:17:31.884,MOK,38,RA19,2019-11-05 18:18:46.587,74.703,11,False
2019-11-05 18:17:32.057,SKM,20,QA20,2019-11-05 18:18:00.172,28.115,11,False
2019-11-05 18:17:32.283,TIK,7112A,RA07,2019-11-05 18:18:47.185,74.902,58,True
2019-11-05 18:17:32.482,TIK,7104,QA06,2019-11-05 18:17:46.127,13.645,14,False
2019-11-05 18:17:32.617,TIK,7109A,GA08,2019-11-05 18:18:47.185,74.568,14,False
2019-11-05 18:17:32.681,TIK,7115,GA38,2019-11-05 18:17:46.127,13.446,0,False
2019-11-05 18:17:32.880,TIK,7149,GA38,2019-11-05 18:17:51.170,18.29,,False
2019-11-05 18:17:33.023,KOB,11,GA11,2019-11-05 18:17:57.582,24.559,14,False
2019-11-05 18:17:33.079,KOB,08,QA36,2019-11-05 18:19:01.129,88.05,12,False
2019-11-05 18:17:33.280,SKM,11,GA14,2019-11-05 18:17:54.992,21.712,4,False
2019-11-05 18:17:33.677,KWT,6001,GA10,2019-11-05 18:17:54.562,20.885,7,False
2019-11-05 18:17:34.872,KWT,6004,RA04,2019-11-05 18:17:54.562,19.69,6,False
2019-11-05 18:17:35.279,KOT,09,GA41,2019-11-05 18:19:51.110,135.831,121,True
2019-11-05 18:17:36.641,CHH,08,RA03,2019-11-05 18:17:59.535,22.894,4,False
2019-11-05 18:17:37.860,KOT,16,RA46,2019-11-05 18:17:55.988,18.128,9,False
2019-11-05 18:17:37.860,SKM,13,GA14,2019-11-05 18:18:49.177,71.317,54,True
2019-11-05 18:17:38.410,MOK,33,GA42,2019-11-05 18:18:08.465,30.055,9,False
2019-11-05 18:17:38.411,LOF,12,QA01,2019-11-05 18:17:58.578,20.167,11,False
2019-11-05 18:17:39.653,LAT,6107,GA09,2019-11-05 18:18:00.968,21.315,10,False
2019-11-05 18:17:40.848,CHH,15,GA40,2019-11-05 18:18:01.151,20.303,7,False
2019-11-05 18:17:40.848,CHH,10,RA03,2019-11-05 18:19:13.480,92.632,75,True
2019-11-05 18:17:41.446,KWT,6003,GA10,2019-11-05 18:17:59.176,17.73,4,False
2019-11-05 18:17:41.845,KWT,6002,RA04,2019-11-05 18:18:03.927,22.082,11,False
2019-11-05 18:17:42.004,HOM,14,QA17,2019-11-05 18:18:03.927,21.923,8,False
2019-11-05 18:17:42.369,TIK,7120,QA38,2019-11-05 18:18:00.969,18.6,4,False
2019-11-05 18:17:42.641,YMT,31,GA43,2019-11-05 18:18:08.140,25.499,12,False
2019-11-05 18:17:43.037,MOK,40,RA19,2019-11-05 18:18:53.955,70.918,53,True
2019-11-05 18:17:43.206,SKM,22A,QA20,2019-11-05 18:18:07.543,24.337,4,False
2019-11-05 18:17:45.430,KOB,10,QA36,2019-11-05 18:19:11.095,85.665,73,True
2019-11-05 18:17:45.629,KWT,6005,GA10,2019-11-05 18:18:10.332,24.703,5,False
2019-11-05 18:17:46.127,LAT,6102,QA05,2019-11-05 18:17:57.184,11.057,9,False
2019-11-05 18:17:46.625,TIK,7109B,GA08,2019-11-05 18:18:53.161,66.536,0,False
2019-11-05 18:17:46.625,TIK,7122,QA38,2019-11-05 18:18:39.210,52.585,37,False
2019-11-05 18:17:46.826,TIK,7102,QA06,2019-11-05 18:18:00.968,14.142,2,False
2019-11-05 18:17:47.208,TIK,7109C,GA08,2019-11-05 18:19:04.317,77.109,,True
2019-11-05 18:17:47.422,YAT,7005,GA39,2019-11-05 18:18:05.152,17.73,7,False
2019-11-05 18:17:47.623,SKM,02,RA46,2019-11-05 18:18:03.559,15.936,4,False
2019-11-05 18:17:47.807,SKM,22B,QA20,2019-11-05 18:19:04.516,76.709,3,False
2019-11-05 18:17:47.821,KOB,13,GA11,2019-11-05 18:18:06.546,18.725,9,False
2019-11-05 18:17:48.219,MOK,35,GA42,2019-11-05 18:19:01.528,73.309,11,False
2019-11-05 18:17:48.817,CHH,17,GA40,2019-11-05 18:18:08.465,19.648,8,False
2019-11-05 18:17:49.813,LAT,6109,GA09,2019-11-05 18:18:18.300,28.487,24,False
2019-11-05 18:17:49.814,YAT,7012,QA06,2019-11-05 18:18:19.097,29.283,19,False
2019-11-05 18:17:50.013,LOF,14,QA01,2019-11-05 18:18:05.550,15.537,7,False
2019-11-05 18:17:50.212,DIH,07,GA12,2019-11-05 18:18:11.527,21.315,8,False
2019-11-05 18:17:50.410,LOF,11,GA13,2019-11-05 18:18:10.530,20.12,11,False
2019-11-05 18:17:50.487,HOM,16,QA17,2019-11-05 18:18:06.149,15.662,4,False
2019-11-05 18:17:50.809,KWT,6007,GA10,2019-11-05 18:19:21.423,90.614,72,True
2019-11-05 18:17:51.008,SKM,22C,QA20,2019-11-05 18:19:10.096,79.088,6,False
2019-11-05 18:17:51.543,HOM,08,RA45,2019-11-05 18:18:44.794,53.251,28,False
2019-11-05 18:17:52.598,SKM,04,RA46,2019-11-05 18:18:11.128,18.53,7,False
2019-11-05 18:17:53.598,NTK,02,RA04,2019-11-05 18:18:10.530,16.932,7,False
2019-11-05 18:17:53.971,YAT,7004,RA37,2019-11-05 18:18:12.324,18.353,14,False
2019-11-05 18:17:54.793,YAT,7007,GA39,2019-11-05 18:18:30.253,35.46,25,False
2019-11-05 18:17:55.191,HOM,18,QA17,2019-11-05 18:18:09.734,14.543,2,False
2019-11-05 18:17:55.391,YMT,33,GA43,2019-11-05 18:18:19.096,23.705,4,False
2019-11-05 18:17:55.590,KWT,6014,QA05,2019-11-05 18:18:18.897,23.307,10,False
2019-11-05 18:17:57.184,MOK,32A,QA20,2019-11-05 18:19:16.611,79.427,61,True
2019-11-05 18:17:57.384,CHH,19,GA40,2019-11-05 18:18:16.507,19.123,7,False
2019-11-05 18:17:57.582,KOB,15,GA11,2019-11-05 18:18:14.116,16.534,7,False
2019-11-05 18:17:57.583,HOM,20,QA17,2019-11-05 18:18:20.873,23.29,,False
2019-11-05 18:17:57.781,KOT,02,QA01,2019-11-05 18:18:13.120,15.339,6,False
2019-11-05 18:17:58.734,DIH,09,GA12,2019-11-05 18:18:20.093,21.359,10,False
2019-11-05 18:17:59.376,MOK,37,GA42,2019-11-05 18:19:07.504,68.128,51,True
2019-11-05 18:17:59.535,HOM,20,GA17,2019-11-05 18:18:20.873,21.338,9,False
2019-11-05 18:17:59.972,YMT,35,GA43,2019-11-05 18:19:35.594,95.622,78,True
2019-11-05 18:18:00.172,SKM,06,RA46,2019-11-05 18:18:18.614,18.442,8,False
2019-11-05 18:18:00.173,WTS,12,RA35,2019-11-05 18:18:20.491,20.318,9,False
2019-11-05 18:18:01.368,NTK,04,RA04,2019-11-05 18:18:25.471,24.103,7,False
2019-11-05 18:18:01.765,LOF,13,GA13,2019-11-05 18:18:19.096,17.331,7,False
2019-11-05 18:18:04.355,TIK,7109C,RS08,2019-11-05 18:19:04.317,59.962,39,True
2019-11-05 18:18:04.753,KOT,04,QA01,2019-11-05 18:18:21.089,16.336,5,False
2019-11-05 18:18:04.953,CHH,21,GA40,2019-11-05 18:18:24.475,19.522,7,False
2019-11-05 18:18:05.152,NTK,01,GA11,2019-11-05 18:18:20.093,14.941,5,False
2019-11-05 18:18:06.124,KWT,6012,QA05,2019-11-05 18:18:28.858,22.734,9,False
2019-11-05 18:18:08.140,YAT,7002,RA37,2019-11-05 18:18:19.097,10.957,8,False
2019-11-05 18:18:08.339,SKM,08,RA46,2019-11-05 18:18:32.045,23.706,6,False
2019-11-05 18:18:08.937,HOM,13,GA16,2019-11-05 18:18:31.434,22.497,5,False
2019-11-05 18:18:09.095,NTK,06,RA04,2019-11-05 18:19:35.991,86.896,71,True
2019-11-05 18:18:09.254,YAT,7010,QA06,2019-11-05 18:18:33.194,23.94,14,False
2019-11-05 18:18:09.335,WHA,02,GA17,2019-11-05 18:18:27.862,18.527,6,False
2019-11-05 18:18:09.534,CHH,01,GA12,2019-11-05 18:18:26.467,16.933,5,False
2019-11-05 18:18:09.735,WTS,01,GA13,2019-11-05 18:18:28.681,18.946,9,False
2019-11-05 18:18:09.933,WTS,14,RA35,2019-11-05 18:18:27.680,17.747,7,False
2019-11-05 18:18:10.688,KOT,06,QA01,2019-11-05 18:18:34.635,23.947,5,False
2019-11-05 18:18:10.929,NTK,03,GA11,2019-11-05 18:18:22.085,11.156,1,False
2019-11-05 18:18:12.124,KOB,01,GA40,2019-11-05 18:18:32.603,20.479,7,False
2019-11-05 18:18:12.323,NTK,05,GA11,2019-11-05 18:18:29.654,17.331,7,False
2019-11-05 18:18:14.714,YAT,7001,GA09,2019-11-05 18:18:47.105,32.391,13,False
2019-11-05 18:18:14.913,SKM,10,RA46,2019-11-05 18:19:27.624,72.711,9,False
2019-11-05 18:18:14.914,HOM,15,GA16,2019-11-05 18:18:43.202,28.288,14,False
2019-11-05 18:18:15.112,CHH,03,GA12,2019-11-05 18:18:31.049,15.937,4,False
2019-11-05 18:18:15.898,WHA,04,GA17,2019-11-05 18:18:41.195,25.297,6,False
2019-11-05 18:18:15.898,KWT,6010,QA05,2019-11-05 18:18:44.595,28.697,8,False
2019-11-05 18:18:16.308,KOT,08,QA01,2019-11-05 18:20:19.618,123.31,11,False
2019-11-05 18:18:17.104,LAT,6112,RA37,2019-11-05 18:18:53.161,36.057,15,False
2019-11-05 18:18:17.304,LOF,02,RA35,2019-11-05 18:18:35.033,17.729,5,False
2019-11-05 18:18:19.296,WTS,03,GA13,2019-11-05 18:18:44.994,25.698,5,False
2019-11-05 18:18:19.694,HOM,10,RA45,2019-11-05 18:19:42.166,82.472,9,False
2019-11-05 18:18:19.695,CHH,05,GA12,2019-11-05 18:18:37.025,17.33,6,False
2019-11-05 18:18:19.893,KOB,03,GA40,2019-11-05 18:18:40.160,20.267,9,False
2019-11-05 18:18:20.093,NTK,07,GA11,2019-11-05 18:18:42.005,21.912,8,False
2019-11-05 18:18:20.292,YAT,7009,GA39,2019-11-05 18:18:47.105,26.813,22,False
2019-11-05 18:18:22.086,WHA,06,GA17,2019-11-05 18:21:14.400,172.314,154,True
2019-11-05 18:18:23.082,LOF,04,RA35,2019-11-05 18:18:42.603,19.521,7,False
2019-11-05 18:18:23.680,TIK,7120,QA38,2019-11-05 18:18:47.105,23.425,4,False
2019-11-05 18:18:23.877,YAT,7008,QA06,2019-11-05 18:18:49.177,25.3,8,False
2019-11-05 18:18:24.276,KWT,6008,QA05,2019-11-05 18:19:47.346,83.07,65,True
2019-11-05 18:18:24.678,SKM,12,RA46,2019-11-05 18:19:36.969,72.291,60,True
2019-11-05 18:18:25.073,WTS,05,GA13,2019-11-05 18:19:39.578,74.505,59,True
2019-11-05 18:18:25.870,CHH,07,GA12,2019-11-05 18:18:40.160,14.29,2,False
2019-11-05 18:18:27.680,KOT,10,QA01,2019-11-05 18:20:27.985,120.305,108,True
2019-11-05 18:18:27.862,YAT,7003A,GA09,2019-11-05 18:19:37.187,69.325,4,False
2019-11-05 18:18:28.061,TIK,7118,QA38,2019-11-05 18:18:49.177,21.116,6,False
2019-11-05 18:18:28.260,DIH,12,QA02,2019-11-05 18:18:50.452,22.192,10,False
2019-11-05 18:18:28.261,NTK,09,GA11,2019-11-05 18:19:37.968,69.707,10,False
2019-11-05 18:18:28.748,CHH,09B,GA12,2019-11-05 18:18:56.548,27.8,7,False
2019-11-05 18:18:29.057,KOB,05,GA40,2019-11-05 18:18:49.575,20.518,9,False
2019-11-05 18:18:29.455,HOM,17,GA16,2019-11-05 18:19:02.922,33.467,22,False
2019-11-05 18:18:29.654,HOM,12,RA45,2019-11-05 18:19:50.481,80.827,61,True
2019-11-05 18:18:30.635,TIK,7110,RA07,2019-11-05 18:18:53.161,22.526,12,False
2019-11-05 18:18:30.636,LOF,06,RA35,2019-11-05 18:18:57.145,26.509,9,False
2019-11-05 18:18:31.648,HOM,05,GA44,2019-11-05 18:18:56.348,24.7,8,False
2019-11-05 18:18:32.244,YAT,7003B,GA09,2019-11-05 18:19:41.171,68.927,10,False
2019-11-05 18:18:32.443,YAT,7006C,QA06,2019-11-05 18:19:46.350,73.907,10,False
2019-11-05 18:18:32.603,SKM,15,GA14,2019-11-05 18:18:57.145,24.542,13,False
2019-11-05 18:18:32.842,LAT,6110,RA37,2019-11-05 18:19:15.273,42.431,28,False
2019-11-05 18:18:34.834,TIK,7116,QA38,2019-11-05 18:19:00.333,25.499,9,False
2019-11-05 18:18:36.029,CHH,11,GA12,2019-11-05 18:20:03.080,87.051,73,True
2019-11-05 18:18:36.827,MOK,42,RA19,2019-11-05 18:19:02.125,25.298,9,False
2019-11-05 18:18:38.614,NTK,11,GA11,2019-11-05 18:19:48.143,69.529,57,True
2019-11-05 18:18:38.614,WTS,02,QA02,2019-11-05 18:18:59.536,20.922,8,False
2019-11-05 18:18:39.017,KOB,07,GA40,2019-11-05 18:19:08.051,29.034,11,False
2019-11-05 18:18:40.065,LOF,08,RA35,2019-11-05 18:19:53.123,73.058,10,False
2019-11-05 18:18:40.159,HOM,07,GA44,2019-11-05 18:19:05.711,25.552,4,False
2019-11-05 18:18:40.413,YMT,42,QA18,2019-11-05 18:19:01.528,21.115,8,False
2019-11-05 18:18:43.001,YAT,7003C,GA09,2019-11-05 18:19:45.155,62.154,0,False
2019-11-05 18:18:43.201,TIK,7101,GA39,2019-11-05 18:19:17.265,34.064,28,False
2019-11-05 18:18:43.400,YAT,7006B,QA06,2019-11-05 18:19:51.330,67.93,0,False
2019-11-05 18:18:43.400,TIK,7108,RA07,2019-11-05 18:18:59.137,15.737,16,False
2019-11-05 18:18:43.599,YAT,7003D,GA09,2019-11-05 18:19:48.341,64.742,50,True
2019-11-05 18:18:43.763,YAT,7006A,QA06,2019-11-05 18:19:56.310,72.547,58,True
2019-11-05 18:18:43.763,TIK,7111,RS08,2019-11-05 18:19:10.262,26.499,16,False
2019-11-05 18:18:43.998,TIK,7114,QA38,2019-11-05 18:19:15.273,31.275,16,False
2019-11-05 18:18:44.795,HOM,09,GA44,2019-11-05 18:21:01.252,136.457,7,False
2019-11-05 18:18:46.189,MOK,44,RA19,2019-11-05 18:19:10.096,23.907,4,False
2019-11-05 18:18:46.389,SKM,17,GA14,2019-11-05 18:19:05.512,19.123,9,False
2019-11-05 18:18:47.584,WTS,04,QA02,2019-11-05 18:19:07.505,19.921,7,False
2019-11-05 18:18:48.978,YMT,44,QA18,2019-11-05 18:19:12.604,23.626,13,False
2019-11-05 18:18:50.173,LOF,10,RA35,2019-11-05 18:20:01.607,71.434,60,True
2019-11-05 18:18:50.174,KOB,09,GA40,2019-11-05 18:20:09.600,79.426,63,True
2019-11-05 18:18:50.771,MOK,39,GA42,2019-11-05 18:19:17.664,26.893,7,False
2019-11-05 18:18:50.970,MOK,46,RA19,2019-11-05 18:19:24.981,34.011,13,False
2019-11-05 18:18:51.966,HOM,19,GA16,2019-11-05 18:19:24.835,32.869,21,False
2019-11-05 18:18:52.165,HOM,11,GA44,2019-11-05 18:21:10.416,138.251,119,True
2019-11-05 18:18:55.153,WTS,06,QA02,2019-11-05 18:19:20.453,25.3,7,False
2019-11-05 18:18:56.349,SKM,19,GA14,2019-11-05 18:19:12.099,15.75,6,False
2019-11-05 18:18:56.548,CHH,12,RA03,2019-11-05 18:19:19.457,22.909,9,False
2019-11-05 18:18:57.942,MOK,41,GA42,2019-11-05 18:19:37.538,39.596,6,False
2019-11-05 18:18:58.518,MOK,32B,QA20,2019-11-05 18:19:21.648,23.13,6,False
2019-11-05 18:18:58.674,KOB,12,QA36,2019-11-05 18:19:20.055,21.381,11,False
2019-11-05 18:18:59.934,TIK,7106,RA07,2019-11-05 18:19:18.262,18.328,11,False
2019-11-05 18:19:00.532,TIK,7113,RS08,2019-11-05 18:19:23.242,22.71,11,False
2019-11-05 18:19:00.731,TIK,7112C,QA38,2019-11-05 18:21:35.317,154.586,0,False
2019-11-05 18:19:01.292,LAT,6108,RA37,2019-11-05 18:19:29.219,27.927,9,False
2019-11-05 18:19:01.698,TIK,7112B,QA38,2019-11-05 18:21:37.310,155.612,9,False
2019-11-05 18:19:02.458,HOM,02,QA18,2019-11-05 18:19:35.594,33.136,20,False
2019-11-05 18:19:02.625,SKM,21,GA14,2019-11-05 18:19:19.042,16.417,6,False
2019-11-05 18:19:02.724,WTS,08,QA02,2019-11-05 18:20:22.553,79.829,11,False
2019-11-05 18:19:03.061,KWT,6009,GA10,2019-11-05 18:19:27.027,23.966,9,False
2019-11-05 18:19:04.118,MOK,43,GA42,2019-11-05 18:20:42.128,98.01,8,False
2019-11-05 18:19:04.600,YMT,32,RA19,2019-11-05 18:19:36.969,32.369,11,False
2019-11-05 18:19:05.313,MOK,34A,QA20,2019-11-05 18:19:27.011,21.698,7,False
2019-11-05 18:19:05.910,CHH,14,RA03,2019-11-05 18:19:25.632,19.722,6,False
2019-11-05 18:19:09.496,KOT,01,GA14,2019-11-05 18:19:30.015,20.519,6,False
2019-11-05 18:19:09.895,KOB,14,QA36,2019-11-05 18:19:28.023,18.128,8,False
2019-11-05 18:19:10.891,LAT,6106,RA37,2019-11-05 18:20:25.196,74.305,8,False
2019-11-05 18:19:11.289,TIK,7112A,QA38,2019-11-05 18:21:45.284,153.995,143,True
2019-11-05 18:19:11.887,TIK,7104,RA07,2019-11-05 18:19:29.219,17.332,9,False
2019-11-05 18:19:11.887,TIK,7103,GA39,2019-11-05 18:19:29.219,17.332,8,False
2019-11-05 18:19:12.098,TIK,7115,RS08,2019-11-05 18:19:29.219,17.121,6,False
2019-11-05 18:19:12.605,MOK,45,GA42,2019-11-05 18:21:03.045,110.44,88,False
2019-11-05 18:19:12.883,CHH,16,RA03,2019-11-05 18:19:29.616,16.733,3,False
2019-11-05 18:19:13.045,KWT,6011,GA10,2019-11-05 18:19:31.608,18.563,5,False
2019-11-05 18:19:13.173,HOM,21,GA16,2019-11-05 18:19:53.322,40.149,23,False
2019-11-05 18:19:13.174,MOK,34B,QA20,2019-11-05 18:19:32.599,19.425,7,False
2019-11-05 18:19:14.098,WTS,10,QA02,2019-11-05 18:20:31.133,77.035,65,True
2019-11-05 18:19:15.672,KOT,03,GA14,2019-11-05 18:19:48.532,32.86,8,False
2019-11-05 18:19:16.269,YMT,34,RA19,2019-11-05 18:19:38.979,22.71,4,False
2019-11-05 18:19:16.868,CHH,18,RA03,2019-11-05 18:19:33.202,16.334,4,False
2019-11-05 18:19:18.062,KWT,6013,GA10,2019-11-05 18:19:41.170,23.108,8,False
2019-11-05 18:19:18.261,KOB,16,QA36,2019-11-05 18:19:36.968,18.707,10,False
2019-11-05 18:19:18.859,YMT,37,GA43,2019-11-05 18:19:38.979,20.12,6,False
2019-11-05 18:19:19.042,TIK,7149,RS08,2019-11-05 18:19:33.203,14.161,0,False
2019-11-05 18:19:19.257,LAT,6104,RA37,2019-11-05 18:20:31.134,71.877,57,True
2019-11-05 18:19:19.258,TIK,7120,RS08,2019-11-05 18:19:40.928,21.67,0,False
2019-11-05 18:19:19.855,TIK,7122,RS08,2019-11-05 18:20:21.188,61.333,51,False
2019-11-05 18:19:20.054,TIK,7105,GA39,2019-11-05 18:19:37.186,17.132,13,False
2019-11-05 18:19:20.453,MOK,36,QA20,2019-11-05 18:19:53.123,32.67,12,False
2019-11-05 18:19:20.597,NTK,08,RA04,2019-11-05 18:19:46.151,25.554,14,False
2019-11-05 18:19:20.851,YMT,36,RA19,2019-11-05 18:19:47.147,26.296,7,False
2019-11-05 18:19:21.050,CHH,20,RA03,2019-11-05 18:19:37.967,16.917,5,False
2019-11-05 18:19:21.250,TIK,7102,RA07,2019-11-05 18:19:41.171,19.921,13,False
2019-11-05 18:19:23.042,HOM,04,QA18,2019-11-05 18:19:50.481,27.439,14,False
2019-11-05 18:19:24.239,WTS,07,GA13,2019-11-05 18:19:48.144,23.905,15,False
2019-11-05 18:19:24.592,KOT,05,GA14,2019-11-05 18:20:13.033,48.441,14,False
2019-11-05 18:19:25.034,SKM,14,RA46,2019-11-05 18:19:43.162,18.128,6,False
2019-11-05 18:19:25.408,YMT,39,GA43,2019-11-05 18:19:46.549,21.141,6,False
2019-11-05 18:19:26.429,DIH,02,RA03,2019-11-05 18:19:45.554,19.125,8,False
2019-11-05 18:19:26.828,KWT,6015,GA10,2019-11-05 18:19:51.330,24.502,10,False
2019-11-05 18:19:28.024,YMT,38,RA19,2019-11-05 18:19:54.518,26.494,5,False
2019-11-05 18:19:28.421,CHH,02,QA36,2019-11-05 18:19:48.532,20.111,11,False
2019-11-05 18:19:29.417,KWT,6006,QA05,2019-11-05 18:19:51.728,22.311,7,False
2019-11-05 18:19:30.994,HOM,14,RA45,2019-11-05 18:19:57.107,26.113,9,False
2019-11-05 18:19:31.808,SKM,16,RA46,2019-11-05 18:19:47.546,15.738,4,False
2019-11-05 18:19:32.207,YMT,41,GA43,2019-11-05 18:19:56.509,24.302,10,False
2019-11-05 18:19:32.805,MOK,38,QA20,2019-11-05 18:20:54.479,81.674,11,False
2019-11-05 18:19:33.596,YMT,40,RA19,2019-11-05 18:20:52.488,78.892,62,True
2019-11-05 18:19:33.596,TIK,7107,GA39,2019-11-05 18:19:46.350,12.754,0,False
2019-11-05 18:19:34.540,TIK,7109A,GA39,2019-11-05 18:20:44.320,69.78,2,False
2019-11-05 18:19:34.596,YAT,7005,GA09,2019-11-05 18:19:53.322,18.726,7,False
2019-11-05 18:19:34.939,YAT,7012,RA07,2019-11-05 18:20:01.290,26.351,20,False
2019-11-05 18:19:34.995,DIH,04,RA03,2019-11-05 18:19:52.525,17.53,5,False
2019-11-05 18:19:35.393,NTK,10,RA04,2019-11-05 18:19:54.518,19.125,9,False
2019-11-05 18:19:36.190,YMT,31,GA16,2019-11-05 18:20:10.454,34.264,15,False
2019-11-05 18:19:36.378,KOT,11,GA41,2019-11-05 18:19:59.499,23.121,13,False
2019-11-05 18:19:36.389,NTK,13,GA11,2019-11-05 18:19:57.071,20.682,9,False
2019-11-05 18:19:36.788,SKM,18,RA46,2019-11-05 18:19:57.071,20.283,8,False
2019-11-05 18:19:36.788,KWT,6004,QA05,2019-11-05 18:19:55.713,18.925,5,False
2019-11-05 18:19:37.537,TIK,7109B,GA39,2019-11-05 18:20:50.296,72.759,4,False
2019-11-05 18:19:37.585,LAT,6101,GA10,2019-11-05 18:19:54.318,16.733,4,False
2019-11-05 18:19:37.983,HOM,06,QA18,2019-11-05 18:20:12.247,34.264,19,False
2019-11-05 18:19:39.179,KOT,07,GA14,2019-11-05 18:20:26.988,47.809,28,False
2019-11-05 18:19:39.577,WTS,09,GA13,2019-11-05 18:19:56.509,16.932,8,False
2019-11-05 18:19:40.157,HOM,22,RA45,2019-11-05 18:20:05.482,25.325,4,False
2019-11-05 18:19:40.158,CHH,04,QA36,2019-11-05 18:20:01.038,20.88,10,False
2019-11-05 18:19:40.928,DIH,06,RA03,2019-11-05 18:20:11.613,30.685,10,False
2019-11-05 18:19:41.768,YAT,7004,QA06,2019-11-05 18:20:00.294,18.526,7,False
2019-11-05 18:19:41.926,TIK,7109C,GA39,2019-11-05 18:20:57.268,75.342,63,True
2019-11-05 18:19:41.926,YAT,7007,GA09,2019-11-05 18:20:17.227,35.301,30,False
2019-11-05 18:19:42.366,MOK,31,GA43,2019-11-05 18:20:08.064,25.698,9,False
2019-11-05 18:19:42.566,LAT,6103,GA10,2019-11-05 18:20:11.251,28.685,13,False
2019-11-05 18:19:42.764,KWT,6002,QA05,2019-11-05 18:20:05.998,23.234,11,False
2019-11-05 18:19:43.960,MOK,40,QA20,2019-11-05 18:21:02.049,78.089,61,True
2019-11-05 18:19:44.756,NTK,12,RA04,2019-11-05 18:19:57.486,12.73,3,False
2019-11-05 18:19:44.955,HOM,05,RA45,2019-11-05 18:20:14.634,29.679,3,False
2019-11-05 18:19:45.156,SKM,20,RA46,2019-11-05 18:20:10.056,24.9,10,False
2019-11-05 18:19:46.151,NTK,15,GA11,2019-11-05 18:20:05.997,19.846,9,False
2019-11-05 18:19:47.943,WTS,11,GA13,2019-11-05 18:20:04.449,16.506,7,False
2019-11-05 18:19:48.541,NTK,14,RA04,2019-11-05 18:20:03.081,14.54,4,False
2019-11-05 18:19:48.936,HOM,03,RA45,2019-11-05 18:23:26.281,217.345,,False
2019-11-05 18:19:49.139,CHH,13A,GA12,2019-11-05 18:20:13.032,23.893,11,False
