act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:19:49.736,YAT,7002,QA06,2019-11-05 18:20:07.268,17.532,10,False
2019-11-05 18:19:50.334,KOT,13,GA41,2019-11-05 18:20:07.481,17.147,8,False
2019-11-05 18:19:50.639,LOF,12,RA35,2019-11-05 18:20:11.613,20.974,11,False
2019-11-05 18:19:51.110,CHH,06,QA36,2019-11-05 18:20:11.030,19.92,6,False
2019-11-05 18:19:51.481,DIH,08,RA03,2019-11-05 18:21:48.067,116.586,11,False
2019-11-05 18:19:51.728,YMT,33,GA16,2019-11-05 18:20:21.519,29.791,8,False
2019-11-05 18:19:51.928,MOK,33,GA43,2019-11-05 18:20:58.595,66.667,10,False
2019-11-05 18:19:53.505,KOB,02,RA04,2019-11-05 18:20:11.613,18.108,8,False
2019-11-05 18:19:54.096,KOB,11,GA40,2019-11-05 18:20:19.618,25.522,14,False
2019-11-05 18:19:54.318,NTK,02,QA05,2019-11-05 18:20:12.032,17.714,8,False
2019-11-05 18:19:55.256,DIH,01,GA13,2019-11-05 18:20:17.028,21.772,6,False
2019-11-05 18:19:55.680,YAT,7010,RA07,2019-11-05 18:20:19.220,23.54,15,False
2019-11-05 18:19:55.912,LAT,6105,GA10,2019-11-05 18:21:22.767,86.855,84,True
2019-11-05 18:19:55.913,KWT,6001,GA11,2019-11-05 18:20:16.829,20.916,6,False
2019-11-05 18:19:56.045,SKM,22A,RA46,2019-11-05 18:20:15.634,19.589,2,False
2019-11-05 18:19:57.071,HOM,08,QA18,2019-11-05 18:20:46.113,49.042,26,False
2019-11-05 18:19:58.103,CHH,08,QA36,2019-11-05 18:20:21.519,23.416,5,False
2019-11-05 18:19:58.612,SKM,22B,RA46,2019-11-05 18:21:18.584,79.972,4,False
2019-11-05 18:19:58.900,KOT,15,GA41,2019-11-05 18:20:14.032,15.132,5,False
2019-11-05 18:19:59.896,YMT,35,GA16,2019-11-05 18:21:17.588,77.692,60,True
2019-11-05 18:20:00.295,LAT,6112,QA06,2019-11-05 18:20:44.320,44.025,25,False
2019-11-05 18:20:01.038,CHH,15,GA12,2019-11-05 18:20:21.013,19.975,8,False
2019-11-05 18:20:01.291,DIH,03,GA13,2019-11-05 18:21:26.154,84.863,11,False
2019-11-05 18:20:01.998,LOF,14,RA35,2019-11-05 18:20:22.553,20.555,8,False
2019-11-05 18:20:02.287,KOB,04,RA04,2019-11-05 18:20:20.016,17.729,8,False
2019-11-05 18:20:02.451,MOK,35,GA43,2019-11-05 18:22:21.136,138.685,23,False
2019-11-05 18:20:02.628,SKM,22C,RA46,2019-11-05 18:21:24.082,81.454,5,False
2019-11-05 18:20:02.685,DIH,10,RA03,2019-11-05 18:21:57.031,114.346,102,True
2019-11-05 18:20:02.884,NTK,04,QA05,2019-11-05 18:20:26.989,24.105,7,False
2019-11-05 18:20:02.884,KWT,6003,GA11,2019-11-05 18:20:22.207,19.323,4,False
2019-11-05 18:20:03.283,CHH,10,QA36,2019-11-05 18:21:28.545,85.262,67,True
2019-11-05 18:20:04.279,LOF,01,GA41,2019-11-05 18:20:20.614,16.335,8,False
2019-11-05 18:20:07.645,KWT,6005,GA11,2019-11-05 18:20:32.367,24.722,5,False
2019-11-05 18:20:07.864,MOK,32A,RA46,2019-11-05 18:21:30.735,82.871,63,True
2019-11-05 18:20:08.065,KOT,09,GA14,2019-11-05 18:21:38.505,90.44,75,True
2019-11-05 18:20:08.619,SKM,01,GA15,2019-11-05 18:20:34.158,25.539,12,False
2019-11-05 18:20:08.803,KOB,13,GA40,2019-11-05 18:20:28.582,19.779,9,False
2019-11-05 18:20:09.601,CHH,17,GA12,2019-11-05 18:20:29.180,19.579,7,False
2019-11-05 18:20:10.256,KOT,02,RA35,2019-11-05 18:20:34.957,24.701,9,False
2019-11-05 18:20:10.653,KOB,06,RA04,2019-11-05 18:20:34.957,24.304,7,False
2019-11-05 18:20:10.654,NTK,06,QA05,2019-11-05 18:21:39.102,88.448,72,True
2019-11-05 18:20:11.030,TIK,7120,RS08,2019-11-05 18:20:31.134,20.104,1,False
2019-11-05 18:20:11.649,YAT,7008,RA07,2019-11-05 18:20:34.159,22.51,5,False
2019-11-05 18:20:12.032,YAT,7009,GA09,2019-11-05 18:20:34.159,22.127,14,False
2019-11-05 18:20:12.247,TIK,7118,RS08,2019-11-05 18:20:41.132,28.885,4,False
2019-11-05 18:20:12.602,LOF,03,GA41,2019-11-05 18:20:26.989,14.387,4,False
2019-11-05 18:20:12.642,DIH,05,GA13,2019-11-05 18:21:35.118,82.476,70,True
2019-11-05 18:20:13.033,KWT,6007,GA11,2019-11-05 18:22:10.379,117.346,98,True
2019-11-05 18:20:16.430,KOT,12,QA01,2019-11-05 18:20:36.950,20.52,12,False
2019-11-05 18:20:16.603,LOF,05,GA41,2019-11-05 18:20:40.535,23.932,7,False
2019-11-05 18:20:16.630,LAT,6102,RA37,2019-11-05 18:20:35.355,18.725,7,False
2019-11-05 18:20:16.943,TIK,7116,RS08,2019-11-05 18:21:57.226,100.283,10,False
2019-11-05 18:20:17.028,YAT,7006C,RA07,2019-11-05 18:21:36.313,79.285,9,False
2019-11-05 18:20:17.227,CHH,19,GA12,2019-11-05 18:20:36.481,19.254,7,False
2019-11-05 18:20:18.422,KOB,15,GA40,2019-11-05 18:20:35.953,17.531,8,False
2019-11-05 18:20:18.422,KOB,08,RA04,2019-11-05 18:21:46.992,88.57,12,False
2019-11-05 18:20:19.418,WTS,12,QA02,2019-11-05 18:20:40.136,20.718,9,False
2019-11-05 18:20:20.215,KOT,04,RA35,2019-11-05 18:20:45.515,25.3,10,False
2019-11-05 18:20:21.610,SKM,03,GA15,2019-11-05 18:20:42.527,20.917,7,False
2019-11-05 18:20:23.801,KWT,6016,RA37,2019-11-05 18:20:48.702,24.901,10,False
2019-11-05 18:20:23.801,LOF,07,GA41,2019-11-05 18:21:41.493,77.692,10,False
2019-11-05 18:20:24.000,HOM,10,QA18,2019-11-05 18:22:40.062,136.062,8,False
2019-11-05 18:20:24.399,CHH,21,GA12,2019-11-05 18:20:45.116,20.717,8,False
2019-11-05 18:20:25.594,LAT,6110,QA06,2019-11-05 18:21:03.245,37.651,21,False
2019-11-05 18:20:26.192,YAT,7006B,RA07,2019-11-05 18:21:38.306,72.114,6,False
2019-11-05 18:20:26.388,TIK,7101,GA09,2019-11-05 18:21:06.433,40.045,27,False
2019-11-05 18:20:26.388,MOK,37,GA43,2019-11-05 18:22:27.113,120.725,104,True
2019-11-05 18:20:26.590,NTK,01,GA40,2019-11-05 18:20:41.531,14.941,5,False
2019-11-05 18:20:27.785,TIK,7114,RS08,2019-11-05 18:22:13.167,105.382,82,False
2019-11-05 18:20:28.782,KOT,14,QA01,2019-11-05 18:20:44.120,15.338,7,False
2019-11-05 18:20:29.379,WTS,14,QA02,2019-11-05 18:20:47.109,17.73,7,False
2019-11-05 18:20:29.379,SKM,05,GA15,2019-11-05 18:20:51.093,21.714,8,False
2019-11-05 18:20:30.575,KOB,10,RA04,2019-11-05 18:21:57.031,86.456,74,True
2019-11-05 18:20:31.172,KOT,06,RA35,2019-11-05 18:21:00.058,28.886,9,False
2019-11-05 18:20:31.769,NTK,03,GA40,2019-11-05 18:20:44.120,12.351,2,False
2019-11-05 18:20:32.766,YAT,7006A,RA07,2019-11-05 18:21:44.285,71.519,61,True
2019-11-05 18:20:32.965,HOM,12,QA18,2019-11-05 18:22:47.434,134.469,117,True
2019-11-05 18:20:33.165,KOB,01,GA12,2019-11-05 18:20:52.488,19.323,6,False
2019-11-05 18:20:34.159,NTK,05,GA40,2019-11-05 18:20:51.492,17.333,7,False
2019-11-05 18:20:34.159,LOF,09,GA41,2019-11-05 18:21:50.458,76.299,65,True
2019-11-05 18:20:34.759,KWT,6014,RA37,2019-11-05 18:20:59.061,24.302,10,False
2019-11-05 18:20:35.953,KOT,16,QA01,2019-11-05 18:20:50.496,14.543,6,False
2019-11-05 18:20:36.480,YMT,42,RA19,2019-11-05 18:20:57.016,20.536,8,False
2019-11-05 18:20:36.949,LOF,02,QA02,2019-11-05 18:20:55.077,18.128,6,False
2019-11-05 18:20:37.888,SKM,07,GA15,2019-11-05 18:20:59.634,21.746,8,False
2019-11-05 18:20:40.136,KOB,03,GA12,2019-11-05 18:21:00.057,19.921,8,False
2019-11-05 18:20:40.335,KOT,08,RA35,2019-11-05 18:22:13.167,92.832,12,False
2019-11-05 18:20:40.627,MOK,47,GA42,2019-11-05 18:22:22.468,101.841,84,True
2019-11-05 18:20:41.929,NTK,07,GA40,2019-11-05 18:21:03.959,22.03,7,False
2019-11-05 18:20:42.527,SKM,02,QA01,2019-11-05 18:20:57.016,14.489,5,False
2019-11-05 18:20:43.523,LOF,04,QA02,2019-11-05 18:21:02.049,18.526,6,False
2019-11-05 18:20:44.719,YMT,44,RA19,2019-11-05 18:21:08.025,23.306,12,False
2019-11-05 18:20:45.117,MOK,42,QA20,2019-11-05 18:21:08.607,23.49,9,False
2019-11-05 18:20:45.714,TIK,7111,GA39,2019-11-05 18:21:03.244,17.53,3,False
2019-11-05 18:20:45.714,KWT,6012,RA37,2019-11-05 18:21:09.221,23.507,10,False
2019-11-05 18:20:46.312,SKM,09,GA15,2019-11-05 18:21:03.959,17.647,4,False
2019-11-05 18:20:47.308,LAT,6108,QA06,2019-11-05 18:21:17.189,29.881,6,False
2019-11-05 18:20:47.905,SKM,04,QA01,2019-11-05 18:21:03.444,15.539,6,False
2019-11-05 18:20:49.101,KOB,05,GA12,2019-11-05 18:21:09.619,20.518,10,False
2019-11-05 18:20:49.300,TIK,7113,GA39,2019-11-05 18:21:17.189,27.889,13,False
2019-11-05 18:20:49.698,NTK,09,GA40,2019-11-05 18:22:03.007,73.309,10,False
2019-11-05 18:20:50.495,SKM,11,GA15,2019-11-05 18:21:12.597,22.102,4,False
2019-11-05 18:20:50.496,LOF,06,QA02,2019-11-05 18:21:16.591,26.095,9,False
2019-11-05 18:20:51.491,HOM,13,GA44,2019-11-05 18:21:14.799,23.308,6,False
2019-11-05 18:20:52.487,KOT,10,RA35,2019-11-05 18:22:21.535,89.048,78,True
2019-11-05 18:20:53.682,TIK,7103,GA09,2019-11-05 18:21:18.185,24.503,27,False
2019-11-05 18:20:53.882,LAT,6106,QA06,2019-11-05 18:22:09.183,75.301,9,False
2019-11-05 18:20:54.479,MOK,44,QA20,2019-11-05 18:21:14.002,19.523,4,False
2019-11-05 18:20:54.615,SKM,06,QA01,2019-11-05 18:21:10.606,15.991,6,False
2019-11-05 18:20:55.078,SKM,13,GA15,2019-11-05 18:22:07.589,72.511,55,True
2019-11-05 18:20:56.073,KWT,6010,RA37,2019-11-05 18:21:25.357,29.284,8,False
2019-11-05 18:20:57.069,WHA,04,GA17,2019-11-05 18:21:23.365,26.296,11,False
2019-11-05 18:20:57.467,HOM,02,RA19,2019-11-05 18:21:31.129,33.662,22,False
2019-11-05 18:20:58.066,HOM,15,GA44,2019-11-05 18:21:27.126,29.06,14,False
2019-11-05 18:20:58.879,MOK,46,QA20,2019-11-05 18:21:24.082,25.203,10,False
2019-11-05 18:20:59.634,LOF,08,QA02,2019-11-05 18:22:21.535,81.901,10,False
2019-11-05 18:20:59.635,KOB,07,GA12,2019-11-05 18:21:28.545,28.91,10,False
2019-11-05 18:20:59.878,NTK,11,GA40,2019-11-05 18:22:13.567,73.689,60,True
2019-11-05 18:21:00.626,SKM,08,QA01,2019-11-05 18:21:24.082,23.456,6,False
2019-11-05 18:21:00.626,YMT,37,GA16,2019-11-05 18:21:20.974,20.348,6,False
2019-11-05 18:21:03.046,TIK,7115,GA39,2019-11-05 18:21:21.164,18.118,1,False
2019-11-05 18:21:03.842,LAT,6104,QA06,2019-11-05 18:22:16.156,72.314,57,True
2019-11-05 18:21:04.838,KWT,6008,RA37,2019-11-05 18:22:33.036,88.198,70,True
2019-11-05 18:21:05.037,TIK,7149,GA39,2019-11-05 18:21:27.349,22.312,,False
2019-11-05 18:21:05.237,TIK,7149,QA39,2019-11-05 18:21:27.349,22.112,15,False
2019-11-05 18:21:06.830,YMT,39,GA16,2019-11-05 18:21:28.545,21.715,7,False
2019-11-05 18:21:07.029,SKM,10,QA01,2019-11-05 18:22:26.117,79.088,10,False
2019-11-05 18:21:08.822,WHA,02,GA17,2019-11-05 18:21:33.325,24.503,7,False
2019-11-05 18:21:09.818,YMT,32,QA20,2019-11-05 18:21:32.528,22.71,8,False
2019-11-05 18:21:09.819,LOF,10,QA02,2019-11-05 18:22:30.101,80.282,68,True
2019-11-05 18:21:10.416,KOB,09,GA12,2019-11-05 18:22:31.097,80.681,65,True
2019-11-05 18:21:10.987,CHH,12,QA36,2019-11-05 18:21:35.118,24.131,11,False
2019-11-05 18:21:11.611,MOK,32B,RA46,2019-11-05 18:21:35.118,23.507,7,False
2019-11-05 18:21:12.409,HOM,17,GA44,2019-11-05 18:21:48.067,35.658,23,False
2019-11-05 18:21:14.201,YMT,41,GA16,2019-11-05 18:22:39.679,85.478,10,False
2019-11-05 18:21:16.792,HOM,20,GA17,2019-11-05 18:21:50.401,33.609,17,False
2019-11-05 18:21:17.388,SKM,12,QA01,2019-11-05 18:22:34.484,77.096,65,True
2019-11-05 18:21:18.186,YMT,34,QA20,2019-11-05 18:21:34.520,16.334,3,False
2019-11-05 18:21:19.574,MOK,34A,RA46,2019-11-05 18:21:40.497,20.923,7,False
2019-11-05 18:21:20.376,HOM,04,RA19,2019-11-05 18:21:47.669,27.293,14,False
2019-11-05 18:21:20.577,LAT,6107,GA10,2019-11-05 18:21:29.142,8.565,1,False
2019-11-05 18:21:20.948,TIK,7105,GA09,2019-11-05 18:21:27.349,6.401,0,False
2019-11-05 18:21:21.165,TIK,7120,QA39,2019-11-05 18:21:35.317,14.152,0,False
2019-11-05 18:21:21.373,TIK,7122,QA39,2019-11-05 18:22:21.335,59.962,39,False
2019-11-05 18:21:21.572,TIK,7107,GA09,2019-11-05 18:21:36.313,14.741,0,False
2019-11-05 18:21:21.771,LAT,6109,GA10,2019-11-05 18:21:50.259,28.488,20,False
2019-11-05 18:21:21.970,TIK,7109A,GA09,2019-11-05 18:22:38.264,76.294,5,False
2019-11-05 18:21:22.169,YMT,36,QA20,2019-11-05 18:21:42.490,20.321,3,False
2019-11-05 18:21:22.559,CHH,14,QA36,2019-11-05 18:21:40.497,17.938,5,False
2019-11-05 18:21:22.767,DIH,07,GA13,2019-11-05 18:21:43.035,20.268,7,False
2019-11-05 18:21:23.165,KOT,11,GA14,2019-11-05 18:21:48.067,24.902,14,False
2019-11-05 18:21:23.334,NTK,08,QA05,2019-11-05 18:21:48.466,25.132,13,False
2019-11-05 18:21:24.759,MOK,31,GA16,2019-11-05 18:22:51.617,86.858,66,False
2019-11-05 18:21:25.755,YMT,38,QA20,2019-11-05 18:21:50.605,24.85,3,False
2019-11-05 18:21:26.950,MOK,34B,RA46,2019-11-05 18:21:46.074,19.124,6,False
2019-11-05 18:21:27.946,TIK,7109B,GA09,2019-11-05 18:22:43.249,75.303,6,False
2019-11-05 18:21:28.146,CHH,16,QA36,2019-11-05 18:21:45.078,16.932,3,False
2019-11-05 18:21:29.482,YMT,40,QA20,2019-11-05 18:22:55.003,85.521,69,True
2019-11-05 18:21:30.536,DIH,09,GA13,2019-11-05 18:21:51.972,21.436,10,False
2019-11-05 18:21:31.732,CHH,18,QA36,2019-11-05 18:21:49.063,17.331,4,False
2019-11-05 18:21:33.724,MOK,36,RA46,2019-11-05 18:22:03.605,29.881,12,False
2019-11-05 18:21:34.122,HOM,18,GA17,2019-11-05 18:21:54.441,20.319,4,False
2019-11-05 18:21:34.123,YAT,7004,RA07,2019-11-05 18:21:48.286,14.163,1,False
2019-11-05 18:21:34.413,TIK,7110,QA38,2019-11-05 18:21:51.254,16.841,5,False
2019-11-05 18:21:34.520,TIK,7109C,GA09,2019-11-05 18:22:53.097,78.577,75,True
2019-11-05 18:21:34.521,HOM,06,RA19,2019-11-05 18:22:11.374,36.853,21,False
2019-11-05 18:21:35.516,YAT,7002,RA07,2019-11-05 18:21:55.239,19.723,8,False
2019-11-05 18:21:35.685,HOM,19,GA44,2019-11-05 18:22:11.374,35.689,21,False
2019-11-05 18:21:36.261,CHH,20,QA36,2019-11-05 18:21:54.595,18.334,5,False
2019-11-05 18:21:37.309,NTK,10,QA05,2019-11-05 18:21:57.629,20.32,10,False
2019-11-05 18:21:37.708,KOT,13,GA14,2019-11-05 18:21:55.637,17.929,9,False
2019-11-05 18:21:38.903,HOM,22,GA17,2019-11-05 18:21:59.622,20.719,4,False
2019-11-05 18:21:39.301,LOF,11,GA41,2019-11-05 18:21:59.622,20.321,11,False
2019-11-05 18:21:39.701,TIK,7108,QA38,2019-11-05 18:21:59.222,19.521,10,False
2019-11-05 18:21:40.696,CHH,01,GA13,2019-11-05 18:21:59.023,18.327,6,False
2019-11-05 18:21:41.891,YAT,7001,GA10,2019-11-05 18:22:13.167,31.276,19,False
2019-11-05 18:21:42.090,DIH,02,QA36,2019-11-05 18:22:04.003,21.913,8,False
2019-11-05 18:21:43.036,HOM,07,GA17,2019-11-05 18:22:08.585,25.549,4,False
2019-11-05 18:21:43.685,LAT,6112,RA07,2019-11-05 18:22:30.442,46.757,23,False
2019-11-05 18:21:44.879,DIH,12,RA03,2019-11-05 18:22:07.589,22.71,11,False
2019-11-05 18:21:45.284,KOB,12,RA04,2019-11-05 18:22:05.996,20.712,10,False
2019-11-05 18:21:46.672,MOK,38,RA46,2019-11-05 18:23:02.565,75.893,9,False
2019-11-05 18:21:46.871,KOT,15,GA14,2019-11-05 18:22:02.591,15.72,5,False
2019-11-05 18:21:47.071,CHH,03,GA13,2019-11-05 18:22:04.587,17.516,5,False
2019-11-05 18:21:47.469,NTK,12,QA05,2019-11-05 18:22:00.020,12.551,3,False
2019-11-05 18:21:47.867,HOM,09,GA17,2019-11-05 18:22:55.203,67.336,7,False
2019-11-05 18:21:50.258,TIK,7106,QA38,2019-11-05 18:22:19.144,28.886,17,False
2019-11-05 18:21:50.259,TIK,7112C,RS08,2019-11-05 18:23:07.156,76.897,10,False
2019-11-05 18:21:50.401,LOF,13,GA41,2019-11-05 18:22:07.988,17.587,8,False
2019-11-05 18:21:50.457,DIH,04,QA36,2019-11-05 18:22:12.571,22.114,8,False
2019-11-05 18:21:50.605,NTK,14,QA05,2019-11-05 18:22:05.561,14.956,5,False
2019-11-05 18:21:51.055,SKM,15,GA15,2019-11-05 18:22:15.558,24.503,13,False
2019-11-05 18:21:51.972,KWT,6009,GA11,2019-11-05 18:22:16.156,24.184,9,False
2019-11-05 18:21:52.848,LOF,01,GA14,2019-11-05 18:22:10.179,17.331,6,False
2019-11-05 18:21:52.849,CHH,05,GA13,2019-11-05 18:22:10.575,17.726,5,False
2019-11-05 18:21:55.401,HOM,11,GA17,2019-11-05 18:23:05.363,69.962,50,True
2019-11-05 18:21:55.637,HOM,08,RA19,2019-11-05 18:23:28.472,92.835,57,False
2019-11-05 18:21:55.836,MOK,40,RA46,2019-11-05 18:23:10.144,74.308,57,True
2019-11-05 18:21:55.976,WTS,02,RA03,2019-11-05 18:22:16.505,20.529,8,False
2019-11-05 18:21:55.976,KOB,14,RA04,2019-11-05 18:22:14.164,18.188,8,False
2019-11-05 18:21:56.433,KOB,02,QA05,2019-11-05 18:22:14.562,18.129,8,False
2019-11-05 18:21:57.629,HOM,21,GA44,2019-11-05 18:22:34.308,36.679,22,False
2019-11-05 18:21:58.595,CHH,07,GA13,2019-11-05 18:22:13.566,14.971,3,False
2019-11-05 18:21:58.825,WTS,01,GA41,2019-11-05 18:22:16.954,18.129,9,False
2019-11-05 18:21:59.023,DIH,06,QA36,2019-11-05 18:22:32.043,33.02,12,False
2019-11-05 18:21:59.223,LOF,03,GA14,2019-11-05 18:22:18.148,18.925,6,False
2019-11-05 18:22:00.597,NTK,13,GA40,2019-11-05 18:22:22.071,21.474,11,False
2019-11-05 18:22:01.136,TIK,7112B,RS08,2019-11-05 18:23:11.140,70.004,2,False
2019-11-05 18:22:01.214,TIK,7120,QA39,2019-11-05 18:22:30.306,29.092,4,False
2019-11-05 18:22:01.377,YAT,7003A,GA10,2019-11-05 18:23:16.320,74.943,2,False
2019-11-05 18:22:01.522,LAT,6102,QA06,2019-11-05 18:22:21.137,19.615,6,False
2019-11-05 18:22:01.613,KWT,6011,GA11,2019-11-05 18:22:20.504,18.891,5,False
2019-11-05 18:22:01.812,CHH,09B,GA13,2019-11-05 18:22:30.443,28.631,9,False
2019-11-05 18:22:04.003,TIK,7112A,RS08,2019-11-05 18:23:20.306,76.303,62,True
2019-11-05 18:22:04.203,YAT,7003B,GA10,2019-11-05 18:23:22.262,78.059,1,False
2019-11-05 18:22:04.204,KOB,16,RA04,2019-11-05 18:22:22.468,18.264,10,False
2019-11-05 18:22:04.587,WTS,04,RA03,2019-11-05 18:22:24.524,19.937,7,False
2019-11-05 18:22:04.588,KOB,04,QA05,2019-11-05 18:22:23.128,18.54,8,False
2019-11-05 18:22:04.999,SKM,01,GA42,2019-11-05 18:22:30.102,25.103,12,False
2019-11-05 18:22:05.000,SKM,17,GA15,2019-11-05 18:22:24.124,19.124,10,False
2019-11-05 18:22:05.562,LOF,05,GA14,2019-11-05 18:22:32.043,26.481,8,False
2019-11-05 18:22:05.597,YAT,7003C,GA10,2019-11-05 18:23:24.286,78.689,4,False
2019-11-05 18:22:05.796,TIK,7118,QA39,2019-11-05 18:22:38.264,32.468,6,False
2019-11-05 18:22:06.792,LAT,6110,RA07,2019-11-05 18:22:53.210,46.418,42,False
2019-11-05 18:22:06.992,KWT,6013,GA11,2019-11-05 18:22:29.902,22.91,9,False
2019-11-05 18:22:07.390,TIK,7104,QA38,2019-11-05 18:22:30.306,22.916,21,False
2019-11-05 18:22:08.188,WTS,03,GA41,2019-11-05 18:22:32.492,24.304,5,False
2019-11-05 18:22:08.386,KWT,6016,QA06,2019-11-05 18:22:36.277,27.891,12,False
2019-11-05 18:22:10.378,YAT,7003D,GA10,2019-11-05 18:23:30.265,79.887,65,True
2019-11-05 18:22:10.575,KOT,12,RA35,2019-11-05 18:22:30.499,19.924,11,False
2019-11-05 18:22:11.138,MOK,39,GA43,2019-11-05 18:22:33.488,22.35,6,False
2019-11-05 18:22:11.374,CHH,11,GA13,2019-11-05 18:23:30.464,79.09,63,True
2019-11-05 18:22:11.774,DIH,08,QA36,2019-11-05 18:23:28.074,76.3,11,False
2019-11-05 18:22:11.972,NTK,15,GA40,2019-11-05 18:22:32.043,20.071,10,False
2019-11-05 18:22:12.171,TIK,7116,QA39,2019-11-05 18:23:30.205,78.034,17,False
2019-11-05 18:22:12.570,WTS,06,RA03,2019-11-05 18:22:38.070,25.5,7,False
2019-11-05 18:22:12.968,KOB,06,QA05,2019-11-05 18:22:37.680,24.712,8,False
2019-11-05 18:22:14.164,LOF,07,GA14,2019-11-05 18:23:44.573,90.409,11,False
2019-11-05 18:22:14.165,WTS,05,GA41,2019-11-05 18:23:33.054,78.889,63,True
2019-11-05 18:22:14.562,CHH,02,RA04,2019-11-05 18:22:34.064,19.502,10,False
2019-11-05 18:22:15.359,KWT,6006,RA37,2019-11-05 18:22:37.472,22.113,7,False
2019-11-05 18:22:15.758,SKM,19,GA15,2019-11-05 18:22:30.499,14.741,5,False
2019-11-05 18:22:15.957,KOB,11,GA12,2019-11-05 18:22:41.058,25.101,14,False
2019-11-05 18:22:16.753,KWT,6015,GA11,2019-11-05 18:22:40.619,23.866,12,False
2019-11-05 18:22:17.551,MOK,41,GA43,2019-11-05 18:22:39.004,21.453,5,False
2019-11-05 18:22:17.949,SKM,03,GA42,2019-11-05 18:22:38.070,20.121,8,False
2019-11-05 18:22:18.546,LOF,12,QA02,2019-11-05 18:22:38.468,19.922,12,False
2019-11-05 18:22:19.941,WTS,08,RA03,2019-11-05 18:24:01.543,101.602,11,False
2019-11-05 18:22:20.453,KWT,6014,QA06,2019-11-05 18:22:47.832,27.379,11,False
2019-11-05 18:22:20.453,YMT,31,GA44,2019-11-05 18:22:46.438,25.985,12,False
2019-11-05 18:22:21.535,SKM,21,GA15,2019-11-05 18:22:36.078,14.543,6,False
2019-11-05 18:22:21.734,KOB,08,QA05,2019-11-05 18:23:49.589,87.855,12,False
2019-11-05 18:22:22.132,KWT,6001,GA40,2019-11-05 18:22:43.847,21.715,6,False
2019-11-05 18:22:22.332,KOT,14,RA35,2019-11-05 18:22:37.680,15.348,8,False
2019-11-05 18:22:22.468,KWT,6004,RA37,2019-11-05 18:22:41.457,18.989,7,False
2019-11-05 18:22:23.129,SKM,14,QA01,2019-11-05 18:22:40.618,17.489,7,False
2019-11-05 18:22:23.328,MOK,43,GA43,2019-11-05 18:22:44.047,20.719,7,False
2019-11-05 18:22:23.528,DIH,10,QA36,2019-11-05 18:23:37.039,73.511,60,True
2019-11-05 18:22:24.921,CHH,04,RA04,2019-11-05 18:22:46.437,21.516,11,False
2019-11-05 18:22:25.486,LOF,09,GA14,2019-11-05 18:23:54.103,88.617,77,True
2019-11-05 18:22:26.316,SKM,05,GA42,2019-11-05 18:22:46.040,19.724,8,False
2019-11-05 18:22:27.910,KOT,01,GA15,2019-11-05 18:22:42.652,14.742,6,False
2019-11-05 18:22:28.507,KWT,6003,GA40,2019-11-05 18:22:49.226,20.719,4,False
2019-11-05 18:22:28.907,TIK,7102,QA38,2019-11-05 18:22:40.261,11.354,8,False
2019-11-05 18:22:29.504,LAT,6101,GA11,2019-11-05 18:22:42.253,12.749,16,False
2019-11-05 18:22:29.704,TIK,7114,QA39,2019-11-05 18:23:49.191,79.487,55,False
2019-11-05 18:22:30.101,KWT,6002,RA37,2019-11-05 18:22:51.402,21.301,9,False
2019-11-05 18:22:30.102,HOM,14,QA18,2019-11-05 18:22:52.599,22.497,8,False
2019-11-05 18:22:30.306,SKM,16,QA01,2019-11-05 18:22:44.632,14.326,3,False
