act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:22:30.631,KOT,16,RA35,2019-11-05 18:22:44.047,13.416,5,False
2019-11-05 18:22:30.898,MOK,45,GA43,2019-11-05 18:23:04.566,33.668,12,False
2019-11-05 18:22:30.898,KOB,13,GA12,2019-11-05 18:22:50.023,19.125,8,False
2019-11-05 18:22:31.097,LOF,14,QA02,2019-11-05 18:22:46.040,14.943,6,False
2019-11-05 18:22:31.695,MOK,33,GA16,2019-11-05 18:23:07.555,35.86,15,False
2019-11-05 18:22:31.894,WTS,10,RA03,2019-11-05 18:24:10.508,98.614,87,True
2019-11-05 18:22:32.043,KWT,6012,QA06,2019-11-05 18:23:00.183,28.14,12,False
2019-11-05 18:22:33.089,YMT,33,GA44,2019-11-05 18:22:57.593,24.504,5,False
2019-11-05 18:22:33.488,KWT,6005,GA40,2019-11-05 18:22:59.144,25.656,5,False
2019-11-05 18:22:33.886,SKM,18,QA01,2019-11-05 18:22:54.007,20.121,8,False
2019-11-05 18:22:34.065,KOB,10,QA05,2019-11-05 18:23:59.551,85.486,73,True
2019-11-05 18:22:34.484,SKM,07,GA42,2019-11-05 18:22:53.609,19.125,8,False
2019-11-05 18:22:34.599,KOT,03,GA15,2019-11-05 18:22:49.027,14.428,4,False
2019-11-05 18:22:35.878,SKM,02,RA35,2019-11-05 18:22:51.019,15.141,5,False
2019-11-05 18:22:36.078,CHH,06,RA04,2019-11-05 18:22:56.199,20.121,7,False
2019-11-05 18:22:37.473,KOT,02,QA02,2019-11-05 18:22:53.011,15.538,6,False
2019-11-05 18:22:37.680,YAT,7012,QA38,2019-11-05 18:23:01.160,23.48,20,False
2019-11-05 18:22:38.264,YMT,35,GA44,2019-11-05 18:24:03.535,85.271,68,True
2019-11-05 18:22:38.607,HOM,16,QA18,2019-11-05 18:22:55.203,16.596,3,False
2019-11-05 18:22:38.867,YMT,42,QA20,2019-11-05 18:22:59.585,20.718,8,False
2019-11-05 18:22:39.004,KWT,6007,GA40,2019-11-05 18:24:06.904,87.9,69,True
2019-11-05 18:22:39.464,KOT,05,GA15,2019-11-05 18:22:55.601,16.137,5,False
2019-11-05 18:22:39.464,NTK,02,RA37,2019-11-05 18:22:58.191,18.727,9,False
2019-11-05 18:22:39.863,KOB,15,GA12,2019-11-05 18:22:57.593,17.73,8,False
2019-11-05 18:22:41.855,SKM,04,RA35,2019-11-05 18:22:58.191,16.336,5,False
2019-11-05 18:22:42.054,HOM,18,QA18,2019-11-05 18:22:59.187,17.133,4,False
2019-11-05 18:22:42.653,SKM,09,GA42,2019-11-05 18:22:58.191,15.538,2,False
2019-11-05 18:22:42.851,SKM,20,QA01,2019-11-05 18:23:07.084,24.233,10,False
2019-11-05 18:22:43.648,MOK,47,GA43,2019-11-05 18:24:16.683,93.035,75,True
2019-11-05 18:22:43.847,CHH,08,RA04,2019-11-05 18:23:07.083,23.236,4,False
2019-11-05 18:22:44.445,KOT,04,QA02,2019-11-05 18:23:00.582,16.137,6,False
2019-11-05 18:22:44.446,KWT,6010,QA06,2019-11-05 18:23:15.723,31.277,11,False
2019-11-05 18:22:45.441,SKM,11,GA42,2019-11-05 18:23:07.084,21.643,3,False
2019-11-05 18:22:45.442,KOT,07,GA15,2019-11-05 18:23:09.546,24.104,7,False
2019-11-05 18:22:45.839,HOM,13,GA17,2019-11-05 18:23:09.347,23.508,6,False
2019-11-05 18:22:46.039,LAT,6103,GA11,2019-11-05 18:23:01.160,15.121,4,False
2019-11-05 18:22:46.238,HOM,20,QA18,2019-11-05 18:23:10.941,24.703,,False
2019-11-05 18:22:47.234,YMT,44,QA20,2019-11-05 18:23:10.542,23.308,12,False
2019-11-05 18:22:47.433,MOK,35,GA16,2019-11-05 18:24:04.531,77.098,11,False
2019-11-05 18:22:47.832,SKM,06,RA35,2019-11-05 18:23:05.960,18.128,6,False
2019-11-05 18:22:48.032,HOM,20,GA18,2019-11-05 18:23:10.941,22.909,11,False
2019-11-05 18:22:48.231,CHH,10,RA04,2019-11-05 18:24:18.087,89.856,73,True
2019-11-05 18:22:48.429,NTK,01,GA12,2019-11-05 18:23:02.972,14.543,4,False
2019-11-05 18:22:48.601,NTK,04,RA37,2019-11-05 18:23:13.532,24.931,7,False
2019-11-05 18:22:49.425,SKM,13,GA42,2019-11-05 18:24:03.535,74.11,57,True
2019-11-05 18:22:49.624,TIK,7111,GA09,2019-11-05 18:22:59.144,9.52,0,False
2019-11-05 18:22:49.624,LAT,6108,RA07,2019-11-05 18:23:07.355,17.731,1,False
2019-11-05 18:22:50.421,LAT,6105,GA11,2019-11-05 18:24:03.336,72.915,57,True
2019-11-05 18:22:50.621,TIK,7113,GA09,2019-11-05 18:23:12.336,21.715,15,False
2019-11-05 18:22:50.791,LAT,6106,RA07,2019-11-05 18:24:01.343,70.552,14,False
2019-11-05 18:22:51.218,KOT,06,QA02,2019-11-05 18:23:14.527,23.309,5,False
2019-11-05 18:22:51.969,HOM,15,GA17,2019-11-05 18:23:22.097,30.128,15,False
2019-11-05 18:22:52.812,KOT,09,GA15,2019-11-05 18:24:30.031,97.219,81,True
2019-11-05 18:22:53.096,SKM,22A,QA01,2019-11-05 18:23:12.512,19.416,2,False
2019-11-05 18:22:53.210,MOK,42,RA46,2019-11-05 18:23:17.118,23.908,8,False
2019-11-05 18:22:53.410,NTK,03,GA12,2019-11-05 18:23:05.558,12.148,2,False
2019-11-05 18:22:53.609,HOM,10,RA19,2019-11-05 18:24:32.421,98.812,13,False
2019-11-05 18:22:54.406,SKM,08,RA35,2019-11-05 18:23:19.507,25.101,7,False
2019-11-05 18:22:55.800,KWT,6008,QA06,2019-11-05 18:24:24.851,89.051,71,True
2019-11-05 18:22:55.800,SKM,22B,QA01,2019-11-05 18:24:14.034,78.234,3,False
2019-11-05 18:22:56.199,NTK,05,GA12,2019-11-05 18:23:13.532,17.333,7,False
2019-11-05 18:22:56.398,NTK,06,RA37,2019-11-05 18:24:25.620,89.222,72,True
2019-11-05 18:22:56.797,KOT,08,QA02,2019-11-05 18:24:39.569,102.772,10,False
2019-11-05 18:22:57.792,YAT,7010,QA38,2019-11-05 18:23:17.316,19.524,9,False
2019-11-05 18:22:59.144,WHA,02,GA18,2019-11-05 18:23:18.511,19.367,7,False
2019-11-05 18:22:59.366,HOM,02,QA20,2019-11-05 18:23:34.050,34.684,22,False
2019-11-05 18:22:59.366,MOK,37,GA16,2019-11-05 18:24:11.044,71.678,54,True
2019-11-05 18:22:59.367,SKM,22C,QA01,2019-11-05 18:24:19.086,79.719,5,False
2019-11-05 18:23:01.976,MOK,44,RA46,2019-11-05 18:23:23.093,21.117,5,False
2019-11-05 18:23:01.976,SKM,10,RA35,2019-11-05 18:24:17.466,75.49,10,False
2019-11-05 18:23:03.371,NTK,07,GA12,2019-11-05 18:23:25.683,22.312,8,False
2019-11-05 18:23:04.765,MOK,32A,QA01,2019-11-05 18:24:24.055,79.29,63,True
2019-11-05 18:23:05.762,LAT,6104,RA07,2019-11-05 18:24:07.320,61.558,47,True
2019-11-05 18:23:05.960,TIK,7115,GA09,2019-11-05 18:23:16.320,10.36,0,False
2019-11-05 18:23:06.160,TIK,7149,GA09,2019-11-05 18:23:22.262,16.102,0,False
2019-11-05 18:23:06.558,TIK,7120,GA09,2019-11-05 18:23:30.265,23.707,,False
2019-11-05 18:23:06.757,TIK,7110,RS08,2019-11-05 18:23:25.285,18.528,9,False
2019-11-05 18:23:06.758,WHA,04,GA18,2019-11-05 18:23:31.459,24.701,5,False
2019-11-05 18:23:06.957,HOM,12,RA19,2019-11-05 18:24:40.789,93.832,75,True
2019-11-05 18:23:07.084,YAT,7008,QA38,2019-11-05 18:23:33.254,26.17,10,False
2019-11-05 18:23:07.356,HOM,17,GA17,2019-11-05 18:23:42.616,35.26,22,False
2019-11-05 18:23:07.554,MOK,46,RA46,2019-11-05 18:23:33.054,25.5,10,False
2019-11-05 18:23:07.753,KOT,10,QA02,2019-11-05 18:24:47.961,100.208,89,True
2019-11-05 18:23:08.750,TIK,7122,RA09,2019-11-05 18:24:08.316,59.566,44,False
2019-11-05 18:23:09.347,HOM,05,GA45,2019-11-05 18:23:34.050,24.703,8,False
2019-11-05 18:23:11.540,NTK,09,GA12,2019-11-05 18:24:31.027,79.487,10,False
2019-11-05 18:23:12.535,SKM,12,RA35,2019-11-05 18:24:26.633,74.098,62,True
2019-11-05 18:23:12.682,WHA,06,GA18,2019-11-05 18:25:17.046,124.364,106,True
2019-11-05 18:23:15.324,CHH,13A,GA13,2019-11-05 18:23:40.006,24.682,13,False
2019-11-05 18:23:16.121,YAT,7005,GA10,2019-11-05 18:23:32.208,16.087,9,False
2019-11-05 18:23:16.273,TIK,7108,RS08,2019-11-05 18:23:33.253,16.98,9,False
2019-11-05 18:23:17.463,WTS,07,GA41,2019-11-05 18:23:41.615,24.152,15,False
2019-11-05 18:23:17.515,YAT,7006C,QA38,2019-11-05 18:24:23.257,65.742,7,False
2019-11-05 18:23:17.683,HOM,07,GA45,2019-11-05 18:23:43.613,25.93,5,False
2019-11-05 18:23:18.114,YMT,32,RA46,2019-11-05 18:23:42.019,23.905,8,False
2019-11-05 18:23:21.699,NTK,11,GA12,2019-11-05 18:24:40.587,78.888,66,True
2019-11-05 18:23:21.898,HOM,04,QA20,2019-11-05 18:23:49.988,28.09,14,False
2019-11-05 18:23:22.696,HOM,09,GA45,2019-11-05 18:24:44.101,81.405,8,False
2019-11-05 18:23:23.691,DIH,12,QA36,2019-11-05 18:23:49.988,26.297,11,False
2019-11-05 18:23:25.285,TIK,7112C,QA39,2019-11-05 18:25:26.011,120.726,5,False
2019-11-05 18:23:25.484,YAT,7007,GA10,2019-11-05 18:23:56.120,30.636,21,False
2019-11-05 18:23:25.484,TIK,7106,RS08,2019-11-05 18:23:54.104,28.62,18,False
2019-11-05 18:23:25.485,YAT,7006B,QA38,2019-11-05 18:24:30.230,64.745,5,False
2019-11-05 18:23:27.063,YMT,34,RA46,2019-11-05 18:23:44.011,16.948,2,False
2019-11-05 18:23:28.472,CHH,15,GA13,2019-11-05 18:23:47.997,19.525,7,False
2019-11-05 18:23:29.269,YMT,36,RA46,2019-11-05 18:23:52.578,23.309,4,False
2019-11-05 18:23:30.205,HOM,19,GA17,2019-11-05 18:24:06.324,36.119,23,False
2019-11-05 18:23:30.864,TIK,7112B,QA39,2019-11-05 18:25:32.187,121.323,10,False
2019-11-05 18:23:31.062,YAT,7006A,QA38,2019-11-05 18:24:34.214,63.152,58,True
2019-11-05 18:23:31.681,HOM,11,GA45,2019-11-05 18:24:53.539,81.858,61,True
2019-11-05 18:23:32.611,WTS,09,GA41,2019-11-05 18:23:49.589,16.978,8,False
2019-11-05 18:23:34.250,YMT,38,RA46,2019-11-05 18:24:00.148,25.898,4,False
2019-11-05 18:23:35.246,WTS,02,QA36,2019-11-05 18:24:09.511,34.265,10,False
2019-11-05 18:23:36.242,CHH,17,GA13,2019-11-05 18:23:55.566,19.324,7,False
2019-11-05 18:23:36.840,HOM,06,QA20,2019-11-05 18:24:13.461,36.621,20,False
2019-11-05 18:23:39.032,YMT,40,RA46,2019-11-05 18:25:39.558,120.526,103,True
2019-11-05 18:23:40.824,WTS,11,GA41,2019-11-05 18:23:57.095,16.271,6,False
2019-11-05 18:23:41.615,TIK,7112A,QA39,2019-11-05 18:25:38.165,116.55,102,True
2019-11-05 18:23:42.616,LOF,11,GA14,2019-11-05 18:24:03.136,20.52,11,False
2019-11-05 18:23:43.962,TIK,7104,RS08,2019-11-05 18:24:06.125,22.163,11,False
2019-11-05 18:23:43.963,CHH,19,GA13,2019-11-05 18:24:01.937,17.974,7,False
2019-11-05 18:23:46.003,WTS,04,QA36,2019-11-05 18:24:22.660,36.657,12,False
2019-11-05 18:23:46.590,SKM,15,GA42,2019-11-05 18:24:11.503,24.913,14,False
2019-11-05 18:23:47.199,YMT,37,GA44,2019-11-05 18:24:07.519,20.32,6,False
2019-11-05 18:23:47.398,YAT,7009,GA10,2019-11-05 18:24:11.305,23.907,15,False
2019-11-05 18:23:47.598,LAT,6107,GA11,2019-11-05 18:24:09.312,21.714,11,False
2019-11-05 18:23:47.797,DIH,01,GA41,2019-11-05 18:24:09.113,21.316,6,False
2019-11-05 18:23:47.997,KOB,12,QA05,2019-11-05 18:24:08.515,20.518,11,False
2019-11-05 18:23:48.793,KWT,6009,GA40,2019-11-05 18:24:11.305,22.512,8,False
2019-11-05 18:23:51.183,CHH,21,GA13,2019-11-05 18:24:09.511,18.328,8,False
2019-11-05 18:23:52.778,TIK,7120,RA09,2019-11-05 18:24:19.231,26.453,5,False
2019-11-05 18:23:52.976,LAT,6102,RA07,2019-11-05 18:24:13.273,20.297,7,False
2019-11-05 18:23:53.375,HOM,21,GA17,2019-11-05 18:24:29.234,35.859,21,False
2019-11-05 18:23:53.774,YMT,39,GA44,2019-11-05 18:24:15.023,21.249,7,False
2019-11-05 18:23:53.972,MOK,39,GA16,2019-11-05 18:24:20.000,26.028,7,False
2019-11-05 18:23:54.104,LOF,13,GA14,2019-11-05 18:24:11.503,17.399,8,False
2019-11-05 18:23:54.171,DIH,03,GA41,2019-11-05 18:25:11.627,77.456,8,False
2019-11-05 18:23:55.566,TIK,7102,RS08,2019-11-05 18:24:19.231,23.665,23,False
2019-11-05 18:23:57.095,KWT,6011,GA40,2019-11-05 18:24:16.286,19.191,6,False
2019-11-05 18:23:57.431,HOM,08,QA20,2019-11-05 18:25:27.406,89.975,49,False
2019-11-05 18:23:58.448,WTS,06,QA36,2019-11-05 18:24:37.602,39.154,18,False
2019-11-05 18:23:58.753,TIK,7118,RA09,2019-11-05 18:24:26.246,27.493,4,False
2019-11-05 18:23:58.953,LAT,6109,GA11,2019-11-05 18:24:31.585,32.632,30,False
2019-11-05 18:23:59.152,SKM,01,GA43,2019-11-05 18:24:24.618,25.466,12,False
2019-11-05 18:23:59.550,WTS,12,RA03,2019-11-05 18:24:19.472,19.922,9,False
2019-11-05 18:23:59.686,KOB,01,GA13,2019-11-05 18:24:17.085,17.399,5,False
2019-11-05 18:23:59.750,KOB,14,QA05,2019-11-05 18:24:16.683,16.933,6,False
2019-11-05 18:24:00.467,KWT,6016,RA07,2019-11-05 18:24:28.836,28.369,11,False
2019-11-05 18:24:00.946,YMT,41,GA44,2019-11-05 18:24:26.047,25.101,9,False
2019-11-05 18:24:01.343,MOK,41,GA16,2019-11-05 18:24:28.039,26.696,6,False
2019-11-05 18:24:01.543,SKM,17,GA42,2019-11-05 18:24:20.001,18.458,9,False
2019-11-05 18:24:01.742,CHH,12,RA04,2019-11-05 18:24:24.618,22.876,9,False
2019-11-05 18:24:02.534,WTS,01,GA14,2019-11-05 18:24:21.024,18.49,9,False
2019-11-05 18:24:02.671,TIK,7101,GA10,2019-11-05 18:24:43.179,40.508,30,False
2019-11-05 18:24:02.932,DIH,05,GA41,2019-11-05 18:25:21.629,78.697,64,True
2019-11-05 18:24:02.932,TIK,7116,RA09,2019-11-05 18:25:50.316,107.384,16,False
2019-11-05 18:24:03.336,KWT,6013,GA40,2019-11-05 18:24:25.648,22.312,9,False
2019-11-05 18:24:05.464,KOB,03,GA13,2019-11-05 18:24:24.055,18.591,7,False
2019-11-05 18:24:06.325,KOB,16,QA05,2019-11-05 18:24:25.620,19.295,9,False
2019-11-05 18:24:06.904,KWT,6006,QA06,2019-11-05 18:24:29.832,22.928,7,False
2019-11-05 18:24:07.520,MOK,43,GA16,2019-11-05 18:24:34.016,26.496,7,False
2019-11-05 18:24:08.118,MOK,32B,QA01,2019-11-05 18:24:27.640,19.522,6,False
2019-11-05 18:24:08.914,WTS,14,RA03,2019-11-05 18:24:26.633,17.719,7,False
2019-11-05 18:24:09.113,NTK,08,RA37,2019-11-05 18:24:35.011,25.898,15,False
2019-11-05 18:24:10.906,MOK,31,GA44,2019-11-05 18:24:37.003,26.097,10,False
2019-11-05 18:24:11.105,SKM,19,GA42,2019-11-05 18:24:27.043,15.938,6,False
2019-11-05 18:24:11.304,CHH,14,RA04,2019-11-05 18:24:30.430,19.126,6,False
2019-11-05 18:24:11.902,SKM,03,GA43,2019-11-05 18:24:32.608,20.706,8,False
2019-11-05 18:24:12.299,WTS,03,GA14,2019-11-05 18:24:37.602,25.303,7,False
2019-11-05 18:24:12.300,KWT,6014,RA07,2019-11-05 18:24:40.988,28.688,14,False
2019-11-05 18:24:12.501,KWT,6015,GA40,2019-11-05 18:24:36.789,24.288,17,False
2019-11-05 18:24:13.461,KOB,05,GA13,2019-11-05 18:24:34.016,20.555,9,False
2019-11-05 18:24:14.291,KOT,11,GA15,2019-11-05 18:24:39.128,24.837,15,False
2019-11-05 18:24:14.371,KWT,6004,QA06,2019-11-05 18:24:35.012,20.641,6,False
2019-11-05 18:24:14.890,YMT,31,GA17,2019-11-05 18:24:41.586,26.696,13,False
2019-11-05 18:24:15.023,MOK,34A,QA01,2019-11-05 18:24:32.024,17.001,6,False
2019-11-05 18:24:15.089,SKM,14,RA35,2019-11-05 18:24:33.019,17.93,6,False
2019-11-05 18:24:15.488,MOK,45,GA16,2019-11-05 18:24:54.536,39.048,17,False
2019-11-05 18:24:16.086,CHH,02,QA05,2019-11-05 18:24:37.601,21.515,12,False
2019-11-05 18:24:16.484,LOF,02,RA03,2019-11-05 18:24:34.596,18.112,6,False
2019-11-05 18:24:16.684,WTS,08,QA36,2019-11-05 18:25:30.992,74.308,14,False
2019-11-05 18:24:17.281,SKM,21,GA42,2019-11-05 18:24:33.019,15.738,6,False
2019-11-05 18:24:18.277,CHH,16,RA04,2019-11-05 18:24:34.015,15.738,3,False
2019-11-05 18:24:19.086,YAT,7012,RS08,2019-11-05 18:24:44.101,25.015,13,False
2019-11-05 18:24:19.232,TIK,7114,RA09,2019-11-05 18:26:06.254,107.022,88,False
2019-11-05 18:24:19.872,WTS,05,GA14,2019-11-05 18:25:38.164,78.292,63,True
2019-11-05 18:24:20.269,SKM,05,GA43,2019-11-05 18:24:40.587,20.318,7,False
2019-11-05 18:24:20.669,KWT,6002,QA06,2019-11-05 18:24:46.368,25.699,12,False
2019-11-05 18:24:21.024,MOK,33,GA44,2019-11-05 18:24:55.112,34.088,11,False
2019-11-05 18:24:21.266,MOK,34B,QA01,2019-11-05 18:24:37.003,15.737,5,False
2019-11-05 18:24:21.665,SKM,16,RA35,2019-11-05 18:24:37.601,15.936,4,False
2019-11-05 18:24:21.863,CHH,18,RA04,2019-11-05 18:24:38.000,16.137,4,False
2019-11-05 18:24:21.991,HOM,14,RA19,2019-11-05 18:24:47.363,25.372,8,False
2019-11-05 18:24:22.859,LOF,04,RA03,2019-11-05 18:24:41.586,18.727,7,False
2019-11-05 18:24:23.458,KOB,07,GA13,2019-11-05 18:24:53.540,30.082,11,False
2019-11-05 18:24:24.055,KOT,01,GA42,2019-11-05 18:24:40.587,16.532,6,False
2019-11-05 18:24:24.453,NTK,10,RA37,2019-11-05 18:24:43.542,19.089,9,False
2019-11-05 18:24:25.847,SKM,18,RA35,2019-11-05 18:24:46.567,20.72,9,False
2019-11-05 18:24:26.445,CHH,20,RA04,2019-11-05 18:24:43.179,16.734,5,False
2019-11-05 18:24:26.633,KWT,6012,RA07,2019-11-05 18:24:54.136,27.503,11,False
2019-11-05 18:24:26.818,MOK,36,QA01,2019-11-05 18:24:54.536,27.718,10,False
2019-11-05 18:24:27.984,YMT,33,GA17,2019-11-05 18:24:52.144,24.16,5,False
2019-11-05 18:24:28.039,SKM,07,GA43,2019-11-05 18:24:48.558,20.519,8,False
2019-11-05 18:24:28.235,NTK,13,GA12,2019-11-05 18:24:49.552,21.317,10,False
2019-11-05 18:24:28.437,CHH,04,QA05,2019-11-05 18:24:51.148,22.711,11,False
2019-11-05 18:24:29.632,KOT,13,GA15,2019-11-05 18:24:46.566,16.934,8,False
2019-11-05 18:24:29.633,YAT,7004,QA38,2019-11-05 18:24:38.200,8.567,0,False
2019-11-05 18:24:29.832,YAT,7001,GA11,2019-11-05 18:24:55.332,25.5,10,False
2019-11-05 18:24:29.833,LAT,6101,GA40,2019-11-05 18:24:39.593,9.76,0,False
2019-11-05 18:24:30.230,YAT,7002,QA38,2019-11-05 18:24:46.149,15.919,9,False
2019-11-05 18:24:30.429,LOF,06,RA03,2019-11-05 18:24:56.129,25.7,8,False
2019-11-05 18:24:30.429,LAT,6103,GA40,2019-11-05 18:24:57.324,26.895,10,False
2019-11-05 18:24:30.628,HOM,22,RA19,2019-11-05 18:24:54.710,24.082,4,False
2019-11-05 18:24:30.828,KOT,03,GA42,2019-11-05 18:24:47.961,17.133,6,False
2019-11-05 18:24:31.028,WTS,10,QA36,2019-11-05 18:25:40.156,69.128,56,True
2019-11-05 18:24:32.023,DIH,02,RA04,2019-11-05 18:24:50.550,18.527,7,False
2019-11-05 18:24:32.421,MOK,35,GA44,2019-11-05 18:26:07.648,95.227,13,False
2019-11-05 18:24:32.962,TIK,7103,GA10,2019-11-05 18:24:56.328,23.366,20,False
2019-11-05 18:24:33.020,YAT,7010,RS08,2019-11-05 18:25:01.309,28.289,20,False
2019-11-05 18:24:33.466,YMT,35,GA17,2019-11-05 18:25:54.101,80.635,64,True
2019-11-05 18:24:33.466,NTK,02,QA06,2019-11-05 18:24:54.536,21.07,10,False
2019-11-05 18:24:33.466,MOK,47,GA16,2019-11-05 18:26:07.648,94.182,76,True
2019-11-05 18:24:33.618,HOM,13,GA45,2019-11-05 18:24:57.524,23.906,7,False
2019-11-05 18:24:33.816,NTK,12,RA37,2019-11-05 18:24:46.566,12.75,2,False
2019-11-05 18:24:34.597,KOB,09,GA13,2019-11-05 18:26:01.472,86.875,70,True
2019-11-05 18:24:35.410,SKM,20,RA35,2019-11-05 18:25:00.113,24.703,10,False
2019-11-05 18:24:35.548,HOM,05,RA19,2019-11-05 18:25:04.097,28.549,2,False
2019-11-05 18:24:36.555,SKM,09,GA43,2019-11-05 18:24:53.140,16.585,4,False
2019-11-05 18:24:36.789,KOT,12,QA02,2019-11-05 18:24:57.125,20.336,11,False
2019-11-05 18:24:36.804,NTK,14,RA37,2019-11-05 18:24:51.546,14.742,6,False
2019-11-05 18:24:37.601,MOK,38,QA01,2019-11-05 18:25:55.695,78.094,8,False
2019-11-05 18:24:37.800,KOT,05,GA42,2019-11-05 18:24:55.532,17.732,6,False
2019-11-05 18:24:38.000,KOT,15,GA15,2019-11-05 18:24:53.540,15.54,5,False
2019-11-05 18:24:38.398,KWT,6010,RA07,2019-11-05 18:25:11.627,33.229,10,False
2019-11-05 18:24:38.399,HOM,03,RA19,2019-11-05 18:27:29.328,170.929,,False
2019-11-05 18:24:39.128,LOF,08,RA03,2019-11-05 18:26:25.179,106.051,10,False
2019-11-05 18:24:39.196,NTK,15,GA12,2019-11-05 18:24:59.117,19.921,9,False
2019-11-05 18:24:39.793,DIH,04,RA04,2019-11-05 18:24:57.524,17.731,5,False
2019-11-05 18:24:39.794,CHH,06,QA05,2019-11-05 18:25:01.109,21.315,7,False
2019-11-05 18:24:39.992,LAT,6112,QA38,2019-11-05 18:25:18.242,38.25,22,False
2019-11-05 18:24:40.587,YAT,7003A,GA11,2019-11-05 18:26:05.258,84.671,12,False
2019-11-05 18:24:40.988,LAT,6105,GA40,2019-11-05 18:26:05.258,84.27,74,True
2019-11-05 18:24:41.187,SKM,11,GA43,2019-11-05 18:25:02.068,20.881,3,False
2019-11-05 18:24:41.386,HOM,15,GA45,2019-11-05 18:25:10.075,28.689,13,False
2019-11-05 18:24:42.980,KOB,02,RA37,2019-11-05 18:25:00.113,17.133,7,False
2019-11-05 18:24:43.542,NTK,04,QA06,2019-11-05 18:25:09.675,26.133,9,False
2019-11-05 18:24:43.977,LOF,01,GA15,2019-11-05 18:25:00.511,16.534,6,False
2019-11-05 18:24:44.773,KOT,07,GA42,2019-11-05 18:25:10.075,25.302,6,False
2019-11-05 18:24:44.773,SKM,13,GA43,2019-11-05 18:26:15.020,90.247,73,True
2019-11-05 18:24:45.571,MOK,37,GA44,2019-11-05 18:26:12.946,87.375,71,True
2019-11-05 18:24:45.769,SKM,22A,RA35,2019-11-05 18:25:05.493,19.724,2,False
2019-11-05 18:24:45.770,DIH,06,RA04,2019-11-05 18:25:16.050,30.28,10,False
2019-11-05 18:24:46.150,MOK,40,QA01,2019-11-05 18:26:02.070,75.92,59,True
2019-11-05 18:24:47.363,HOM,10,QA20,2019-11-05 18:26:48.095,120.732,12,False
2019-11-05 18:24:47.762,CHH,08,QA05,2019-11-05 18:25:11.627,23.865,4,False
2019-11-05 18:24:48.161,SKM,22B,RA35,2019-11-05 18:26:01.048,72.887,4,False
2019-11-05 18:24:48.359,KOT,14,QA02,2019-11-05 18:25:04.097,15.738,7,False
2019-11-05 18:24:48.957,KWT,6001,GA12,2019-11-05 18:25:08.879,19.922,7,False
2019-11-05 18:24:49.119,KWT,6008,RA07,2019-11-05 18:26:18.007,88.888,70,True
2019-11-05 18:24:49.553,LOF,10,RA03,2019-11-05 18:26:34.130,104.577,93,True
2019-11-05 18:24:50.153,KOB,04,RA37,2019-11-05 18:25:08.679,18.526,7,False
2019-11-05 18:24:50.153,LOF,03,GA15,2019-11-05 18:25:08.082,17.929,6,False
2019-11-05 18:24:51.746,KOT,09,GA42,2019-11-05 18:26:27.547,95.801,79,True
2019-11-05 18:24:52.343,SKM,22C,RA35,2019-11-05 18:26:06.054,73.711,4,False
2019-11-05 18:24:52.544,NTK,06,QA06,2019-11-05 18:26:12.032,79.488,63,True
2019-11-05 18:24:52.742,CHH,10,QA05,2019-11-05 18:26:15.974,83.232,66,True
2019-11-05 18:24:53.339,YAT,7003B,GA11,2019-11-05 18:26:09.240,75.901,0,False
2019-11-05 18:24:53.540,TIK,7105,GA10,2019-11-05 18:25:03.500,9.96,0,False
2019-11-05 18:24:53.540,YAT,7003C,GA11,2019-11-05 18:26:11.234,77.694,0,False
