act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:24:53.739,YAT,7003D,GA11,2019-11-05 18:26:14.181,80.442,65,True
2019-11-05 18:24:53.937,YAT,7008,RS08,2019-11-05 18:25:15.254,21.317,20,False
2019-11-05 18:24:54.336,TIK,7107,GA10,2019-11-05 18:25:12.265,17.929,12,False
2019-11-05 18:24:55.132,HOM,17,GA45,2019-11-05 18:25:30.794,35.662,23,False
2019-11-05 18:24:55.930,KOT,16,QA02,2019-11-05 18:25:10.637,14.707,6,False
2019-11-05 18:24:56.129,KWT,6003,GA12,2019-11-05 18:25:13.436,17.307,3,False
2019-11-05 18:24:56.455,LOF,05,GA15,2019-11-05 18:25:21.032,24.577,7,False
2019-11-05 18:24:56.726,DIH,08,RA04,2019-11-05 18:26:13.625,76.899,10,False
2019-11-05 18:24:56.925,MOK,32A,RA35,2019-11-05 18:26:12.429,75.504,58,True
2019-11-05 18:24:58.122,KOB,06,RA37,2019-11-05 18:25:23.621,25.499,8,False
2019-11-05 18:24:59.515,WHA,04,GA18,2019-11-05 18:25:25.613,26.098,11,False
2019-11-05 18:24:59.714,HOM,12,QA20,2019-11-05 18:26:54.863,115.149,98,True
2019-11-05 18:25:00.114,KWT,6005,GA12,2019-11-05 18:25:24.603,24.489,5,False
2019-11-05 18:25:02.304,SKM,02,QA02,2019-11-05 18:25:17.046,14.742,5,False
2019-11-05 18:25:02.902,LAT,6110,QA38,2019-11-05 18:25:41.351,38.449,21,False
2019-11-05 18:25:03.699,LOF,07,GA15,2019-11-05 18:26:16.613,72.914,11,False
2019-11-05 18:25:05.294,KWT,6007,GA12,2019-11-05 18:26:39.524,94.23,76,True
2019-11-05 18:25:06.488,TIK,7109A,GA10,2019-11-05 18:26:30.160,83.672,8,False
2019-11-05 18:25:06.886,KOB,08,RA37,2019-11-05 18:26:30.957,84.071,11,False
2019-11-05 18:25:07.683,DIH,07,GA41,2019-11-05 18:25:29.574,21.891,8,False
2019-11-05 18:25:07.683,DIH,10,RA04,2019-11-05 18:26:22.531,74.848,62,True
2019-11-05 18:25:08.082,SKM,04,QA02,2019-11-05 18:25:23.023,14.941,5,False
2019-11-05 18:25:10.871,WHA,02,GA18,2019-11-05 18:25:35.574,24.703,8,False
2019-11-05 18:25:13.661,SKM,06,QA02,2019-11-05 18:25:30.593,16.932,6,False
2019-11-05 18:25:14.620,YAT,7006C,RS08,2019-11-05 18:25:24.218,9.598,0,False
2019-11-05 18:25:14.832,TIK,7109B,GA10,2019-11-05 18:26:35.340,80.508,0,False
2019-11-05 18:25:14.855,YAT,7006B,RS08,2019-11-05 18:25:32.188,17.333,0,False
2019-11-05 18:25:15.054,TIK,7109C,GA10,2019-11-05 18:26:40.320,85.266,69,True
2019-11-05 18:25:15.055,YAT,7006A,RS08,2019-11-05 18:25:38.165,23.11,9,True
2019-11-05 18:25:15.254,LOF,09,GA15,2019-11-05 18:26:26.175,70.921,60,True
2019-11-05 18:25:16.648,DIH,09,GA41,2019-11-05 18:25:37.566,20.918,10,False
2019-11-05 18:25:18.242,HOM,19,GA45,2019-11-05 18:25:53.305,35.063,22,False
2019-11-05 18:25:18.840,KOB,10,RA37,2019-11-05 18:26:41.113,82.273,71,True
2019-11-05 18:25:19.836,HOM,20,GA18,2019-11-05 18:25:52.308,32.472,16,False
2019-11-05 18:25:20.598,SKM,08,QA02,2019-11-05 18:25:43.941,23.343,6,False
2019-11-05 18:25:22.824,YMT,42,RA46,2019-11-05 18:25:43.942,21.118,8,False
2019-11-05 18:25:23.023,WTS,07,GA14,2019-11-05 18:25:46.531,23.508,14,False
2019-11-05 18:25:24.418,YAT,7004,RS08,2019-11-05 18:25:43.344,18.926,3,False
2019-11-05 18:25:24.602,LAT,6108,QA38,2019-11-05 18:25:55.298,30.696,7,False
2019-11-05 18:25:24.603,TIK,7110,QA39,2019-11-05 18:25:44.339,19.736,7,False
2019-11-05 18:25:26.808,SKM,10,QA02,2019-11-05 18:26:39.524,72.716,9,False
2019-11-05 18:25:27.406,CHH,01,GA41,2019-11-05 18:25:43.941,16.535,5,False
2019-11-05 18:25:27.804,YAT,7002,RS08,2019-11-05 18:25:53.305,25.501,10,False
2019-11-05 18:25:27.931,WTS,12,QA36,2019-11-05 18:25:49.121,21.19,11,False
2019-11-05 18:25:31.590,YMT,44,RA46,2019-11-05 18:25:55.054,23.464,13,False
2019-11-05 18:25:31.789,LAT,6106,QA38,2019-11-05 18:26:45.300,73.511,15,False
2019-11-05 18:25:31.963,TIK,7108,QA39,2019-11-05 18:25:51.312,19.349,15,False
2019-11-05 18:25:33.183,CHH,03,GA41,2019-11-05 18:25:49.121,15.938,5,False
2019-11-05 18:25:36.172,HOM,18,GA18,2019-11-05 18:25:57.290,21.118,4,False
2019-11-05 18:25:36.373,SKM,12,QA02,2019-11-05 18:26:48.488,72.115,60,True
2019-11-05 18:25:37.567,YMT,37,GA17,2019-11-05 18:25:58.038,20.471,6,False
2019-11-05 18:25:37.944,WTS,09,GA14,2019-11-05 18:25:55.054,17.11,7,False
2019-11-05 18:25:38.562,LAT,6112,RS08,2019-11-05 18:27:17.176,98.614,36,False
2019-11-05 18:25:38.962,CHH,05,GA41,2019-11-05 18:25:55.054,16.092,4,False
2019-11-05 18:25:39.161,WTS,14,QA36,2019-11-05 18:25:59.082,19.921,6,False
2019-11-05 18:25:40.953,HOM,21,GA45,2019-11-05 18:26:17.387,36.434,21,False
2019-11-05 18:25:40.954,HOM,22,GA18,2019-11-05 18:26:02.270,21.316,4,False
2019-11-05 18:25:43.689,CHH,07,GA41,2019-11-05 18:25:57.488,13.799,2,False
2019-11-05 18:25:44.140,YMT,39,GA17,2019-11-05 18:26:04.977,20.837,6,False
2019-11-05 18:25:45.136,KOB,11,GA13,2019-11-05 18:26:11.036,25.9,14,False
2019-11-05 18:25:45.136,HOM,02,RA46,2019-11-05 18:26:17.387,32.251,21,False
2019-11-05 18:25:45.136,HOM,07,GA18,2019-11-05 18:26:11.430,26.294,5,False
2019-11-05 18:25:45.698,MOK,42,QA01,2019-11-05 18:26:08.614,22.916,9,False
2019-11-05 18:25:45.922,LOF,02,QA36,2019-11-05 18:26:18.008,32.086,7,False
2019-11-05 18:25:45.933,WTS,11,GA14,2019-11-05 18:26:03.012,17.079,6,False
2019-11-05 18:25:46.133,CHH,09B,GA41,2019-11-05 18:26:14.024,27.891,8,False
2019-11-05 18:25:47.673,TIK,7106,QA39,2019-11-05 18:26:12.214,24.541,16,False
2019-11-05 18:25:47.674,LAT,6104,QA38,2019-11-05 18:26:52.206,64.532,50,True
2019-11-05 18:25:47.726,TIK,7112C,RA09,2019-11-05 18:28:06.183,138.457,10,False
2019-11-05 18:25:49.918,SKM,01,GA16,2019-11-05 18:26:15.974,26.056,12,False
2019-11-05 18:25:50.619,HOM,09,GA18,2019-11-05 18:26:59.246,68.627,7,False
2019-11-05 18:25:50.715,YMT,41,GA17,2019-11-05 18:26:22.531,31.816,10,False
2019-11-05 18:25:52.279,DIH,01,GA14,2019-11-05 18:26:15.020,22.741,7,False
2019-11-05 18:25:53.304,LOF,04,QA36,2019-11-05 18:26:42.511,49.207,14,False
2019-11-05 18:25:54.300,CHH,11,GA41,2019-11-05 18:27:16.579,82.279,67,True
2019-11-05 18:25:55.054,LAT,6107,GA40,2019-11-05 18:26:12.214,17.16,5,False
2019-11-05 18:25:55.297,MOK,44,QA01,2019-11-05 18:26:12.946,17.649,4,False
2019-11-05 18:25:55.497,MOK,32B,RA35,2019-11-05 18:26:16.613,21.116,6,False
2019-11-05 18:25:56.093,NTK,08,QA06,2019-11-05 18:26:22.191,26.098,14,False
2019-11-05 18:25:56.872,MOK,39,GA44,2019-11-05 18:26:19.567,22.695,6,False
2019-11-05 18:25:58.039,HOM,11,GA18,2019-11-05 18:27:08.197,70.158,50,True
2019-11-05 18:25:58.619,SKM,15,GA43,2019-11-05 18:26:23.152,24.533,14,False
2019-11-05 18:25:58.664,TIK,7112B,RA09,2019-11-05 18:28:10.155,131.491,0,False
2019-11-05 18:25:58.873,TIK,7112A,RA09,2019-11-05 18:28:17.340,138.467,126,True
2019-11-05 18:25:58.874,YAT,7005,GA11,2019-11-05 18:26:20.199,21.325,15,False
2019-11-05 18:25:59.281,CHH,12,QA05,2019-11-05 18:26:22.530,23.249,9,False
2019-11-05 18:25:59.879,KWT,6006,RA07,2019-11-05 18:26:22.390,22.511,7,False
2019-11-05 18:26:00.054,MOK,46,QA01,2019-11-05 18:26:21.526,21.472,9,False
2019-11-05 18:26:00.055,KOB,13,GA13,2019-11-05 18:26:20.001,19.946,10,False
2019-11-05 18:26:00.055,DIH,03,GA14,2019-11-05 18:27:06.019,65.964,8,False
2019-11-05 18:26:01.048,LAT,6109,GA40,2019-11-05 18:26:34.343,33.295,23,False
2019-11-05 18:26:01.422,MOK,31,GA17,2019-11-05 18:26:34.130,32.708,15,False
2019-11-05 18:26:02.071,MOK,34A,RA35,2019-11-05 18:26:21.992,19.921,6,False
2019-11-05 18:26:02.468,YMT,31,GA45,2019-11-05 18:26:29.962,27.494,13,False
2019-11-05 18:26:02.591,SKM,03,GA16,2019-11-05 18:26:24.582,21.991,9,False
2019-11-05 18:26:03.664,MOK,41,GA44,2019-11-05 18:26:24.582,20.918,5,False
2019-11-05 18:26:04.062,TIK,7104,QA39,2019-11-05 18:26:22.191,18.129,10,False
2019-11-05 18:26:06.254,HOM,04,RA46,2019-11-05 18:26:33.347,27.093,14,False
2019-11-05 18:26:07.250,KWT,6004,RA07,2019-11-05 18:26:25.976,18.726,5,False
2019-11-05 18:26:07.649,LOF,06,QA36,2019-11-05 18:26:59.009,51.36,30,False
2019-11-05 18:26:08.843,MOK,34B,RA35,2019-11-05 18:26:27.547,18.704,6,False
2019-11-05 18:26:08.843,DIH,05,GA14,2019-11-05 18:27:14.984,66.141,53,True
2019-11-05 18:26:09.035,CHH,14,QA05,2019-11-05 18:26:28.537,19.502,6,False
2019-11-05 18:26:09.242,YMT,32,QA01,2019-11-05 18:26:29.515,20.273,6,False
2019-11-05 18:26:09.640,MOK,43,GA44,2019-11-05 18:26:29.514,19.874,7,False
2019-11-05 18:26:10.239,DIH,12,RA04,2019-11-05 18:26:33.148,22.909,10,False
2019-11-05 18:26:10.437,KOB,15,GA13,2019-11-05 18:26:26.972,16.535,7,False
2019-11-05 18:26:10.637,NTK,10,QA06,2019-11-05 18:26:30.559,19.922,9,False
2019-11-05 18:26:11.036,KOT,11,GA42,2019-11-05 18:26:36.536,25.5,15,False
2019-11-05 18:26:11.832,SKM,05,GA16,2019-11-05 18:26:33.148,21.316,7,False
2019-11-05 18:26:12.629,SKM,17,GA43,2019-11-05 18:26:32.102,19.473,9,False
2019-11-05 18:26:13.027,KWT,6002,RA07,2019-11-05 18:26:36.911,23.884,11,False
2019-11-05 18:26:14.621,YAT,7007,GA11,2019-11-05 18:26:43.309,28.688,20,False
2019-11-05 18:26:14.820,TIK,7102,QA39,2019-11-05 18:26:33.347,18.527,10,False
2019-11-05 18:26:15.019,LAT,6110,RS08,2019-11-05 18:27:37.297,82.278,69,False
2019-11-05 18:26:15.218,MOK,36,RA35,2019-11-05 18:26:46.496,31.278,12,False
2019-11-05 18:26:15.617,LOF,11,GA15,2019-11-05 18:26:34.543,18.926,10,False
2019-11-05 18:26:15.816,YMT,33,GA45,2019-11-05 18:26:41.114,25.298,5,False
2019-11-05 18:26:15.973,CHH,16,QA05,2019-11-05 18:26:32.522,16.549,4,False
2019-11-05 18:26:16.215,YMT,34,QA01,2019-11-05 18:26:30.957,14.742,1,False
2019-11-05 18:26:16.613,MOK,33,GA17,2019-11-05 18:26:51.650,35.037,12,False
2019-11-05 18:26:17.011,MOK,45,GA44,2019-11-05 18:26:50.095,33.084,11,False
2019-11-05 18:26:17.808,NTK,01,GA13,2019-11-05 18:26:32.523,14.715,5,False
2019-11-05 18:26:18.207,YMT,36,QA01,2019-11-05 18:26:38.628,20.421,4,False
2019-11-05 18:26:19.801,SKM,07,GA16,2019-11-05 18:26:42.111,22.31,8,False
2019-11-05 18:26:20.000,CHH,18,QA05,2019-11-05 18:26:36.136,16.136,3,False
2019-11-05 18:26:20.399,NTK,12,QA06,2019-11-05 18:26:34.130,13.731,3,False
2019-11-05 18:26:20.993,HOM,06,RA46,2019-11-05 18:26:55.859,34.866,19,False
2019-11-05 18:26:21.195,WTS,02,RA04,2019-11-05 18:26:41.515,20.32,9,False
2019-11-05 18:26:21.593,YMT,35,GA45,2019-11-05 18:27:35.045,73.452,56,True
2019-11-05 18:26:21.793,KWT,6009,GA12,2019-11-05 18:26:44.902,23.109,8,False
2019-11-05 18:26:22.590,SKM,19,GA43,2019-11-05 18:26:39.125,16.535,6,False
2019-11-05 18:26:22.789,LOF,12,RA03,2019-11-05 18:26:42.511,19.722,11,False
2019-11-05 18:26:23.187,YMT,38,QA01,2019-11-05 18:26:46.097,22.91,3,False
2019-11-05 18:26:23.586,CHH,20,QA05,2019-11-05 18:26:41.113,17.527,6,False
2019-11-05 18:26:23.785,NTK,03,GA13,2019-11-05 18:26:34.543,10.758,1,False
2019-11-05 18:26:23.984,NTK,14,QA06,2019-11-05 18:26:40.508,16.524,6,False
2019-11-05 18:26:24.583,NTK,02,RA07,2019-11-05 18:26:43.508,18.925,8,False
2019-11-05 18:26:24.781,TIK,7111,GA10,2019-11-05 18:26:46.297,21.516,8,False
2019-11-05 18:26:24.980,YAT,7001,GA40,2019-11-05 18:27:02.193,37.213,20,False
2019-11-05 18:26:24.981,YAT,7012,QA39,2019-11-05 18:26:55.261,30.28,21,False
2019-11-05 18:26:25.379,NTK,05,GA13,2019-11-05 18:26:43.109,17.73,6,False
2019-11-05 18:26:25.778,LOF,13,GA15,2019-11-05 18:26:43.508,17.73,8,False
2019-11-05 18:26:26.375,KOT,13,GA42,2019-11-05 18:26:44.105,17.73,8,False
2019-11-05 18:26:26.375,YMT,40,QA01,2019-11-05 18:27:43.074,76.699,60,True
2019-11-05 18:26:27.968,MOK,38,RA35,2019-11-05 18:27:44.602,76.634,10,False
2019-11-05 18:26:28.367,MOK,47,GA44,2019-11-05 18:27:51.044,82.677,65,True
2019-11-05 18:26:28.536,SKM,09,GA16,2019-11-05 18:26:46.496,17.96,4,False
2019-11-05 18:26:29.164,MOK,35,GA17,2019-11-05 18:27:44.602,75.438,13,False
2019-11-05 18:26:29.515,SKM,21,GA43,2019-11-05 18:26:44.504,14.989,6,False
2019-11-05 18:26:29.761,DIH,02,QA05,2019-11-05 18:26:48.488,18.727,8,False
2019-11-05 18:26:29.962,KOB,12,RA37,2019-11-05 18:26:50.095,20.133,10,False
2019-11-05 18:26:30.160,KOB,02,QA06,2019-11-05 18:26:51.040,20.88,9,False
2019-11-05 18:26:30.356,WTS,04,RA04,2019-11-05 18:26:49.484,19.128,8,False
2019-11-05 18:26:30.356,KWT,6011,GA12,2019-11-05 18:26:49.253,18.897,5,False
2019-11-05 18:26:32.152,NTK,07,GA13,2019-11-05 18:26:55.660,23.508,8,False
2019-11-05 18:26:32.949,TIK,7113,GA10,2019-11-05 18:27:00.121,27.172,12,False
2019-11-05 18:26:33.149,SKM,11,GA16,2019-11-05 18:26:55.062,21.913,4,False
2019-11-05 18:26:33.547,NTK,04,RA07,2019-11-05 18:26:59.009,25.462,8,False
2019-11-05 18:26:33.945,WTS,01,GA15,2019-11-05 18:26:52.672,18.727,9,False
2019-11-05 18:26:34.343,LOF,14,RA03,2019-11-05 18:26:50.095,15.752,7,False
2019-11-05 18:26:34.742,YAT,7009,GA11,2019-11-05 18:26:58.250,23.508,16,False
2019-11-05 18:26:34.941,KOT,15,GA42,2019-11-05 18:26:51.040,16.099,6,False
2019-11-05 18:26:35.738,KWT,6013,GA12,2019-11-05 18:26:58.847,23.109,9,False
2019-11-05 18:26:35.937,KOT,01,GA43,2019-11-05 18:26:51.040,15.103,6,False
2019-11-05 18:26:36.735,SKM,14,QA02,2019-11-05 18:26:54.625,17.89,6,False
2019-11-05 18:26:37.532,SKM,13,GA16,2019-11-05 18:27:48.530,70.998,54,True
2019-11-05 18:26:37.929,DIH,04,QA05,2019-11-05 18:26:55.062,17.133,6,False
2019-11-05 18:26:38.129,HOM,14,QA20,2019-11-05 18:26:58.649,20.52,7,False
2019-11-05 18:26:38.328,LAT,6102,QA38,2019-11-05 18:26:56.258,17.93,6,False
2019-11-05 18:26:38.328,LOF,08,QA36,2019-11-05 18:28:10.522,92.194,13,False
2019-11-05 18:26:38.527,WTS,06,RA04,2019-11-05 18:27:03.629,25.102,6,False
2019-11-05 18:26:38.527,MOK,40,RA35,2019-11-05 18:27:51.043,72.516,56,True
2019-11-05 18:26:39.324,KOB,04,QA06,2019-11-05 18:27:01.040,21.716,10,False
2019-11-05 18:26:40.508,HOM,08,RA46,2019-11-05 18:27:34.708,54.2,27,False
2019-11-05 18:26:40.509,KOB,14,RA37,2019-11-05 18:26:58.050,17.541,7,False
2019-11-05 18:26:41.113,NTK,09,GA13,2019-11-05 18:27:57.617,76.504,11,False
2019-11-05 18:26:41.715,KOT,02,RA03,2019-11-05 18:26:56.997,15.282,6,False
2019-11-05 18:26:41.927,LOF,01,GA42,2019-11-05 18:26:57.454,15.527,5,False
2019-11-05 18:26:42.111,NTK,06,RA07,2019-11-05 18:28:08.575,86.464,69,True
2019-11-05 18:26:42.656,MOK,37,GA17,2019-11-05 18:27:50.047,67.391,50,True
2019-11-05 18:26:42.711,KOT,03,GA43,2019-11-05 18:26:57.453,14.742,5,False
2019-11-05 18:26:43.707,WTS,03,GA15,2019-11-05 18:27:08.609,24.902,5,False
2019-11-05 18:26:43.707,SKM,16,QA02,2019-11-05 18:26:58.648,14.941,3,False
2019-11-05 18:26:44.504,KWT,6016,QA38,2019-11-05 18:27:09.804,25.3,10,False
2019-11-05 18:26:44.703,DIH,06,QA05,2019-11-05 18:27:13.988,29.285,10,False
2019-11-05 18:26:45.101,WTS,08,RA04,2019-11-05 18:28:04.590,79.489,11,False
2019-11-05 18:26:45.500,KWT,6015,GA12,2019-11-05 18:27:09.804,24.304,14,False
2019-11-05 18:26:45.501,YAT,7003A,GA40,2019-11-05 18:28:05.188,79.687,5,False
2019-11-05 18:26:45.699,TIK,7115,GA10,2019-11-05 18:27:02.193,16.494,4,False
2019-11-05 18:26:45.869,HOM,16,QA20,2019-11-05 18:27:02.193,16.324,3,False
2019-11-05 18:26:46.098,YAT,7010,QA39,2019-11-05 18:27:12.195,26.097,14,False
2019-11-05 18:26:47.293,SKM,18,QA02,2019-11-05 18:27:08.012,20.719,8,False
2019-11-05 18:26:47.691,LOF,03,GA42,2019-11-05 18:27:04.027,16.336,6,False
2019-11-05 18:26:47.691,KOB,16,RA37,2019-11-05 18:27:07.016,19.325,9,False
2019-11-05 18:26:48.289,KOT,05,GA43,2019-11-05 18:27:04.601,16.312,6,False
2019-11-05 18:26:48.687,KOT,04,RA03,2019-11-05 18:27:05.023,16.336,5,False
2019-11-05 18:26:48.886,HOM,13,GA18,2019-11-05 18:27:12.196,23.31,7,False
2019-11-05 18:26:49.253,HOM,18,QA20,2019-11-05 18:27:05.621,16.368,4,False
2019-11-05 18:26:49.485,WTS,05,GA15,2019-11-05 18:28:13.554,84.069,69,True
2019-11-05 18:26:49.684,KOB,06,QA06,2019-11-05 18:27:15.582,25.898,9,False
2019-11-05 18:26:50.481,TIK,7149,GA10,2019-11-05 18:27:08.197,17.716,0,False
2019-11-05 18:26:50.879,TIK,7101,GA11,2019-11-05 18:27:32.117,41.238,33,False
2019-11-05 18:26:50.879,TIK,7120,GA10,2019-11-05 18:27:15.964,25.085,,False
2019-11-05 18:26:51.039,YAT,7003B,GA40,2019-11-05 18:28:09.172,78.133,2,False
2019-11-05 18:26:51.040,TIK,7120,QA10,2019-11-05 18:27:15.964,24.924,2,False
2019-11-05 18:26:52.095,LOF,10,QA36,2019-11-05 18:28:19.531,87.436,75,True
2019-11-05 18:26:52.206,NTK,11,GA13,2019-11-05 18:28:07.579,75.373,62,True
2019-11-05 18:26:53.269,TIK,7122,QA10,2019-11-05 18:27:56.222,62.953,45,False
2019-11-05 18:26:53.468,YAT,7003C,GA40,2019-11-05 18:28:12.150,78.682,6,False
2019-11-05 18:26:53.668,HOM,20,QA20,2019-11-05 18:27:16.180,22.512,,False
2019-11-05 18:26:53.867,LOF,05,GA42,2019-11-05 18:27:17.972,24.105,6,False
2019-11-05 18:26:54.465,KOT,07,GA43,2019-11-05 18:27:19.168,24.703,6,False
2019-11-05 18:26:54.664,KOT,06,RA03,2019-11-05 18:27:19.168,24.504,5,False
2019-11-05 18:26:54.864,DIH,08,QA05,2019-11-05 18:28:16.081,81.217,10,False
2019-11-05 18:26:55.261,HOM,20,GA20,2019-11-05 18:27:16.180,20.919,9,False
2019-11-05 18:26:55.461,KWT,6014,QA38,2019-11-05 18:27:19.765,24.304,11,False
2019-11-05 18:26:56.058,HOM,15,GA18,2019-11-05 18:27:24.945,28.887,14,False
2019-11-05 18:26:56.059,SKM,20,QA02,2019-11-05 18:27:21.160,25.101,11,False
2019-11-05 18:26:57.054,WTS,10,RA04,2019-11-05 18:28:14.152,77.098,65,True
2019-11-05 18:26:57.652,CHH,02,RA37,2019-11-05 18:27:17.972,20.32,11,False
2019-11-05 18:26:59.644,KOB,08,QA06,2019-11-05 18:28:33.676,94.032,11,False
2019-11-05 18:26:59.843,LAT,6101,GA12,2019-11-05 18:27:12.195,12.352,0,False
2019-11-05 18:27:00.441,YAT,7003D,GA40,2019-11-05 18:28:15.347,74.906,64,True
2019-11-05 18:27:00.441,YAT,7008,QA39,2019-11-05 18:27:27.336,26.895,9,False
2019-11-05 18:27:00.441,KOT,08,RA03,2019-11-05 18:28:47.621,107.18,10,False
2019-11-05 18:27:00.612,LOF,07,GA42,2019-11-05 18:28:12.948,72.336,11,False
2019-11-05 18:27:00.613,LAT,6103,GA12,2019-11-05 18:27:29.328,28.715,11,False
2019-11-05 18:27:01.189,KOT,09,GA43,2019-11-05 18:28:35.070,93.881,78,True
2019-11-05 18:27:02.035,CHH,13A,GA41,2019-11-05 18:27:26.492,24.457,12,False
2019-11-05 18:27:02.434,DIH,07,GA14,2019-11-05 18:27:23.152,20.718,8,False
2019-11-05 18:27:04.824,WHA,02,GA20,2019-11-05 18:27:23.750,18.926,6,False
2019-11-05 18:27:05.223,DIH,10,QA05,2019-11-05 18:28:25.063,79.84,67,True
2019-11-05 18:27:07.016,KWT,6012,QA38,2019-11-05 18:27:31.520,24.504,10,False
2019-11-05 18:27:07.216,SKM,22A,QA02,2019-11-05 18:27:26.492,19.276,2,False
2019-11-05 18:27:07.613,HOM,10,RA46,2019-11-05 18:28:34.672,87.059,12,False
2019-11-05 18:27:09.406,SKM,22B,QA02,2019-11-05 18:28:28.499,79.093,4,False
2019-11-05 18:27:09.407,CHH,04,RA37,2019-11-05 18:27:31.473,22.066,11,False
2019-11-05 18:27:09.605,YAT,7006C,QA39,2019-11-05 18:28:23.316,73.711,13,False
2019-11-05 18:27:10.403,HOM,17,GA18,2019-11-05 18:27:44.867,34.464,22,False
2019-11-05 18:27:10.599,DIH,09,GA14,2019-11-05 18:27:31.519,20.92,10,False
2019-11-05 18:27:11.398,WHA,04,GA20,2019-11-05 18:27:36.500,25.102,5,False
2019-11-05 18:27:11.398,KOT,10,RA03,2019-11-05 18:28:55.988,104.59,93,True
2019-11-05 18:27:11.399,KOB,10,QA06,2019-11-05 18:28:43.637,92.238,80,True
2019-11-05 18:27:11.797,LOF,09,GA42,2019-11-05 18:28:22.520,70.723,59,True
2019-11-05 18:27:12.563,HOM,05,GA19,2019-11-05 18:27:37.098,24.535,8,False
2019-11-05 18:27:12.593,LAT,6105,GA12,2019-11-05 18:28:39.255,86.662,73,True
2019-11-05 18:27:13.590,SKM,22C,QA02,2019-11-05 18:28:33.676,80.086,4,False
2019-11-05 18:27:14.187,CHH,15,GA41,2019-11-05 18:27:34.499,20.312,8,False
2019-11-05 18:27:17.376,WHA,06,GA20,2019-11-05 18:29:14.118,116.742,97,True
2019-11-05 18:27:17.574,KWT,6010,QA38,2019-11-05 18:27:48.182,30.608,9,False
2019-11-05 18:27:18.570,YMT,37,GA45,2019-11-05 18:27:38.661,20.091,6,False
2019-11-05 18:27:18.571,MOK,32A,QA02,2019-11-05 18:28:38.457,79.886,63,True
2019-11-05 18:27:20.363,HOM,12,RA46,2019-11-05 18:28:43.238,82.875,63,True
2019-11-05 18:27:20.563,CHH,06,RA37,2019-11-05 18:27:41.082,20.519,7,False
2019-11-05 18:27:20.761,HOM,07,GA19,2019-11-05 18:27:46.608,25.847,4,False
2019-11-05 18:27:21.160,CHH,01,GA14,2019-11-05 18:27:38.093,16.933,5,False
2019-11-05 18:27:22.939,CHH,17,GA41,2019-11-05 18:27:42.050,19.111,7,False
2019-11-05 18:27:23.551,YAT,7006B,QA39,2019-11-05 18:28:29.293,65.742,0,False
2019-11-05 18:27:24.348,TIK,7103,GA11,2019-11-05 18:27:45.266,20.918,13,False
2019-11-05 18:27:24.547,YAT,7006A,QA39,2019-11-05 18:28:35.269,70.722,61,True
2019-11-05 18:27:24.547,LAT,6108,RS08,2019-11-05 18:27:45.266,20.719,3,False
2019-11-05 18:27:24.746,YMT,39,GA45,2019-11-05 18:27:46.608,21.862,7,False
2019-11-05 18:27:25.725,HOM,09,GA19,2019-11-05 18:28:57.183,91.458,8,False
2019-11-05 18:27:26.492,YMT,42,QA01,2019-11-05 18:27:48.054,21.562,8,False
2019-11-05 18:27:26.938,CHH,03,GA14,2019-11-05 18:27:43.672,16.734,4,False
2019-11-05 18:27:27.136,KWT,6008,QA38,2019-11-05 18:28:46.978,79.842,61,True
2019-11-05 18:27:27.735,LAT,6106,RS08,2019-11-05 18:27:52.238,24.503,10,False
2019-11-05 18:27:27.933,CHH,08,RA37,2019-11-05 18:27:52.040,24.107,5,False
