act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 18:27:30.473,CHH,19,GA41,2019-11-05 18:27:50.047,19.574,7,False
2019-11-05 18:27:31.718,SKM,15,GA16,2019-11-05 18:27:56.621,24.903,14,False
2019-11-05 18:27:31.719,CHH,05,GA14,2019-11-05 18:27:49.641,17.922,5,False
2019-11-05 18:27:32.515,YMT,41,GA45,2019-11-05 18:28:00.593,28.078,9,False
2019-11-05 18:27:32.914,HOM,19,GA18,2019-11-05 18:28:06.383,33.469,21,False
2019-11-05 18:27:33.511,MOK,39,GA17,2019-11-05 18:27:58.977,25.466,7,False
2019-11-05 18:27:33.711,SKM,01,GA44,2019-11-05 18:27:58.977,25.266,12,False
2019-11-05 18:27:33.910,CHH,10,RA37,2019-11-05 18:29:03.499,89.589,72,True
2019-11-05 18:27:34.308,HOM,11,GA19,2019-11-05 18:29:06.547,92.239,73,True
2019-11-05 18:27:34.708,MOK,42,RA35,2019-11-05 18:27:57.617,22.909,9,False
2019-11-05 18:27:35.304,YMT,44,QA01,2019-11-05 18:27:59.011,23.707,12,False
2019-11-05 18:27:37.695,CHH,07,GA14,2019-11-05 18:27:52.605,14.91,2,False
2019-11-05 18:27:37.895,TIK,7105,GA11,2019-11-05 18:27:52.238,14.343,0,False
2019-11-05 18:27:38.293,LAT,6104,RS08,2019-11-05 18:27:59.566,21.273,17,True
2019-11-05 18:27:38.294,CHH,21,GA41,2019-11-05 18:27:58.015,19.721,7,False
2019-11-05 18:27:38.661,TIK,7107,GA11,2019-11-05 18:27:59.566,20.905,16,False
2019-11-05 18:27:38.662,TIK,7120,QA10,2019-11-05 18:28:06.183,27.521,16,False
2019-11-05 18:27:40.498,CHH,09B,GA14,2019-11-05 18:28:09.498,29.0,8,False
2019-11-05 18:27:41.282,MOK,41,GA17,2019-11-05 18:28:04.989,23.707,5,False
2019-11-05 18:27:42.051,MOK,31,GA45,2019-11-05 18:28:11.962,29.911,12,False
2019-11-05 18:27:44.269,MOK,44,RA35,2019-11-05 18:28:02.000,17.731,3,False
2019-11-05 18:27:45.863,SKM,03,GA44,2019-11-05 18:28:07.179,21.316,8,False
2019-11-05 18:27:46.057,SKM,17,GA16,2019-11-05 18:28:05.187,19.13,9,False
2019-11-05 18:27:46.261,KOB,01,GA41,2019-11-05 18:28:06.116,19.855,7,False
2019-11-05 18:27:46.609,MOK,43,GA17,2019-11-05 18:28:09.969,23.36,8,False
2019-11-05 18:27:48.181,HOM,02,QA01,2019-11-05 18:28:21.523,33.342,21,False
2019-11-05 18:27:48.254,MOK,46,RA35,2019-11-05 18:28:10.522,22.268,10,False
2019-11-05 18:27:49.240,CHH,11,GA14,2019-11-05 18:29:01.168,71.928,56,True
2019-11-05 18:27:51.998,NTK,08,RA07,2019-11-05 18:28:17.539,25.541,14,False
2019-11-05 18:27:53.434,KOB,03,GA41,2019-11-05 18:28:13.554,20.12,9,False
2019-11-05 18:27:53.990,HOM,21,GA18,2019-11-05 18:28:28.894,34.904,21,False
2019-11-05 18:27:54.553,SKM,05,GA44,2019-11-05 18:28:15.089,20.536,8,False
2019-11-05 18:27:54.792,NTK,13,GA13,2019-11-05 18:28:16.081,21.289,11,False
2019-11-05 18:27:55.027,MOK,33,GA45,2019-11-05 18:28:31.047,36.02,12,False
2019-11-05 18:27:55.028,MOK,45,GA17,2019-11-05 18:28:30.027,34.999,14,False
2019-11-05 18:27:55.426,TIK,7109A,GA11,2019-11-05 18:29:12.324,76.898,0,False
2019-11-05 18:27:55.625,TIK,7118,QA10,2019-11-05 18:28:13.356,17.731,0,False
2019-11-05 18:27:55.824,LAT,6102,RS08,2019-11-05 18:28:06.116,10.292,7,False
2019-11-05 18:27:55.824,TIK,7116,QA10,2019-11-05 18:28:28.098,32.274,9,False
2019-11-05 18:27:56.012,TIK,7109B,GA11,2019-11-05 18:29:16.308,80.296,0,False
2019-11-05 18:27:56.012,TIK,7109C,GA11,2019-11-05 18:29:23.281,87.269,71,True
2019-11-05 18:27:56.013,SKM,19,GA16,2019-11-05 18:28:12.149,16.136,5,False
2019-11-05 18:27:58.414,YMT,32,RA35,2019-11-05 18:28:18.535,20.121,7,False
2019-11-05 18:27:58.613,WTS,07,GA15,2019-11-05 18:28:22.121,23.508,14,False
2019-11-05 18:28:02.000,SKM,21,GA16,2019-11-05 18:28:18.535,16.535,7,False
2019-11-05 18:28:02.076,WTS,12,RA04,2019-11-05 18:28:22.520,20.444,10,False
2019-11-05 18:28:02.781,SKM,07,GA44,2019-11-05 18:28:22.520,19.739,8,False
2019-11-05 18:28:02.797,KOB,05,GA41,2019-11-05 18:28:23.117,20.32,10,False
2019-11-05 18:28:03.793,KWT,6014,RS08,2019-11-05 18:29:28.461,84.668,69,False
2019-11-05 18:28:04.988,YAT,7005,GA40,2019-11-05 18:28:20.129,15.141,11,False
2019-11-05 18:28:05.386,TIK,7114,QA10,2019-11-05 18:28:43.238,37.852,20,False
2019-11-05 18:28:05.587,TIK,7110,RA09,2019-11-05 18:28:22.320,16.733,11,False
2019-11-05 18:28:05.984,YMT,34,RA35,2019-11-05 18:28:20.527,14.543,1,False
2019-11-05 18:28:06.183,NTK,15,GA13,2019-11-05 18:28:24.511,18.328,9,False
2019-11-05 18:28:06.583,NTK,10,RA07,2019-11-05 18:28:26.505,19.922,10,False
2019-11-05 18:28:07.379,MOK,35,GA45,2019-11-05 18:29:14.117,66.738,14,False
2019-11-05 18:28:07.579,LOF,12,QA36,2019-11-05 18:28:29.037,21.458,12,False
2019-11-05 18:28:07.977,YMT,36,RA35,2019-11-05 18:28:29.038,21.061,4,False
2019-11-05 18:28:09.371,MOK,47,GA17,2019-11-05 18:29:42.601,93.23,75,True
2019-11-05 18:28:09.570,KOT,01,GA16,2019-11-05 18:28:28.499,18.929,5,False
2019-11-05 18:28:09.969,HOM,04,QA01,2019-11-05 18:28:36.266,26.297,15,False
2019-11-05 18:28:10.933,SKM,09,GA44,2019-11-05 18:28:27.102,16.169,3,False
2019-11-05 18:28:11.363,LOF,11,GA42,2019-11-05 18:28:31.484,20.121,11,False
2019-11-05 18:28:12.150,WTS,14,RA04,2019-11-05 18:28:30.028,17.878,7,False
2019-11-05 18:28:12.559,YMT,38,RA35,2019-11-05 18:28:37.660,25.101,3,False
2019-11-05 18:28:12.759,DIH,12,QA05,2019-11-05 18:28:35.668,22.909,10,False
2019-11-05 18:28:12.948,WTS,09,GA15,2019-11-05 18:28:30.882,17.934,8,False
2019-11-05 18:28:13.156,KOB,07,GA41,2019-11-05 18:28:41.445,28.289,10,False
2019-11-05 18:28:14.351,SKM,11,GA44,2019-11-05 18:28:36.066,21.715,4,False
2019-11-05 18:28:15.499,KWT,6001,GA13,2019-11-05 18:28:34.871,19.372,7,False
2019-11-05 18:28:15.499,YMT,31,GA18,2019-11-05 18:28:40.985,25.486,11,False
2019-11-05 18:28:15.499,KOT,03,GA16,2019-11-05 18:28:44.035,28.536,7,False
2019-11-05 18:28:16.080,YMT,40,RA35,2019-11-05 18:29:43.602,87.522,70,True
2019-11-05 18:28:16.144,YAT,7007,GA40,2019-11-05 18:28:44.235,28.091,20,False
2019-11-05 18:28:16.941,TIK,7108,RA09,2019-11-05 18:28:29.293,12.352,4,False
2019-11-05 18:28:17.340,NTK,12,RA07,2019-11-05 18:28:29.499,12.159,2,False
2019-11-05 18:28:18.734,SKM,13,GA44,2019-11-05 18:29:37.028,78.294,62,True
2019-11-05 18:28:19.500,KOT,11,GA43,2019-11-05 18:28:44.035,24.535,15,False
2019-11-05 18:28:19.500,NTK,14,RA07,2019-11-05 18:28:36.066,16.566,6,False
2019-11-05 18:28:19.930,LOF,02,RA04,2019-11-05 18:28:37.660,17.73,6,False
2019-11-05 18:28:20.328,LOF,14,QA36,2019-11-05 18:28:40.052,19.724,7,False
2019-11-05 18:28:21.723,TIK,7106,RA09,2019-11-05 18:28:49.414,27.691,18,False
2019-11-05 18:28:21.872,MOK,37,GA45,2019-11-05 18:29:20.057,58.185,41,True
2019-11-05 18:28:21.872,WTS,11,GA15,2019-11-05 18:28:38.457,16.585,6,False
2019-11-05 18:28:22.519,KWT,6003,GA13,2019-11-05 18:28:40.449,17.93,4,False
2019-11-05 18:28:22.520,MOK,32B,QA02,2019-11-05 18:28:41.445,18.925,7,False
2019-11-05 18:28:22.918,LOF,13,GA42,2019-11-05 18:28:40.051,17.133,8,False
2019-11-05 18:28:23.473,KOT,05,GA16,2019-11-05 18:28:54.992,31.519,13,False
2019-11-05 18:28:23.515,WTS,02,QA05,2019-11-05 18:28:44.036,20.521,9,False
2019-11-05 18:28:23.914,HOM,14,RA46,2019-11-05 18:28:48.612,24.698,8,False
2019-11-05 18:28:24.083,KOB,09,GA41,2019-11-05 18:29:50.123,86.04,70,True
2019-11-05 18:28:25.063,HOM,06,QA01,2019-11-05 18:28:58.777,33.714,18,False
2019-11-05 18:28:25.509,KOB,02,RA07,2019-11-05 18:28:49.613,24.104,9,False
2019-11-05 18:28:26.105,YAT,7004,QA39,2019-11-05 18:28:39.255,13.15,2,False
2019-11-05 18:28:26.106,TIK,7112C,QA10,2019-11-05 18:29:59.341,93.235,6,False
2019-11-05 18:28:26.305,LAT,6107,GA12,2019-11-05 18:28:44.235,17.93,6,False
2019-11-05 18:28:26.504,LOF,04,RA04,2019-11-05 18:28:44.605,18.101,7,False
2019-11-05 18:28:26.669,KWT,6005,GA13,2019-11-05 18:28:50.942,24.273,4,False
2019-11-05 18:28:27.302,YMT,33,GA18,2019-11-05 18:28:51.207,23.905,6,False
2019-11-05 18:28:28.097,KOT,02,QA36,2019-11-05 18:28:56.984,28.887,9,False
2019-11-05 18:28:28.499,DIH,01,GA15,2019-11-05 18:28:50.012,21.513,7,False
2019-11-05 18:28:28.695,YAT,7002,QA39,2019-11-05 18:28:46.226,17.531,7,False
2019-11-05 18:28:29.038,KWT,6006,QA38,2019-11-05 18:28:51.935,22.897,7,False
2019-11-05 18:28:29.875,MOK,34A,QA02,2019-11-05 18:28:46.602,16.727,5,False
2019-11-05 18:28:30.911,KWT,6007,GA13,2019-11-05 18:30:15.875,104.964,86,True
2019-11-05 18:28:31.086,WTS,01,GA42,2019-11-05 18:28:49.613,18.527,9,False
2019-11-05 18:28:32.281,KOB,12,QA06,2019-11-05 18:28:52.601,20.32,10,False
2019-11-05 18:28:32.282,HOM,22,RA46,2019-11-05 18:28:55.390,23.108,5,False
2019-11-05 18:28:32.783,WTS,04,QA05,2019-11-05 18:28:52.203,19.42,8,False
2019-11-05 18:28:33.078,TIK,7112B,QA10,2019-11-05 18:30:04.320,91.242,1,False
2019-11-05 18:28:33.277,LAT,6109,GA12,2019-11-05 18:29:06.148,32.871,23,False
2019-11-05 18:28:33.430,YMT,35,GA18,2019-11-05 18:30:11.492,98.062,81,True
2019-11-05 18:28:34.074,LOF,06,RA04,2019-11-05 18:28:58.976,24.902,7,False
2019-11-05 18:28:34.273,TIK,7112A,QA10,2019-11-05 18:30:12.302,98.029,86,True
2019-11-05 18:28:34.839,KOT,13,GA43,2019-11-05 18:28:52.203,17.364,7,False
2019-11-05 18:28:35.270,KOB,04,RA07,2019-11-05 18:29:03.558,28.288,13,False
2019-11-05 18:28:35.867,MOK,34B,QA02,2019-11-05 18:28:51.008,15.141,5,False
2019-11-05 18:28:35.868,DIH,03,GA15,2019-11-05 18:29:50.123,74.255,8,False
2019-11-05 18:28:36.266,YAT,7009,GA40,2019-11-05 18:28:58.180,21.914,16,False
2019-11-05 18:28:36.466,LAT,6112,QA39,2019-11-05 18:29:19.297,42.831,21,False
2019-11-05 18:28:36.638,KWT,6004,QA38,2019-11-05 18:28:55.590,18.952,5,False
2019-11-05 18:28:37.262,KOT,07,GA16,2019-11-05 18:29:08.937,31.675,13,False
2019-11-05 18:28:37.461,HOM,05,RA46,2019-11-05 18:29:02.733,25.272,2,False
2019-11-05 18:28:37.859,KOT,04,QA36,2019-11-05 18:29:10.133,32.274,14,False
2019-11-05 18:28:40.250,TIK,7104,RA09,2019-11-05 18:29:00.172,19.922,13,False
2019-11-05 18:28:40.450,HOM,03,RA46,,,,False
2019-11-05 18:28:40.984,WTS,03,GA42,2019-11-05 18:29:05.551,24.567,5,False
2019-11-05 18:28:40.985,WTS,06,QA05,2019-11-05 18:29:06.148,25.163,7,False
2019-11-05 18:28:41.246,MOK,36,QA02,2019-11-05 18:29:08.938,27.692,9,False
2019-11-05 18:28:41.844,LOF,08,RA04,2019-11-05 18:29:51.569,69.725,10,False
2019-11-05 18:28:42.441,KOT,15,GA43,2019-11-05 18:28:58.499,16.058,6,False
2019-11-05 18:28:42.597,KWT,6002,QA38,2019-11-05 18:29:04.932,22.335,11,False
2019-11-05 18:28:42.841,KOB,14,QA06,2019-11-05 18:29:00.570,17.729,7,False
2019-11-05 18:28:43.437,HOM,08,QA01,2019-11-05 18:29:34.610,51.173,26,False
2019-11-05 18:28:44.234,DIH,05,GA15,2019-11-05 18:30:00.137,75.903,61,True
2019-11-05 18:28:44.605,KOT,12,RA03,2019-11-05 18:29:05.551,20.946,11,False
2019-11-05 18:28:46.027,CHH,12,RA37,2019-11-05 18:29:09.535,23.508,9,False
2019-11-05 18:28:46.027,CHH,13A,GA14,2019-11-05 18:29:10.451,24.424,12,False
2019-11-05 18:28:46.427,WTS,05,GA42,2019-11-05 18:30:06.512,80.085,65,True
2019-11-05 18:28:47.820,HOM,13,GA19,2019-11-05 18:29:11.527,23.707,6,False
2019-11-05 18:28:48.195,WTS,08,QA05,2019-11-05 18:30:13.086,84.891,11,False
2019-11-05 18:28:48.418,KOB,06,RA07,2019-11-05 18:29:20.631,32.213,12,False
2019-11-05 18:28:49.414,LOF,01,GA43,2019-11-05 18:29:05.152,15.738,5,False
2019-11-05 18:28:50.609,KOT,09,GA16,,,78,True
2019-11-05 18:28:50.808,KOB,16,QA06,2019-11-05 18:29:09.933,19.125,9,False
2019-11-05 18:28:51.207,MOK,38,QA02,2019-11-05 18:30:06.062,74.855,9,False
2019-11-05 18:28:52.204,KOT,06,QA36,2019-11-05 18:29:24.477,32.273,11,False
2019-11-05 18:28:52.402,LOF,10,RA04,2019-11-05 18:30:00.137,67.735,56,True
2019-11-05 18:28:53.200,TIK,7101,GA40,2019-11-05 18:29:31.211,38.011,25,False
2019-11-05 18:28:53.398,TIK,7102,RA09,2019-11-05 18:29:10.332,16.934,8,False
2019-11-05 18:28:53.997,NTK,02,QA38,2019-11-05 18:29:12.125,18.128,8,False
2019-11-05 18:28:54.195,HOM,15,GA19,2019-11-05 18:29:24.078,29.883,14,False
2019-11-05 18:28:55.191,LOF,03,GA43,2019-11-05 18:29:12.125,16.934,5,False
2019-11-05 18:28:55.191,WHA,04,GA20,2019-11-05 18:29:23.481,28.29,12,False
2019-11-05 18:28:55.790,CHH,14,RA37,2019-11-05 18:29:16.047,20.257,6,False
2019-11-05 18:28:56.387,KOT,14,RA03,2019-11-05 18:29:12.125,15.738,7,False
2019-11-05 18:28:56.786,YAT,7001,GA12,2019-11-05 18:29:29.406,32.62,16,False
2019-11-05 18:28:58.379,LAT,6110,QA39,2019-11-05 18:29:42.208,43.829,24,False
2019-11-05 18:28:58.777,CHH,15,GA14,2019-11-05 18:29:18.101,19.324,8,False
2019-11-05 18:28:59.375,WTS,10,QA05,,,71,True
2019-11-05 18:29:00.371,CHH,02,QA06,2019-11-05 18:29:22.086,21.715,12,False
2019-11-05 18:29:00.970,MOK,40,QA02,2019-11-05 18:30:13.086,72.116,56,True
2019-11-05 18:29:01.168,LOF,05,GA43,2019-11-05 18:29:25.984,24.816,6,False
2019-11-05 18:29:01.169,KOB,08,RA07,,,14,False
2019-11-05 18:29:01.965,YAT,7012,RA09,2019-11-05 18:29:32.246,30.281,21,False
2019-11-05 18:29:02.536,CHH,16,RA37,2019-11-05 18:29:20.631,18.095,4,False
2019-11-05 18:29:02.562,NTK,04,QA38,2019-11-05 18:29:27.465,24.903,7,False
2019-11-05 18:29:02.961,MOK,39,GA45,2019-11-05 18:29:29.656,26.695,6,False
2019-11-05 18:29:03.758,KOT,16,RA03,2019-11-05 18:29:18.501,14.743,6,False
2019-11-05 18:29:03.958,KOT,08,QA36,,,13,False
2019-11-05 18:29:06.945,CHH,17,GA14,2019-11-05 18:29:25.074,18.129,7,False
2019-11-05 18:29:06.946,CHH,18,RA37,2019-11-05 18:29:25.074,18.128,3,False
2019-11-05 18:29:07.490,WHA,02,GA20,2019-11-05 18:29:33.441,25.951,9,False
2019-11-05 18:29:07.543,TIK,7111,GA11,2019-11-05 18:29:29.406,21.863,9,False
2019-11-05 18:29:07.941,LOF,07,GA43,,,11,False
2019-11-05 18:29:08.739,HOM,17,GA19,2019-11-05 18:29:44.797,36.058,23,False
2019-11-05 18:29:09.734,MOK,41,GA45,2019-11-05 18:29:48.116,38.382,6,False
2019-11-05 18:29:09.933,NTK,06,QA38,,,61,True
2019-11-05 18:29:10.332,HOM,10,QA01,,,9,False
2019-11-05 18:29:10.531,SKM,02,RA03,2019-11-05 18:29:25.074,14.543,5,False
2019-11-05 18:29:10.930,CHH,20,RA37,2019-11-05 18:29:30.055,19.125,6,False
2019-11-05 18:29:13.001,CHH,04,QA06,2019-11-05 18:29:35.633,22.632,11,False
2019-11-05 18:29:13.002,KWT,6012,RS08,2019-11-05 18:29:41.610,28.608,13,False
2019-11-05 18:29:13.519,YAT,7003A,GA12,,,4,False
2019-11-05 18:29:14.117,CHH,19,GA14,2019-11-05 18:29:31.648,17.531,7,False
2019-11-05 18:29:15.910,SKM,04,RA03,2019-11-05 18:29:31.648,15.738,5,False
2019-11-05 18:29:16.047,KOB,10,RA07,,,,True
2019-11-05 18:29:16.308,MOK,43,GA45,2019-11-05 18:29:57.471,41.163,7,False
2019-11-05 18:29:16.707,TIK,7113,GA11,2019-11-05 18:29:42.208,25.501,17,False
2019-11-05 18:29:17.083,KOT,10,QA36,,,,True
2019-11-05 18:29:17.084,DIH,02,RA37,2019-11-05 18:29:38.024,20.94,10,False
2019-11-05 18:29:17.105,HOM,20,GA20,2019-11-05 18:29:50.123,33.018,17,False
2019-11-05 18:29:18.301,YAT,7003B,GA12,,,2,False
2019-11-05 18:29:18.903,TIK,7103,GA40,2019-11-05 18:29:44.189,25.286,15,False
2019-11-05 18:29:19.497,LOF,09,GA43,,,,True
2019-11-05 18:29:20.293,HOM,12,QA01,,,57,True
2019-11-05 18:29:20.903,SKM,15,GA44,2019-11-05 18:29:44.997,24.094,14,False
2019-11-05 18:29:21.091,YAT,7003C,GA12,,,3,False
2019-11-05 18:29:21.488,CHH,21,GA14,2019-11-05 18:29:39.019,17.531,7,False
2019-11-05 18:29:21.901,SKM,06,RA03,2019-11-05 18:29:38.422,16.521,6,False
2019-11-05 18:29:23.082,LAT,6108,QA39,2019-11-05 18:29:59.340,36.258,11,False
2019-11-05 18:29:23.481,YAT,7010,RA09,2019-11-05 18:29:50.123,26.642,23,False
2019-11-05 18:29:24.011,CHH,06,QA06,2019-11-05 18:29:45.992,21.981,8,False
2019-11-05 18:29:24.078,MOK,45,GA45,2019-11-05 18:30:17.668,53.59,32,False
2019-11-05 18:29:24.876,YAT,7003D,GA12,,,,True
2019-11-05 18:29:25.274,SKM,01,GA17,2019-11-05 18:29:50.123,24.849,12,False
2019-11-05 18:29:26.070,KWT,6010,RS08,2019-11-05 18:29:52.636,26.566,10,False
2019-11-05 18:29:26.867,YMT,42,RA35,2019-11-05 18:29:48.116,21.249,8,False
2019-11-05 18:29:27.205,DIH,04,RA37,2019-11-05 18:29:44.000,16.795,6,False
2019-11-05 18:29:28.859,SKM,08,RA03,2019-11-05 18:29:52.168,23.309,6,False
2019-11-05 18:29:29.286,KOB,01,GA14,2019-11-05 18:29:46.590,17.304,6,False
2019-11-05 18:29:32.048,HOM,19,GA19,2019-11-05 18:30:07.088,35.04,22,False
2019-11-05 18:29:32.445,CHH,08,QA06,2019-11-05 18:29:56.466,24.021,5,False
2019-11-05 18:29:33.242,DIH,06,RA37,2019-11-05 18:30:03.125,29.883,9,False
2019-11-05 18:29:33.840,TIK,7115,GA11,2019-11-05 18:29:46.191,12.351,0,False
2019-11-05 18:29:34.039,TIK,7149,GA11,2019-11-05 18:29:50.176,16.137,0,False
2019-11-05 18:29:34.205,LAT,6106,QA39,,,12,False
2019-11-05 18:29:34.238,TIK,7105,GA40,2019-11-05 18:29:51.372,17.134,12,False
2019-11-05 18:29:34.437,TIK,7120,GA11,2019-11-05 18:29:59.341,24.904,,False
2019-11-05 18:29:34.637,HOM,18,GA20,2019-11-05 18:29:55.157,20.52,4,False
2019-11-05 18:29:35.016,KOB,11,GA41,2019-11-05 18:30:00.137,25.121,14,False
2019-11-05 18:29:35.234,SKM,17,GA44,2019-11-05 18:29:53.563,18.329,9,False
2019-11-05 18:29:35.433,SKM,10,RA03,,,9,False
2019-11-05 18:29:35.633,KOB,03,GA14,2019-11-05 18:29:57.471,21.838,6,False
2019-11-05 18:29:35.832,YMT,44,RA35,2019-11-05 18:29:59.075,23.243,11,False
2019-11-05 18:29:36.629,KWT,6008,RS08,2019-11-05 18:30:06.910,30.281,14,True
2019-11-05 18:29:38.023,SKM,03,GA17,2019-11-05 18:29:58.144,20.121,7,False
2019-11-05 18:29:38.223,CHH,10,QA06,,,,True
2019-11-05 18:29:38.820,HOM,22,GA20,2019-11-05 18:30:00.138,21.318,5,False
2019-11-05 18:29:42.602,KOB,05,GA14,2019-11-05 18:30:09.500,26.898,14,False
2019-11-05 18:29:43.203,DIH,08,RA37,,,12,False
2019-11-05 18:29:44.001,HOM,07,GA20,2019-11-05 18:30:09.642,25.641,4,False
2019-11-05 18:29:44.598,SKM,19,GA44,2019-11-05 18:30:00.535,15.937,6,False
2019-11-05 18:29:44.744,TIK,7122,RA11,,,,False
2019-11-05 18:29:45.195,SKM,12,RA03,,,,True
2019-11-05 18:29:45.984,SKM,05,GA17,2019-11-05 18:30:06.063,20.079,7,False
2019-11-05 18:29:46.191,DIH,07,GA15,2019-11-05 18:30:07.475,21.284,8,False
2019-11-05 18:29:46.729,YAT,7008,RA09,2019-11-05 18:30:05.316,18.587,0,False
2019-11-05 18:29:46.789,TIK,7107,GA40,2019-11-05 18:30:01.332,14.543,0,False
2019-11-05 18:29:46.988,LAT,6104,QA39,,,,True
2019-11-05 18:29:47.187,TIK,7109A,GA40,,,10,False
2019-11-05 18:29:47.381,YAT,7006C,RA09,,,10,False
2019-11-05 18:29:47.785,HOM,02,RA35,,,22,False
2019-11-05 18:29:48.980,HOM,09,GA20,,,7,False
2019-11-05 18:29:49.180,LOF,12,RA04,2019-11-05 18:30:11.034,21.854,11,False
2019-11-05 18:29:49.181,KOB,13,GA41,2019-11-05 18:30:08.507,19.326,9,False
2019-11-05 18:29:51.172,SKM,21,GA44,2019-11-05 18:30:06.512,15.34,6,False
2019-11-05 18:29:51.569,KWT,6006,RS08,2019-11-05 18:30:13.303,21.734,5,False
2019-11-05 18:29:51.754,WTS,07,GA42,2019-11-05 18:30:15.476,23.722,14,False
2019-11-05 18:29:53.961,SKM,07,GA17,2019-11-05 18:30:13.484,19.523,7,False
2019-11-05 18:29:54.359,HOM,21,GA19,,,22,False
2019-11-05 18:29:54.957,YMT,37,GA18,2019-11-05 18:30:15.038,20.081,6,False
2019-11-05 18:29:55.156,DIH,09,GA15,2019-11-05 18:30:16.075,20.919,10,False
2019-11-05 18:29:55.355,DIH,10,RA37,,,,True
2019-11-05 18:29:56.351,HOM,11,GA20,,,,True
2019-11-05 18:29:56.551,MOK,47,GA45,,,,True
2019-11-05 18:29:56.750,KOB,07,GA14,,,14,False
2019-11-05 18:29:56.949,KWT,6004,RS08,,,,False
2019-11-05 18:29:57.348,KWT,6004,RA08,,,5,False
2019-11-05 18:29:57.471,MOK,42,QA02,,,8,False
2019-11-05 18:29:57.547,KWT,6009,GA13,,,8,False
2019-11-05 18:29:57.746,TIK,7109B,GA40,,,0,False
2019-11-05 18:29:57.746,KOT,01,GA44,2019-11-05 18:30:16.075,18.329,6,False
2019-11-05 18:29:57.945,YAT,7006B,RA09,,,2,False
2019-11-05 18:29:57.945,TIK,7109C,GA40,,,,True
2019-11-05 18:29:58.942,KOB,15,GA41,2019-11-05 18:30:16.619,17.677,8,False
2019-11-05 18:30:00.465,LOF,14,RA04,,,9,False
2019-11-05 18:30:00.735,YAT,7006A,RA09,,,,True
2019-11-05 18:30:00.933,TIK,7110,QA10,,,9,False
2019-11-05 18:30:01.333,YMT,39,GA18,,,7,False
2019-11-05 18:30:01.423,SKM,09,GA17,,,4,False
2019-11-05 18:30:02.906,KWT,6002,RA08,,,,False
2019-11-05 18:30:03.922,KOT,03,GA44,,,7,False
2019-11-05 18:30:05.460,SKM,11,GA17,,,5,False
2019-11-05 18:30:05.515,CHH,01,GA15,,,6,False
2019-11-05 18:30:05.914,KWT,6011,GA13,,,6,False
2019-11-05 18:30:06.062,MOK,44,QA02,,,4,False
2019-11-05 18:30:06.113,WTS,09,GA42,,,8,False
2019-11-05 18:30:07.475,NTK,01,GA41,,,5,False
2019-11-05 18:30:08.592,YMT,41,GA18,,,,False
2019-11-05 18:30:09.101,KOT,11,GA16,,,,False
2019-11-05 18:30:09.642,KOT,02,RA04,,,,False
2019-11-05 18:30:10.098,TIK,7108,QA10,,,4,False
2019-11-05 18:30:10.695,HOM,04,RA35,,,,False
2019-11-05 18:30:10.894,SKM,13,GA17,,,,True
2019-11-05 18:30:11.034,MOK,46,QA02,,,,False
2019-11-05 18:30:11.094,WTS,12,QA05,,,,False
2019-11-05 18:30:11.206,KOB,09,GA14,,,,True
2019-11-05 18:30:11.493,NTK,08,QA38,,,,False
2019-11-05 18:30:11.691,KOT,05,GA44,,,,False
2019-11-05 18:30:12.091,CHH,03,GA15,,,4,False
2019-11-05 18:30:12.302,KWT,6013,GA13,,,,False
2019-11-05 18:30:12.687,NTK,03,GA41,,,2,False
2019-11-05 18:30:14.473,TIK,7106,QA10,,,,False
2019-11-05 18:30:14.879,WTS,11,GA42,,,,False
2019-11-05 18:30:15.039,NTK,05,GA41,,,,False
2019-11-05 18:30:16.461,YMT,31,GA19,,,,False
2019-11-05 18:30:16.462,CHH,05,GA15,,,,False
2019-11-05 18:30:17.470,HOM,14,QA01,,,,False
