act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-12 05:12:24.990,YMT,41,KT87,2019-12-12 05:12:46.107,21.117,13,False
2019-12-12 05:12:38.935,MOK,31,KT87,2019-12-12 05:13:00.650,21.715,14,False
2019-12-12 05:12:42.322,SKM,02,KT88,2019-12-12 05:13:19.577,37.255,21,False
2019-12-12 05:12:53.080,MOK,33,KT87,2019-12-12 05:13:16.987,23.907,16,False
2019-12-12 05:12:56.869,CHH,25,ET81,2019-12-12 05:14:51.022,114.153,99,False
2019-12-12 05:13:03.838,SKM,04,KT88,2019-12-12 05:14:09.186,65.348,39,False
2019-12-12 05:13:09.815,MOK,35,KT87,2019-12-12 05:13:29.539,19.724,13,False
2019-12-12 05:13:23.562,MOK,37,KT87,2019-12-12 05:13:36.512,12.95,7,True
2019-12-12 05:13:30.734,MOK,39,KT87,2019-12-12 05:13:43.485,12.751,6,False
2019-12-12 05:13:37.309,MOK,41,KT87,2019-12-12 05:13:49.662,12.353,6,False
2019-12-12 05:13:42.888,SKM,06,KT88,2019-12-12 05:14:30.503,47.615,39,False
2019-12-12 05:13:43.884,MOK,43,KT87,2019-12-12 05:13:55.041,11.157,6,False
2019-12-12 05:13:50.458,MOK,45,KT87,2019-12-12 05:14:06.596,16.138,11,False
2019-12-12 05:14:02.213,MOK,47,KT87,2019-12-12 05:14:20.010,17.797,13,True
2019-12-12 05:14:15.362,SKM,01,KT87,2019-12-12 05:14:29.108,13.746,8,False
2019-12-12 05:14:22.135,SKM,08,KT88,2019-12-12 05:14:50.026,27.891,19,False
2019-12-12 05:14:24.128,SKM,03,KT87,2019-12-12 05:15:01.580,37.452,16,False
2019-12-12 05:14:35.881,CHH,23A,ET81,,,32,False
2019-12-12 05:14:40.463,SKM,05,KT87,2019-12-12 05:15:23.097,42.634,32,False
2019-12-12 05:14:42.057,SKM,10,KT88,2019-12-12 05:15:08.951,26.894,19,False
2019-12-12 05:15:01.381,SKM,12,KT88,2019-12-12 05:15:28.078,26.697,20,True
2019-12-12 05:15:07.955,CHH,16,ET81,2019-12-12 05:15:18.116,10.161,4,False
2019-12-12 05:15:12.139,CHH,18,ET81,2019-12-12 05:15:24.093,11.954,6,False
2019-12-12 05:15:13.135,SKM,07,KT87,2019-12-12 05:15:41.029,27.894,19,False
2019-12-12 05:15:18.315,CHH,20,ET81,2019-12-12 05:15:32.678,14.363,8,False
2019-12-12 05:15:22.300,SKM,14,KT88,2019-12-12 05:15:42.025,19.725,11,False
2019-12-12 05:15:26.883,DIH,02,ET81,2019-12-12 05:15:47.006,20.123,13,False
2019-12-12 05:15:32.461,SKM,09,KT87,2019-12-12 05:15:50.025,17.564,8,False
2019-12-12 05:15:33.457,SKM,16,KT88,2019-12-12 05:18:07.060,153.603,140,False
2019-12-12 05:15:40.630,DIH,04,ET81,2019-12-12 05:15:59.991,19.361,12,False
2019-12-12 05:15:41.029,SKM,11,KT87,2019-12-12 05:15:59.558,18.529,10,False
2019-12-12 05:15:51.389,SKM,13,KT87,2019-12-12 05:16:22.071,30.682,24,True
2019-12-12 05:15:53.381,DIH,06,ET81,2019-12-12 05:16:17.091,23.71,16,False
2019-12-12 05:16:10.317,DIH,08,ET81,2019-12-12 05:17:00.519,50.202,45,False
2019-12-12 05:16:15.895,SKM,15,KT87,2019-12-12 05:16:33.625,17.73,12,False
2019-12-12 05:16:28.891,SKM,17,KT87,2019-12-12 05:16:45.180,16.289,12,False
2019-12-12 05:16:41.195,SKM,19,KT87,2019-12-12 05:16:55.140,13.945,8,False
2019-12-12 05:16:49.961,SKM,21,KT87,2019-12-12 05:17:04.702,14.741,10,False
2019-12-12 05:16:55.339,DIH,10,ET81,2019-12-12 05:17:12.073,16.734,12,True
2019-12-12 05:17:00.519,KOT,01,KT87,2019-12-12 05:17:14.500,13.981,9,False
2019-12-12 05:17:07.889,DIH,12,ET81,2019-12-12 05:17:24.623,16.734,12,False
2019-12-12 05:17:10.291,KOT,03,KT87,2019-12-12 05:17:25.619,15.328,10,False
2019-12-12 05:17:20.041,WTS,02,ET81,2019-12-12 05:17:36.976,16.935,11,False
2019-12-12 05:17:20.639,KOT,05,KT87,2019-12-12 05:17:36.179,15.54,10,False
2019-12-12 05:17:30.799,KOT,07,KT87,2019-12-12 05:17:47.137,16.338,11,False
2019-12-12 05:17:31.796,WTS,04,ET81,2019-12-12 05:17:47.535,15.739,10,False
2019-12-12 05:17:41.957,KOT,09,KT87,2019-12-12 05:18:04.071,22.114,17,True
2019-12-12 05:17:42.355,WTS,06,ET81,2019-12-12 05:17:56.501,14.146,9,False
2019-12-12 05:17:52.117,WTS,08,ET81,2019-12-12 05:18:07.060,14.943,10,False
2019-12-12 05:17:54.309,SKM,14,KT88,2019-12-12 05:18:18.615,24.306,18,False
2019-12-12 05:17:59.489,KOT,11,KT87,2019-12-12 05:18:15.029,15.54,12,False
2019-12-12 05:18:02.478,WTS,10,ET81,2019-12-12 05:18:18.217,15.739,11,True
2019-12-12 05:18:12.041,KOT,13,KT87,2019-12-12 05:18:24.991,12.95,9,False
2019-12-12 05:18:12.639,SKM,11,KT88,2019-12-12 05:18:31.565,18.926,10,False
2019-12-12 05:18:14.033,WTS,12,ET81,2019-12-12 05:18:29.573,15.54,10,False
2019-12-12 05:18:21.604,KOT,15,KT87,2019-12-12 05:18:34.553,12.949,8,False
2019-12-12 05:18:23.596,SKM,13,KT88,2019-12-12 05:18:54.672,31.076,24,True
2019-12-12 05:18:24.592,WTS,14,ET81,2019-12-12 05:18:38.139,13.547,9,False
2019-12-12 05:18:30.171,LOF,01,KT87,2019-12-12 05:18:44.513,14.342,9,False
2019-12-12 05:18:34.354,LOF,02,ET81,2019-12-12 05:18:47.103,12.749,8,False
2019-12-12 05:18:39.932,LOF,03,KT87,2019-12-12 05:18:55.071,15.139,9,False
2019-12-12 05:18:42.521,LOF,04,ET81,2019-12-12 05:18:55.489,12.968,8,False
2019-12-12 05:18:48.497,SKM,15,KT88,2019-12-12 05:19:07.621,19.124,14,False
2019-12-12 05:18:49.493,LOF,05,KT87,2019-12-12 05:19:07.621,18.128,12,False
2019-12-12 05:18:51.087,LOF,06,ET81,2019-12-12 05:19:06.624,15.537,10,False
2019-12-12 05:19:01.844,LOF,07,KT87,2019-12-12 05:19:19.971,18.127,13,False
2019-12-12 05:19:02.043,LOF,08,ET81,2019-12-12 05:19:16.585,14.542,9,False
2019-12-12 05:19:02.840,SKM,17,KT88,2019-12-12 05:19:19.573,16.733,13,False
2019-12-12 05:19:12.003,LOF,10,ET81,2019-12-12 05:19:27.010,15.007,10,True
2019-12-12 05:19:14.991,LOF,09,KT87,2019-12-12 05:19:32.122,17.131,12,True
2019-12-12 05:19:16.585,SKM,19,KT88,2019-12-12 05:19:30.130,13.545,8,False
2019-12-12 05:19:22.760,LOF,12,ET81,2019-12-12 05:19:38.498,15.738,12,False
2019-12-12 05:19:25.350,SKM,21,KT88,2019-12-12 05:19:39.096,13.746,10,False
2019-12-12 05:19:27.939,LOF,11,KT87,2019-12-12 05:19:43.513,15.574,12,False
2019-12-12 05:19:35.510,LOF,14,ET81,2019-12-12 05:19:48.062,12.552,9,False
2019-12-12 05:19:35.510,KOT,01,KT88,2019-12-12 05:19:48.460,12.95,9,False
2019-12-12 05:19:40.291,LOF,13,KT87,2019-12-12 05:19:54.637,14.346,10,False
2019-12-12 05:19:44.675,KOT,03,KT88,2019-12-12 05:19:58.621,13.946,9,False
2019-12-12 05:19:44.675,KOT,02,ET81,2019-12-12 05:19:57.625,12.95,9,False
2019-12-12 05:19:50.652,WTS,01,KT87,2019-12-12 05:20:04.598,13.946,11,False
2019-12-12 05:19:53.840,KOT,05,KT88,2019-12-12 05:20:07.587,13.747,9,False
2019-12-12 05:19:53.840,KOT,04,ET81,2019-12-12 05:20:05.993,12.153,8,False
2019-12-12 05:20:02.008,KOT,06,ET81,2019-12-12 05:20:14.162,12.154,7,False
2019-12-12 05:20:02.008,WTS,03,KT87,2019-12-12 05:20:13.166,11.158,6,False
2019-12-12 05:20:03.403,KOT,07,KT88,2019-12-12 05:20:17.047,13.644,9,False
2019-12-12 05:20:08.782,WTS,05,KT87,2019-12-12 05:20:26.116,17.334,13,True
2019-12-12 05:20:09.380,KOT,08,ET81,2019-12-12 05:20:22.530,13.15,9,False
2019-12-12 05:20:12.767,KOT,09,KT88,2019-12-12 05:20:31.550,18.783,14,True
2019-12-12 05:20:18.944,KOT,10,ET81,2019-12-12 05:20:31.695,12.751,8,True
2019-12-12 05:20:22.530,WTS,07,KT87,2019-12-12 05:20:35.502,12.972,10,False
2019-12-12 05:20:27.710,KOT,11,KT88,2019-12-12 05:20:41.516,13.806,11,False
2019-12-12 05:20:27.909,KOT,12,ET81,2019-12-12 05:20:43.050,15.141,11,False
2019-12-12 05:20:32.890,WTS,09,KT87,2019-12-12 05:20:46.060,13.17,8,False
2019-12-12 05:20:38.867,KOT,13,KT88,2019-12-12 05:20:51.018,12.151,9,False
2019-12-12 05:20:39.265,KOT,14,ET81,2019-12-12 05:20:52.612,13.347,9,False
2019-12-12 05:20:41.855,WTS,11,KT87,2019-12-12 05:20:54.604,12.749,9,False
2019-12-12 05:20:48.030,KOT,15,KT88,2019-12-12 05:21:00.040,12.01,8,False
2019-12-12 05:20:49.026,KOT,16,ET81,2019-12-12 05:21:01.178,12.152,8,False
2019-12-12 05:20:51.018,DIH,01,KT87,2019-12-12 05:21:03.966,12.948,8,False
2019-12-12 05:20:56.596,LOF,01,KT88,2019-12-12 05:21:09.544,12.948,8,False
2019-12-12 05:20:57.990,SKM,02,ET81,2019-12-12 05:21:09.544,11.554,7,False
2019-12-12 05:20:59.584,DIH,03,KT87,2019-12-12 05:21:13.129,13.545,9,False
2019-12-12 05:21:05.161,LOF,03,KT88,2019-12-12 05:21:19.106,13.945,9,False
2019-12-12 05:21:05.161,SKM,04,ET81,2019-12-12 05:21:17.512,12.351,8,False
2019-12-12 05:21:09.344,DIH,05,KT87,2019-12-12 05:21:22.492,13.148,9,True
2019-12-12 05:21:13.926,SKM,06,ET81,2019-12-12 05:21:25.513,11.587,8,False
2019-12-12 05:21:14.324,LOF,05,KT88,2019-12-12 05:21:29.065,14.741,10,False
2019-12-12 05:21:17.910,CHH,10,KS69,2019-12-12 05:33:55.451,757.541,737,True
2019-12-12 05:21:19.105,DIH,07,KT87,2019-12-12 05:21:35.041,15.936,8,False
2019-12-12 05:21:22.093,SKM,08,ET81,2019-12-12 05:21:34.045,11.952,7,False
2019-12-12 05:21:24.899,LOF,07,KT88,2019-12-12 05:21:40.619,15.72,11,False
2019-12-12 05:21:27.272,DIH,09,KT87,2019-12-12 05:21:50.997,23.725,18,False
2019-12-12 05:21:29.862,SKM,10,ET81,2019-12-12 05:21:42.611,12.749,8,False
2019-12-12 05:21:36.436,LOF,09,KT88,2019-12-12 05:21:51.987,15.551,12,True
2019-12-12 05:21:38.428,SKM,12,ET81,2019-12-12 05:21:51.576,13.148,9,True
2019-12-12 05:21:45.899,CHH,01,KT87,2019-12-12 05:22:00.541,14.642,9,False
2019-12-12 05:21:48.282,SKM,14,ET81,2019-12-12 05:22:00.541,12.259,5,False
2019-12-12 05:21:48.986,LOF,11,KT88,2019-12-12 05:22:04.127,15.141,11,False
2019-12-12 05:21:54.166,SKM,16,ET81,2019-12-12 05:22:12.694,18.528,7,False
2019-12-12 05:21:55.162,CHH,03,KT87,2019-12-12 05:22:07.115,11.953,6,False
2019-12-12 05:22:00.740,LOF,13,KT88,2019-12-12 05:22:15.084,14.344,10,False
2019-12-12 05:22:01.736,SKM,18,ET81,2019-12-12 05:22:38.000,36.264,28,False
2019-12-12 05:22:02.135,CHH,05,KT87,2019-12-12 05:22:15.084,12.949,7,False
2019-12-12 05:22:09.904,CHH,07,KT87,2019-12-12 05:22:18.488,8.584,2,False
2019-12-12 05:22:10.901,WTS,01,KT88,2019-12-12 05:22:27.038,16.137,13,False
2019-12-12 05:22:12.893,CHH,22,KT87,2019-12-12 05:22:29.229,16.336,7,False
2019-12-12 05:22:20.065,CHH,23A,KT87,,,12,False
2019-12-12 05:22:24.448,WTS,03,KT88,2019-12-12 05:22:37.597,13.149,8,False
2019-12-12 05:22:30.026,SKM,20,ET81,2019-12-12 05:22:54.132,24.106,19,False
2019-12-12 05:22:32.218,CHH,25,KT87,2019-12-12 05:23:00.109,27.891,22,False
2019-12-12 05:22:32.616,WTS,05,KT88,2019-12-12 05:22:51.542,18.926,15,True
2019-12-12 05:22:47.956,WTS,07,KT88,2019-12-12 05:23:02.101,14.145,10,False
2019-12-12 05:22:49.351,SKM,22A,ET81,2019-12-12 05:22:56.530,7.179,3,False
2019-12-12 05:22:52.538,SKM,22B,ET81,2019-12-12 05:23:00.507,7.969,4,False
2019-12-12 05:22:54.531,CHH,27,KT87,2019-12-12 05:23:10.070,15.539,8,False
2019-12-12 05:22:57.120,SKM,22C,ET81,2019-12-12 05:23:05.491,8.371,3,False
2019-12-12 05:22:58.714,WTS,09,KT88,2019-12-12 05:23:12.062,13.348,10,False
2019-12-12 05:23:00.676,MOK,32A,ET81,2019-12-12 05:23:11.664,10.988,5,True
2019-12-12 05:23:03.097,CHH,29,KT87,2019-12-12 05:23:18.637,15.54,7,False
2019-12-12 05:23:06.285,MOK,32B,ET81,2019-12-12 05:23:16.047,9.762,4,False
2019-12-12 05:23:08.875,WTS,11,KT88,2019-12-12 05:23:20.629,11.754,7,False
2019-12-12 05:23:10.867,MOK,34A,ET81,2019-12-12 05:23:23.019,12.152,7,False
2019-12-12 05:23:11.066,CHH,31,KT87,2019-12-12 05:23:29.594,18.528,11,False
2019-12-12 05:23:16.844,DIH,01,KT88,2019-12-12 05:23:34.574,17.73,10,False
2019-12-12 05:23:18.039,MOK,34B,ET81,2019-12-12 05:23:31.586,13.547,7,False
2019-12-12 05:23:22.621,CHH,33,KT87,2019-12-12 05:23:50.114,27.493,20,False
2019-12-12 05:23:25.609,MOK,36,ET81,2019-12-12 05:24:16.010,50.401,24,False
2019-12-12 05:23:27.203,DIH,03,KT88,2019-12-12 05:24:11.229,44.026,23,False
2019-12-12 05:23:43.539,CHH,35,KT87,2019-12-12 05:24:00.473,16.934,10,False
2019-12-12 05:23:49.715,MOK,38,ET81,2019-12-12 05:29:08.033,318.318,310,False
2019-12-12 05:23:50.313,DIH,05,KT88,2019-12-12 05:26:40.469,170.156,162,True
2019-12-12 05:23:53.899,CHH,37,KT87,2019-12-12 05:25:40.073,106.174,,False
2019-12-12 05:26:32.663,DIH,07,KT88,2019-12-12 05:26:57.962,25.299,17,False
2019-12-12 05:26:50.392,DIH,09,KT88,2019-12-12 05:27:12.504,22.112,17,False
2019-12-12 05:27:07.723,CHH,01,KT88,2019-12-12 05:27:22.664,14.941,9,False
2019-12-12 05:27:17.300,CHH,03,KT88,2019-12-12 05:27:30.034,12.734,7,False
2019-12-12 05:27:25.054,CHH,05,KT88,2019-12-12 05:27:39.596,14.542,8,False
2019-12-12 05:27:33.819,CHH,07,KT88,2019-12-12 05:27:43.979,10.16,3,False
2019-12-12 05:27:37.803,CHH,22,KT88,2019-12-12 05:27:51.549,13.746,8,False
2019-12-12 05:27:45.971,CHH,23A,KT88,,,8,False
2019-12-12 05:27:54.935,CHH,25,KT88,2019-12-12 05:28:26.009,31.074,24,False
2019-12-12 05:28:19.436,CHH,27,KT88,2019-12-12 05:28:37.162,17.726,11,False
2019-12-12 05:28:30.590,CHH,29,KT88,2019-12-12 05:28:44.531,13.941,7,False
2019-12-12 05:28:38.357,CHH,31,KT88,2019-12-12 05:28:55.486,17.129,10,False
2019-12-12 05:28:48.913,CHH,33,KT88,2019-12-12 05:29:20.581,31.668,22,False
2019-12-12 05:29:00.664,MOK,40,ET81,2019-12-12 05:29:16.000,15.336,9,True
2019-12-12 05:29:10.424,MOK,42,ET81,2019-12-12 05:29:21.577,11.153,,False
2019-12-12 05:29:11.818,CHH,35,KT88,2019-12-12 05:29:40.464,28.646,16,False
2019-12-12 05:29:28.747,CHH,37,KT88,2019-12-12 05:32:11.477,162.73,,False
2019-12-12 05:33:35.333,CHH,08,KS69,2019-12-12 05:34:03.020,27.687,9,False
2019-12-12 05:33:44.496,CHH,36,KS69,2019-12-12 05:34:10.589,26.093,8,False
2019-12-12 05:33:52.662,CHH,34,KS69,2019-12-12 05:34:18.955,26.293,8,False
2019-12-12 05:34:00.829,CHH,32,KS69,2019-12-12 05:34:45.049,44.22,19,False
2019-12-12 05:34:19.951,CHH,30,KS69,2019-12-12 05:34:53.417,33.466,4,False
2019-12-12 05:34:24.732,CHH,35,KS69,2019-12-12 05:35:01.981,37.249,4,False
2019-12-12 05:34:29.114,CHH,37,KS69,,,,False
2019-12-12 05:37:16.247,MOK,43,KT90,2019-12-12 05:37:35.573,19.326,8,False
2019-12-12 05:37:25.213,MOK,45,KT90,2019-12-12 05:37:49.120,23.907,14,False
2019-12-12 05:37:39.756,MOK,47,KT90,2019-12-12 05:38:04.061,24.305,15,True
2019-12-12 05:37:55.296,SKM,01,KT90,2019-12-12 05:38:12.627,17.331,8,False
2019-12-12 05:38:04.260,SKM,03,KT90,2019-12-12 05:38:22.389,18.129,8,False
2019-12-12 05:38:12.628,SKM,05,KT90,2019-12-12 05:38:33.544,20.916,10,False
2019-12-12 05:38:23.385,SKM,07,KT90,2019-12-12 05:38:45.497,22.112,10,False
2019-12-12 05:38:25.377,NTK,17,GS04,2019-12-12 05:40:11.555,106.178,79,False
2019-12-12 05:38:34.142,SKM,09,KT90,2019-12-12 05:38:51.872,17.73,5,False
2019-12-12 05:38:40.119,SKM,11,KT90,2019-12-12 05:38:59.442,19.323,7,False
2019-12-12 05:38:43.306,CHH,28,GS07,,,,False
2019-12-12 05:38:47.489,SKM,13,KT90,2019-12-12 05:39:17.968,30.479,20,True
2019-12-12 05:39:03.227,MOK,43,KT83,2019-12-12 05:39:14.582,11.355,7,False
2019-12-12 05:39:08.406,SKM,15,KT90,2019-12-12 05:39:28.526,20.12,11,False
2019-12-12 05:39:10.597,MOK,45,KT83,2019-12-12 05:39:25.937,15.34,12,False
2019-12-12 05:39:20.359,SKM,17,KT90,2019-12-12 05:39:39.483,19.124,11,False
2019-12-12 05:39:23.347,MOK,47,KT83,2019-12-12 05:39:39.483,16.136,12,True
2019-12-12 05:39:32.112,SKM,19,KT90,2019-12-12 05:39:49.443,17.331,8,False
2019-12-12 05:39:36.096,SKM,01,KT83,2019-12-12 05:39:46.455,10.359,7,False
2019-12-12 05:39:40.877,SKM,21,KT90,2019-12-12 05:39:59.006,18.129,9,False
2019-12-12 05:39:43.866,SKM,03,KT83,2019-12-12 05:39:54.424,10.558,8,False
2019-12-12 05:39:44.862,NTK,01,GS04,2019-12-12 05:40:27.491,42.629,22,False
2019-12-12 05:39:50.838,KOT,01,KT90,2019-12-12 05:40:08.965,18.127,9,False
2019-12-12 05:39:52.033,SKM,05,KT83,2019-12-12 05:40:03.587,11.554,8,False
2019-12-12 05:40:00.201,KOT,03,KT90,2019-12-12 05:40:18.527,18.326,9,False
2019-12-12 05:40:00.798,SKM,07,KT83,2019-12-12 05:40:13.945,13.147,9,False
2019-12-12 05:40:06.973,NTK,03,GS04,2019-12-12 05:40:31.474,24.501,5,False
2019-12-12 05:40:09.961,KOT,05,KT90,2019-12-12 05:40:28.487,18.526,9,False
2019-12-12 05:40:10.360,SKM,09,KT83,2019-12-12 05:40:18.925,8.565,5,False
2019-12-12 05:40:12.949,NTK,05,GS04,,,14,False
2019-12-12 05:40:15.539,SKM,11,KT83,2019-12-12 05:40:24.901,9.362,5,False
2019-12-12 05:40:19.722,KOT,07,KT90,,,9,False
2019-12-12 05:40:21.116,SKM,13,KT83,,,,True
2019-12-12 05:40:27.690,NTK,07,GS04,,,,False
2019-12-12 05:40:29.682,KOT,09,KT90,,,,True
