act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-14 00:37:24.093,CHH,37,NT88,2019-11-14 00:39:34.580,130.487,106,False
2019-11-14 00:38:10.909,KOB,12,BT85,2019-11-14 00:38:58.123,47.214,36,False
2019-11-14 00:38:25.252,KOB,08,JS66,,,28,False
2019-11-14 00:38:47.166,KOB,14,BT85,2019-11-14 00:39:30.005,42.839,30,False
2019-11-14 00:38:53.342,KOB,10,JS66,,,,True
2019-11-14 00:39:10.474,CHH,35,NT88,2019-11-14 00:39:50.550,40.076,22,False
2019-11-14 00:39:17.248,KOB,16,BT85,2019-11-14 00:40:06.653,49.405,35,False
2019-11-14 00:39:32.787,CHH,33,NT88,2019-11-14 00:40:20.599,47.812,32,False
2019-11-14 00:39:52.310,CHH,02,BT85,2019-11-14 00:40:53.470,61.16,49,False
2019-11-14 00:40:04.967,CHH,31,NT88,2019-11-14 00:40:32.551,27.584,13,False
2019-11-14 00:40:18.806,CHH,29,NT88,2019-11-14 00:40:41.118,22.312,8,False
2019-11-14 00:40:27.372,CHH,27,NT88,2019-11-14 00:40:53.668,26.296,11,False
2019-11-14 00:40:39.126,CHH,25,NT88,2019-11-14 00:41:21.058,41.932,27,False
2019-11-14 00:40:41.715,CHH,04,BT85,2019-11-14 00:41:39.090,57.375,46,False
2019-11-14 00:41:06.617,CHH,23A,NT88,,,26,False
2019-11-14 00:41:28.332,CHH,06,BT85,2019-11-14 00:42:07.578,39.246,26,False
2019-11-14 00:41:33.512,CHH,16,NT88,2019-11-14 00:41:48.055,14.543,3,False
2019-11-14 00:41:37.496,CHH,18,NT88,2019-11-14 00:41:53.633,16.137,5,False
2019-11-14 00:41:43.273,CHH,20,NT88,2019-11-14 00:42:01.203,17.93,8,False
2019-11-14 00:41:51.443,DIH,02,NT88,2019-11-14 00:42:13.156,21.713,12,False
2019-11-14 00:41:54.429,CHH,08,BT85,2019-11-14 00:42:25.706,31.277,16,False
2019-11-14 00:42:03.593,DIH,04,NT88,2019-11-14 00:42:24.113,20.52,10,False
2019-11-14 00:42:11.363,CHH,10,BT85,2019-11-14 00:47:46.644,335.281,318,True
2019-11-14 00:42:13.753,DIH,06,NT88,2019-11-14 00:42:38.656,24.903,16,False
2019-11-14 00:42:30.089,DIH,08,NT88,2019-11-14 00:42:50.609,20.52,11,False
2019-11-14 00:42:41.843,DIH,10,NT88,2019-11-14 00:43:01.565,19.722,11,True
2019-11-14 00:42:53.398,DIH,12,NT88,2019-11-14 00:43:15.112,21.714,12,False
2019-11-14 00:43:06.347,WTS,02,NT88,2019-11-14 00:43:27.487,21.14,11,False
2019-11-14 00:43:17.901,WTS,04,NT88,2019-11-14 00:43:40.612,22.711,11,False
2019-11-14 00:43:29.655,WTS,06,NT88,2019-11-14 00:43:53.060,23.405,12,False
2019-11-14 00:43:41.807,WTS,08,NT88,2019-11-14 00:44:08.104,26.297,15,False
2019-11-14 00:43:57.545,WTS,10,NT88,2019-11-14 00:44:22.647,25.102,15,True
2019-11-14 00:44:12.885,WTS,12,NT88,2019-11-14 00:44:38.067,25.182,15,False
2019-11-14 00:44:28.025,WTS,14,NT88,2019-11-14 00:44:52.131,24.106,12,False
2019-11-14 00:44:40.974,LOF,02,NT88,2019-11-14 00:45:07.581,26.607,13,False
2019-11-14 00:44:54.720,LOF,04,NT88,2019-11-14 00:45:22.066,27.346,14,False
2019-11-14 00:45:09.462,LOF,06,NT88,2019-11-14 00:45:39.544,30.082,17,False
2019-11-14 00:45:27.193,LOF,08,NT88,2019-11-14 00:45:55.083,27.89,16,False
2019-11-14 00:45:43.529,LOF,10,NT88,2019-11-14 00:46:10.024,26.495,16,True
2019-11-14 00:45:59.864,LOF,12,NT88,2019-11-14 00:46:23.986,24.122,17,False
2019-11-14 00:46:16.997,LOF,14,NT88,2019-11-14 00:46:36.122,19.125,11,False
2019-11-14 00:46:28.759,KOT,02,NT88,2019-11-14 00:46:47.079,18.32,11,False
2019-11-14 00:46:39.907,KOT,04,NT88,2019-11-14 00:46:58.036,18.129,9,False
2019-11-14 00:46:49.668,KOT,06,NT88,2019-11-14 00:47:07.598,17.93,9,False
2019-11-14 00:46:59.430,KOT,08,NT88,2019-11-14 00:47:20.151,20.721,12,False
2019-11-14 00:47:11.582,KOT,10,NT88,2019-11-14 00:47:32.550,20.968,12,True
2019-11-14 00:47:23.734,KOT,12,NT88,2019-11-14 00:47:46.047,22.313,15,False
2019-11-14 00:47:29.910,CHH,08,BT85,2019-11-14 00:48:04.574,34.664,21,False
2019-11-14 00:47:39.074,KOT,14,NT88,2019-11-14 00:47:57.019,17.945,10,False
2019-11-14 00:47:49.832,KOT,16,NT88,2019-11-14 00:48:07.562,17.73,10,False
2019-11-14 00:47:51.426,CHH,36,BT85,2019-11-14 00:48:19.571,28.145,18,False
2019-11-14 00:48:00.590,SKM,02,NT88,2019-11-14 00:48:17.125,16.535,8,False
2019-11-14 00:48:09.554,CHH,34,BT85,2019-11-14 00:48:36.648,27.094,15,False
2019-11-14 00:48:09.554,SKM,04,NT88,2019-11-14 00:48:26.089,16.535,9,False
2019-11-14 00:48:18.718,SKM,06,NT88,2019-11-14 00:48:35.336,16.618,9,False
2019-11-14 00:48:24.894,CHH,32,BT85,2019-11-14 00:49:22.069,57.175,42,False
2019-11-14 00:48:27.882,SKM,08,NT88,2019-11-14 00:48:44.616,16.734,8,False
2019-11-14 00:48:36.449,SKM,10,NT88,2019-11-14 00:48:55.013,18.564,10,False
2019-11-14 00:48:46.808,SKM,12,NT88,2019-11-14 00:49:06.132,19.324,11,True
2019-11-14 00:48:58.735,SKM,14,NT88,2019-11-14 00:49:19.479,20.744,6,False
2019-11-14 00:49:05.534,SKM,16,NT88,2019-11-14 00:49:53.147,47.613,7,False
2019-11-14 00:49:07.128,CHH,30,BT85,2019-11-14 00:49:44.581,37.453,22,False
2019-11-14 00:49:12.706,SKM,18,NT88,2019-11-14 00:50:22.631,69.925,52,False
2019-11-14 00:49:30.038,CHH,28,BT85,2019-11-14 00:56:01.100,391.062,2118,False
2019-11-14 00:50:05.698,SKM,20,NT88,2019-11-14 00:50:41.557,35.859,25,False
2019-11-14 00:50:31.596,SKM,22A,NT88,2019-11-14 00:50:45.162,13.566,3,False
2019-11-14 00:50:35.381,SKM,22B,NT88,2019-11-14 00:50:51.119,15.738,5,False
2019-11-14 00:50:41.357,SKM,22C,NT88,2019-11-14 00:50:56.544,15.187,5,False
2019-11-14 00:50:46.935,MOK,32A,NT88,2019-11-14 00:51:04.494,17.559,7,True
2019-11-14 00:50:54.705,MOK,32B,NT88,2019-11-14 00:51:09.646,14.941,5,False
2019-11-14 00:51:00.084,MOK,34A,NT88,2019-11-14 00:51:16.619,16.535,7,False
2019-11-14 00:51:07.654,MOK,34B,NT88,2019-11-14 00:51:25.185,17.531,7,False
2019-11-14 00:51:14.826,MOK,36,NT88,2019-11-14 00:51:47.099,32.273,19,False
2019-11-14 00:51:34.747,MOK,38,NT88,2019-11-14 00:52:03.036,28.289,15,False
2019-11-14 00:51:50.486,MOK,40,NT88,2019-11-14 00:52:14.050,23.564,10,True
2019-11-14 00:52:00.647,MOK,42,NT88,2019-11-14 00:52:26.145,25.498,11,False
2019-11-14 00:52:12.399,MOK,44,NT88,2019-11-14 00:52:34.512,22.113,8,False
2019-11-14 00:52:21.165,MOK,46,NT88,2019-11-14 00:52:50.649,29.484,17,False
2019-11-14 00:52:38.895,YMT,32,NT88,2019-11-14 00:53:03.598,24.703,12,False
2019-11-14 00:52:51.047,YMT,34,NT88,2019-11-14 00:53:07.012,15.965,3,False
2019-11-14 00:52:54.633,YMT,36,NT88,2019-11-14 00:53:19.137,24.504,8,False
2019-11-14 00:53:02.801,YMT,38,NT88,2019-11-14 00:53:31.090,28.289,6,False
2019-11-14 00:53:09.774,YMT,40,NT88,2019-11-14 00:54:28.577,78.803,61,True
2019-11-14 00:54:10.933,YMT,38,NT88,2019-11-14 00:54:34.042,23.109,11,False
2019-11-14 00:54:22.089,YMT,36,NT88,2019-11-14 00:54:37.031,14.942,3,False
2019-11-14 00:54:25.875,YMT,60,NT88,2019-11-14 00:54:40.617,14.742,4,False
2019-11-14 00:54:30.257,YMT,39,NT88,2019-11-14 00:54:43.064,12.807,2,False
2019-11-14 00:54:32.847,YMT,41,NT88,2019-11-14 00:54:56.169,23.322,13,False
2019-11-14 00:54:45.995,MOK,31,NT88,2019-11-14 00:55:09.702,23.707,11,False
2019-11-14 00:54:57.948,MOK,33,NT88,2019-11-14 00:55:25.640,27.692,15,False
2019-11-14 00:55:13.687,MOK,35,NT88,2019-11-14 00:55:40.182,26.495,14,False
2019-11-14 00:55:27.831,MOK,37,NT88,2019-11-14 00:55:48.550,20.719,8,True
2019-11-14 00:55:36.198,MOK,39,NT88,2019-11-14 00:56:00.104,23.906,,False
2019-11-14 01:24:48.306,CHH,30,BT85,2019-11-14 01:25:09.027,20.721,9,False
2019-11-14 01:24:58.067,CHH,35,BT85,2019-11-14 01:25:19.583,21.516,12,False
2019-11-14 01:25:10.618,CHH,33,BT85,2019-11-14 01:26:03.012,52.394,35,False
2019-11-14 01:25:46.278,CHH,31,BT85,2019-11-14 01:26:21.140,34.862,22,False
2019-11-14 01:26:08.590,CHH,29,BT85,2019-11-14 01:26:33.503,24.913,13,False
2019-11-14 01:26:22.535,CHH,27,BT85,2019-11-14 01:26:51.635,29.1,17,False
2019-11-14 01:26:40.265,CHH,25,BT85,2019-11-14 01:27:25.687,45.422,36,False
2019-11-14 01:27:16.921,CHH,23A,BT85,,,28,False
2019-11-14 01:27:45.409,CHH,16,BT85,2019-11-14 01:27:56.167,10.758,4,False
2019-11-14 01:27:49.592,CHH,18,BT85,2019-11-14 01:28:03.139,13.547,6,False
2019-11-14 01:27:55.768,CHH,20,BT85,2019-11-14 01:28:11.564,15.796,9,False
2019-11-14 01:28:05.331,DIH,02,BT85,2019-11-14 01:28:27.071,21.74,14,False
2019-11-14 01:28:19.414,DIH,04,BT85,2019-11-14 01:28:39.051,19.637,13,False
2019-11-14 01:28:33.022,DIH,06,BT85,2019-11-14 01:28:53.551,20.529,15,False
2019-11-14 01:28:48.964,DIH,08,BT85,2019-11-14 01:29:05.530,16.566,11,False
2019-11-14 01:29:00.912,DIH,10,BT85,2019-11-14 01:29:17.048,16.136,11,True
2019-11-14 01:29:12.666,DIH,12,BT85,2019-11-14 01:29:29.999,17.333,12,False
2019-11-14 01:29:25.216,WTS,02,BT85,2019-11-14 01:29:42.150,16.934,11,False
2019-11-14 01:29:36.372,WTS,04,BT85,2019-11-14 01:29:55.099,18.727,11,False
2019-11-14 01:29:48.126,WTS,06,BT85,2019-11-14 01:30:08.646,20.52,13,False
2019-11-14 01:30:02.071,WTS,08,BT85,2019-11-14 01:30:24.064,21.993,15,False
2019-11-14 01:30:17.810,WTS,10,BT85,2019-11-14 01:30:38.561,20.751,15,True
2019-11-14 01:30:32.950,WTS,12,BT85,2019-11-14 01:30:56.059,23.109,15,False
2019-11-14 01:30:48.290,WTS,14,BT85,2019-11-14 01:31:19.038,30.748,21,False
2019-11-14 01:31:09.606,LOF,02,BT85,2019-11-14 01:31:37.551,27.945,19,False
2019-11-14 01:31:29.328,LOF,04,BT85,2019-11-14 01:31:52.637,23.309,15,False
2019-11-14 01:31:44.668,LOF,06,BT85,2019-11-14 01:32:07.052,22.384,17,False
2019-11-14 01:32:02.199,LOF,08,BT85,2019-11-14 01:32:20.726,18.527,12,False
2019-11-14 01:32:14.949,LOF,10,BT85,2019-11-14 01:32:34.074,19.125,13,True
2019-11-14 01:32:28.695,LOF,12,BT85,2019-11-14 01:32:47.222,18.527,15,False
2019-11-14 01:32:44.034,LOF,14,BT85,2019-11-14 01:32:58.577,14.543,10,False
2019-11-14 01:32:54.593,KOT,02,BT85,2019-11-14 01:33:09.136,14.543,10,False
2019-11-14 01:33:04.753,KOT,04,BT85,2019-11-14 01:33:18.534,13.781,9,False
2019-11-14 01:33:13.917,KOT,06,BT85,2019-11-14 01:33:28.061,14.144,9,False
2019-11-14 01:33:23.081,KOT,08,BT85,2019-11-14 01:33:40.014,16.933,11,False
2019-11-14 01:33:34.834,KOT,10,BT85,2019-11-14 01:33:51.569,16.735,12,True
2019-11-14 01:33:46.987,KOT,12,BT85,2019-11-14 01:34:05.115,18.128,13,False
2019-11-14 01:34:00.733,KOT,14,BT85,2019-11-14 01:34:15.521,14.788,10,False
2019-11-14 01:34:11.490,KOT,16,BT85,2019-11-14 01:34:26.033,14.543,10,False
2019-11-14 01:34:22.049,SKM,02,BT85,2019-11-14 01:34:37.067,15.018,9,False
2019-11-14 01:34:31.412,SKM,04,BT85,2019-11-14 01:34:47.548,16.136,11,False
2019-11-14 01:34:42.568,SKM,06,BT85,2019-11-14 01:34:58.513,15.945,10,False
2019-11-14 01:34:53.525,SKM,08,BT85,2019-11-14 01:35:10.060,16.535,11,False
2019-11-14 01:35:05.079,SKM,10,BT85,2019-11-14 01:35:21.614,16.535,10,False
2019-11-14 01:35:16.054,SKM,12,BT85,2019-11-14 01:35:33.567,17.513,12,True
2019-11-14 01:35:28.786,SKM,14,BT85,2019-11-14 01:35:41.138,12.352,7,False
2019-11-14 01:35:36.356,SKM,16,BT85,2019-11-14 01:35:46.118,9.762,5,False
2019-11-14 01:35:41.536,SKM,18,BT85,2019-11-14 01:35:59.665,18.129,11,False
2019-11-14 01:35:52.692,SKM,20,BT85,2019-11-14 01:36:45.086,52.394,45,False
2019-11-14 01:36:38.512,SKM,22A,BT85,2019-11-14 01:36:48.562,10.05,4,False
2019-11-14 01:36:43.094,SKM,22B,BT85,2019-11-14 01:36:54.648,11.554,5,False
2019-11-14 01:36:48.871,SKM,22C,BT85,2019-11-14 01:37:01.223,12.352,5,False
2019-11-14 01:36:54.848,MOK,32A,BT85,2019-11-14 01:37:09.001,14.153,8,True
2019-11-14 01:37:03.015,MOK,32B,BT85,,,5,False
2019-11-14 01:37:08.195,MOK,34A,BT85,,,,False
